,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['2 Bedroom with Balcony on High floor for SALE'],"['Studio OneDubai, Dubai Marina']",,['Apartment'],"['1,109 sqft\n                      /            103 sqm']",['2'],['2'],"['1,300,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nShared Gym\nShared Pool\nView of Water""]",,['Listed:1 month ago'],['Ready'],"['DescriptionGreat Deal for Investors 2 Bedroom in Luxury Project in Dubai Marina.\xa02 bedroom with en suite bathroom1 parking spaceTotal area\xa01109.32\xa0 sq.ft.near to metro station;1,300,000 AEDStudio One is destined to be a stellar addition to the Dubai Marina skyline. Spread over 31 floors, Studio One has been designed for the millennials, the busy young professionals, the first time home owners and savvy investors looking for attractive returns.This modern development offers homes featuring studios, one bedroom apartments and a select number of two bedroom residences.The carefully planned homes feature full length windows and highly efficient layouts. Two levels of dedicated underground parking, a breathtaking swimming pool and conveniently located ground level retail are some of the amenities that the residents will enjoy.From its modern exterior to carefully crafted interior elements, from prime finishing to diverse amenities, Studio One is the place to call home.\nRERA ORN: 17196 Office phone no: +97145616900www.obg.ae']"
1,['3 Beds | Maids | Old Town and City View'],"['The Residences 9\n                              4.4\n/52 ReviewsDubai, Downtown Dubai, The Residences']",,['Apartment'],"['2,400 sqft\n                      /            223 sqm']",['3'],['5'],"['3,750,000  AED']",[],,['Listed:1 month ago'],['Ready'],"['DescriptionThe Residences project comprises of nine residential complex buildings which are primarily located in Downtown Dubai.The Residences 9 is one of them, which is also offering spacious apartments provided with central AC system, high speed internet, intercom, central exhaust system, access control system, emergency generator, fire alarm and fire fighting system. It is also close to the tallest tower in the world, Burj Khalifa.\nFACILITIES and AMENITIES:\n3 Bedroom Apartment\n- 2400 sq. ft.\n- Maids Room\n- Separate Family Room\n- 3.5 Bathrooms\n- 2 Balconies\n- 2 Parking / Pool / Gym\n- Rented AED 185,000 NOV 2019\nExcellence is our Passion Our Vision gives us a sense of direction and accomplishments. It captures our aspirations of being the best in everything we do. It is the basis for what we all stand for as one Company. Our vision and our values guide the choices and decisions we make everyday.We put our clients on top of what we do.We value our client’s time. The core of our Business is Quality Service.']"
2,['Exclusive | 2 bed+maids | opposite  pool'],"['Bella CasaDubai, Serena']",,['Townhouse'],"['1,472 sqft\n                      /            137 sqm']",['2 + Maid'],['3'],"['1,100,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nShared Pool""]",,['Listed:1 month ago'],['Ready'],"['DescriptionProperty Features: - Middle Plot - 2 Bedroom -\xa0Across from pool - BUA - 1,472 sq.ft - Open kitchen - Handover Notice in Hand Treo Homes and Wade Momberg are proud to offer this beautiful 3 bedroom in Bella Casa, Serena.\xa0Serena townhouses draw inspiration from Spanish themed houses, with tiled roofs, elegant detailing, spacious layouts with a great balance of elegance and practicality. The affordable 2 and 3 bedroom townhouses accommodate the needs of all families, the community is situated in Dubailand with the with easy access to schools, shopping centers and sports facilities. Amenities and facilities: * CCTV monitored community * 24/7 security * Community Swimming pool * Jogging and Walking track * Parks and BBQ areas available * Closer to schools * Pets Allowed * Supermarket, Restaurants and Cafe available in the Community Community Location: Dubailand is within proximity to Dubai major transport and business hubs * 15 mins from Dubai Al Maktoum Airport * 15 mins from EXPO Site * 20 mins from Mall of Emirates * 30 mins from Dubai Mall / Downtown Dubai']"
3,['Two Beds | Sea Views | Extended Balcony'],"['Marina Residences 2\n                              3.7\n/51 ReviewsDubai, Palm Jumeirah, Marina Residences']",,['Apartment'],"['1,777 sqft\n                      /            165 sqm']",['2'],['2'],"['1,900,000  AED']",[],,['Listed:1 month ago'],['Ready'],"['DescriptionNew to the Market is this High Floor Two Bedroom Apartment Located in Marina Residences 2.\n- 2 Beds + Maids\n- C Type\n- 1778 Sq.ft\n- High Floor\n- Sea Views\n- Extended Balcony\n- Vacant Now\n- Reference: SUP176716\n- Agent: Chris Michaelides on +971508670355, RERA BRN No.: 42277\nAvailable for sale is this high floor apartment, boasting two bedrooms with en suite facilities, guest WC, fitted kitchen and living room. The apartment also benefits from a maids room, balcony with sea views and residents pool and gym. The apartment is vacant now.\nProperty Reference: SUP176716\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment, please contact our Head Office on +9714294444. Alternatively, visit our website at www.allsoppandallsopp.com, where you will find an extensive selection of properties available both for sale and for rent.\nPlease call Chris Michaelides on +971508670355 for more information or to arrange a viewing.']"
4,['BEST PRICE I 3 BED + MAID I TYPE 2M | Maple 1'],"['Maple 1Dubai, Dubai Hills Estate, Maple at Dubai Hills Estate']",,['Villa'],"['2,228 sqft\n                      /            207 sqm']",['3'],['3'],"['1,800,000  AED']",[],,['Listed:1 month ago'],['Ready'],"['DescriptionAQUA properties is pleased to offer this 3 bedrooms plus maids room type 2M in Maple 1, Dubai Hills Estate.\nDescription:\n* Maple 1, \n* Type 2M Middle Unit\n* 3 BED + MAID ROOM\n* Size 2228sqft, Plot 2093sqft\n* 3 bedroom +maids \n* Stunning views of the community\n* Attractive Payment Plan\n* All includes a maids room, spacious car parking and a private garden\n* 18 hole golf-course within the development\n* Features large windows, elegant flooring, stylish counter tops and neat kitchen designs\nMaple at Dubai Hills Estate offers 3,4 and 5-bedroom townhouses in a location which offers a balanced lifestyle between the home and outdoors. Ranging between 2,200 and 2,700 sq. ft., the four types of homes all include a maid’s room, covered parking for one car and a generous garden.\nThis beautiful project is lined-up at the most prominent part on the verge of Sheikh Mohammed Bin Zayed Road and Al Khail Road. \nA BEAUTIFUL PROJECT WITH QUALITY OF LIFE YOUR FAMILY DESERVES...']"
5,"['Lowest Priced, Type 2, 4br +maid, Vacant']","['Meadows 1\n                              4.9\n/51 ReviewsDubai, Meadows']",,['Villa'],"['4,045 sqft\n                      /            376 sqm']",['4'],['5'],"['3,250,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPrivate Garden'],,['Listed:1 month ago'],[],"['DescriptionMeadows 1  \nType 2- 4 bedroom + maid      \nBUA-4045 sq ft        \nPS-5813 sq ft     \nBack to Back       \nVacant, Ready to move in  \nAED 3,250,000 net to the owner++\nMaintenance- AED 13,000 p.a.\nCan be rented @ AED 190,000 p.a.\nROI-5.5% net in hand on all in price\nThe Meadows, a fully established residential community, is set in a verdant green landscape with tree-lined streets. The highly sought-after community, home to over 1,800 villas in 20 different architectural styles, comprises several clusters of villas set in distinct precincts, each with a dedicated entry point.\nConveniently located near Dubai Marina, Dubai Internet City, Dubai Media City, and Knowledge Village, The Meadows community offers an extensive range of lifestyle amenities. These include parks and water features, swimming pools, children’s play area, shopping centres, cafes, and restaurants, and 24-hour security and maintenance. Residents can also take advantage of membership opportunities at the neighbouring Montgomerie golf course']"
6,['Marina View | Vacant | Newly Furnished'],"['Silverene Tower A\n                              4.4\n/54 ReviewsDubai, Dubai Marina, Silverene']",,['Apartment'],"['1,066 sqft\n                      /            99 sqm']",['2'],['2'],"['1,550,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nKitchen Appliances\nShared Pool\nView of Water'],,['Listed:1 month ago'],['Ready'],"['DescriptionTwo bedroom for sale in Silverene Tower A. This unit is on a lower floor and has a nice marina view. The property has been newly furnished with beautiful high end furniture, making it perfect for both investors and end users. The property will be sold vacant.The worlds tallest residential tower, the largest man-made marina in the world, towering skyscrapers, waterfront apartments and a myriad of restaurants, make Dubai Marina an enchanting destination. Take a stroll along the waterfront promenade better known as Dubai Marina Walk, dine at any of the fine restaurants along the strip or gaze at the multi-million-dirham yachts moored along the marina.\xa0\nBetter Homes is UAEs most recognised property brand, attracting thousands of buyers, sellers, tenants and landlords every month, and offers a broad range of properties across UAE, from studio apartments to spacious villas as well as a variety of commercial spaces. Our solid team of 150 agents boasts unrivalled community expertise across Dubai, Abu Dhabi and the GCC.Contact +971600522233 or customercare@bhomes.com or www.bhomes.com.']"
7,['4BR+M Townhouse at Amaranta 1 - Handover soon'],"['AmarantaDubai, Dubai Land, Villanova']",,['Townhouse'],"['2,119 sqft\n                      /            197 sqm']",['4 + Maid'],['4'],"['1,520,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nShared Pool\nWalk-in Closet'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionRERA Permit 33367\nLuxurious 4BR+M Townhouse at Good Location.\nBUA : 2119 sq.ft.\nHandover April 2020\nSale Price : AED 1,520,000/-\nFor more information kindly contact Mr.Pankaj Ahuja on +971503290136\nOffice : +97142432977\n4BR + M تاون هاوس فاخر في موقع جيد.\nمساحة المبنى: 2119 قدم مربع\nتسليم أبريل 2020\nسعر البيع: 1،520،000 درهم / -\nلمزيد من المعلومات ، يرجى الاتصال بالسيد Pankaj Ahuja على +971503290136\nالمكتب: +97142432977\nAmaranta Townhouses at Villanova by Dubai Properties are a part of a Community which includes apartments, independent Villas, two schools, and a full-fledge community centre located right next to the exclusive St. Regis Polo Club on Emirates Road. It is strategically located close to the Dubai-Al Ain Road, which gives it easy accessibility to Dubai Academic City – one of the largest educational hubs in the Middle East.\nRAPID DEALS REAL ESTATE BROKERS \nEstablished with a view to provide comprehensive and customized solutions to all property related requirements, Rapid Deals aims to be one of the top real estate companies in Dubai. With over 20 years of experience in international property, the founders have catered to the tastes of the most discerning clients. The company boast of a long list of encouraging testimonials, detailing the expertise and quality of the service that Rapid Deals Real Estate Brokers provides. \nدائرة التنمية الاقتصادية: 614741\nORN : 12756']"
8,['Type C - Back To Back Unit I Ready for transfer'],"['Bella CasaDubai, Serena']",,['Townhouse'],"['2,152 sqft\n                      /            200 sqm']",['3 + Maid'],['4'],"['1,249,999  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nShared Pool""]",,['Listed:1 month ago'],['Ready'],"[""DescriptionBella Casa, Serena, Dubailand.Centrally located in DUBAILAND, Serenas Bella Casa comes with a state-of-the-art architectural design inspired by the traditional Mediterranean Spanish theme and surrounded by lush greenery. Its the first phase within the Serena master-development by Dubai Properties.Serena community hold the distinction as the best-suited residential community for the discerning resident seeking luxury and comfort within close proximity to shopping centres, schools, entertainment & leisure facilities and major city attractions.Villa details:* Beautiful Community Living* 3 bedrooms plus maid's room.* Laundry room.* Ready To Move In* .* Open road views.* 6 entry and exit points.Located just a minute drive away from the Jumeirah Beach and minutes away from Downtown Dubai, Dubai Airport\xa0and Al Maktoum Airport.For inquiries and viewing requests,Call Anjal Singhvi at +971561030722 / +97144542588 or email info@springfield-re.com for more details.SPRINGFIELD REAL ESTATERERA ORN 11929www.springfield-re.com""]"
9,['2 Bedrooms + Maids  I High Floor I Sea View'],"['Executive Tower G\n                              4.1\n/51 ReviewsDubai, Business Bay, Executive Towers']",,['Apartment'],"['1,751 sqft\n                      /            163 sqm']",['2'],['3'],"['1,550,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool'],,['Listed:1 month ago'],['Ready'],"['Description2 Bedrooms + Maids\nBUA: 1,751 sqft.\nBuilt-in Wardrobes\nwith Balcony\nSea View\nHigh Floor\n1 Covered parking\nRented till February 2021\nLocation:\n 3 Mins drive from Dubai Mall\n 5 Mins walk from a business bay metro\n 10 Mins drive from Dubai Airport\n 10 Mins drive from Jumeira Beach\n 10 Mins drive from Burdubai\nExecutive Towers is a complex of 12 buildings in Business Bay District which is a Central Commercial Hub of Dubai. It comprises of 10 residential towers, The first two levels of the podium comprise of Bay Avenue Shopping Mall together with hundred thousands of Retail Space and waterfront terraces, while the third level is being called as The Courtyard that contains a number of communal facilities and amenities.\nExecutive Tower G is a 42 storey high-end residential building which is part of the Executive Towers complex developed by Dubai Properties. Executive Towers consists of 12 high-rise buildings (10 residential, one hotel and one office building)\nFor more information and viewing kindly contact  Zeena Dsouza +971528850201\nIf you don’t get a response call our hotline +97144312304\nORN. No. 11669']"
