,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Best Deal | 4 Bedroom | Away from cables'],"['Legacy Nova VillasDubai, Jumeirah Park']",,['Villa'],"['4,869 sqft\n                      /            452 sqm']",['4 + Maid'],['5'],"['2,900,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nSecurity'],,['Listed:27 days ago'],['Ready'],"[""DescriptionAchiever Properties proudly presents this stunning 4 bedroom villa located in the desirable community of Jumeirah Park. \nThe villa sits on a generous plot of 6,400 sq.ft, beautifully designed to maximize the usable space and light due to the large windows and high ceilings throughout the villa.\nIt features a large open plan living area, modern fitted kitchen and maids room on the ground level. Nested upstairs are 4 double bedrooms, each with fitted wardrobes, balconies and modern en-suite bathrooms. The villa comes with a double garage, a unique rooftop terrace, beautifully landscaped garden and private pool, a perfect home for a modern sized family. \nProperty Features;\nLegacy Nova.\nDistrict 9\nSingle Row.\n4 Bedrooms .\nMaid's room.\nEn-suite bathrooms.\nModern Kitchen.\nRoof Terrace.\nFitted wardrobes.\nBalconies.\nLandscaped Garden.\nConveniently located between SZR & Dubai Marina\nFacilities Available\nCommunity Clubhouse\nFamous British school\nRetail Center\nGym facilities\nPlease Note: Pictures for illustrative purposes""]"
1,['Stylish 3 Bedrooms/Type C/Vacant/Shoreline'],"['Jash Hamad\n                              3.7\n/51 ReviewsDubai, Palm Jumeirah, Shoreline Apartments']",,['Apartment'],"['2,210 sqft\n                      /            205 sqm']",['3'],['4'],"['1,800,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C'],,['Listed:6 days ago'],[],"['DescriptionBeautiful 3 bedroom apartment is available. Located on a Mid floor, this is the perfect home for anyone who wishes to live by in Palm Jumeirah.\nLarge open plan living and dining room \nJash Hamad\n3 Bed Rooms\nType C\nSize 2210 sqft\nBalcony\nVacant\nPalm Jumeirah is a man made residential island community built in the shape of a palm tree; its fronds cater to exclusive villas with private beaches, while its trunk houses apartment towers, low-rise buildings and hotel apartments generally attracting families to the villas and singles or couples to the apartments. There are good public transport links including bus routes, Palm Monorail and water taxis, with private taxes present at the many hotels, spas and beach resorts. There are plans to have retail spaces located around the island in a style similar to The Walk at JBR allowing visitors and residents to be more mobile on foot as they shop closer to home. Most of the developments are built with quality finishes and facilities including state-of-the-art gyms, pools and lazy rivers plus access to spas, beaches and fine dining outlets.']"
2,['فيلا تكيف مركزى أجمل تشطيبات تملك حر كل الجنسيات'],"['Al Mwaihat 1Ajman, Al Mwaihat']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['5 + Maid'],['7'],"['1,900,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nKitchen Appliances\nMaids Room\nView of Landmark\nWalk-in Closet'],,[],['Ready'],"[""DescriptionNow… it's a Big Chance and Surprise … only for you \nYou can get freehold villas at Ajman in good location with high quality divided to five bedroom (master), hall ,guest room ,servant room  kitchen , Courtyard ,car parking \nThere are a lot of things to consider when purchasing a new home, and sometimes, these steps may seem daunting. But when it comes to designing the place you'll stay for years to come, we believe in keeping the process stress-free and full by fun to you and family .\nWe commitment to building and sell perfect quality homes, with our customization of villas can choose from our Gallery, ensures you get the home of your dreams at a great value for you and your family.\nOne of the main reasons to buy a new construction home  you will have more input in the final product. Once find your favourite community from the best right floor plan that suits your lifestyle, you'll work with our team of experts to choose the finishing touches that turn a great house into the perfect home. And when you buy with us, you're guaranteed to move into the home of your dreams. Because our craftsmanship and the quality of our homes shine through in each new construction, so you know you're buying from a builder you can trust. Nothing beats the peace of mind you get from moving into a brand new home of superior quality - especially when it's located in a beautifully designed neighbourhood with the amenities you love.""]"
3,['Paradise Living at Beach Isle | 2Yrs Post-Handover'],"['La VieDubai, Jumeirah Beach Residence']",,['Apartment'],['758 sqft\n                      /            70 sqm'],['1'],['1'],"['1,600,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:3 days ago'],['Off-plan'],"['DescriptionBeach Isle at Emaar Beachfront\nDiscover the true meaning of luxury at Dubai’s most exclusive island; where the blue sky is an extension of the open sea; where exceptional entertainment venues are a delightful stroll away; and time is measured by the sound of waves rolling into the shore.\nThis is Beach Isle.\nSales Launch Offer:\n60/40 in 2 Years Post-Completion Payment Plan\n50% DLD Waiver for 1BR and 2BR\n100% DLD Waiver for 3BR and 4BR\nProperty details:\n1BR | AED 1.6M to 1.7M\n2BR | AED 2.2M to 2.6M\n3BR | AED 4.1M to 4.3M\n4BR | AED 6.3M\nPremium 1, 2, 3 and 4-bedroom Apartments\nLuxurious 3 & 4-bedroom Villas with Private Beach Access Infinity-edge Swimming Pool Unparalleled Views of The Palm Uninterrupted Views of the Sea\nFeatures and Amenities:\nMiami-style Pool Deck\nTropical Garden Rooms\nSpacious Cabanas\nRetail Front at Ground Level\nDedicated Fitness Area\nKids’ Splash Pads and Play Area\n1.5 KM of Pristine Beach\nPanoramic Views of the Sea\nSteps Away from Marina and Yacht Club\nUpcoming Mall Nearby\nLicensed Restaurants\n2 Neighbourhood Parks\nCall Nishant Tahilramani 30361 on +971555963603 / +97143159506 or visit www.indusre.ae']"
4,['*0 Commission* I 0 ADM FEES -Beautiful Community I'],"['LeaAbu Dhabi, Yas Island, Yas Acres']",,['Townhouse'],"['3,315 sqft\n                      /            308 sqm']",['3 + Maid'],['4'],"['3,390,660  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nMaids Room\nPets Allowed\nPrivate Garden'],,[],['Off-plan'],"['DescriptionLarge plot sizesVarious attractive layouts to choose from2 & 3 BR TH3 & 4 BR Duplex4 to 6 BR Villas*Let me be your guide in finding you your new homeYas Acres is all about a family. Prime Yas Island location available for all nationalities to buy.Community with landscaped green areas, running and cycling tracks, pools, children playgrounds, retailer, barbecue area \xa0and much much more.Two schools (KG to year 13)Stunning marina with yacht club, mooring facilitiesGolf courseBeach clubCall Tekla on +971556668565 or visit www.edwardsandtowers.com for further detailsCompany Name: Edwards and Towers Abu DhabiRERA ORN: 29294 Address: GK19, Al Raha Mall, Al Raha Beach, Abu Dhabi\xa0Bringing over 15 years of real estate experience in the UAE and RICS professional accreditation, Edwards and Towers is well placed to help our customers meet their needs. We offer the full range of real estate services, including residential sales & leasing, commercial sales & leasing, property management, RICS valuations and investment advice.']"
5,"['Stunning, Unique Community I Secure Your Home Now']","['LeaAbu Dhabi, Yas Island, Yas Acres']",,['Villa'],"['6,060 sqft\n                      /            563 sqm']",['5 + Maid'],['7+'],"['7,904,005  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nMaids Room\nPets Allowed\nPrivate Garden'],,[],['Off-plan'],"['Description*Let me be your guide in finding you your new home or the next investment opportunity.\xa0Many attractive layouts to choose fromLarge plot sizes2 & 3 BR TH3 & 4 BR Duplex4 to 6 BR VillasYas Acres is all about a family. Prime Yas Island location available for all nationalities to buy.Community with landscaped green areas, running and cycling tracks, pools, children playgrounds, retailer, barbecue area \xa0and much much more.Two schools (KG to year 13)Stunning marina with yacht club, mooring facilitiesGolf courseBeach clubCall Tekla on +971556668565 or visit www.edwardsandtowers.com for further detailsCompany name: Edwards and Towers Abu DhabiRERA ORN: 29294 Address: GK19, Al Raha Mall, Al Raha Beach, Abu Dhabi Company Profile: Bringing over 15 years of real estate experience in the UAE and RICS professional accreditation, Edwards and Towers is well placed to help our customers meet their needs. We offer the full range of real estate services, including residential sales & leasing, commercial sales & leasing, property management, RICS valuations and investment advice.We are fully affiliated with the Royal Institution of Chartered Surveyors (RICS), which provides our clients with assurance that they will have a relationship based on integrity and trust. Our background ensures that we deliver time and time again for clients, who we look to build lifetime relationships with.']"
6,['Type B1 | Golf Course View | 4 Parking Garage'],"['Calida\n                              4.7\n/51 ReviewsDubai, Dubai Sports City, Victory Heights']",,['Villa'],"['5,176 sqft\n                      /            481 sqm']",['5 + Maid'],['6'],"['4,999,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nPrivate Pool\nShared Pool\nStudy'],,['Listed:29 days ago'],['Ready'],"['DescriptionNadia Doherty, Victory Heights Specialist from The Urban Nest Real Estate Broker is proud to present to the market this beautiful villa in Victory Heights.\nDescription below:\n•\tAvailable\n•\tFive Bedrooms Type B1 villa with maids room\n•\tGreat golf course view with large plot\n•\tGood condition throughout\n•\tLarge open plan living space with three reception areas\n•\tParking for 4 cars with garage\n•\tCommunity swimming pools & gymnasium\n•\tChildren’s play areas and parks\n•\tPlease call +971557969724 for viewing\nThis villa is located in the Calida Village within Victory Heights.  The property is in great condition inside and out and the large landscaped garden is great for families.\nVictory Heights is a popular gated community built around the Ernie Els-designed golf course. The community is largely made up of lots of green open space with parks in all the villages for residents to enjoy. There are over 4 entrances and exits that lead to the three major road networks of Al Khail, Hessa Street and Sheikh Mohammad Bin Zayed Road so access in and out of the community is easy.']"
7,['VIP finishing villa good In Ajman European design'],"['Al Mwaihat 3Ajman, Al Mwaihat']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['5 + Maid'],['7+'],['Ask for price'],"[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nLobby in Building\nMaids Room\nNetworked\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nSecurity\nView of Landmark""]",,[],['Ready'],"['DescriptionWe have more than (50 villas ready) in al helio al yasmeen Rawda and Muwahed\nNear to all educational, health and entertainment services, just 10 minutes from Sharjah, 20 minutes from Dubai and 3 minutes from Emirates Street. View contact details\nNew Saudi German Hospital, Al-Shoueifat School, Al-Hikma School, International Academy School, Nesto Hypermarket and Al-Rawdha Mall on Sheikh Ammar Street and Abayat Center\nThe villa starts from (3200 feet: 4300 feet 4800 feet: 5000 feet 5400 feet: 6000 square feet: 6400 square feet 70000 feet 7200 feet.\n____________________________________________________________________________\nModern and definitive designs please all tastes and finishes Marvelous Luxury Most villas are two floors ground floor consists of the first 5 bedroom master\nLarge board with washbasins and large bathroom\nwe help you in all banking matters.\n***************************']"
8,['Hotest Deal | Spectacular Sea View | 1BR Resale'],"['Marina VistaDubai, Dubai Harbour, EMAAR Beachfront']",,['Apartment'],['746 sqft\n                      /            69 sqm'],['1'],['2'],"['1,150,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nConcierge\nView of Water'],,['Listed:3 days ago'],['Off-plan'],"['DescriptionProvident Real Estate is delighted to offer this amazing investment opportunity in Emaar Beachfront - Marina Vista building with a payment plan 40% during construction and 60% on handover in December 2021.The 1 bedroom apartment is facing the sea, the size 746 sqft. and selling the below original price.Marina Vista occupies the most prestigious location. It\x92s one of the first residences at the entry point to the island and nearest to Dubai Marina. Visit the marina by foot, car or yacht, or slip into a city adventure via Sheikh Zayed Road, which is just an interchange and two traffic lights away. Or simply spend a day on the delicate white beach lapped by the azure blue sea.Located in the new vibrant Dubai Harbour, EMAAR\xa0Beachfront is an exclusive coastal community\xa0comprising 27 exceptional towers situated\xa0750\xa0metres of pristine white-sand beach.\xa0Nestled between Jumeirah Beach Residence\xa0(JBR) and Palm Jumeirah, Emaar Beachfront is\xa0an island destination with an accessible, well-connected\xa0location.For booking please call Dilya Dossanova (BRN 41859) on +971502578182 / +97143233609 or visit www.providentestate.com for further details.Company name: Provident Real EstateRERA ORN: 1933\xa0Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE)\xa0Office phone no: +97143233609']"
9,['Huge Type A | Marina Yacht View | Private Parking'],"['Marina Residences 4\n                              3.7\n/52 ReviewsDubai, Palm Jumeirah, Marina Residences']",,['Apartment'],"['4,729 sqft\n                      /            439 sqm']",['3'],['5'],"['4,000,000  AED']",[],,['Listed:30 days ago'],['Ready'],"['Description-Type A\n-Low floor\n-Full marina views\n-Vacant and available now\n-Flexible viewing schedule\n-3 parking spaces\n-Renovated and upgraded flooring\n-Immaculate condition\nThis spacious apartment comprises of three bedrooms, four bathrooms, fitted kitchen, large living and dining area, and a maid’s room. Each bedroom has its own en-suite bathroom and dressing room\nHigh end quality finishing can be found throughout the apartment with timber floors in master bedroom, branded kitchen appliances, stone vanity tops and high quality tiles. You will also enjoy breathtaking views of the Atlantis, Burj Al Arab and the marina from the wrap around terrace which is perfect for dining and entertaining\nMarina Residences development offers a comprehensive array of facilities including swimming pools, Jacuzzi, children’s play area and 24-hour security. Residents also benefit from 5-star yacht facilities of Anchor Marina\nLocated in one of the world’s most desirable destinations: The Palm Jumeirah, and close to major tourist and shopping destinations\nFor viewing arrangement please contact Agatha Magdalena at PH Real Estate. Prompt response guaranteed.']"
