,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,"['Stunning Full Marina View, Vacant on Transfer']","['The Point\n                              3.4\n/53 ReviewsDubai, Dubai Marina']",,['Apartment'],['759 sqft\n                      /            71 sqm'],['1'],['2'],"['999,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nShared Gym\nShared Pool\nView of Water'],,['Listed:9 days ago'],['Ready'],"['Description1 Bedroom ApartmentStunning Marina View\xa0Vacant on TransferClosed proximity to Jumeirah Open BeachEasy access to Marina View.The Point occupies a prestigious position directly overlooking the iconic Dubai Marina Yacht Club. The outstanding facilities include secure parking, contemporary fitted kitchens, a spacious lobby, a childrens play area and a barbecue deck. 24-hour security, concierge and housekeeping services are also provided.It is indeed perfectly situated between the Jumeirah Beach and Dubai Marina in which a number of branded hotels and restaurants have been operating so far.Dubai Marina:\xa0This exclusive waterfront community is situated advantageously near Interchange 5 of Sheikh Zayed Road, close to the popular landmarks of Dubai, and offers a rewarding waterfront living with unobstructed views across the marina as the majority of the properties line the waterfront.']"
1,['Corner plot | Upgraded | Partial lake views |'],[],,['Villa'],"['5,250 sqft\n                      /            488 sqm']",['4 + Maid'],['5'],[],[],,[],[],[]
2,['Large Plot for Sale in Emirates Hills'],"['Sector LDubai, Emirates Hills']",,['Land'],"['40,876 sqft\n                      /            3,798 sqm']",[],[],"['35,000,000  AED']",['Balcony\nPrivate Garden'],,['Listed:10 days ago'],[],"['DescriptionFeatures\n- One of the large plot available for sale in Emirates Hills\n- Plot size of 40,876 sq.ft. \n- Perfect Development Opportunity with huge upsize\n-Vacant on transfer\nThis property is located at the centre of Emirates Hills and sits on one of the large  plot available for sale in the area, with an enormous  40,876.27 sq.ft. with beautiful golf course view that is perfect re-development opportunity for those who would like to refurbish a property to his/her own taste with possibility of building over 40,000sq.ft of constructed area.\nFor viewings and more details please call Barney on +971558823127\nCrompton Saltini has positioned itself to advance the standards of real estate brokerage by implementing the values and ethics of an estate agency. We will be at the vanguard of a change that will sweep Dubai. We stay in touch with our clients and understand their requirements, we consult with you rather than broker with you. You can be assured that every property we advertise is accurate, current and available.']"
3,['Urgent sale | Vacant| Marina View'],"['Bahar 6Dubai, Jumeirah Beach Residence, Bahar']",,['Apartment'],['761 sqft\n                      /            71 sqm'],['1'],['2'],"['850,000  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Pool\nView of Water""]",,['Listed:9 days ago'],['Ready'],"['DescriptionEdwards and Towers present this good size 1 bedroom apartment with Marina view in Bahar 6 Tower-1 Bedroom-2 Bathrooms-BUA: 761 sqft-Well maintained-Marina\xa0 view- Fully furnished- Kitchen equipped-1 allocated covered parking space-Close to amenities-VacantJumeirah Beach Residences, a masterplan development from Dubai Properties, offers the opportunity to experience city and waterfront living at its finest. The project is split into six communities: Murjan, Sadaf, Amwaj, Rimal, Bahar and Shams. Boasting a wide range of luxury and mid-range apartments, JBR provides a great community environment for all residents. Benefitting from a prominent location directly on the beach with sea views, the community boasts a wide range of retail options including The Beach outdoor retail mall, and The Walk\nCompany name: Edwards & TowersRERA ORN: 193 Address: 1903 Marina plaza, Dubai Marina, PO 51785 Office phone no: +97143995787Office fax no: +97143995785Primary email: info@edwardsandtowers.comWebsite: www.edwardsandtowers.com']"
4,['High Returns | Brand New | -50% Below OP'],"['Tower CDubai, Business Bay, DAMAC Towers by Paramount']",,['Hotel & Hotel Apartment'],['518 sqft\n                      /            48 sqm'],['studio'],['1'],"['861,300  AED']",['Furnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nShared Pool'],,['Listed:14 days ago'],['Ready'],"['DescriptionCome home and enjoy a hotel-like living in a furnished one-bedroom apartment in Damac Paramount Tower C, a luxury iconic development by Damac Properties in the heart of the city. DAMAC Towers by Paramount Hotels & Resorts offers everything that discerning residents look for in a premium and fashionable living space  from easy access to all the luxuries that come as part of the Paramount brand.Damac Towers by ParamountTower C- Hotel Apartment- Studio- Size 518 Sq.Ft- View: Dubai Design District- Level: High Floor- Enjoy 14 days of free stay per year- Fully paid / Mortgage FreeDamacTowers is a striking four-tower development in Business Bay. Rising dramatically to a height of 270 meters, the distinctive 69 story tower stands majestically amidst hotels near Business Bay, Dubai. From their vantage point, the DAMAC Towers offers panoramic views of the gently ?owing Dubai Water Canal, the pictures the Marasi Business Bay marina, vibrant Downtown Dubai and the ever-changing Dubai skyline.']"
5,['Upgraded 3 Bed Unit | Vacant | Pool view'],"['Al Ghaf 1Dubai, Greens, Al Ghaf']",,['Apartment'],"['1,855 sqft\n                      /            172 sqm']",['3'],['3'],"['1,650,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nShared Gym\nShared Pool\nStudy'],,['Listed:11 days ago'],['Ready'],"[""DescriptionBrought to you by Driven Properties, this finely upgraded 3 bedroom apartment with a study room is located in Al Ghaf, The Greens.\nUnit Details:\n● Vacant on Transfer\n● Low floor level\n● Unit Type: Corner\n● View: Swimming Pool\n● Kitchen: Open & Fully Fitted\n● Bathrooms: 3\n● Built-in wardrobes\n● Internal Area: 1,855 square feet\n● Balcony Area: 155 square feet\n● No. of Parking: 2\nBuilding Amenities:\n● Children's play area\n● Close to Metro and Tram Station\n● Easy access to the Shiekh Zayed Road\n● Gym, swimming pool, and Barbeque area\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our The Greens expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, & Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.""]"
6,['Beautiful Polo Townhouse with Roof Terrace'],"['The Polo TownhousesDubai, Meydan, Meydan Gated Community']",,['Townhouse'],"['2,650 sqft\n                      /            246 sqm']",['3'],['4'],"['2,550,000  AED']",[],,['Listed:11 days ago'],['Ready'],"[""DescriptionBrought to you by Driven Properties, this amazing 3 bedroom townhouse is located in The Polo Townhouse, Meydan.\nUnit Details:\n● Vacant\n● Townhouse\n● Unit Type: 3M\n● View: Community\n● Kitchen: Closed\n● Bathrooms: 3.5\n● Built-in wardrobes\n● Maids Room\n● Private Garage\n● Built-up Area: 2,650 square feet\n● Plot Area: 2,531 square feet\n● Service Charges: AED 5 per square feet\n● Furnished: No\nBuilding Amenities:\n● Community park\n● Children's play area\n● Shared swimming pool and gym\n● Club House within 0.5 km\n● Easy access to Al Khail Road\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks\nCall our Meydan expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.""]"
7,['Did you Miss out on La-Vie ?  Call Me Now...'],"['La VieDubai, Jumeirah Beach Residence']",,['Apartment'],['850 sqft\n                      /            79 sqm'],['1'],['1'],"['1,300,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nPets Allowed\nShared Gym\nShared Pool\nView of Water""]",,['Listed:13 days ago'],['Off-plan'],"['DescriptionD & B Properties are delighted to offer for sale this stunning 1 bedroom apartment located in the amazing newly released La Vie, located in very prestigious Jumeirah Beach Resort by Dubai Properties.* Selling Price: AED1,300,000*\xa0Lush landscapes and BBQ area* Ready by 2023* BUA: 850 Sq Ft* 1 bedroom w/ en-suite bathroom*\xa0Infinity pool w/ fabulous sea-views*\xa0Long walkways & jogging paths* 20 Minutes drive to Dubai International Airport* Easy access to\xa0shopping outlets, international cuisine restaurants, boutique cafe?s*\xa0Generous & welcoming main arrival forecourt/drop-off areasInspired by Miami modernist architecture, La Vie features delightful aesthetic elements.\xa0Thoughtfully designed & meticulously planned, the 1 to 4-bedroom apartments & penthouses.Call Alireza our property expert for more info or to organise a full project tour at +971503670339\xa0l 800 DANDB l www.dandbdubai.comD & B Properties is a leading real estate company in the International Off-Plan market.\xa0+971503670339']"
8,['Hot Deal | Brand New 5BR Independent Villa'],"['Al Zahia 3Sharjah, Muwaileh Commercial, Al Zahia']",,['Villa'],"['6,458 sqft\n                      /            600 sqm']",['5 + Maid'],['6'],"['3,100,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nMaids Room\nSecurity'],,[],['Ready'],"['DescriptionOwn this Brand New Villa in AlZahia - Phase 3 Al Narjes \nProperty Details:\n5 bedrooms\n6 baths\nliving & dining\nfamily living\npowder room\nstorage room \nlaundry room\nmajlis\nmaid\'s room with bath\nbalcony\nparking included\nplot size: 6,458 sq.ft.\nBUA: 3,757.19 sq.ft.\nPrice: AED 3,100,000.\nFor more details,\nPlease call Bachar Arnous at +971501891191.\nCompany name: True Home Property Management Services\nRERA ORN: 17233 \nWebsite: www.truehome.ae\nCompany Profile: TRUE HOME Property Management Services is composed of a team of experts and professionals that provide real estate brokerage, property development, and property management services.""We aim to be one of the best in the market with our commitment to deliver quality service to our clients whether buying, selling or renting as we stand by the values of dedication, integrity, and reliability']"
9,['Highest ROI Pay 15 % For Family Visa Business Lic.'],"['Executive ResidencesDubai, Dubai Hills Estate']",,['Apartment'],"['1,300 sqft\n                      /            121 sqm']",['2'],['3'],"['2,000,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nShared Gym\nShared Pool\nView of Water""]",,['Listed:13 days ago'],['Off-plan'],"[""DescriptionForest is proud to offer this this Executive Residences II by Emaar.* AED 2,000,000* 2 Bedrooms* 3 Bathrooms* BUA: 1,300 sq. ft.Marketing Permit No.: 0922718186EXECUTIVE RESIDENCES II is precisely positioned along Dubai Hills Park. It's both a retreat and a well-connected business hub, with all of the City\x92s financial and leisure interests within 15-20 minutes, including Hills Business Park and Downtown Dubai.Suited to both singletons and families, the 1, 2 and 3-bedroom apartments are equipped with all your essential comforts \x96 from efficient layouts to floor-to-ceiling windows and invigorating views of nature.Facilities and Amenities- Business Cafe- Meetings Area- Fully Equipped Gym- Cafe Pavillion- Etc.Pay only 15% AND GET A BUSINESS LICENSE - YOU CAN TRANSFER THAT LICENSE TO THE TENANT EVEN FAMILY VISA IS ALSO AVAILABLE WITHIN THE PAYMENT.PAYMENT PLANDOWN PAYMENT 10% ON BOOKING10% on 20% completion10% on 40% completion10% on 100% construction (December 2021)40% remaining every 3 MONTHS from completion as 5%from MARCH 2022 TO DECEMBER 2023""]"
