,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Extended L2 | Big Golf Course View Plot'],"['Hattan 2\n                              5\n/51 ReviewsDubai, The Lakes, Hattan']",,['Villa'],"['7,544 sqft\n                      /            701 sqm']",['6 + Maid'],['5'],"['13,999,950  AED']",['Unfurnished\nCovered Parking\nMaids Room\nView of Landmark'],,['Listed:2 months ago'],['Ready'],"['DescriptionListed with Espace Real Estate, this is an immaculate example of Type L2 in the prestigious Lakes Hattan area. Boasting a size of almost 7500 sqft originally, it is the largest layout available in the community and it sits on one of the largest golf course view plots in existence. Special features include a rare double-height extension to the villa, a private lift, massive sized pool and a nice guest house in the garden.  The property is owner occupied and it can be vacant on transfer. \n-Type L2\n-6 Bedrooms\n-Maids room\n-BUA: Approximately 7544 sqft\n-Plot: Approximately 13635 sqft\n-Golf course and skyline view\n-Extended\n-Lift\n-Big guesthouse\n-Owner Occupied\nFinance is available on this property through Espace Real Estate. \nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE. \nTel. No.: +97143069999\nRERA No.: 31529; ORN: 936\nThis property is managed by Espace Real Estate Broker.']"
1,['Elevated Garden Hall | Main Lake Views'],"['Entertainment Foyer\n                              5\n/51 ReviewsDubai, Jumeirah Islands, Islamic Clusters']",,['Villa'],"['5,300 sqft\n                      /            492 sqm']",['4 + Maid'],['4'],"['8,799,950  AED']",['Unfurnished\nCovered Parking\nMaids Room\nStudy\nView of Landmark\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionExceptional elevated Garden Hall Villa with breathtaking views of the main lake. Consisting of 4 en-suite bedrooms this property offers 5,300 Sq Ft of BUA and sits on a plot of 10,660 Sq Ft with the possibility to purchase extra land from the master developer. The ground floor offers extensive living space with a bright and spacious main living room, a great dining space leading in to the kitchen which comes with fitted appliances and also a guest bedroom with an en-suite bathroom. The first floor offers three large bedrooms all benefiting from en-suite bathrooms, with the master bedroom also consisting of a large dressing room and a large dressing room and a large balcony. \n-Garden Hall\n-4 Bedrooms\n-Study plus maids\n-BUA: Approximately 5300 sqft\n-Plot: Approximately 10660 sqft\n-Main lake\n-Elevated Cluster \n-Vacant on Transfer\n-Owner Occupied\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 29166; ORN: 936\nThis property is managed by Espace Real Estate Broker.']"
2,['New villa in Ajman for sale in mwaihat 1'],[],,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['5'],['6'],[],[],,[],[],[]
3,['Low Floor | Atlantis View | Upgraded | PJ'],"['DiamondDubai, Palm Jumeirah, Tiara Residences']",,['Apartment'],"['1,700 sqft\n                      /            158 sqm']",['2'],['3'],"['3,250,000  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nShared Gym\nShared Pool\nStudy\nView of Water""]",,['Listed:2 months ago'],['Ready'],"[""DescriptionOwner Occupied,\xa0Low Floor Two Bed Apartment in Tiara Diamond, Palm Jumeirah- Two Bedrooms- Study (Converted To Dressing Room)- Two Parking Spaces- Full Sea And Atlantis View- Upgraded- Vacant On Transfer- Beach Club Access- 5* Hotel On Site- Restaurant On Site- Sea View Gymnasium- Infinity Pool- Landscaped GardensEdward and Towers is pleased to offer to the market this uniquely upgraded C type in Tiara's premier Diamond Building.\xa0On entering the property you will notice a stunning panoramic view of the Atlantis and Royal Atlantis as well as the Palm Marina's yachts and sea. From its low floor vantage point the view maximizes the water impression.Upgraded tastefully and owner occupied so offered in great condition the property boasts two en-suite large bedrooms, an open kitchen, large lounge and balcony and study room that has been converted to a dressing/ guest bedroom with innovative pull down bed. Viewings are easily arranged and highly recommended.E & T Real Estate\xa0has become one of the most successful real estate agencies in the UAE.\xa0Our services include Residential Sales and Leasing, Commercial Sales & Leasing, Property Management, and RICS Valuations.""]"
4,['Quiet Location |Upgraded Kitchen on Lake'],"['Meadows 5Dubai, Meadows']",,['Villa'],"['5,260 sqft\n                      /            489 sqm']",['5 + Maid'],['5'],"['6,800,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nStudy\nView of Water\nWalk-in Closet""]",,['Listed:5 months ago'],['Ready'],"['DescriptionEspace Real Estate is proud to present this beautiful Meadows Hattan E1 villa in the popular Meadows 5. Rare uninterrupted and wide-angle full Lake views from a large plot of over 8,000 sqft. The garden perimeter has been thoughtfully landscaped using palm trees, bushes and greenery to provide both privacy and the best of the superb lake views with partial skyline view. This is a 5-bedroom home plus maid with the guest bedroom and en-suite situated just off the foyer downstairs. They have also added 2 extra maids rooms along with a drivers room. Once within the foyer, there is an unmistakable sense of mood created by the decor & appointment of this home. \n-Type E1\n-5 Bedrooms\n-2 Maids rooms and drivers room\n-BUA: Approximately 5260 sqft\n-Plot: Approximately 8000 sqft\n-Lake view\n-Upgraded\n-Fully furnished\n-Owner occupied\nFinance is available on this property through Espace Real Estate. \nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE. \nTel. No.: +97143069999\nRERA No.: 36810; ORN: 936\nThis property is managed by Espace Real Estate Broker.']"
5,['Affordable and Elegant 2 BR Apt for Sale'],"['Building 5Dubai, City Walk']",,['Apartment'],"['1,770 sqft\n                      /            164 sqm']",['2 + Maid'],['4'],"['2,690,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nShared Gym\nShared Pool'],,['Listed:2 months ago'],['Ready'],"['DescriptionBoulevard Building, Vacant unit in High floor\xa0\n\xa0 \xa0 \xa0\xa0Apartment features:\xa0 \xa0 \xa0\xa0\xa0\n● Very big living room, with a nice and spacious terrace\xa0\xa0\n● East facing, sunny apartment. overlooking the luscious green courtyard\xa0\xa0\n● Very Peaceful Unit\xa0 \xa0 \xa0 \xa0\n● Open kitchen with semi-detached kitchen island\xa0\xa0\n● Built-in kitchen appliances (Zanussi)\n● Maids room with separate entrance\n● Laundry room\n● Extra storage space\n● Overlooking the luscious green courtyard\n● Light-wood finishing\n● Contemporary style and smart layout\n● German hardwood flooring and german kitchen\xa0\nBuilding features:\n● Largest rooftop pool\n● 24 hrs security\n● Building concierge\n● Parking for visitors\nCity Walk Features:\n● Low rise European style buildings\n● City Walk Mall\n● Reel Cinemas\n● Concert Hall - ""Dubai Arena""\n● World Class Medical clinic - ""Valiant clinic""\n● 5 star hotel - ""La Ville"" Hotel\nFor more information, advise on your search or to schedule a viewing, contact our City Walk specialist Neena at +971526698119.\nMultiple options available']"
6,['Priced to Sell | Vacant | Maids Room | Luxurious'],"['Golf Veduta Hotel ApartmentsDubai, DAMAC Hills (Akoya by DAMAC)']",,['Apartment'],"['1,488 sqft\n                      /            138 sqm']",['2'],['4'],"['1,000,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nShared Pool\nView of Water'],,['Listed:8 days ago'],['Ready'],"['DescriptionExclusively listed with Melanie Vlasic of Edwards and Towers is this luxuriously appointed 2 bedroom apartment in the ever popular Golf Veduta in Damac Hills. Enjoying views over the pool towards the golf course, this apartment seamlessly connects poolside entertaining and spacious interiors. Golf Veduta boasts upgraded finishes within the apartment and the building itself which offers extra amenities compared to the other apartments within the Damac Hills community. Features Huge entertainers terrace Maids room with ensuite and large storage cupboard Fully fitted kitchen with integrated appliances Parking This property is priced to sell and is perfect for an end user or investor. The apartment has just become vacant and ready to be occupied by either an end user or tenant. With a realistic rent potential of AED 90,000 per annum offering a gross rental yield of 9% to the astute investor. Buyers are recommended to contact the listing agent directly as the property is exclusively listed in order to obtain the best possible outcome. Direct buyers preferred. An opportunity like this will not last long and this apartment is expected to sell quickly. Please call Melanie to arrange an inspection. Agent lives in the community and is available at anytime for viewings.']"
7,['Investors Interest 50% DLD Fee Waiver I'],"['EdenDubai, The Valley']",,['Villa'],"['2,311 sqft\n                      /            215 sqm']",['4'],['4'],"['1,585,888  AED']",['Unfurnished\nBalcony\nSecurity\nShared Gym\nShared Pool'],,['Listed:2 days ago'],['Off-plan'],"['DescriptionWe are delighted to present Eden, a gorgeous family neighbourhood within Dubai’s newest and most exciting master community – The VALLEY developed by Emaar Properties located in Dubai Al Ain Road.\nEden is the first project to be launched in The Valley and is composed of three and four-bedroom homes with contemporary architectural design and warm-toned interiors. The homes at Eden are available in a choice of three styles – Spruce, May Bell and Iris.\nSPECIAL LAUNCH OFFER \n70/30 - 30 Months Post Completion Payment Plan \n50% DLD Fee Waiver \nCOMPLETION DATE - MAY 2023 to JUNE 2025\nThe VALLEY has composed of complete amenities and facilities within your reached.\nTOWN CENTRE\n- Indoor & Outdoor retail \n- Farmers Market\n- Gourmet dining\nSPORTS VILLAGE\n- Sports Courts \n- Playground & Outdoor gym\n- Bicycle & Running tracks \nKIDS DALE \n- Rock Climbing \n- Amphitheater\n- Archaeological play area \nTHE PAVILION \n- Zen & Oasis Garden \n- Observation Tower \n- Maze\nGOLDEN BEACH\n- Water Splash \n- Kids Play Areas\n- F & B\nFor queries kindly call us on +971558899942 /Muhammad aziz. RERA Registered\nSeven Skys Real Estate\nwww.sevenskys.ae\ninfo@sevenskys.ae\n430719 Dubai.']"
8,['Furnished | Resale | Higher Floor | Hot Deal'],"['Standpoint Tower 1\n                              4.1\n/51 ReviewsDubai, Downtown Dubai, Standpoint Towers']",,['Apartment'],"['1,354 sqft\n                      /            126 sqm']",['3'],['2'],"['2,700,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nPrivate Jacuzzi\nPrivate Pool\nShared Gym\nShared Pool\nView of Water'],,['Listed:9 days ago'],['Ready'],"[""DescriptionD & B Properties are delighted to offer for sale this 3 bedroom apartment located in Standpoint Tower A, Downtown, Dubai.Downtown Dubai offers an ideal business environment with easy access to the financial and business nerve-centers of the city.- Selling Price: AED 2,700,000-\xa0Build Up Area:1,354 square feet-\xa03 bedroom apartment with 2 bathroom-\xa0Built-in Wardrobes-\xa0Fully Fitted Kitchen with big cabinetry-\xa0Underground Car Parking-\xa0High-quality materials interior-\xa0Kid's play area-\xa0Gracefully Designed Layout Apartment-\xa0Concierge services and 24-hours maintenance and security-\xa0Easily accessible Shops and Restaurants and Public transport.-\xa0Standpoint in Downtown Dubai offers a spectacular location advantage on Sheikh Mohammed Bin Rashid Boulevard, and in close proximity to Burj Khalifa, the worlds tallest building.For more information and to arrange a viewing contact Spencer our Downtown Expert at +971569966587Hotline 800 DANDB 80032632) l Website www.dandbdubai.com""]"
9,['Get Up to 11% RentalYield from Your Beachfront Apt'],"['Marina VistaDubai, Dubai Harbour, EMAAR Beachfront']",,['Apartment'],['900 sqft\n                      /            84 sqm'],['1'],['2'],"['1,200,000  AED']","[""Unfurnished\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nKitchen Appliances\nView of Water""]",,['Listed:8 days ago'],['Off-plan'],"[""DescriptionD & B Properties are pleased to offer for sale this stunning 1 bedroom apartment in Marina Vista, Emaar Beachfront, Dubai.South Beach - is the First-ever Holiday Homes by Emaar. A premium waterfront apartment with Marina facing and views of The Palm.\xa0* Selling Price: AED\xa01,200,000* 1 bedroom with en-suite bathroom* BUA: 900 Sq Ft* You can Pay Through Crypto-Currency* Exceptionally furnished apartments* Access to stunning infinity edge swimming poolPayment Plan:* 60/40 2-Years Post Completion Payment plan* 50% DLD Registration Waiver* 3 years free ''Ease by Emaar'' Holiday Home ManagementFully furnished 1, 2, & 3 bedroom homes with holiday home management w/ Ease by Emaar Holiday Homes.Contact Chetan our Specialist to book your desired unit at +971501023345 l 800 DANDB l www.dandbdubai.com.D & B Properties is a leading real estate company in the International Off-Plan market in Dubai. We assist in every aspect of searching & securing residential off-plan property""]"
