,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Off Plan | 3 BR Townhouse | Arabian Ranches 3'],"['SpringDubai, Arabian Ranches 3']",,['Townhouse'],"['2,023 sqft\n                      /            188 sqm']",['3 + Maid'],['3'],"['1,432,888  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nChildren's Play Area\nCovered Parking\nMaids Room\nShared Gym\nShared Pool""]",,['Listed:3 months ago'],['Off-plan'],"['DescriptionLocated in Arabian Ranches 3, Spring is a charming community ideal for families seeking a relaxed lifestyle and just short drive from the citys renowned attractions.This will offer 3 and 4-bedroom modern townhouses all of which has private plots for gardens and outdoor decks. The two-storey layouts feature spacious floor plans for a laidback and relaxed lifestyle. Live in a charming community surrounded by enviable amenities, including community swimming pools, parks and sports courts.\xa0Arabian Ranches is one of Dubais most sought-after residential communities and the go-to development for those seeking a peaceful neighbourhood with good quality family housing.\xa0The community is strategically located on Sheikh Mohammed Bin Zayed Road with the main attractions including the Arabian Ranches Desert Course Golf Club and Dubai Equestrian Centre and Polo Club. This has a wide choice of indoor and outdoor attractions, exciting childrens adventures, and enriching experiences for the whole family are all part of everyday life at Arabian Ranches.']"
1,['Best Priced Unit | Connected to Dubai Mall'],"['Downtown Views IIDubai, Downtown Dubai']",,['Apartment'],"['1,162 sqft\n                      /            108 sqm']",['2'],['3'],"['1,450,000  AED']",[],,['Listed:3 months ago'],['Off-plan'],"['DescriptionAQUA Properties proudly presents this amazing 2-bedroom apartment for sale in the upcoming Downtown Views 2 project, Downtown Dubai. This elegant unit features large floor-to-ceiling windows inviting plenty of natural light and featuring stunning city views.\n* 2 Bedrooms\n* BUA: 1,162 sq.ft.\n* 2.5 Bathrooms\n* Connected to Dubai Mall\n* Outstanding city views\n* Luxury finishing\n* 1 Parking space\n* Floor-to-ceiling windows\n* Unfurnished\nAmenities and facilities:\n* Pool \n* Health club \n* Dining and retail options\nDowntown Views project is set on a 9-storey podium rising above the Dubai Mall extension. The project features many appealing amenities including a pool and health club terrace, dining and retail options, a grand entrance lobby at the lower level, and over 400 basement car parking spaces. The residents of Downtown Views will enjoy the full comfort of premium high-rise tower living, combined with prime location and easy access to major attractions, such as Dubai Mall and Burj Khalifa']"
2,['BEST PRICED 2 BEDROOM | STUNNING BURJ KHALIFA VIEW'],"['Paramount Tower Hotel & ResidencesDubai, Business Bay']",,['Apartment'],"['1,390 sqft\n                      /            129 sqm']",['2'],['2'],"['1,590,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nShared Pool'],,['Listed:2 months ago'],['Off-plan'],"[""DescriptionD&B Properties are delighted to offer for sale this 2 bedroom apartment located in DAMAC Paramount Hotel and Residences, Business Bay, Dubai.* Selling Price: AED 1,590,000* 2 bedroom with en-suite bathroom* Built Up Area :\xa01,390 square feet* Built-in Wardrobes* Fully Fitted Kitchen with big cabinetry* Spacious balcony* Concierge services and 24-hour maintenance and security* Amenities including a leisure deck w/ open air swimming pools, private courtyards & immaculately maintained gardensPayment Plan:* 10% Down Payment* 2.5 Years Payment plan* Property will be ready by 2020The DAMAC Paramount Tower will become part of one of Dubai's most happening lifestyle destinations. They live in close proximity to The Dubai Mall, the worlds largest shopping and entertainment destination.Contact Ahmed Rashwan our Business Bay Specialist today +971505067357 for more information or to organize for an extraordinary viewing for this propertyDubai & Beyond Properties is a leading real estate company in the Intl Off-Plan market.""]"
3,['1 BR | Marina View | Spacious  apartment'],"['Marina Quay West\n                              3.7\n/58 ReviewsDubai, Dubai Marina, Marina Quays']",,['Apartment'],"['1,112 sqft\n                      /            103 sqm']",['1'],['2'],"['1,295,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:2 months ago'],['Ready'],"[""DescriptionAl Hilal Homes is pleased to offer you this beautiful apartment for Sale in the Emaar development - Marina Quays West.                   \n- One Bedroom\n- Two Bathrooms\n- Large Living and Dining Space\n- Unfurnished\n- Large Balcony\n- Marina View\n- 1,112 Sq.Ft.\n- Vacant on transfer\nSale Price: 1,295,000 AED\nDubai Marina is the most popular area for rental apartments in the UAE. This magnificent community boasts luxurious skyscrapers, a wide range of dining and entertainment options and, best of all, it offers an urban front-end for its residents.\nDubai Marina carved along a 3 kms stretch of the Dubai shoreline, it has quickly become one of the most sought-after tourist's destinations too, with a large selection of 5 star resorts, boutique hotels, restaurants and coffee shops, malls and more, all with easy access to the main highways of Dubai and public transportation.\nRera permit No: 29120\nFor viewing Please call:\nDominic Apollo Ghaderi\nBRN 45230+971556237771\ndominic@alhilalhomes.com""]"
4,['Largest semi Detached 3beds |  Good Location'],"['UrbanaDubai, Dubai South (Dubai World Central), EMAAR South']",,['Townhouse'],"['3,057 sqft\n                      /            284 sqm']",['3'],['2'],"['1,600,000  AED']",[],,['Listed:2 months ago'],['Off-plan'],"['DescriptionSavills is delighted to offer this lovely affordable and family Friendly Living Town Homes located at URBANA III Emaar South.*Brand New *Semi Detached *3 Bedrooms  *Outside two car parkingGreat Opportunity to Buy Affordable HomesURBANA III  EMAAR SOUTH Urbana is a community of 2- and 3-bedroom town homes  a new concept of split-level home in Dubai. Previously launched Phases 1 and 2 were completely sold-out within 24-hoursFeatures of URBANA III at EMAAR SOUTH-Located right next to the Dubai Expo 2020 site-Next to the stunning 18-hole Championship Golf Course-Next to the new Al Maktoum International Airport (the largest in the world on completion)-3 bedrooms on the corner ground floor (with garden)-2 bedrooms in the middle floor (with balcony)-Expected High Rental YieldCall Helmi Aouichi on +971561750637 / Residential Sales +97143657772 / Residential Leasing +97143657765 or visit dubai.savills.me for further detailsSavills has a full selection of properties across all areas of Dubai for both sale and lease. Our senior consultants would be delighted to discuss your requirements and to support your search for the perfect property. If you would like to arrange an appointment or to receive the latest list of available inventory please call +97143657772 Sales, +97143657765 Leasing, or email us dubairesidentialadmin@savills.me']"
5,"['Single Row, Ready to move in Middle Unit']","['Arabella Townhouses 1\n                              5\n/51 ReviewsDubai, Mudon, Arabella Townhouses']",,['Townhouse'],"['2,100 sqft\n                      /            195 sqm']",['3 + Maid'],['5'],"['1,500,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,['Listed:2 months ago'],[],"['DescriptionRERA Permit 33367\n3BR+Maid in Arabella\nMiddle Unit\nSingle Row\nReady to move in\nSale Price : AED 1,500,000\nFor more details contact\nMr. Pankaj Ahuja +971503290136\nOffice : +97142432977\n3BR + خادمة في ارابيلا\nالوحدة الوسطى\nصف واحد\nعلى استعداد للتحرك في\nسعر البيع: 1،500،000 درهم\nلمزيد من التفاصيل الاتصال\nالسيد بانكاج أهوجا +971503290136\nRAPID DEALS REAL ESTATE BROKERS\nEstablished with a view to provide comprehensive and customized solutions to all property related requirements, Rapid Deals aims to be one of the top real estate companies in Dubai. With over 20 years of experience in international property, the founders have catered to the tastes of the most discerning clients. The company boast of a long list of encouraging testimonials, detailing the expertise and quality of the service that Rapid Deals Real Estate Brokers provides. The core of the company is based on extensive research and knowledge of Dubai real estate. Rapid Deals is here to help build and add value to property.\nدائرة التنمية الاقتصادية: 614741']"
6,['High floor | DIFC View | Main Bedroom | Call Now'],"['Downtown ViewsDubai, Downtown Dubai']",,['Apartment'],['800 sqft\n                      /            74 sqm'],['1 + Maid'],['1'],"['1,200,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nShared Gym\nShared Pool\nStudy\nView of Water'],,['Listed:2 months ago'],['Off-plan'],"['DescriptionGREAT INVESTMENT IN TOWND & B Properties are delighted to offer for sale this sought after 1 bedroom apartment located in the hugely popular Downtown Views, Downtown Dubai by Emaar Properties.* Selling Price: AED 1,200,000* Build up area: 800 Square Ft* Amazing DIFC & Burj Views* 1 bedroom w/ en-suite bathroom* Ready By 2020Limited Time Offer:* 50% DLD Registration Waiver* 50/50 3Yrs Post Handover Payment Plan* 3 Yrs Service Charge Waiver* One Pass By Emaar (exclusive access to: Dubai Aquarium & Underwater Zoo, KidZania, Reel Cinemas and The Burj Club as well as a 3-night stay at The Address Hotels & Resorts)Downtown Views offers easy access to DIFC, Sheikh Zayed Road and the City Walk financial and commercial heart.Connected to The Dubai Mall and only minutes from the white sand beaches of the Arabian Gulf.Call our Downtown Dubai expert Magdolna Jano today for more information or to organise a full project tour +971569501260 | 800-DANDB or visit www.dandbdubai.com']"
7,['1 Bed | Dubai Marina | Damac Heights Vacant'],"['Damac Heights\n                              3.5\n/55 ReviewsDubai, Dubai Marina']",,['Apartment'],['930 sqft\n                      /            86 sqm'],['1'],['2'],"['1,349,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nKitchen Appliances\nPrivate Jacuzzi\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionExclusive with Prestige Real Estate, this High Floor 1 bedroom apartment in Damac Heights offers a spacious florrplan with a large balcony located off the living area to enjoy amazing views of Dubai Marina community and partially to the Palm Jumeirah.  The bedroom has a ensuite bathroom plus there is a guest bathroom located off the main entrance.\nFeatures:\n         * 04 Layout \n         * Damac Heights Tower\n\t * Balcony \n\t * Vacant On Transfer \n         * Dubai Marina\n         * High Floor- Above 20th Floor \n         * Amenities are Suny Pool, Gym, Tanning Area, Spa & Jacuzzi\nCall us for more information Or booking viewing:      \nCompany Name: Prestige Real Estate Brokers\nRERA ORN: 1981\nUAE Office:\nAddress: Office 1603, Marina Plaza, Dubai Marina\nCall: +971508523945\nEmail: info@prestigedubai.com\nWebsite: www.prestigedubai.com\nCompany Profile: Prestige Real Estate is a family owned brokerage which has been an established provider of residential and commercial properties in the UAE since 2006']"
8,['Exclusive | Marina View | 1 Bed | Vacant'],"['Iris Blue\n                              4.8\n/54 ReviewsDubai, Dubai Marina']",,['Apartment'],['736 sqft\n                      /            68 sqm'],['1'],['1'],"['1,200,000  AED']",[],,['Listed:2 months ago'],['Ready'],"['DescriptionExclusive | Full Marina View | 1 Bedroom | Low Floor | Vacant\n- Exclusive\n- One Bedroom\n- 736 Sq. Ft.\n- Full Marina View\n- Low Floor\n- Vacant\n- Immaculately Presented\n- High Quality Finish\n- Agent: Alec Smith on +971568545962, RERA BRN No. 38513\nAllsopp & Allsopp are please to exclusively offer this very well presented one bedroom apartment in Iris Blue.\nThe apartment boasts stunning unobstructed marina views from a low level.\nThe well-proportioned apartment comprises of entrance hall, utility room, guest WC,  fitted kitchen with appliances, lounge, master bedroom with en-suite and fitted wardrobes and a balcony.\nFacilities include a well-equipped gym, swimming pool overlooking the marina, Squash courts and covered parking.\nIris Blue is located directly on the Marina walk with easy access to the Sheikh Zayed Road, JBR walk, and Damac Metro Station.\nProperty Reference: SUP170553\nPlease call Alec Smith on +971568545962 for more information or to arrange a viewing.']"
9,['Modern Luxury | High floor with Marina view'],"['West Avenue Tower\n                              3.6\n/54 ReviewsDubai, Dubai Marina']",,['Apartment'],['782 sqft\n                      /            73 sqm'],['1'],['2'],"['999,950  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool""]",,['Listed:2 months ago'],['Ready'],"['DescriptionSavills are delighted to offer this unfurnished one bedroom in West Avenue.Available now with the following features;* 748 Sq.ft* 1 bed, 2 bathrooms* Large balcony* Fully equipped kitchen including dishwasher* Modern and contemporary fixtures and fittings throughout* Next to the metroDubai Marina is a vibrant water front community located off the Arabian Sea. It is the largest man-made Marina in the World with a total development area of 50 million sq ft. Dubai Marina has a large canal spanning 3.5 km offering access to the sea from both ends.Dubai Marina features several fascinating high-rises with luxury apartments as well as villas set against the backdrop of the Marina. With yachts moored along the Marina and some of the citys best dining, entertainment and leisure facilitiesCall Adam Scourfield 422 on +971565063823 / Residential Sales +97143657772 / Residential Leasing +97143657765 or visit dubai.savills.me for further details\xa0Company name: Savills Dubai\nRERA ORN: 422 Address: 22nd Floor, Arenco Tower, Sheikh Zayed Road, PO Box 3087, Dubai, United Arab Emirates Office phone no: +97143657700Office fax no: +97144305291Primary email: Dubairesidentialadmin@savills.meWebsite: dubai.savills.me']"
