,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Largest 1 BR Furnished with Sunset View'],"['The Manhattan TowerDubai, Jumeirah Village Circle']",,['Apartment'],"['1,350 sqft\n                      /            125 sqm']",['1'],['2'],"['575,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nShared Gym\nShared Pool'],,['Listed:5 months ago'],['Ready'],"['DescriptionJumeirah VIllage circle\nManhattan Tower\nLarge Layout 1bedroom\n2 bathrooms\n2 Balconies with Sunset view\nWith Large Terrace \nVacant and Furnished\nOpen Plan Kitchen with Fridge, Gas Cooker and washing machine\nCustomized Built-in wardrobes\nBUA: 1350 sq ft\nmedium floor \n1 covered parking space\nManhattan Tower is located in Jumeirah Village Circle. It’s a mid-rise residential complex, which offers 355 elegant units ranging from studios to three-bedroom apartments with high-quality finishes and variety of styles. The building residents may enjoy such amenities as nice inner yard with big swimming pool, children play area, steam room and sauna, fitness center, and gym. At the ground floor, there is retail space occupied by large supermarket.\nManhattan Tower design is inspired by the New York architecture of 1930s with art deco features crowning the tower tops.\nFACILITIES and AMENITIES:\nNursery and Primary Schools\ncommunity Parks\nScenic Trails\nLandscaped Gardens\nTranquil Waterways \nSwimming Pool\nGymnasium\n24 Hour Security\nCar Parking\nFor more property details please visit us on:\nwww.sevenlinerealestate.com\nSTR No.: 31045/2019/08/023\nSeven Line Real Estate Broker\nMobile No.: +971521833312\nTel.: No.: +97142769442\ninfo@sevenlinerealestate.com\nwww.sevenlinerealestate.com\nRERA BRN: 42007\nRERA ORN: 20125']"
1,['Luxury Stunning Upgraded Next to  Metro'],"['The Palladium\n                              4.0\n/510 ReviewsDubai, Jumeirah Lake Towers, Lake Almas West']",,['Apartment'],"['1,187 sqft\n                      /            110 sqm']",['2'],['2'],"['968,000  AED']",[],,['Listed:4 months ago'],[],"['DescriptionAQUA Properties proudly presents this luxurious 2-bedroom apartment available for sale in Palladium Tower, Jumeirah Lakes Towers (JLT). This stunning property features  2 bright and airy bedrooms, 2 nice bathrooms, walk-in closet, semi-closed kitchen, the spacious living room offering stunning sea and Marina skyline views. \n• 2 Bedrooms\n• BUA 1187 sq.ft.\n• 2 Bathrooms\n• 1 Covered Parking\n• Semi-closed kitchen\n• Unfurnished\n• Fantastic Marina skyline and sea views\n• High Floor\n• Balcony\n• Next to DAMAC Metro Station\nAmenities and facilities:\n• 24 Hour security \n• CCTV monitored\n• High-speed elevators\n• Swimming  pool\n• Covered parking\n• Equipped gym\n• Sauna and Steam room\n• ATM\n• Managed by place\n• Supermarket in the tower\n• 5-minute drive to MOE\n• 5-minute drive to Hospital\n• 30-minute drive to Dubai International Airport\n• 5-minute drive to Dubai Marina and Marina Mall\n• 30-minute drive to Al Maktoum Airport\nPalladium Tower is a luxurious Residential tower situated in the JLT area']"
2,['Full Sea View | 3447 Sq Ft | 3 Bed Prime 01 | PJ'],"['Serenia Residences WestDubai, Palm Jumeirah, Serenia Residences The Palm']",,['Apartment'],"['3,447 sqft\n                      /            320 sqm']",['3 + Maid'],['4'],"['5,790,000  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nShared Gym\nShared Pool\nView of Water""]",,['Listed:5 months ago'],['Ready'],"[""DescriptionEdwards and Towers is pleased to offer this\xa0Superb '01 Three Bed Apartment in Serenia West Residences, Palm Jumeirah.Full Sea View3447 Sq. Ft,Incredible FacilitiesShow Kitchen & Dirty KitchenCan Be Vacant Within 3 MonthsCurrently Rented At 330kLow FloorGymnasiumPrivate BeachTennis CourtsPutting GreenChildren's Play AreaBBQ AreaMultiple Pools\nIncredible opportunity to purchase one of the best apartments in the superb and highly desirable Serenia Residences. This '01 series in West building is currently rented at 330k but can be vacant withing three months. Boasting exquisite views over Serenia's stunning pool, private beach, towards the fronds and Marina Skyline. Viewings highly recommended on this sensibly priced property.E & T Real Estate\xa0has become one of the most successful real estate agencies in the UAE.\xa0Our services include Residential Sales and Leasing, Commercial Sales & Leasing, Property Management, and RICS Valuations.""]"
3,['Elegant and Furnished Unit with Sea View'],"['Damac Heights\n                              3.7\n/56 ReviewsDubai, Dubai Marina']",,['Apartment'],['880 sqft\n                      /            82 sqm'],['1'],['2'],"['1,900,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nShared Gym\nShared Pool'],,['Listed:4 months ago'],['Ready'],"['DescriptionStunning View\nBrought to you by Driven Properties, this affordable priced 1 bedroom apartment is located in Damac Heights, Dubai Marina.\nUnit Details:\n● Ready to move in\n● High Floor\n● View: Sea\n● Kitchen: Semi Open and Fully Fitted\n● Bathrooms: 1.5\n● Internal Area: 742 Square Feet\n● Balcony Area: 138 Square Feet\n● No. of Parking: 1\n● Furnished: Yes\nBuilding Amenities:\xa0\n● Close to Metro and Tram\n● Easy access to the SZR\n● 24 hours maintenance & security\n● Gym & shared swimming pool\n● Shops, restaurants & retails nearby\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our Dubai Marina expert for more information or viewing on +97144297040 or Out of office hours or weekends call\xa0 +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Throughmultiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over10,000 units.']"
4,['Exclusive 2 Bed Apartment with 8% ROI |Belgravia 2'],"['Belgravia 2Dubai, Jumeirah Village Circle, Belgravia']",,['Apartment'],"['1,180 sqft\n                      /            110 sqm']",['2'],['3'],"['1,192,000  AED']",['Unfurnished\nBuilt in Wardrobes\nConcierge\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym'],,['Listed:4 months ago'],['Ready'],"['DescriptionLuxhabitat is proud to present this rare to find 2-bed apartment located in Belgravia 2 in Jumeirah Village Circle. The apartment, a community facing unit with a good open view of JVC. This apartment is rented at 115,000/ per year. It also features a 3.2-meter ceiling, with floor to ceiling glass windows, a well-equipped kitchen fitted with a microwave and state of the art bathrooms. The home also offers a large balcony. The apartment is chiller free and offers a temperature-controlled swimming pool, state of the art gym with Technogym equipment. Lobbies are complemented with work station and local art, along with free wifi in all common areas. The community area also boasts a plush lounge for residents that bring the outdoors, inside. In short, Belgravia is the new favourite for homeowners as well as for those owners who want to give out their properties for rent and value aesthetics and design along with contemporary community living.\nJumeirah Village is a residential and commercial community featuring a mixture of Arabic and Mediterranean villas and stylish townhouses. Covering two distinct areas the Triangle and the Circle, Jumeirah Village comprises a variety of residences, offices, commercial, retail and leisure facilities spread over 811 hectares. Jumeirah Village offers residents a real sense of community living. Coming soon to Jumeirah Village are two new developments: Al Khail Avenue at Jumeirah Village Triangle and The Circle Mall at Jumeirah Village Circle.']"
5,['Rented spacious  3BR+Laundry in Al Ghaf'],"['Al Ghaf 2Dubai, Greens, Al Ghaf']",,['Apartment'],"['1,613 sqft\n                      /            150 sqm']",['3'],['2'],"['1,324,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nSecurity'],,['Listed:3 months ago'],[],"[""Description• Rented\n • Facing road opposite Barsha Heights\n • Spacious living/dining areas\n • Long balcony from living room\n • Laundry/storage room (no maids)\n • Open kitchen with appliances\n • 2 bathrooms (no guest bath)\n • 1 basement parking\n • Service charges approx 28k/year\n • BUA 1,613 sq ft = 150 sq m\nDacha Real Estate is pleased to offer this rented  3BR+laundry apartment in Al Ghaf 2, Greens.\nThis huge  apartment is in excellent condition and comes with generous lving and dining area, open equipped kitchen and  a separate laundry room with extra space for storage.  There's a long balcony from the living room facing the road and Barsha Heights.  No maids room. The property offers excellent facilities such as pool areas, well-equipped gym and BBQ area and kids playground. Walking distance to the community centre and medical centre is opposite the bldg. The apt is currently rented until Jan 2021.\nCall/Whatsapp Carina +971509624768\nFor further information or to arrange a viewing appointment please contact our head office on +97144232006, alternatively visitwww.dacha-re.com where you will find an extensive selection of properties available for sale and for rent.""]"
6,['Extended Pool | Drivers Room | Park View'],"['HIDD Al SaadiyatAbu Dhabi, Saadiyat Island']",,['Villa'],"['6,250 sqft\n                      /            581 sqm']",['5 + Maid'],['7+'],"['8,450,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Pool\nShared Gym\nShared Pool'],,[],['Ready'],"['DescriptionUpon entering this property you are immediately welcomed with high quality finishes,double volume foyer, white marble floors and floor to ceiling windows.The ground floor offers a guest bedroom, Majlis, dining room and a semi open kitchen overlooking the large living room and pool area. The second floor offers 4 en-suite bedrooms family living room and a large balcony with views of the park and sea. Apart from the high quality finishes and modern design this type 6 has an extended pool and in additional a drivers room fitted outside.Saadiyat Island boasts a championship golf course, Saadiyat Beach Club, St. Regis and Park Hyatt resorts and the retail/dining arcade \x91The Collection\x92.\xa0Cranleigh, the renowned English school and the New York University are close by and the first Louvre museum outside of Paris will open this yearCall Tollie Potgieter on +971564542161 / 800 HENRY (43679) or visit www.henrywiltshire.ae for further detailsHenry Wiltshire International - Award Winner - Most Outstanding Abu Dhabi Brokerage 2018 and 2019. Fully licensed and compliant boutique estate agency in Abu Dhabi. With offices in Abu Dhabi, London, Dublin, Hong Kong and Singapore, we offer professional sales and leasing services in Abu Dhabi and selected properties for sale in London, Europe, Indian Ocean and Asia']"
7,['5BR Villa With Large Plot in Sharjah Garden City'],"['Wahat Al TaiSharjah, Al Tai']",,['Villa'],"['4,600 sqft\n                      /            427 sqm']",['5 + Maid'],['6'],"['2,800,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPrivate Garden'],,[],['Ready'],"['DescriptionOwn an elegant 5 bedroom Villa in Sharjah Garden City, a gated, family-friendly community with 24/7 security.\nGreat location\n10 minutes from University City of Sharjah\n20 minutes from Sharjah International Airport\n20 minutes from Dubai International Airport\nProperty Details:\n5 master bedrooms\nRoomy dining area\nBig kitchen\nMaids room with own bathroom\nLaundry area\nStorage\nTerrace\nLarge Backyard\n2 Covered parking\nBUA:4,600 sq. ft. \nPlot Area: 10,000 sq. ft. \nPrice: AED 2,800,000\nFacilities and Amenities:\nMultiple Access Routes\nMosque\nKids Area\nGreen spaces\nSmall Center\nPayment plan \n10% down payment \n10% on completion \n80% for 5 years after completion\nFreehold for GCC and Arab Nationalities\n100 years Leasehold for Non-Arabs\nPlease call  Ammar Hassan +9715504075147\nCompany name: Savills Sharjah \nRERA ORN: \nAddress: Al Marzouqi Towers, Office #2702C, King Faisal Road, Sharjah, PO Box 3615 United Arab Emirates \nOffice phone no: +97165723794\nOffice fax no: \nPrimary email: sharjah@cluttons.me\nWebsite: sharjah.savills.ae.']"
8,['Exclusive | Opera Grand | 30% below OP'],"['Opera GrandDubai, Downtown Dubai, Burj Khalifa Area']",,['Apartment'],"['2,281 sqft\n                      /            212 sqm']",['3'],['4'],"['7,950,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nConcierge\nShared Gym'],,['Listed:3 months ago'],['Off-plan'],"[""DescriptionBetter Homes is pleased to present this exclusive 3 bed unit in the prestigious Opera Grand.\xa0Multiple Units available- Completion December 2021- Payment Plan Schedule: 40% Payed | 10% On Handover | 50% Over 2 Years Post Handover\xa0- Original Price 11,000,000- Top Floor- Furnished: No- Unit Type: Middle- View: Burj Khalifa and Fountain\xa0- Kitchen: Semi Open & Fully Fitted- Bathrooms: 4.5- Internal Area: 2,280 Square Feet- Balcony Area: 236 Square Feet- Service Charges: AED 25/Square Feet- Rental Estimate: 400,000- No. of Parking: 2Opera Grand will be also one of the residential skyscrapers in Opera District which is a place to be the City's vibrant cultural hub. It is located at the foot of the Opera House and offering elegantly designed apartments with stunning views of the Fountain, Burj Park, and the tallest tower in the world - Burj Khalifa.Call Andero Morgos 41161 on +971504684110 or visit www.bhomes.com for further detailsCompany name: Betterhomes\xa0RERA ORN: 97""]"
9,['Brand New | Biggest Layout | Stunning Creek View'],[],,['Apartment'],"['1,097 sqft\n                      /            102 sqm']",['1'],['2'],[],[],,[],[],[]
