,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Uninterrupted Burj Khalifa View| Best Layout'],"['Boulevard PointDubai, Downtown Dubai']",,['Apartment'],"['1,470 sqft\n                      /            137 sqm']",['2'],['3'],"['2,999,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nWalk-in Closet'],,['Listed:2 months ago'],['Off-plan'],"[""Description2 Bedroom, both en-suite baths\nBurj Khalifa View, and Fountain View\nWalk in Closets \n2.5 Bath\nFully Equipped Kitchen\nConnected to Dubai Mall extension \nWith Balcony\nExclusive View, Rare Layout       \nDubai is known for being a city of many successes. Boulevard Point at Downtown Dubai now sets the bar for location, luxury and investment potential. Nestled within a popular, well-established community, Boulevard Point boasts unparalleled views of The Old Town, and Downtown Dubai.\nBoulevard Point in Downtown Dubai with its exclusive location residing between the Dubai Fountains alongside Mohammad bin Rashid Boulevard, provides world-class facilities including swimming pools, a fully-equipped gymnasium and direct walking access to the world's largest shopping center, Dubai Mall.\nBoulevard Point is elegantly outfitted to both reflect and complement the cosmopolitan lifestyles of its inhabitants. Stone counter-tops, pendant lights and glass paneling enhance each living space with a tasteful, modern aesthetic.""]"
1,['BEST PRICE | Ready to Move In | 6 Bedroom | Type C'],"['CamelliaDubai, Al Barari, Al Barari Villas']",,['Villa'],"['13,858 sqft\n                      /            1,287 sqm']",['6 + Maid'],['6'],"['9,500,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaid Service\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nShared Pool\nStudy\nView of Water\nWalk-in Closet'],,['Listed:1 month ago'],['Ready'],"['DescriptionBEST PRICE | Ready to Move In | 6 Bedroom | Type C\nBabar Ali and Home smith Estate Brokers are pleased to bring an amazing six bedroom modern luxury villa in the heart of one the top High end community called Al Barari.This Independent villa is set on the large plot and having a build up area of 13858 sq.ft.\n*Well located\n*Large Six Bedroom Villa\n*Vastu-comliant.\n*Type C(Camellia)\n*2  large bedrooms at ground floor\n*Floor to ceiling glass door.\n*Huge lobby with high ceiling\n*Maids and driver room\n*big terrace with amazing views of Al Barari Greenery\n*Partial view of Waterway.\n*Considered to be one of the best planned, designed suburban luxury development in Dubai.\n*Great deal of thought and care taken in the design of the villas, apartments and lifestyle being offered.\n*Incredible amounts of greenery and plantation.\n*Offers some of the most spacious villas in Dubai.\n*Eco-friendly; green-community.\nContact our area expert for more info at +971553859841\nali@home-smith.com\nHome Smith Estate Brokers\nORN RERA :1838\nPhone :+971553859841\nWebsite : www.home-smith.com\nOffice 418 Al Rasis Centre ,Dubai.']"
2,['Rare 4 BR Close to Completion |Great Payment Plan'],"['Golf PlaceDubai, Dubai Hills Estate']",,['Villa'],"['5,126 sqft\n                      /            476 sqm']",['4'],['5'],"['6,554,888  AED']","[""Partly furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nShared Gym\nView of Water""]",,['Listed:1 month ago'],['Off-plan'],"['DescriptionD & B Properties are delighted to offer for sale this 4 bedroom villa located in Golf Place, Dubai Hills Estate by Emaar* Build Up Area: 5,126 Square Feet* Selling Price: AED\xa06,554,888* Ready by 2021* Flexible Payment Plan* 4 bedrooms villa, all with en suite bathrooms* Each villa features a garden, lounge area, and a study* Close proximity to Dubai Hills Estate Mall, Parks, nurseries, educational, medical facilities* Front and Rear Garden Areas* 3 unique architectural styles to choose from: Elegant, Contemporary, Modern styles* Covered terraces on ground floor.Call Konstantin our expert for more info +971502797411 | 800DANDB l www.dandbdubai.comGolf Place is a collection of luxury villas located adjacent to the 18-hole championship golf course in Dubai Hills EstateD & B Properties is a leading real estate company in the Intl Off-Plan market including London, Dubai & Abu Dhabi. We assist in every aspect of searching & securing residential off-plan property.']"
3,['Pool View|5 Years Post Handover|Luxurious'],"['Pantheon ElyseeDubai, Jumeirah Village Circle']",,['Apartment'],"['1,033 sqft\n                      /            96 sqm']",['2'],['3'],"['955,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nPets Allowed\nShared Gym\nShared Pool""]",,['Listed:1 month ago'],['Off-plan'],"['DescriptionEngel & Voelkers proudly offer this new premium development in Pantheon Elysee. Situated in the heart of JVC, this is a premium-affordable development that encompasses modern architecture, complemented by distinctive design and premium finishes.Further Details:No CommissionOnly 5% for bookingHigh quality finishingSpacious units with balcony, without balconyBuilt in wardrobesEquipped kitchenParkingPool & GymClose to Supermarket & ParkFlexible payment plan 30% During Construction 70% - 5 Years Post handover.Handover Aug -2020JVC provides a beautiful self-contained and\xa0family-friendly community that boasts a range of amenities, modern facilities,\xa0calm ambiance and abundant\xa0green expanses. JVC offer residents a\xa0healthy lifestyle and\xa0evoke a much-needed sense of serenity\xa0amidst the buzz and busyness of the cityEngel & Voelkers is one of the world\x92s leading service companies specializing in the brokerage of residential and commercial properties, yachts and aviation, with 800 offices in over 30 countries.']"
4,['Pay 10% & Book | 40% Post Hand Over | Sea View'],"['Address Harbour PointDubai, Dubai Creek Harbour (The Lagoons)']",,['Apartment'],"['1,431 sqft\n                      /            133 sqm']",['3'],['2'],"['3,013,888  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nShared Gym\nShared Pool\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:3 months ago'],['Off-plan'],"[""DescriptionPJRE is Proud to Offer - Address Harbour Point as name suggests this is going to be one of the Landmark address in Dubai Creek Harbour which gives Panoramic views of Burj Khalifa and Downtown Dubai, Wherever you placed in Address Harbour Point all your evenings will be special under the shimmering lights of\nCreek Tower Dubai. The unmatched views from Address Harbour Point makes it one of the unique developments from Emaar.\nAddress Barbour Point with 2 uniquely designed towers comprising 202 luxury rooms & suites. This Luxurious service residences gives you unlimited access to the Island's of Creek Marina. \nServiced by 5 Star - The Address Hotel and Resort - All units are fully furnished Premium with quality finishes.\nPayment Plan: 10% Booking + 50% (10%*5) till completion of construction and 40% Post handover Plan.\nUnit Features\nArea - Dubai Creek Harbour\nProject Name - Address Harbour Point\nTower - 1\nType - 3BR\nSize - 1431Sqft\nView - Burj Khalifa & Creek Towers\nCompletion - July 2022\nPrivate Beach Access\nExpected ROI - up to 11% (High Rental Yield)\nThere are more options in below sizes.\n   Serviced Apartments\n  1 Bedroom: 876 sq.ft. - 913 sq.ft.\n  2 Bedroom: 1102 sq.ft. - 1589 sq.ft.\n  3 Bedroom: 1431 sq.ft. - 2521 sq.ft.\n  4 Bedroom: 3010 Sqft. \nWhy Invest in Dubai:\nThe First Reason & the best reason - Dubai is a Tax Free City (No Income Tax No Capital Gains Tax)\nDubai has World class state of the art infrastructure for its Residents\nOne of the best cities to establish new Business\nEasily Accessible City\nFamous Tourist Destination & Shopping Destination\nDubai is safe with Extreme low rate of Crime\nProperty Prices now are very Low\nGood Rental Income\nCapital Appreciation of the Property with Stable Rental Returns\nCompany name:\nProperty Junction Real Estate\nRERA ORN: 12338\nAddress: 909 Dusseldorf Business Point, \nAl Barsha 1, Near Mall of the Emirates\nOffice phone no: +97142440640\nWebsite: www.propertyjunction.ae""]"
5,['Forget about the rest this is the best|Call Now'],"['SummerDubai, Dubai Creek Harbour (The Lagoons), Creek Beach']",,['Apartment'],"['1,000 sqft\n                      /            93 sqm']",['1'],['2'],"['800,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPrivate Jacuzzi\nShared Gym\nShared Pool\nStudy\nView of Water'],,['Listed:5 months ago'],['Off-plan'],"[""DescriptionD&B Properties are delighted to offer for sale this stunning 1 bedroom apartment located in Summer, Creek Beach, Dubai Creek Harbour by EmaarSUMMER is a peaceful beach-side community with blissful green courtyards, a rich mix of retail and leisure amenities, and iconic lifestyle offerings. Just 10-15 mins from Dubai's key landmarks. * Selling Price: AED 800,000* 1 bedroom with en-suite bathroom* Footsteps from a dedicated retail area* Prime Location* Built Up Area: 1,000 Square Feet* Incredible Dubai Creek Tower Views* High standards of finishes and fixtures* 5 Minute walk from Creek Marina* 10 Minute from Burj Khalifa* Terrace & Garden* Direct access to Creek Beach and Creek Canal* Breathtaking Sunset Views Payment Plan:* 50% DLD Fee Waiver* 60/40 2 Years Post Completion Payment PlanCall our Dubai Creek specialist Serge for more info +971505015387 l 800 DANDB l www.dandbdubai.comD&B Properties is a leading real estate company in the Intl Off-Plan market incl London, Dubai & Abu Dhabi. We assist in every aspect of searching & securing residential off-plan property.""]"
6,['The clock is ticking on this one | Call me now'],"['17 Icon BayDubai, Dubai Creek Harbour (The Lagoons)']",,['Apartment'],"['1,800 sqft\n                      /            167 sqm']",['3'],['4'],"['3,000,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nConcierge\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nShared Gym\nView of Water'],,['Listed:5 months ago'],['Off-plan'],"['DescriptionD&B Properties are delighted to offer for sale this amazing 3 bedroom apartment located in the incredible 17 Icon Bay, Dubai Creek Harbour by Emaar.Offering incredible views of Dubai Creek Tower and Ras Al Khor Wildlife Sanctuary, 17 Icon Bay encapsulates the essence of Creek Island. Comprising one, two and three-bedroom apartments, this magnificent structure is anchored to the island\x92s parkland.* Selling Price: AED 3,000,000* Built Up Area: 1,800 Sq. Ft.* Ready to move in by 2021* Anchored to the Central Park* 3 bedroom with en-suite bathrooms* Overlooking Wildlife Sanctuary* Stunning Panoramic Downtown and Burj Views* Available on Low, Mid and High Floor levelsLimited Time Offer:* 25/75 3-Year Post Completion Payment Plan* 100% DLD Waiver* 3-Year Service Charge Waiver* Exclusive One Pass By EmaarCall our expert Serge for more info or to book you desired unit +971505015387 l 800-DANDB l www.dandbdubai.comD&B Properties is a leading real estate company in the International Off-Plan market incl London, Dubai & Abu Dhabi.,']"
7,['LARGE CORNER | TYPE B1 | GOLF COURSE VIEW'],"['Fairway VistasDubai, Dubai Hills Estate, Dubai Hills']",,['Villa'],"['13,980 sqft\n                      /            1,299 sqm']",['7'],['7+'],"['12,700,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,['Listed:4 months ago'],['Off-plan'],"[""DescriptionRealty Force Real Estate is pleased to offer this 7 bedroom villa located in Fairways Vista,Dubai Hills\nProperty Features:\n7 Bedroom\n7 Bath\nBUA: 9212 sq.ft\nPlot: 13,980 sq.ft\nSingle Row\nType B1\nGolf Course View\nAsking Price: AED 12,700,000/-\nAGENTS EXCUSE!!!\nPlease talk to us once before making a final decision\nThis 6-bed villa with study and maids room, has the finest location in Fairways Vista with downtown Dubai and Burj Khalifa as its backdrop. Boasting spectacular golf course views, this property is the best value villa on the market this really is a fantastic opportunity to own your dream home.\nEmaar's new flagship mega project is brand new and this is located within one of the best, Fairways Vista. The contemporary design of these family villas allows the outdoor spaces to seamlessly merge together with the interiors, to enhance the feeling of space. \nRealty Force Real Estate Brokers\nMobile Number: +971554802323\nRERA ORN:1038.""]"
8,['Amazing Post hand over payment in two years'],"['SpringDubai, Arabian Ranches 3']",,['Townhouse'],"['2,445 sqft\n                      /            227 sqm']",['4'],['4'],"['1,718,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nChildren's Play Area\nCovered Parking""]",,['Listed:5 months ago'],['Off-plan'],"['DescriptionEmaar, Spring at Arabian Ranches III 3 and 4 Bedrooms with Maid Townhouses Opposite to Globle VillageTabani real estate proud o offre you\xa0 SPRING. Where a wide choice of indoor and outdoor attractions, exciting children\x92s adventures and sunny family memories are part of everyday life\x85 Yours to claim. A New Community of Modern Family Homes The wait is finally over The most sought after community in Dubai\xa0 After Successful Launch of Sun and Joy Townhouses\xa0 Now Emaar Launched Spring Townhouses at Arabian Ranches3 and 4 Bedrooms with Maid Townhouses Find Your Happy Book with AED 65,000 5% Down payment 65% During Construction 30% After Handover in 2 years* 50% DLD Fee Waiver 3 years Service Charges Waiver Satrting prices : Price 3 Br - 1,379,888 Price 4 Br - 1, 718,000 Estimated Completion: october 2022\nCall Khouloud Yahyaoui on +971558913998 / +97142408081 or visit http://tabanirealestate.ae/ for further detailsCompany name: Tabani Real Estate Al Furjan Branch']"
9,['Luxury|360 Sea Views|Biggest and Rare Layout'],"['Kempinski Palm ResidenceDubai, Palm Jumeirah, The Crescent']",,['Penthouse'],"['7,055 sqft\n                      /            655 sqm']",['4'],['5'],"['5,990,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nPrivate Gym\nPrivate Jacuzzi\nPrivate Pool\nShared Gym\nShared Pool\nView of Water\nWalk-in Closet'],,['Listed:more than 6 months ago'],[],"['DescriptionAs soon as you enter this beautiful penthouse you will be amazed. Features a huge open plan royal style living area which leads out onto the large spacious balcony, an overall experience of watching the beautiful sunset or listening to the crash of the waves in the evening all while relaxing in the private pool. The apartment consists of a four well sized bedrooms all with en-suite bathrooms, two of these bedrooms being the master bedrooms.\nProperty is under Hotel Rental Pool at the moment and offer high return on investment.\nApartment is furnished with bespoke, handcrafted pieces courtesy of traditional Italian furniture craftsman Francesco Molon, who has created one of the most impressive interior themes for Kempinski residences.\nEvery Kempinski Residence offers the highest levels of standards and services, individually tailored to offer superior levels of private service unmatched anywhere in the world.\nMust see, to appreciate                 .\n                                 .']"
