,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Investor Deal | Large 1BR | Fully Furnished'],"['Damac Maison Cour Jardin\n                              4.4\n/52 ReviewsDubai, Business Bay']",,['Apartment'],"['1,323 sqft\n                      /            123 sqm']",['1'],['2'],"['900,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nShared Gym\nShared Pool'],,['Listed:2 months ago'],['Ready'],"[""DescriptionA1 Properties is pleased to offer this fully furnished 1 bedroom apartment for sale in Damac Maison Cour Jardin, Business Bay.Property Details:- 1 bedroom- 2 bathrooms- Size: 1,323 sq.ft.- Fully furnished- Price: AED 900,000Business Bay is an incredible project in the heart of Dubai, with an infrastructure well-equipped to promote businesses, trade and luxury living. This cornerstone of the new economic impetus is to be a capital hub for Dubai and the Middle East.\xa0 With the establishment of the new modern Central Business District (CBD) on the scale of Manhattan, it is not only a very desirable place to live but also a major business and trading hub for local as well as international corporations. With its unique location right next to DIFC, Freehold areas, the world's tallest tower Burj Khalifa, the largest canal project to be connected to the sea and not to mention state of the art commercial and residential towers, it is an ideal location to invest.\xa0Call Saeed Alayach 42925 on +971569192299 or visit www.a1properties.ae for further details""]"
1,['Type 4A | Genuine Deal | NO AGENT PLEASE'],"['Gardenia TownhomesDubai, wasl gate']",,['Townhouse'],"['3,109 sqft\n                      /            289 sqm']",['4 + Maid'],['4'],"['2,266,065  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nSecurity\nShared Pool'],,['Listed:2 months ago'],['Off-plan'],"['DescriptionNO AGENT PLEASE \nUnique Zone Real Estate and their Gardenia Project Expert Mr. Baqur Mehdi (BRN-38017) are delighted to offer this beautiful 4 bedrooms Gardenia Townhomes by Wasl (Freehold Property)\n Townhouse in Gardenia @ Wasl Gate.\nPhotos are from the Show townhouse and only for the purpose of illustration.\nProperty Details (Pricing & Premium are Subject to Availability of the Unit)\n* Selling Price AED 2,266,065 \n* B.U.A 3109 sq ft\n* Plot Size 3309 sqft\n* 4 bedrooms + maids +Dedicated Laundry Space\n* Closed Kitchen\n* Vaastu compliant\n* Handover in Feb 2019\nPayment Breakdown\nNet Selling Price +4% DLD+2% Agency Commission (with 5% Vat)+5250 Developer NOC+4270 Registration Trustee Fee+0.25% Mortage registration Fee\nAt Gardenia Townhomes the whole family has the opportunity to have fun and be active together… whether within your spacious home, on the lush green lawns or at the exclusive community club for residents which includes first-class amenities like the swimming pools, gym or kids play area. With 3 or 4 bedroom townhome options, pick the family home that best suits your loved ones.\nBe surrounded by wasl gate delights at every corner which include a central park, dog park, water features, play areas and favourite stores like IKEA, ACE and a brand new Festival Plaza Mall.']"
2,['2 bedroom apartment connected to Dubai Mall'],"['Downtown ViewsDubai, Downtown Dubai']",,['Apartment'],"['1,093 sqft\n                      /            102 sqm']",['2'],['3'],"['2,035,888  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nPrivate Jacuzzi\nPrivate Pool\nShared Gym\nShared Pool'],,['Listed:3 months ago'],['Off-plan'],"['DescriptionD & B Properties is delighted to offer for sale this sought after 2 bedroom apartment located in the hugely popular Downtown Views in Downtown Dubai, by Emaar Properties.* Total Selling Price: AED 2,035,888* Total Built Up Area : 1,093 Square Feet* 2 bedroom en-suite with bathrooms * Ready to move in by 2020* Connected to Dubai Mall* Only minutes from the white sand beaches of the Arabian Gulf.* Overlooking Burj Khalifa & The Opera District just beyond the dancing Dubai Fountain.* Easy access to DIFC, Sheikh Zayed Road and the city\x92s financial and commercial heart.Call Surraya our Downtown Dubai expert today for more information or to organize a full project tour +971557161726 | 800 DANDB l www.dandbdubai.comD & B Properties is a leading real estate company in the International Off-Plan market including London, Dubai & Abu Dhabi. We assist in every aspect of searching and securing residential off-plan property.']"
3,['FULL SEA AND PALM VIEW | HIGH FLOOR  | RESALE'],"['La VieDubai, Jumeirah Beach Residence']",,['Apartment'],"['1,383 sqft\n                      /            128 sqm']",['2'],['3'],"['2,100,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nPrivate Jacuzzi\nShared Gym\nShared Pool\nView of Water""]",,['Listed:3 months ago'],['Off-plan'],"['DescriptionD & B Properties are delighted to offer for sale this stunning 2 bedroom apartment located in the amazing newly released La Vie, located in very prestigious Jumeirah Beach Resort by Dubai Properties.Inspired by Miami modernist architecture, La Vie features delightful aesthetic elements.\xa0Thoughtfully designed and meticulously planned, the 1 to 4-bedroom apartments and penthouses* Selling Price: AED 2,100,000* Build Up Area: 1,383 square feet*\xa0Lush landscapes and BBQ area* 2 bedroom with en-suite bathrooms* Ready by 2023* 20 Minutes drive to Dubai International Airport*\xa0Long walkways and jogging paths*\xa0Infinity pool with fabulous sea-views* Easy access to\xa0shopping outlets, international cuisine restaurants, boutique cafe?s*\xa0Generous & welcoming main arrival forecourt/drop-off areasCall our property expert Magdolna for more info or to organise a full project tour at +971569501260 l 800 DANDB l www.dandbdubai.comD & B Properties is a leading real estate company in the International Off-Plan market']"
4,['Type-E 2| Br+M | Left-Hand Side | Partial Sea View'],"['Al HamriDubai, Palm Jumeirah, Shoreline Apartments']",,['Apartment'],"['1,585 sqft\n                      /            147 sqm']",['2 + Maid'],['3'],"['1,525,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nShared Gym\nShared Pool\nView of Water'],,['Listed:3 months ago'],['Ready'],"[""DescriptionReference No: AP-S-20908RERA Permit No: 0683552215Direct Specialist:\xa0+971529901248 - STEPHEN- Partial Sea View- Fully Furnished- Type E Unit- 2 Bedrooms + Maid's- Built-in wardrobes- Well Maintained- Covered parking- Best Priced Apartment- BUA 1,585 sq. ft.\xa0- Left Hand Side-Shoreline ApartmentContact Us NowAston Pearl Real Estate\xa0Office: +97143928831\xa0Email: info@astonpearlre.com\xa0Website: www.astonpearlre.com\xa0RERA ORN: 2169To Sellers / Landlords: Get all your available properties listed through Aston Pearl so we can have it sold or rented for you in no time! Don't miss out our READY Buyers and Tenants in Palm Jumeirah, Jumeirah Park, JBR, Dubai Marina, JLT, Emirates Living and Downtown Burj Areas.Aston Pearl Real Estate Services Offered: - Residential Sales and Lettings \x96 Commercial Sales and Lettings \x96 Property Management Services \x96 Mortgage Services \x96 Real Estate Valuation Services \x96 International Property Sales \x96 Buildings - Hotels""]"
5,"['Cul-De-Sac Location | 13,000 Plot Hattan']","['Meadows 5Dubai, Meadows']",,['Villa'],"['6,300 sqft\n                      /            585 sqm']",['5 + Maid'],['5'],"['10,499,950  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nPrivate Pool\nSecurity\nView of Water'],,['Listed:3 months ago'],['Ready'],"['DescriptionEspace Real Estate is delighted to offer another exquisite Meadows 5 Hattan L1 in a Cul-De-Sac location. This property was completely upgraded & opened up by its current owners & sits on a large plot. The Hattan L1 offers triple height ceiling in the entrance foyer reflecting natural sunlight throughout. The ground floor offers en-suite guest bedroom & a bright & airy huge opened up reception area to the rear of the property with stunning views of the lake and sky line. All bathrooms have been modified to a high standard, first floor comprises of 4 large bedrooms with the master bedroom offering spectacular views.\n-Hattan L1\n-5 Bedrooms\n-Maids Room\n-BUA: 6,300 sqft\n-Plot: 13,000 sqft approx.\n-Full lake view\n-Fully upgraded\n-Opened up\n-Vacant\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.:29166; ORN: 936\nThis property is managed by Espace Real Estate Broker']"
6,"['Direct to Landlord, Contemporary Design near NYU']","['Park ViewAbu Dhabi, Saadiyat Island']",,['Apartment'],['599 sqft\n                      /            56 sqm'],['studio'],['1'],['Ask for price'],['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nSecurity\nShared Gym\nShared Pool'],,[],[],"[""DescriptionStylish contemporary design and a perfect environment for living. Own this apartment for you and your family. This tower is arranged over two wings, connected by an elevated amenity zone. Residences range from studios, one, two and three bedrooms.   \nHotel apartments range from studios, one and two bedrooms. All are conceived to exacting standards, to create desirable, livable homes. All residents enjoy exclusive access to a state-of-the-art gym and an elevated private garden.   \nPark View's centerpiece is a showstopping infinity pool, thirty meters above the ground and offering stunning views of the adjacent park and surrounding areas. \nCall A to Z Properties at +971564322290 for details and viewing appointments or visit our website at www.a-zproperties.ae. \nSaadiyat is a destination that gives you a glimpse of the finest that Abu Dhabi has to offer. It's destined to be a world - class landmark with prestigious museum, exquisite five-star hotels, a stunning golf course and marina""]"
7,['TYPE E2 | CLOSE TO PARK | BACK TO BACK'],"['Sidra Villas IDubai, Dubai Hills Estate, Sidra Villas']",,['Villa'],"['3,237 sqft\n                      /            301 sqm']",['4 + Maid'],['4'],"['3,200,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,['Listed:4 months ago'],['Off-plan'],"[""DescriptionRealty Force Real Estate Brokers is pleased to offer the below Sidra Villa\nProperty Features:\n* 4 Bedrooms\n* 4 Baths\n* Maid's Room\n* Covered Parking\n* BUA 3237 sqft\n* Plot 4770 sqft\n* Back to back\n* Close to park \n* Selling Price is AED 3,200,000/-\nTalk to us once before making a final decision.\nThe exquisite villas at Sidra are designed exclusively for those with a taste for contemporary living. The community is master-planned to connect you with some of the best choices in education, shopping, healthcare and sports. Everything you could need & want in the best of lifestyle living is within the community. This is where convenience meets you at the comfort of your home.\nAmong the lush green landscape of Dubai Hills Estate, Sidra showcases exclusive villas designed for those who enjoy a lavish way of living.\nRealty Force Real Estate Brokers\nNumber +971554802323\nRERA ORN:1038\nPhone: +97143682323""]"
8,['Spacious Bedroom APT | Nice View | The Greens'],"['Al Arta 4\n                              4.4\n/51 ReviewsDubai, Greens, Al Arta']",,['Apartment'],['738 sqft\n                      /            69 sqm'],['1'],['1'],"['665,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool\nView of Landmark\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"['DescriptionA key residential complex within The Greens in Emirates Living, Al Arta offers stylish apartments that suit young professionals and families.\nThe low-rise residential towers, which feature a range of studio, one, two and three-bedroom apartments, are the ideal location for professionals and small families.\nAl Arta is conveniently located in The Greens, part of Emaar’s Emirates Living development, and in close proximity to Emirates Golf Club and Emaar Business Park.\nAl Arta homes are the epitome of affordable luxury. Featuring luxurious finishes and modern fittings, the apartments are all set around an open pool, playground and landscaped gardens.\nCall Sabida Azharian Today +971502138026 / +97143661662. Toll-free: 800 Hamptons 80042678667) or email us on enquiries(at)Hamptons(dot)ae for further details. \nHamptons UAE\nEmaar Business Park, bldg no 3, 2nd floor80042678667+97143627683\nwww.hamptons.ae']"
9,['2% DLD Waiver | 60/40 Handover Payment Plan'],"['Vida Residences Creek BeachDubai, Dubai Creek Harbour (The Lagoons), Creek Beach']",,['Apartment'],"['1,170 sqft\n                      /            109 sqm']",['2'],['3'],"['1,858,000  AED']",[],,['Listed:2 months ago'],['Off-plan'],"['DescriptionVIDA RESIDENCES CREEK BEACH!D & B Properties are delighted to offer for sale this stunning 2 Bedroom Apartment in fresh release Vida Residences Creek Beach, Dubai Creek HarbourThese luxurious 1, 2 & 3 bedroom apartments are steps away from the beach & Creek Marina so you can revel in countless dining, retail & entertainment experiences along the waterfront.* Selling Price starts at: AED 1,858,000* BUA Starts at:\xa01,170 Sq Ft* Relaxing Balcony* Ready By 2022* Stunning 300-meter beach* 2 Bedroom w/ en-suites bathrooms* Breathtaking Sunset Views* Breathtaking views of Dubai Creek Tower* Spectacular Burj Khalifa View* Fresh wave of beach\xa0activities, gourmet restaurants & world-class\xa0entertainment venues.Limited time Offer:* 2% DLD Waiver\xa0* 60/40 Handover Payment PlanVIDA RESIDENCES CREEK BEACHis\xa0set to become the beating pulse of Creek Beach.For more information call our DCH expert for\xa0full project tour +971565203470 | 800-DANDB l\xa0 www.dandbdubai.com']"
