,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Close To Park | J-Type Middle |Dark Wood'],"['Mira Oasis 3Dubai, Reem, Mira Oasis']",,['Villa'],"['2,562 sqft\n                      /            238 sqm']",['3 + Maid'],['3'],"['1,500,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nShared Pool\nStudy\nWalk-in Closet'],,['Listed:14 days ago'],[],"['DescriptionAscot & Co. are proud to present this brand new (never lived in) J-type villa in Mira Oasis 3. It is a middle unit and finished with dark wood. The asking price is 25% less than the cost to buy new making this a fantastic deal.\nThe property has covered parking for 2 cars and also a separate exit for the maid. Downstairs you have the maid room, laundry to your left. There is under stairs storage and a separate study room with full sliding glass doors. The guest bathroom has a shower so the study could be used as a guest bathroom. You then have the combined living/dining area and on to the kitchen.\nUpstairs the property features two balconies, two bathrooms, fitted wardrobes and walk-in closet for the master bedroom.\nCall now to arrange a viewing.\n3 bedroom\n3 bathroom\nBalconies\nStudy\nMaid\nJ-type\nMiddle unit\nDark wood\n2,562sqft BUA\n2,518sqft Plot']"
1,['PAY IN 4 YEARS| GOLF COURSE| CLOSE TO AIRPORT'],"['Expo Golf VillasDubai, Dubai South (Dubai World Central), EMAAR South']",,['Townhouse'],"['2,000 sqft\n                      /            186 sqm']",['3'],['3'],"['1,000,000  AED']",[],,['Listed:12 days ago'],['Off-plan'],"[""DescriptionEMAAR SOUTH - 18 HOLE GOLF COURSE PROJECT\xa0CLOSE TO EXPO 2020\xa0EXPO GOLF VILLAS - LOWEST PRICED VILLAS IN THE REGION WITH 1% MONTHLY PAYMENT PLAN\xa0THREE BED + MAID\xa0PAY IN 4 YEARS\xa0Expo Golf Villas are Dubai's Most in Demand Villas with a limited premium three and four bedrooms for the best price offer. They are located in the greenest upcoming neighbourhood, minutes away from Expo 2020, 18-hole Championship golf course and the upcoming global aviation hub.Walking distance to the 18-hole championship golf course5 minutes to Al Maktoum International Airport10 minutes to world expo 2020Close proximity to schools\xa0Defined by the simplicity of form and clean, architectural lines. Perfect for the sophisticated you. Expo Golf Villas offer large and spacious 3 & 4 bedroom villas with lots of natural light from the full height floor to ceiling windows.\xa0Being a family oriented community and yet close to expo 2020, these villas serve as a great investment opportunity for end-users and investors alike.CALL +971554149608 | +97143969171""]"
2,['Exclusive Five-Year Payment Plan Plot for Sale'],"['Nad Al Sheba GardensDubai, Nadd Al Sheba, Nad Al Sheba 1']",,['Land'],"['4,940 sqft\n                      /            459 sqm']",[],[],"['1,600,000  AED']",[],,['Listed:16 days ago'],[],"['DescriptionNad Al Sheba Gardens is a land development project by Meraas, sixteen kilometres from City Walk and close to the Al Ain Road. Freehold plots are now available on a flexible payment plan; with the option to build Ground Plus One (G+1) and Ground Plus Six (G+6) residential buildings and villas. \n* freehold plot\n* residential/mixed use \n* 4,940 sqft plot size area\nPayment Plan\n5% for 1st month\n5% for 2nd months\n5% for 8th months\n5% for 12th months\n5% for 15th months\n5% for 18th months\n5% for 21st months\n5% for 24th months\n5% for 27th months\n5% for 30th months\n5% for 33rd months\n5% for 36th months\n5% for 39th months\n5% for 42nd months\n5% for 45th months\n5% for 48th months\n5% for 51st months\n5% for 54th months\n5% for 57th months\n5% for 60th months\nFeatures:\nUsage: Buildings (Residential/Commercial), Permitted Height: G+6\nUsage: Villa Plots , Type 1: 10,000 sq.ft.\nPermitted Height G+1\nPermitted 2 villas per plot, Type 2: 5,000 Square Feet\nPermitted Height: G+1\nPermitted 1 villa per plot\n5 Year Attractive Payment Plan\nDLD Fee Waiver\nDiscounted Purchase Price and Early Access\nNo service charges\nNo time limit to construct\nThe proposed land uses also include retail, community facilities (a masjid, school, and hospital), district and neighborhood parks and open recreation spaces for active and passive recreation. Nad Al Sheba Gardens is strategically located adjacent to Meydan development and Mohammed Bin Rashid City\nFor more property details please visit us on:\nwww.sevenlinerealestate.com\nSTR No.: 32007/2019/07/014\nSeven Line Real Estate Broker\nMobile No.: +971521833312\nTel.: No.: +97142769442\ninfo@sevenlinerealestate.com\nwww.sevenlinerealestate.com\nRERA BRN: 42007\nRERA ORN: 20125']"
3,['3 Bedrooms | Atlantis and Marina Views'],"['AquamarineDubai, Palm Jumeirah, Tiara Residences']",,['Apartment'],"['2,266 sqft\n                      /            211 sqm']",['3'],['3'],"['4,000,000  AED']",[],,['Listed:16 days ago'],['Ready'],"['DescriptionStunning Sea, Atlantis And Marina Views From This Modern Tiara Apartment\n- 3 Bedrooms\n- Study\n- Floor To Ceiling Windows\n- Family Complex\n- Gym, Swimming Pool, Beach\n- Communal Gardens\n- Restaurants & Supermarket\n- Stunning Views Front And Back\n- 2,266 Sq. Ft.\n- Motivated Seller\n- Underground Parking\n- Agent: Casey Gaggini +971501119715, RERA: 42699\nThis 3 Bedroom apartment contains amazing views from not only the balcony but also the relaxation of the Living Room, Kitchen and Master Bedrooms. Looking over the tranquil Marina straight towards the Atlantis this apartment is located on a middle floor.\n2 Bedrooms to the back of the apartment with sea, city and swimming pool views the front of the house is separated by a Study Room/Office. To the front of the apartment is the open plan living area with floor to ceiling windows, the kitchen and the master bedroom to the left.\nFor added convenience the separate wash room is also towards the back of the kitchen.\nPlease call Casey Gaggini on +971501119715 for more information.']"
4,['Best Layout Full Burj and Fountain View High Floor'],"['The Address Residence Fountain Views 2Dubai, Downtown Dubai, The Address Residence Fountain Views']",,['Apartment'],"['1,371 sqft\n                      /            127 sqm']",['2'],['3'],"['2,999,000  AED']",[],,['Listed:14 days ago'],['Ready'],"['DescriptionAQUA Properties is proud to present this 2 Bedroom Apartment is located in The Address Fountain Views 2, Downtown Dubai. Enjoy spectacular views from this fully serviced 2BR apartment in the most central location in Dubai.\nProperty Description:\n* Fully Furnished\n* Serviced Apartment\n* Full Burj Khalifa and Fountain\n* Semi Open & Fully Fitted Kitchen\n*2 Bedroom\n*2.5 Bathroom\n5-star standard of living:\n* Fully equipped gym\n* Rooftop recreation deck\n* Pools\n* Play areas\n* Gardens & BBQ area\n* Community centre\nLuxurious 1, 2, 3 & 4BR residential apartments serviced by The Address Hotels & Resorts in the middle of Downtown Dubai. Address Fountain Views by Emaar is the three-tower marvel combining unobstructed, mesmerising Burj Khalifa & Fountain views with direct, air-conditioned access to the expansive retail, F&B, amenities,and entertainment found at the world s largest shopping & entertainment destination.\nCompany Profile: Aqua Properties was founded in 2005, the main goal then as it still is today is to stand out from our competitors by offering our clientele the highest standards in client relations, extensive real estate knowledge and investment options. Since our inception, Aqua Properties has grown into a larger diverse real estate organisation offering a multitude of real estate services including development, project management, investment advisory and real estate supervision management services.']"
5,['New villa a very distinctive European finishing..'],"['Al Rawda 1Ajman, Al Rawda']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['5 + Maid'],['7+'],"['1,750,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nLobby in Building\nMaids Room\nNetworked\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nStudy\nVastu-compliant\nWalk-in Closet""]",,[],['Ready'],"[""DescriptionFor sale, Ajman, Al Rawda, a new villa, a free-standing stone, for all nationalities\nThe land area is 5400 feet and the building is 4850 feet\nFreehold for all citizens and expatriates forever\nCache property can be purchased or through the bank - real estate financing in the form of a monthly payment\nOne of the finest and best modern European finishes of high quality in the materials used\nThe villa has a very large courtyard suitable for all purposes, whether it is a children's garden, a session or other, with two parkings inside the villa covered for more than one car\nThe villa consists of two floors\nThe first floor contains a master room, European kitchen, master council, dining room, hall, and master maid's room\nThe first floor contains 4 master rooms, a hall, a preparatory kitchen and a balcony\nFor more information and preview contact or WhatsApp\nللبيع عجمان الروضه فيلا جديده وجه حجر تملك حر لجميع الجنسيات\nمساحة الارض 5400 قدم والبناء 4850 قدم\nتملك حر لجميع المواطنين والوافدين الى الابد\nيمكن شراء عقار كاش او عن طريق البنك - تمويل عقارى فى صورة قسط شهرى\nمن اروع وافضل التشطيبات الاوروبيه الحديثه ذات الجوده العاليه فى الخامات المستخدمه\nالفيلا بها فناء واسع جدا يصلح لجميع الاغراض سواء كان حديقة اطفال او جلسة او غيرها مع وجود باركين داخل للفيلا مسقوف لاكثر من سياره\nتتكون الفيلا من طابقين\nيحتوى الطابق الاول على غرفه ماستر ومطبخ اوروبي ومجلس ماستر وغرفة طعام وصاله وغرفة خادمه ماستر\nويحتوى الطابق الاول على عدد 4 غرف ماستر وصاله ومطبخ تحضيرى وبلكونه\nلمزيد من المعلومات والمعاينه الاتصال او واتساب""]"
6,"[""Luxury 5 Bed + Maid's with Smart Homes System""]","['Flame Tree RidgeDubai, Jumeirah Golf Estates, Fire']",,['Villa'],"['5,574 sqft\n                      /            518 sqm']",['5 + Maid'],['6'],"['6,500,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Pool'],,['Listed:10 days ago'],['Ready'],"['DescriptionThe Noble House Real Estate is excited to offer to the market a coveted 5 bedplus maid’s room villa in Flame Tree Ridge. It is one of the communities closest to the Jumeirah Golf Estates clubhouse. Like most other communities within Jumeirah Golf Estates most villas have golf-course views. This community also has several water-features (small ponds/lakes) which is more unique in this community. \nThe villa is nestled in a BUA of 5,574 sq. ft with Plot Area of 7,480 sq.ft plus more additional plot area of 803 sq.ft. The property offers the best of Italian countryside living with rich autumnal colour palettes of Tuscany, authentic stone facades, pitched terracotta roofs, private landscaped gardens and swimming pool.\nIt also comes with architectural styles and colour schemes with smart home systems, lighting, access control systems and electric golf carts.\nFor arranged viewings pls call The Noble House Real Estate at +97144566135 or for more details and images of the property, visit our website at www.tnh.ae.']"
7,['Unfurnished | Spacious | Call for Viewing'],"['Sandoval LaneDubai, Jumeirah Village Circle']",,['Apartment'],['836 sqft\n                      /            78 sqm'],['1'],['2'],"['500,000  AED']",['Unfurnished\nBarbecue Area\nCentral A/C\nConcierge'],,['Listed:14 days ago'],['Ready'],"[""DescriptionColdwell Banker is pleased to offer\xa0this spacious 1 BR apartment in Sandoval Apartments 2.A comfortable and lively community area, with children's play area and swimming pool for children as well as adults Sandoval Gardens is primarily located within the Jumeirah Village Circle which is considered a place of endless possibilities. It is a boutique development based on the innovative open courtyard concept designed in a contemporary architectural style. Both its interiors and exteriors were designed to give you an experience of convenience with harmony, luxury, and tranquillity as well as the natural light and water elements have been also introduced so as to create a bright and serene environment while you are either in the public or private zones of the premises. In addition, its basement and study areas are facilitated with special storage spaces and shielded corridors as well. It also fosters qualitative communication between homeowners under the popular European concept of Communal Living in Privacy.Contact us for your private viewing today.""]"
8,['Ready | Corner Unit | Burj Khalifa View | Tower 2'],"['The Address Sky View Tower 2Dubai, Downtown Dubai, The Address Sky View Towers']",,['Apartment'],"['1,919 sqft\n                      /            178 sqm']",['3 + Maid'],['5'],"['4,850,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nMaid Service\nMaids Room\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark\nView of Water'],,['Listed:4 days ago'],['Ready'],"[""DescriptionCandour Real Estate Broker is delighted to offer you this 3 bedroom apartment in The Address Sky View 2, Downtown\nThe unique design of Address Sky Views has distinguishing features such as its infinity pool and viewing deck. It has a direct connection to Dubai Mall and Dubai Metro by a walking bridge.\nProperty Details:\n- Size - 1919 sqft\n- Rent - AED 4.85M\n- Type - En-suit 3 Bedrooms\n- Maid Room\n- 5 Bathrooms\n- Fully Furnished\n- Equipped Kitchen\n- Balcony\n- Full Burj Khalifa View from the balcony and living room\n- Sea View from the bedrooms\n- 2 Parkings\nAmenities:\n- 24-hour Front Desk\n- 24-hour Security\n- Key card security access\n- Children's Playroom / Play area\n- Children's pool\n- CCTV Cameras\n- Concierge\n- Gym / Health Club\n- High speed elevator\n- High-end Lobby\n- Multi-purpose room\n- On-site Maintenance\n- Pool Bar\n- Restaurants\n- Sauna\n- Spa\n- 1st Floor Swimming Pool facing Burj Khalifa\n- 50th Floor Infinity Pool\n- Valet Parking\nAll major office buildings in the Downtown district are just walking distance away from Address Sky View Towers (Emaar Square, Standard Chartered Building and Boulevard Plaza). Walking Bridge to Dubai Mall and Dubai Metro will be ready soon.\nTo Book a Viewing please call Kamaldeep Jandu on +971528866288 for further details.\nCandour Real Estate Broker LLC\nRERA ORN No:2490\nwww.candourproperty.com""]"
9,['Best value | Quiet Location | Close to pool |'],"['Townhouses\n                              3.4\n/51 ReviewsDubai, Motor City, Green Community Motor City']",,['Townhouse'],"['4,300 sqft\n                      /            399 sqm']",['4'],['5'],"['2,850,000  AED']",['Unfurnished\nSecurity\nStudy'],,['Listed:7 days ago'],['Ready'],"['Description- Cul de sac\n- Sought after community\n- Close to park\n- Close to community pool\n- 4 bedrooms\n- Good layout and double garage\n- Quiet location\n- Please call James on +971544100295\nAn excellent opportunity to buy one of the best priced townhouses in Green Community Motor City.\nThe property itself is 4,200 sq.ft. On the ground floor is a downstairs bedroom/study, huge family room, dining area, kitchen, maids room and laundry area.\nOn the first floor is another family room with 3 double bedrooms off it, all with their own en-suite and the master room benefitting from a dressing area. There is also a good size balcony off the upstairs family room.\nFinance is available for this property through haus & haus partners.\nPlease call James (BRN: 43965) on +971544100295 for more information, to arrange a viewing or to make an offer.\nFor further details or to arrange viewings, please contact our Head Office on +97143025800, alternatively visit our website www.hausandhaus.com where you will find our full selection of properties available both for sale and rent.']"
