,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['5 Yrs Payment Plan | Limited Offer | G+1 Villa'],"['Nad Al Sheba 1Dubai, Nadd Al Sheba']",,['Land'],"['5,000 sqft\n                      /            465 sqm']",[],[],"['1,750,000  AED']",[],,['Listed:3 months ago'],[],"['DescriptionPROPERTY DETAILS:\n- Usage:Villa Plots (Type 2)\n- Sizes: 5,000 Sq. Ft.\n- BUA: 4,800 sq. ft.\n- Height: G + 1\n- FAR: 0.9\n- Rate:Starting from  AED 350 per Sq. Ft. \n- Nad Al Sheba - Mohammed bin Rashid City. Meydan\n- Permitted 1 villa per plot\n- 100% Freehold Plots\n- 5 Years Payment Plan\n- 4% DLD Waiver\n- Life time no service charges\n- Early Access is provided upon covering 50% of payment \n- Resale is permitted upon covering 65% of payment\nPayment Plan: 5 years\nHARRINGTONS REAL ESTATE is a highly successful and well established Real Estate Company operating in Business Bay, Dubai working mainly in sales and lease of residential and commercial properties. We\'re known as the firm you can do business with “ Experience Trust!"".\nSteadfast beliefs in hard work, determination and a pioneering attitude have been the main sources for us to growth in respect, trust and assets alike. We pride ourselves on our reliability and responsiveness to customer needs and work diligently to meet your expectations as professional Real Estate Company. \nWe have always been committed to providing superior customer service and an unwavering dedication to the satisfaction of customers. Proactively seeking to improve quality, value, and service are the hallmarks of HARRINGTONS REAL ESTATE.\nFor more information or availability update please call:\nMr. Adil +971502715260\nBRN: 37734\nORN: 17198\nPermit Number: 0052059356\nOffice Number +97144290995\nCompany Name: Harringtons Real Estate Brokers\nAddress: Tamani Arts Offices, Business Bay, P.O. Box 26276, Dubai, U.A.E.']"
1,['Great Location | 5 Bedroom Townhouse | Sur Lamer'],"['La MerDubai, Jumeirah']",,['Townhouse'],"['6,823 sqft\n                      /            634 sqm']",['5'],['6'],"['5,600,000  AED']",[],,['Listed:4 months ago'],['Off-plan'],"[""DescriptionGulf Sotheby's International Realty is pleased to offer you this beautiful project in La Mer, Sur La Mer.\nSur La Mer is located adjacent to Port De La Mer, a ground-breaking master community located at the tip of the peninsula.\nResidents have access to unparalleled shopping, dining and hospitality experiences, along with leisure, entertainment and convenience options.\nSur La Mer Townhouses by Meraas situated within the Port De La Mer in the heart of Jumeirah 1. First Freehold waterfront community in Jumeirah. The most accentuating feature of a good location is the connectivity it offers. Port De La Mer can be reached by both roadway and waterway. Dwellers can commute from malls to amusement parks to airports in a flash. Sur la Mer Townhouses at Port De La Mer are within 10-15 minutes radius of most popular properties in the city, out of which a few of them are by Meraas.\n-190+ Berth Marina\n-Landscaped Terraces\n-World Class Yacht Club\n-Private Beach Access\n-Outdoor park with kids play areas and private landscaped terraces\n-The First Freehold Master Community in Jumeirah\n-5 minutes to La Mer\n-10 minutes to City Walk\n-15 minutes to Dubai Intl. Airport\n-45 minutes to Al Maktoum Airport\nPort De La Mer can be reached by road and sea, meaning residents can take in the spectacular coastline at their leisure, be at one of the city’s famous shopping malls in minutes or be boarding a flight to more than 240 destinations in next to no time.\nContact Gulf Sotheby's International Realty for a complete project overview of this extraordinary property.""]"
2,['Exclusive Burj Al Arab facing MV plot'],"['Jumeirah Bay IslandDubai, Jumeirah']",,['Land'],"['17,459 sqft\n                      /            1,622 sqm']",[],[],"['26,000,000  AED']",['Security\nView of Water'],,['Listed:5 months ago'],[],"[""DescriptionLocated north of Dubai's beachfront shoreline  of Jumeirah, the  exclusive  Jumeirah  Bay  island houses  127 villa plots, and is home to the first Bulgari Resort and Residences in the Middle East. This purpose-built island, developed by Meraas, will be home to Dubai's most discerning residents, with the luxury of uninterrupted views to the Arabian Gulf and direct beach access. Residents  on  the Jumeirah Bay island  enjoy their own private beach and a high end lifestyle. Spread over 6.3 million square feet, the Jumeirah Bay island has direct access to Jumeirah Beach  Road  via a 300m distinctive private  bridge, next to The Four Seasons Hotel. \nThis  plot offers the choicest of views towards  the skyline  of Dubai  as well  as spectacular views of the Burj Khalifa. Most Dubai destinations including the Airport, Dubai Mall, Burj Khalifa  are within 20 mins drive\nThis pristine site is one of the most sought after locations in Dubai and could be yours.\nFor private viewings, please call.""]"
3,['Exclusive Sunset View Beach Front LV Plot'],"['Jumeirah Bay IslandDubai, Jumeirah']",,['Land'],"['23,993 sqft\n                      /            2,229 sqm']",[],[],"['33,500,000  AED']",['Pets Allowed\nSecurity\nView of Water'],,['Listed:5 months ago'],[],"[""DescriptionThis plot has full sea view, private beach and is handed over, ready to build.\nThe exclusive Jumeirah Bay Island houses 127 villa plots, and is home to the first Bulgari Resort and Residences in the Middle East. This purpose-built island, developed by  Meraas, will  be home to Dubai's most discerning residents, with the luxury of uninterrupted views to the Arabian Gulf. Residents on the Island can enjoy their own private beach and a high end lifestyle. Spread over 6.3 million square feet, the Jumeirah Bay island has direct access to Jumeirah Beach Road via a 300m distinctive private bridge, next to The four Seasons Hotel. It will also be home to a variety of accommodation and leisure options, including low-rise apartment buildings and a marina. \nThis plot offers the choicest of views towards the open sea of the Arabian Gulf, the skyline of Dubai as well as spectacular views of the Burj Khalifa..\nThis pristine site is one of the most sought after locations in Dubai and could be yours.""]"
4,['Great Offer 3BR with Full Crystal Lagoon View'],"['District OneDubai, Mohammed Bin Rashid City']",,['Apartment'],"['1,660 sqft\n                      /            154 sqm']",['3'],['2'],"['2,600,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nShared Gym\nShared Pool\nView of Water\nWalk-in Closet'],,['Listed:4 months ago'],['Off-plan'],"[""DescriptionMKG Real Estate is pleased to offer you this three bedroom apartment in District One.\nFeatures & Amenities:\n-Crystal Lagoon Access \n-Large Terrace \n-Car Parks\n-Maid's Room \n-Utility Space \n-Wardrobes \n-Balconies Terraces (Only for Ground Floor Units) \n-Bathrooms \n-Powder Room \n-Additional store space\nPayment Plan :  Flexible \nDISTRICT ONE\nStep into a world where a home goes beyond the walls that liberate you, where ordinary meets the extra, and living appeases your imagination. From the vast expanses of green serenity that stretch most naturally, to the soaring indulgences of luxury living, Mohammed Bin Rashid Al Maktoum City.\nSituated in low and mid-rise towers spanning four to sixteen stories from the ground up, these contemporary cutting-edge homes bathed in natural light streaming through ceiling to floor windows, offer stunning panoramic views of the Water Body and neighboring lush green corridors.""]"
5,['Fully Vastu Compliance Residential Plot'],"['Jumeirah Bay IslandDubai, Jumeirah']",,['Land'],"['23,313 sqft\n                      /            2,166 sqm']",[],[],"['33,500,000  AED']",['View of Landmark\nView of Water'],,['Listed:4 months ago'],['Off-plan'],"[""DescriptionGulf Sotheby's International Realty is pleased to offer you the opportunity to create, design and build your very own prestigious villa located on what will be Dubai's most exclusive address. With a 23,300 square foot plot that is located on the beach, here is your chance to be living among the community located on Jumeirah Bay which is a man-made marvel, with six million square foot mixed-use island, developed by Meraas. This plot is ideal, as it is faces the Burj Al Arab offering a beautiful aspect of light, sunshine and prime location within the island. \nThere is already a fully executed detailed architectural plan and construction team in place to build this magnificent home. All contracts are with top quality architects and construction teams. This can be discussed and negotiated into the price, at a higher value for the design work already completed. It is a one of a kind design allowing the new land owner a turn key solution and bespoke home. \nThe island located off the coast of Jumeirah Beach Road and between the Fours Seasons Hotel and Mandarin Oriental Residences. The island features also newly finished Bvlgari Development which includes a boutique hotel and residences complex. This is an incredible opportunity to be living in an exclusive enclave of discerning homeowners. \nPrivate viewings can be arranged by appointment.\nContact Gulf Sotheby's International Realty today for your private viewing of this extraordinary property.""]"
6,['chance 2 bedroom garden view low price'],"['Al ZahiaSharjah, Muwaileh Commercial']",,['Apartment'],"['10,444 sqft\n                      /            970 sqm']",['2'],['2'],"['950,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nPets Allowed\nShared Pool'],,[],['Ready'],"['DescriptionSavills is proud to offer this 2 bedroom apartment in Al Zahia gated community in Muelih area, Sharjah. 2 bedroom plus + living (dining) + master bedroom + bedroom + kitchen + store + garden Sharjah\xa0 Muelih\xa0 Al Zahia Garden apartments With 1 parking slots BUA 1,168 sqft Asking price: AED 950,000/ final price rented by Augest2019 price is:55000 0ne payment -- Call Maqsoud for viewings +971563690788 / +97165723794 Company name: SAVILLS Address: 2702-C Al Marzouqi Towers, King Faisal Street, Sharjah, UAE P.O.Box 3616 Email: sharjah@me-hub.net Website: http://sharjah.savills.ae Founded in 1855, SAVILLS is a global real estate firm with more than 35,000 staff and 600 offices worldwide. In the Middle East, we have been the regional leader and real estate advisor of choice for over 42 years. The team provides an array of specialist services including strategic consultancy, valuations, residential sales and leasing, commercial sales and leasing, property and facilities management, international tenant representation, international residential and market research.Call Ammar Khalil on +971504075147 / +97165723794 or visit sharjah.savills.ae for further details']"
7,['End Unit | Type B | Yas Acres | Precinct 1'],"['Yas AcresAbu Dhabi, Yas Island']",,['Townhouse'],"['3,589 sqft\n                      /            333 sqm']",['3 + Maid'],['3'],"['3,200,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nShared Gym\nShared Pool\nStudy""]",,[],['Off-plan'],"[""DescriptionCORNER PROPERTY IN GREAT LOCATION! YAS ACRES, PRECINCT 1.READY SOON!\xa0Spacious and modern 3 bedroom townhouse the ground floor offers youhuge open plan living-dining areaopen kitchenseparate studyguest bathroomlaundrystorage and maid's room On the first floor you will find family room, master bedroom on-suite with dressing room and other 2 bedrooms all of them with balconies.Garage for 2 cars, private garden, community pool, gym and playground will make this property a perfect place for family living.Prime location on Yas Island offers you relaxed residential atmosphere next to the golf course, in a proximity to Ferrary World, Yas Mall, Aldar Academy school and other amenities of Yas island.Call Tollie Potgieter on +971564542161 / 800 HENRY (43679) or visit www.henrywiltshire.ae for further detailsHenry Wiltshire International - Award Winner - Most Outstanding Abu Dhabi Brokerage 2018 and 2019. Fully licensed and compliant boutique estate agency in Abu Dhabi. With offices in Abu Dhabi, London, Dublin, Hong Kong and Singapore, we offer professional sales and leasing services in Abu Dhabi and selected properties for sale in London, Europe, Indian Ocean and Asia""]"
8,['Modern Studio Apt | Pool and Gym | Balcony'],"['Golf VistaDubai, DAMAC Hills (Akoya by DAMAC)']",,['Apartment'],['496 sqft\n                      /            46 sqm'],['studio'],['1'],"['450,000  AED']",[],,['Listed:4 months ago'],['Ready'],"['DescriptionModern Studio Located In Golf Vista A, Damac Hills.\n- Studio Apartment\n- 496 Sq. Ft.\n- Close To Carrefour\n- Close To The Park\n- Built In Wardrobes\n- Balcony With Golf Course Views\n- Unfurnished\n- Pool & Gym\n- Modern Finish\n- Reference: DUB196938\n- Agent: Michael Burkey on +971504967648 RERA BRN No. 43931\nStudio apartment available for rent in Golf Vista A, consisting of an open plan kitchen, spacious studio room, balcony, bathroom with bath and hose shower, built in wardrobe along with access to the shared gym, shared pool and an allocated parking space.\nProperty Reference: DUB196938\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent.\nPlease call Michael Burkey on +971504967648 for more information or to arrange a viewing.']"
9,['Luxurious Villa with 6 BR and large basement |AB'],"['Al Barari VillasDubai, Al Barari']",,['Villa'],"['16,448 sqft\n                      /            1,528 sqm']",['6 + Maid'],['7'],"['14,950,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPrivate Garden\nPrivate Pool'],,['Listed:6 months ago'],['Ready'],"[""DescriptionThis beautiful Type A Villa set in the award winning Al Barari, a family friendly development is ready to move into and offers a superbly appointed home that is over 14,900 sq ft when you include the balconies.This is the largest style and sprawls over 4 floors with a useful basement, roof deck & masses of living space. There are 6 bedrooms, 7 bathrooms, & service quarters including the separate kitchen, and wonderful outside areas designed to be used and enjoyed.In more details, the property offers a formal entrance leading to a central courtyard with formal living area, family lounge, kitchen leading to a formal dining room, 2 guest suites to the ground floor, and maids quarters. The living space offers access to the outside creating a synergy between the two.\xa0The basement has 2 rooms with washroom facilities providing space for either a state-of-the-art-gym, cinema room, or children's playing area.Al Barari is the City's lush green enclave that will offer the residents a unique living experience.""]"
