,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['New To Market|Furnished|High Floor|Available Now'],"['Armada Tower 3\n                              2.4\n/515 ReviewsDubai, Jumeirah Lake Towers, Lake Elucio']",,['Apartment'],"['1,199 sqft\n                      /            111 sqm']",['2'],['2'],"['925,000  AED']","[""Furnished\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nCovered Parking\nKitchen Appliances\nLobby in Building\nSecurity\nShared Gym\nShared Pool\nShared Spa""]",,['Listed:4 months ago'],['Ready'],"['DescriptionLuxury Property is delighted to be presenting this fantastic two bedroom home in Armada Tower 3 JLT Cluster P. The apartment has large windows which let in lots of natural light into the apartment and With some unique features and high-quality finishing’s this property is worthy of our most discerning clients.\nAt 1,199 Sq.Ft the apartment offers a large and versatile living/dining room area. As as you walk towards the bedrooms you will find the guest bathroom to your right and a contemporary open plan kitchen.\nThe apartment is on a high floor which gives spectacular views of the community and lake it comes with one allocated parking spot, the building has a swimming pool and a gym equipped.\nJumeirah Lakes Towers is built around three lakes and a beautiful park. There is a sense of community within JLT for families, couples and singles made possible by the walking and jogging tracks around the lakes, the community offers play areas for children, basketball courts, restaurants and other retail amenities built in and around the residential buildings that also includes dry cleaners, beauty parlors, supermarkets, shops and restaurants. The restaurants themselves also offer a thriving social and nightlife scene popular with young couples and single expats.']"
1,['Gracious Upgraded 4 BR Extendable to 5 BR'],"['Hattan 1Dubai, The Lakes, Hattan']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['4 + Maid'],['6'],"['7,999,999  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nShared Gym\nShared Pool\nStudy""]",,['Listed:5 months ago'],['Ready'],"[""DescriptionJohn Taylor Luxury Estate is proud to offer this stunning fully upgraded villa located in a cul de sac in one of the most sought communities in Dubai.The villa ground floor features a modern open plan living space separated by customized contemporary woodworks & entertainment system with\xa0large sliding doors which\xa0open up to a beautifully landscaped garden. A fully upgraded modern kitchen with Italian modern cabinets & appliances, a breakfast bar & serving area with a skylight.A beautiful stairway leads to the first floor composed of 4 en-suite bedrooms which are fully upgraded with high-quality parquet floors, one bedroom was converted and is used as a study with custom-built contemporary cabinetry ideal as a home office.\xa0\xa0A stunning garden designed by a leading landscaped company includes a customized fountain, low voltage led lighting and highly finished materials including marble flooring combined with high quality outdoor special wooden decks. Villa benefits from an outdoor spacious storage space that can be converted into a driver's room.\xa0Multiple parking spaces are available due to the ideal location of this cul de sac property.The villa is ideally located close to a full-service community center within the walking distance. The Lakes in Emirates living is a secure and self-contained gated community developed by Emaar & is ideally located to provide direct access to & from Sheikh Zayed Road and other main roads.""]"
2,['Furnished one bedroom with full Burj Khalifa View'],"['The Address The BLVDDubai, Downtown Dubai']",,['Apartment'],['815 sqft\n                      /            76 sqm'],['1'],['2'],"['2,000,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nConcierge\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Spa\nView of Landmark'],,['Listed:4 months ago'],['Ready'],"[""DescriptionLuxhabitat is pleased to present this one-bedroom apartment in the prestigious The Address Blvd.\nThe unit boasts an area size of 830 square feet. This apartment is for those looking for pure elegance and luxury and is finished to the highest standard with a phenomenal view of Burj Khalifa and the fountains. It is fully furnished to a five-star specification and comes with a modern and contemporary living area, a fully fitted kitchen with top-quality appliances and extra powder room for the guest.  \nThe Address Residences Boulevard Dubai is a five-star premium hotel and serviced residences. Located near The Dubai Mall, it is the sixth addition to The Address Hotels + Resorts portfolio of Emaar Hospitality Group in Dubai.\nThe residents of Address Residences Boulevard Dubai become part of one of the most happening lifestyle destinations in the city. Further retail and leisure choices include Souk Al Bahar, a modern shopping mall, which draws inspiration from Arabesque architectural elements.\nThey also have easy access to world-class hospitality and leisure facilities including Armani Hotel Dubai, the world's first Armani Hotel located in Burj Khalifa; Address Downtown Dubai; Address Dubai Mall; The Palace Downtown Dubai; Manzil Hotel and Vida Downtown Dubai.""]"
3,['Upgraded Mazaya B2 | 5 bed plus maids | Pvt Pool'],"['PonderosaDubai, The Villa']",,['Villa'],"['9,960 sqft\n                      /            925 sqm']",['5'],['6'],"['3,999,999  AED']",['Unfurnished\nBalcony\nConcierge\nCovered Parking\nMaid Service\nPets Allowed\nPrivate Garden\nPrivate Pool\nView of Landmark\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"[""DescriptionFidu Properties is proud to present to you this luxurious 5 bedroom villa which is at a\nPerfect location in front of the community centre and backing on to a beautifully landscaped park with playground.\nMazaya B2 comes with, fully fitted kitchen, massive living and dining rooms, large family room, 5 en-suite bedrooms with wardrobes and study.\nThe huge plot of 9960 sq.ft.\nDownstairs:\n-Fully fitted kitchen with appliances\n-Huge and luminous formal living and dining rooms\n-Guest bedroom with wardrobes and attached bathroom\n-Large study with cabinets\n-Powder room, servant's quarter, laundry and storage\nUpstairs\nMassive master bedroom with walk-in closet and large bathroom\n3 generous en-suite bedrooms with wardrobes\nVast family room.\n5 Bedroom + Maid + 6 Bath\nGuest bedroom with attached bath on the ground floor\nMaid’s Room with attached bath on ground floor\n2 covered car parking\nSpacious Storage area\nSpacious lounge and dining area\nFully fitted kitchen with attached laundry area\nUpstairs spacious family area\nBuilt in wardrobes\nMaster bedroom with dressing area and terrace with huge Space\nBeautiful garden space with private swimming pool\nBUA of 5700 sq.ft.\nLarge plot of 9960 sqft.\nFIDU Properties is one of the most innovative and leading real estate in Dubai we provide our clients with a wide range of services, providing relevant and reliable information for all kinds of properties""]"
4,['Modern Designed and Bright Unit|High ROI'],"['Boulevard Crescent 1Dubai, Downtown Dubai, BLVD Crescent']",,['Apartment'],"['1,009 sqft\n                      /            94 sqm']",['1'],['2'],"['1,750,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nPrivate Garden\nShared Gym\nShared Pool'],,['Listed:2 months ago'],['Ready'],"[""DescriptionBrought to you by Driven Properties, this magnificent 1 bedroom Apartment is located in Boulevard Crescent 1, Downtown Dubai\nUnit Details:\n● Rented at AED 90,000/year\n● Mid Floor\n● Unit Type: Middle\n● View: Community\n● Kitchen: Open & Fully Fitted\n● Bathrooms:2\n● Internal Area:\xa01,009 Square Feet\n● Balcony Area: Yes\n● No. of Parking: 1\nBuilding Amenities:\n● Close to Metro and Dubai Mall\n● 24 hours maintenance and security\n● Shared Pool & Gymnasium\n● Shops, restaurants & retails nearby\n● Mosque\n● Children's play area & nursery\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks\nCall our Downtown Dubai expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Throughmultiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over10,000 units""]"
5,['Affordable Luxury | 10 Year Pay Plan | Call Us Now'],"['RigelDubai, Jumeirah Village Circle']",,['Apartment'],['487 sqft\n                      /            45 sqm'],['studio'],['1'],"['405,504  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:2 months ago'],['Off-plan'],"['DescriptionAzco Real Estate Brokers (LLC) is proud to offer you this astonishing and elegantly designed property located in the most sought-after residential community in Dubai, Jumeirah Village Circle.\nPROPERTY FEATURES \n■ Studio Apartment\n■ 1 Bathroom\n■ Balcony \n■ Huge Fitted Kitchen\n■ Built-in Wardrobes\n■ Exquisite Design\nAMENITIES\n■ Gymnasium\n■ Swimming Pool\n■ Covered Car Parking \n■ 24 Hour Security equipped with CCTV\n■ High Speed Elevators\n■ Convenient Waste Disposal in every floor\n■ Location: Rigel Residence\nWHO WE ARE?\nAZCO Real Estate Brokers, LLC. is an award winning and culturally diverse brokerage that brings together a team of multilingual and highly qualified real estate brokers. AZCO utilizes extensive expertise of the local market and internationalism of real estate. At AZCO, we exercise a client centrode approach that helps us to deliver end-to-end property management and real estate solutions.\nThe company has massively expanded from its official inception in 2017 to a team of 30+ exceptionally talented real estate brokers and consultants. All the solutions rendered at AZCO are formulated with a result-oriented perspective, while our competent brokers are always on the lookout for ideal property investment opportunities.\nBuyers, Sellers, and Tenants can reach us anytime. Thank you for Choosing Azco Real Estate!\n                                                       Visit our website: www.azcorealestate.ae']"
6,['Best deal 2 bedroom Bay Central with Marina view'],"['Bay Central West\n                              3.9\n/516 ReviewsDubai, Dubai Marina, Bay Central']",,['Apartment'],"['1,115 sqft\n                      /            104 sqm']",['2'],['2'],"['1,270,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nKitchen Appliances\nShared Gym\nShared Pool\nView of Water""]",,['Listed:2 months ago'],['Ready'],"['DescriptionAbode Property are delighted to bring to the market this amazing 2 bed apartment situated on a high floor with stunning marina and sea views in Bay Central Dubai Marina. The accommodation comprises of a spacious living / dinning area, open plan kitchen with breakfast bar into kitchen, guest bathroom, family bathroom, two bedrooms en-suit and with balcony overlooking marina.Buying Facts4% Transfer Fee3% Agency FeeAED4,200/- Trustee FeeAED580/- Title Deed FeeRented at AED 103,000/2 BedroomsMarina ViewCall Julia on +971565775168 to view it or for more infoBay Central\xa0Dubai MarinaConsists of three towers and is located at the heart of Dubai Marina. It is directly opposite Dubai Marina Mall and The Address hotel and only 50 yards from Jumeirah beach and Jumeirah beach Walk (JBR) . The Central and West towers are residential and the east tower is home to the 5 star Intercontinental hotel Dubai Marina.\xa0The Dubai Tram is directly outside Bay Central Towers which links to The Dubai MetroContact our Specialist Julia to reserve the best availability by WhatsApp or call on\xa0+971565775168\xa0 today\xa0or visit www.abodeproperty.ae for further details.']"
7,"['Lake and Montgomerie View, Fantastic Location']","['C1Dubai, The Hills, The Hills C']",,['Apartment'],"['1,285 sqft\n                      /            119 sqm']",['2'],['2'],"['1,500,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nPets Allowed\nShared Gym\nShared Pool\nView of Water'],,['Listed:3 months ago'],['Ready'],"[""DescriptionA1 Properties is keen to present you this high-class golf green flat with a dynamic lakeside view that gives it everything.This incredible opportunity will soon be snapped up by genuine, eclectic property investors/ end users that know how to recognize a good deal !\xa0- Handed over in 2019 by Emaar- Shipshape condition- Unfurnished- 1,285 sq.ft architectural plan- 2 bedrooms ( 2 bathrooms that include 1 en suite )- A bewitching open planned kitchen- A balcony that has open view towards Montgomerie / Lake\xa0- Living room- Floor-to-ceiling windows, built-in wardrobes, and walk-in closet- A children's pool, Gymnasium and Retail area- Basement car park ( 1 space )For more information call Tanya\xa0 today\xa0 on +971556928234 | BRN 40819- NOTE: PICTURES ARE FOR ILLUSTRATIVE PURPOSES ONLY . I have more options in The Hills and can give you details upon request.\xa0Company name: A1 Properties LLCRERA ORN: 12095\xa0Address: Sheikh Zayed Road, Park Place TowersOffice 1101,Dubai, UAE\xa0Office phone no: +97143515583""]"
8,['Villa for sale G floor central AC special price'],"['Al Yasmeen 1Ajman, Al Yasmeen']",,['Villa'],"['3,200 sqft\n                      /            297 sqm']",['3 + Maid'],['5'],"['1,150,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nMaids Room'],,[],[],"[""DescriptionFreehold Ajman for all nationalities, ground floor villa, central air conditioning, in a very privileged location, close to all services, and without any annual fees\nSuper Deluxe finishing\n20-year warranty\nVilla at a very special price\nIt is minutes away from Sheikh Mohammed bin Zayed Street\nClose to Al Hamidiya Park\nAl-Watan University and Al Hamidiya Treasure Hypermarket\n———————————-\nThe villa consists of:\nThe land area is 3100 square feet\nIt consists of 3 master bedrooms\nAnd a large council\nHall and main kitchen\nAnd the maid's room\nCentral air-conditioning\nOn a running street The villa is 30 minutes away from Dubai International Airport\nA very special villa with super deluxe finishing\nClose to the school district in Ajman\nIt is 10 minutes away from the Chinese market\n———————————-\nWe have all the banking facilities in the case of real estate financing\n—————————————\nAuthorization number 271\nReal Estate City Real Estate""]"
9,['Vacant on Transfer | SZR View | No Construction'],"['Limestone HouseDubai, DIFC']",,['Apartment'],"['1,626 sqft\n                      /            151 sqm']",['2'],['2'],"['1,850,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nShared Gym\nShared Pool'],,['Listed:4 months ago'],['Ready'],"[""Description1626 Sq Ft2 bed2.5 bathsSZR viewsChiller includedFully equipped gymDirect access to the DIFC gateIndoor fitness poolVacant on transferThe building was designed by the architects Gensler. Their vision of grandeur and opulence for the building has succeeded.\xa0Facilities include an indoor lap pool, fully equipped gym and Jacuzzi. Limestone House is connected to the Ritz Carlton hotel.DIFC offers the opportunity to experience city living at its finest. Remarkable apartments appeal to those who are seeking the finest quality of life. Centrally located between new and old Dubai, the apartment buildings in DIFC overlook a number of the most famous landmarks in the city, including the Burj Khalifa and Emirates Towers, giving rise to dramatic skyline views from each apartment. The DIFC is also home to some of the World's most sophisticated hotel brands including the ever present Ritz Carlton hotel\nCall Edward Walsh 29724 on +971562195566 / +97143995787 for further details""]"
