,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Brand New | Fantastic Lake Views | High Floor'],"['Dubai StarDubai, Jumeirah Lake Towers, Lake Almas West']",,['Apartment'],"['1,211 sqft\n                      /            113 sqm']",['1'],['2'],"['800,000  AED']",[],,['Listed:5 months ago'],[],"['DescriptionAQUA Properties is proud to present this amazing 1-bedroom+Study apartment located in Preatoni Tower, Jumeirah Lakes Towers (JLT), Cluster L. Located on a high floor, it features stunning lake views and ample natural light due to excessive use of glass. The apartment, spanning over 1,211 square feet built-up area, comes with a covered parking space.\n* 1 Bedrooms+ Study                                                                          \n* BUA: 1,211 sq.ft.                                                                             \n* 2 Bathrooms                                                                          \n* Lake views                                                                                                                                                   \n* Unfurnished                                                                                                                                       \n* 1 Parking space                                                                                                                                        \n* Open plan kitchen                                                                                                                           \nFacilities and amenities: \n* 24/7 Maintenance                                                                                                                    \n* Parking                                               \n* 2 Swimming pools\n* Gym\n* Business centre\n* Walking trails\nPreatoni Tower, ex Dubai Star, was launched in 2006. Upon the financial crisis construction work was held, Preatoni took over the distressed project in 2014 and was able to revive it. It features 554 mixed-use units including studios, 1, 2 and 4-bedroom apartments with chic design, high-end finishing, and ample spaces. The layout and the interiors are following the contemporary architectural approach with wide windows opening to impeccable vistas of the surrounding ambience.']"
1,['Fully Upgraded | 4 Bedrooms | Meadows 9'],"['Meadows 9\n                              4.6\n/52 ReviewsDubai, Meadows']",,['Villa'],"['4,018 sqft\n                      /            373 sqm']",['4'],['3'],"['3,399,999  AED']",[],,['Listed:4 months ago'],['Ready'],"['DescriptionFully Upgraded | 4 Bedroom | Meadows 9\n- 4 Bedrooms\n- Renovated Throughout\n- Type 2\n- 4,018 Sq. Ft. BUA\n- 6,520 Sq. Ft. Plot\n- Owner Occupied\n- Private Garden\n- Open Planned\n- Reference No. DUB190568\n- Agent: Jack Bystram on +971502364229, RERA BRN No. 41159\nThis villa offers renovations throughout, including the flooring, kitchen and bathrooms. The owner has looked after the property extremely well and it boasts over 4,000 Sq. Ft. BUA. There are 4 double bedrooms all with access to an attached bathroom again renovated.\nExternally the garden is fully landscaped and the current owner has really taken great care of the whole villa.\nBeing in a great on within Meadows 9 and priced to sell, viewings on this villa are advised. The upgrades are of a high spec.\nProperty Sales Reference: DUB190568\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nPlease call Jack Bystram on +971502364229 for more information or to arrange a viewing.']"
2,['MUST SELL /UPGRATED 4 BR/BEST PLACE'],"['Al Mesk Tower\n                              4.6\n/53 ReviewsDubai, Dubai Marina, Emaar 6 Towers']",,['Apartment'],"['2,590 sqft\n                      /            241 sqm']",['4 + Maid'],['5'],"['3,100,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nConcierge\nCovered Parking\nMaids Room\nSecurity\nShared Gym\nShared Pool'],,['Listed:4 months ago'],[],"['Description• Luxury 4 bedroom +maid in Al Mesk Tower for sale\n • Spacious, size - 2,581 sq ft\n • Stunning views of garden and pool\n • Rented till August 2020\n • Most demanded location / Original 6 Towers by Emaar\n • Upgraded apartment\n • Great facilities: gym/pool/children area\n • Well priced property / View Today\n • Motivated Seller / Please call for more information\n • Viewing is highly recommended call Galina +971557761341 ( English & Russian)\nDacha Real Estate is pleased to offer this stunning 4 bedroom + maids in the most desirable community in Dubai Marina, Original 6 Towers.\nThe apartment has been fully upgraded throughout to a very high specification and very good layout. Upon entering this 2,581 sqft property you are greeted with a spacious living & dining area which features large windows, providing the space with plenty of natural light. A viewing is highly recommended on this unique property.\nAl Mesk Tower is part of Emaar Six Towers located at the heart of the Marina Walk. The building features convenient underground parking, fitness club, saunas and spa facilities, children area, barbecue area, business centre, bicycle paths and walkways, communal room for parties and 24-hour concierge.\nThe area is also very well connected with easy access to Sheikh Zayed Road, Metro station and new trum.\nSelling price Only AED 3,100,000/- \nViewing is highly recommended call Galina +971557761341 ( English & Russian)\nFor further information or to arrange a viewing appointment please contact our head office on +97144232006, alternatively visit www.dacha-re.com where you will find an extensive selection of properties available for sale and for rent.']"
3,['Exclusive I 1 BEDROOM I Rented I Best Deal'],"['Elite Residence\n                              4.0\n/518 ReviewsDubai, Dubai Marina']",,['Apartment'],['960 sqft\n                      /            89 sqm'],['1'],['2'],"['899,999  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nShared Gym\nShared Pool\nView of Water""]",,['Listed:5 months ago'],['Ready'],"['DescriptionExclusive I 1 BEDROOM I Elite Residence\xa0 \xa0 \xa0This unit has a built-up area of 960 sq.ft with a parking space reserved and a few minutes away from the Dubai Marina Tram station and Marina shopping mall. The unit is located on a low floor and has spacious living and dining room, open plan and equipped kitchen with appliances such as a cooker, refrigerator, and washing machine.\xa0 * Rented for 63k 1 cheque\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0* Well Maintained\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0\xa0* Partial Marina view\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0\xa0* Partly furnished\xa0 \xa0 \xa0 \xa0* Balcony\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 Elite Residence is an exemplary symbol of luxury, elegance and service that caters to the taste of the affluent look for quality and convenience. Situated at walking distance of the Dubai Tram as well as the Marina Walk and Restaurants and Retail shops nearby!\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0\xa0For more details and to arrange viewings, please get in touch with us now.\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0\xa0One Broker GroupRERA ORN: 17196Website: www.obg.ae']"
4,['Marina View | Bright Unit | 01 Unit type'],"['Marina Wharf 2\n                              3.6\n/52 ReviewsDubai, Dubai Marina, Marina Wharf']",,['Apartment'],"['1,300 sqft\n                      /            121 sqm']",['3'],['3'],"['1,250,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:5 months ago'],['Ready'],"['DescriptionCastles are proud to present this brand new 3br apartment with stunning Marina View on a high floor.\n- Marina View\n- 3 Bedrooms\n- Brand new building\n- Approx  1,300 sq . feet.\nMarina Wharf is a a unique residential property project that combines luxury with affordability on the largest waterfront community in the Emirate, Dubai Marina which captures the excitement of an urban center and the serenity of a perfect waterfront lifestyle. It comprises of two buildings offering apartments with wide French windows in the living room as well as granite stone flooring. Marina Wharf 2 is one of them.                         \nFrom the themed restaurants and brand boutiques to a bowling partner, as residents, you will find everything you need to keep you entertained around the 365 days of the year.\nCompany name: Castles Plaza Real Estate\nRERA ORN: 203\nAddress: 2505 Marina Plaza, Dubai Marina\nOffice phone no:  +97144308902\nPrimary email: reception@castlesplaza.com\nWebsite: www.castllesplaza.com']"
5,['2 B/R with Full Creek View | High Floor'],"['The coveDubai, Dubai Creek Harbour (The Lagoons)']",,['Apartment'],"['1,290 sqft\n                      /            120 sqm']",['2'],['3'],"['2,600,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nShared Gym\nShared Pool\nView of Water""]",,['Listed:4 months ago'],['Off-plan'],"['DescriptionSet along the historic Dubai Creek comes The Cove, a new sanctuary of sophisticated living.\xa0 A 2 bedroom apartment perfectly set on a high floor with panoramic views of the Creek and Dubai Skyline. The unit is made up of 1290 sq ft which includes a spacious layout, an en suite bedrooms with dedicated built-ins all throughout. It is situated close to retails shops and boulevard walk with allocated parking space.Nestled at the southern tip of Dubai Creek Harbour\x92s Island District, The Cove\x92s prime\xa0location will take your breath away at every turn. Boasting uninterrupted views of Downtown Dubai, The Tower, and the Ras Al Khor Wildlife Sanctuary.Dubai Creek Harbour is a new world-class waterfront destination on the banks of the historic Dubai Creek and the wondrous Ras Al Khor Wildlife SanctuaryFor viewing and booking please call Hend Karam on +971507549654 / +97143233609 or visit www.providentestate.com for further details.Company name: Provident Real EstateRERA ORN: 1933 Address: Dubai, UAE']"
6,['Last Unit | Private Beachfront Island | Call NOW'],"['Port de La MerDubai, Jumeirah, La Mer']",,['Apartment'],['890 sqft\n                      /            83 sqm'],['1'],['1'],"['1,190,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nShared Gym\nShared Pool\nView of Water""]",,['Listed:4 months ago'],['Off-plan'],"['DescriptionVERY PRIME LOCATION | RIGHT ON THE BEACH!D & B Properties are pleased to offer for sale this stunning 1 bedroom apartment. Located in Port De La Mer, Jumeirah, Dubai by Meraas.* Selling Price : AED 1,190,000* 1 bedroom with en-suite bathrooms* Ready by 2022* BUA: 890 Square Feet* +190 Berth Marina & Yacht Club* Seaside and Marina Promenades Overlooking Palm Jumeira* Private Beach Access* Landscaped Terraces* Large Swimming Pools, Gym, Beach and Marina AccessLa Mer is a world-class beachfront in the prestigious Jumeira 1 neighbourhood that incorporates a minimalist and contemporary design with shops, restaurants and cafes, leisure and entertainment along 2.5 kilometers of white sand.Contact our specialist Alireza today for more info at\xa0+971503670339\xa0| www.dandbdubai.com l 800 DANDBD & B Properties is a leading real estate company in the Intl Off-Plan market incl London, Dubai & Abu Dhabi We assist in every aspect of searching & securing residential off-plan property +971503670339']"
7,['Marina Skyline view | Dazzling | End Unit'],"['Signature Villas Frond IDubai, Palm Jumeirah, Signature Villas']",,['Villa'],"['10,684 sqft\n                      /            993 sqm']",['5 + Maid'],['6'],"['26,000,000  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Gym\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nView of Water\nWalk-in Closet'],,['Listed:4 months ago'],['Ready'],"[""DescriptionBerkshire Hathaway HomeServices Gulf Properties proudly offers this mansion tip 5 bedrooms + maid's + driver for sale in The Palm Island :\nTotal Plot Area  – 992.6 Sq.m. (10684.34 Sq.ft.)\nTotal Built Up Area - 858.87 Sq.m. (9244.00 Sq.ft.)\nLocated in the ideal location on the Tip of the Frond I, the villa features views of Atlantis and the crescent and three sides of the plot facing the sea. Upon entering the villa, you are welcomed with the Italian satuario marble flooring and wall tiles on the open plan ground floor hall, Majlis and separated dining area. All the interiors are designed by Interior decorator – Décor Point and all materials are with high quality standard from Fully Home Automation with Legrand – BTICINO system with complete control for Lights, AC & Curtains, Home Elevator from HITACHI (Japan), Lights are from LEDS- C4 (Spain), Audio Video intercom system with IP CCTV and all Package Ducted Split AC units from Carrier (USA). All bedrooms are en-suite including the guest bedroom with Sanitary ware & Fixtures from Bagno Design (London).\nThe kitchen is very modern with Italian cabinets in mix of white laminate and wooden panel, including the breakfast island. Completing this set are the famous Bosch Appliances.\nEvery resident can enjoy and get entertained outside by either the temperature controlled swimming pool overlooking the sea or by walking along the private beach where each villa is just steps away.\nWhat makes this villa unique and beautiful is the ambiance complimented by landscaped garden, lawn and palm trees.\nCall our Palm Jumeirah Specialist on +971504127168 to find out more on how to be the first owner of this stunning new home.""]"
8,['Rare I Premium waterfront plot I Design your home'],"['LeaAbu Dhabi, Yas Island, Yas Acres']",,['Land'],"['9,500 sqft\n                      /            883 sqm']",[],[],"['4,000,000  AED']",['Balcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Pool'],,[],['Ready'],"['DescriptionDESIGN AND BUILD YOUR OWN HOME - ON THE SEA!Located directly on the water with landscaped gardens, this is the best location in Lea, Yas Acres!Build a home of over 6,600 sq ft on this large 9,500 sq ft waterfront land plotDesign your own layout internallySelect all the finishes and fittings of your choiceThe exterior architecture to be decided by youAmazing opportunity to build the house of your dreams - on the sea!Attractive payment planMuch cheaper than buying a ready built home\nYas Acres is a new freehold community with a range of luxury villas and land plots located next to the sea and golf course with parks and leisure facilities in all communitiesGolf course, clubhouse, leisure facilities, marina, yacht clubYas Island benefits from a fantastic location & unique attractions10 minutes to the AirportEasy access to city and DubaiYas Mall, Warner Bros\xa0World, Ferrari World, Yas Waterworld, F1 circuitMultiple hotels & beach clubCall Andrew Covill on +971501113541 / 800 HENRY (43679) or visit www.henrywiltshire.ae for further detailsHenry Wiltshire International - Award Winner - Most Outstanding Abu Dhabi Brokerage 2018 and 2019. Fully licensed and compliant boutique estate agency in Abu Dhabi. With offices in Abu Dhabi, London, Dublin, Hong Kong and Singapore, we offer professional sales and leasing services in Abu Dhabi and selected properties for sale in London, Europe, Indian Ocean and Asia']"
9,['Stunning|Marina View|Fully Furnished|Spacious Unit'],"['Bahar 6Dubai, Jumeirah Beach Residence, Bahar']",,['Apartment'],['761 sqft\n                      /            71 sqm'],['1'],['2'],"['999,999  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nKitchen Appliances\nShared Gym\nShared Pool'],,['Listed:4 months ago'],['Ready'],"['DescriptionThis is a great investment opportunity with rental income; a fully furnished, immaculate and spacious one bedroom apartment in the sought after Jumeirah Beach Residence community that comes with an amazing Marina view and a balcony.  This charming 18th floor apartment in Bahar 6 overlooks the Marina from the balcony. Bahar 6 is an ideal location to rent as it offers its residents a well established community with beach access, swimming pools and The Walk with its countless restaurants, coffee shops, boutiques and convenience stores. It has easy access to the metro, as well as Sheikh Zayed Road and Beach Road. This apartment comes with one basement parking.  Jumeirah Beach Residence (JBR) is a beautiful beach-facing residential and commercial community built in the Dubai Marina area and measures 1.7 kms of pristine coastline. The six residential clusters include Shams, Amwaj, Rimal, Bahar, Sadaf and Murjan. Contact Betterhomes now to arrange a viewing for this property!']"
