,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Unheard of 9.5% Return The best deal in the Market'],"['Elite Sports Residence 5\n                              4.6\n/53 ReviewsDubai, Dubai Sports City, Elite Sports Residence']",,['Apartment'],['442 sqft\n                      /            41 sqm'],['studio'],['1'],"['350,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nShared Gym\nShared Pool'],,['Listed:3 months ago'],['Ready'],"['DescriptionAdd to your investment portfolio this studio in Sport City:\n• 442 square feet (39.5 square meters)\n• Balcony\n• High floor\n  Tenanted\n• Furnished(the pictures are for show only)\nSport City is the most sought-after destination for investors offering between 7-9% return on your investment. Properties in this area are relatively affordable comparing to other parts of the city and offers:\n• Traditional restaurants and coffee shops\n• Supermarkets with Indian and Asian products\n• Shared swimming pool\n• Gym\n• Visitors parking\n• Parks\n• 10min drive to City Center Meaisem Mall\nThis unit can be sold with one more studio and one bedroom in Elite 4 and Elite 8, both rented.\nBook a viewing on +971525999999\nFIDU Properties is one of the most innovative and leading real estate in Dubai we provide our clients a wide range of services, providing relevant and reliable information for residential, commercial and off plan properties']"
1,['Best Deal Legacy Large 4 BR + M | District 4'],"['LegacyDubai, Jumeirah Park']",,['Villa'],"['4,369 sqft\n                      /            406 sqm']",['4 + Maid'],['5'],"['3,799,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"['DescriptionExcellent Location, Vastu villa, Walking distance to Lake and park \nIt has one en-suit bedroom downstairs \n-Legacy\n-Layout:4 BR + maids room\n-BUA: 4,369 sqft\n-Plot: 7,965 sqft\n- Landscaped \n-Swimming Pool\n-Rented\nFor viewing and more information\nCall Now +971555586510\n 4 BR large  in Jumeirah Park. On the ground floor, there is an en-suite guest bedroom, a huge living area, an open kitchen extending into a dining room, laundry room with plenty of storage. The first floor has a small pantry, 3 bedrooms all with full en-suite & a family room with terrace access. The kitchen is fully fitted & finished in wood w/ ceramic floor tiles & stone counters. All bathrooms including the powder room are finished with stone counters, ceramic flooring & wall tiles finished with feature mosaics. All bedrooms have built-in wardrobes.\nOffice location: Suite 204, Emaar Square Building # 4, Tel +97142500200 Down Town, Dubai, UAE\nRERA No:11987\nORN:1534']"
2,['Compound Villa for Rent in Oldairport'],"['Al Nafoora 1 buildingAjman, Al Rawda, Al Rawda 2']",,['Villa'],"['5,200 sqft\n                      /            483 sqm']",['6'],['7+'],"['1,499,000  AED']",['Unfurnished\nConcierge\nCovered Parking\nKitchen Appliances\nWalk-in Closet'],,[],['Ready'],['DescriptionProvides a contract for the Real Estate Company\nVilla for sale\nCompound Villa for Rent in Oldairport\nThe villa is close to the mosque\nFollowed at a distance of 20 minutes from the airport east\nFollowed a 30 minute drive from Dubai Airport\nFollowed along 3 minutes on Sheikh Ammar Street\nThe villa area is 5200 square feet\nTwo-storey construction  .\n1- Master room on the ground floor\n2- Master Council\n3- Master Lounge\n4 - Arubi kitchen\n5 - service room\nsecond floor\n1- 4 Master Rooms\n2- Preparatory kitchen\nThe company offers after sales service\nAl Mutairi Real Estate Offers?\nPay in your property by installments\nThe company also provides all banking facilities for customers\nThe company also offers the possibility of installments for customers in small amounts\nمع المطـــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــيري للعقـــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــارات What you do not dream?\nTogether you only contact us']
3,['Apartment in MBR | DLD waiver | Апартамент в MBR'],"['Wilton Park ResidencesDubai, Mohammed Bin Rashid City']",,['Apartment'],['790 sqft\n                      /            73 sqm'],['1'],['1'],"['1,081,828  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nWalk-in Closet'],,['Listed:2 months ago'],['Off-plan'],"['DescriptionElegant project of famous for its quality developer Ellington.\nThis project is ideal for your own living as well as for investment.\nLocation - Mohamed bin Rashid City (MBR)\nPROJECT DETAILS\n✔ Studios, 1- and 2-room apartments\n✔ Handover - Q1 2021\n✔ Prices start: 1 BD - 1,081,828 aed (294 776 $)\n\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0        2 BD - 1,496,828 aed (407 855 $)\n✔ Easy payment plan: 50/50%\n✔ 100% DLD waiver\n✔ 1 parking space is included in the price\nThis is a cozy building with spacious balconies and plenty of natural sunlight. The elegant open kitchen features white quartz countertops. Brushed wooden cabinets with stainless steel elements.\n**** No agency commission****\n■ CONTACT ME for viewing and getting floor layouts today\nOlga Novikova (consultant)\n*************************************************************************************\nWILTON PARK RESIDENCE II - это элегантный проект от известного своим качественным девелопера Ellington.\nЭтот проект идеально подходит как для собственного проживания, так и для инвестиций.\nРасположение - Мохамед бин Рашид Сити (MBR)\nПОДРОБНОСТИ ПРОЕКТА\n✔ Студии, 1- и 2-комнатные квартиры\n✔ Сдача проекта - 1 квартал 2021\n✔ Цены от:  1 BD - 1 081 828 дирхам (294 776 $)\n                   2 BD - 1 496 828 дирхам (407 855 $)\n✔ Платежный план: 50/50% (вы платите 50% в процессе строительства и 50% при сдаче проекта)\n✔ 100% освобождение от оплаты кадастрового сбора\n✔ 1 парковочное место включено в стоимость\n✔ Частично меблированные апартаменты\n✔ В окружении зеленых парков\n✔ Менее 5 минут езды от торгового центра Dubai Mall и центра города\nЭто уютное здание с просторными балконами и большим количеством естественного солнечного света. Элегантная открытая кухня оснащена столешницами из белого кварца. Матовый деревянный шкаф с элементами из нержавеющей стали.\n**** Без комиссии агентству ****\n■ СВЯЖИТЕСЬ СО МНОЙ, чтобы получить планировки апартаментов и совершить просмотр сегодня\nОльга Новикова (консультант)']"
4,['5 yrs No Service Charge | 2 Yrs Post Handover PP'],"['SunDubai, Arabian Ranches 3']",,['Townhouse'],"['1,941 sqft\n                      /            180 sqm']",['3 + Maid'],['3'],"['1,150,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nSecurity\nShared Pool\nWalk-in Closet'],,['Listed:4 months ago'],['Off-plan'],"[""DescriptionProperty Home Real Estate presents a Exclusively Off plan 3 Bedrooms + Maid Sun townhouse in Arabian Ranches 3.\n* Built up Size: 1941 Sqft\n* Sale Price: AED 1.15 M Only (Open to offer)\n* Best Price in Arabian Ranches 3\n* Handover in April 2022\n* 3 Installment paid\n* With 2 years post handover payment plan\n* No service charge for 5 Years\n* Swimming Pool & Gym Facilities\n* 10 Mins Walk Away From The World's Biggest Shopping Mall in Dubai.\nNote: Seller wants to sell this unit in 1.2 Million with loss. He paid 30% already. Good opportunity for Investor. 3 Installment is already paid. Unit is on good location. Grab the deal. \nThis is Sun at Arabian Ranches III. Make your home at Dubai's happiest address. Where multiple outdoor activities - including splash pads and a relaxing hammock area - are there to provide endless fun in the sun. Joy, the home your children will love.\nFor further info, please call us via the ‘Call Now / Show Phone Number’ red button located top right, Or Call:Show Phone Number""]"
5,['Vacant 1 Bedroom with 1.5 Bath - Low Floor Type V'],"['Building 38 to Building 107\n                              4.2\n/55 ReviewsDubai, Discovery Gardens, Mediterranean Cluster']",,['Apartment'],['883 sqft\n                      /            82 sqm'],['1'],['2'],"['490,000  AED']","[""Unfurnished\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nShared Spa\nWalk-in Closet""]",,['Listed:2 months ago'],['Off-plan'],"['DescriptionElement One is pleased to present this 1 bedroom apartment which is vacant and has no balcony\nThis is a large and spacious one bedroom apartment in one of the most sought after communities in Dubai - Discovery Gardens! The apartment comes with a very large living area, a spacious en suite bedroom, a guest toilet  There is a lot of storage space with built in wardrobes and cabinets in the kitchen. The Flooring is new. Great news is the new Metro station is one minute away from this building.\n1 Bedroom\n1.5 Bath\nLow Floor\nNo Balcony\nSpacious Living 883 sqft\nOpen Parking\nReady to be Occupied\nIf you would be interested please contact HItesh Dutta sms / whats app in case i miss your call\nDiscovery Gardens offers convenience to its residents with the Ibn Battuta Mall where a variety of dining, shopping, and retail experience are within easy reach. Inspired by garden living, Discovery Gardens is a family-orientated residential development of apartment buildings that consists of six themed districts, each with its own distinctive character that includes Zen, Mediterranean, Contemporary, Mogul, Meso-American and Cactus.']"
6,['Prime Real Estate In Saadiyat facing NYU'],"['Park ViewAbu Dhabi, Saadiyat Island']",,['Apartment'],['971 sqft\n                      /            90 sqm'],['1'],['2'],"['1,494,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Pool""]",,[],['Off-plan'],"[""DescriptionPark View is a brand new luxury development facing New York University in\xa0Abu Dhabi. Park View offers 234 residential apartments and 188 hotel apartments presenting deluxe studios to 2 bedroom apartments and world class amenities and facilities. Be part of this exciting project as it is perfectly situated in one of the highly\xa0sought after addresses in Abu Dhabi giving you smart investment opportunities..Great layout, with luxurious finishing.PROPERTY AMENITIES:* Allocated Underground Parking* Central Air Conditioning* Elevated Infinity Pool* Fully Equipped Gymnasium* Children's Play Areas* Jogging/Walking Paths* Ceiling to Floor WindowsCall Najib Taousse on +971564131448 / +97124411225 or visit abudhabi.savills.ae for further details.Company name: Savills Abu DhabiRERA ORN: Address: 2rd Floor EMC Building, Airport Road, Abu Dhabi, PO Box 95246 Office phone no: +971506454041Office fax no: +97124411227Primary email: abudhabi@savills.meWebsite: abudhabi.savills.aeCompany Profile: Founded in 1855, Savills is a global real estate firm with more than 35,000 staff and 600 offices worldwide. In the Middle East, we have been the regional leader and real estate advisor of choice for over 42 years. The team provides an array of specialist services including strategic consultancy, valuations, residential sales and leasing, commercial sales and leasing, property and facilities management, international tenant representation, international residential and market research.""]"
7,['Park Your Car I You Found Your New Home I Call Now'],"['Al Mahra ResidenceAbu Dhabi, Masdar City']",,['Apartment'],['731 sqft\n                      /            68 sqm'],['1'],['2'],"['745,596  AED']","[""Unfurnished\nBalcony\nChildren's Play Area\nKitchen Appliances\nPets Allowed\nShared Pool""]",,[],['Off-plan'],"['DescriptionBe part of Al Mahra unique community that is committed to promote a healthier environment and offers high-living standard to emerging and future generations. Project will compromise of 2 mid-rise buildings of 8 floors only. In total there are only 300 state-of-the-art residential terraced and fully equipped apartments. Dont wait any longer and book your visit today. Be part of sustainable community offering comfort, leisure and well-being to you and your family. Key facts: Save as much as 40% on your monthly bills with implemented solar energy system  Each Unit Designed With Your Comfort In Mind Kitchen Appliances included Private Gardens Community Swimming Pool BoulevardsPayment Plan: 10% Down Payment 1% After 3 Months 1% Monthly Payments Till Handover 66% on CompletionHandover Q3 2021\nCall Tekla Gal on +971556668565 or visit www.edwardsandtowers.com for further detailsBringing over 15 years of real estate experience in the UAE and RICS professional accreditation, Edwards and Towers is well placed to help our customers meet their needs.']"
8,['0% DLD Fee | 5% Vat Free | 10% ROI | Starts 599K'],"['Radisson Dubai DAMAC HillsDubai, DAMAC Hills (Akoya by DAMAC)']",,['Apartment'],['479 sqft\n                      /            45 sqm'],['studio'],['1'],"['599,999  AED']",['Furnished\nBalcony\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaid Service\nPets Allowed\nPrivate Pool\nSecurity\nShared Gym'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionThe Radisson Hotel in Greenheart Damac Hills Dubai\nSpecial Offers;\n100% DLD Waiver\n5% VAT Waiver\n10% Net Rental Guaranteed for 3 Years\n3 Years Payment Plan in Dubai Shopping Festival\nSelling Price Starts from AED 599,999 only\nHighlights\n* Ready in this year 2019\n* 10% guaranteed returns for 3 years\n* Post delivery payment plans over 3 years\n* Stunning views of the Trump International Golf Club Dubai\n* Access to world-class amenities\n* Well-established community\nFeatures and Amenities:\nTrump International Golf Club Dubai with 18-hole championship golf course and par three course\n21,500 sq-ft community skatepark\nTraining academy with hi-tech equipment and pro-shop\nTrump branded and managed clubhouse with restaurants, pool and gymnasium\nSupermarkets, pharmacies, laundries and banks\nWorld-class shopping, dining and entertainment\nLittle Village Children’s Play Area planned\nOutdoor Skyview Cinema\nThe Arena – a seasonal multipurpose area\nSchools and nurseries']"
9,['1st Building To Be Completed in Emaar Beachfront'],"['Sunrise BayDubai, Dubai Harbour, EMAAR Beachfront']",,['Apartment'],"['1,381 sqft\n                      /            128 sqm']",['2'],['2'],"['2,473,888  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nConcierge\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nShared Gym\nView of Water'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionD & B Properties are pleased to offer for purchase this sought after 2 bedroom apartment in Sunrise Bay, Emaar Beach Front, Dubai by Emaar Properties.Choose between 1,2,3,4 bedroom beachfront apartments with uninterrupted views of Dubai Marina & Arabian Gulf* Selling Price: AED\xa02,473,888* Build Up Area: 1,284 Sq Ft* Private gated island* Will be ready by 2022* 2 bedroom with en-suite bathrooms* Direct Access to 750-metre long strip of beach on either side of their home* Views of The Palm & the crystal-blue waters of the Arabian Gulf* Shopping mall, retail, restaurants* Conveniently located next to The Palm with easy access to Sheikh Zayed RoadPayment Plan:* 60/40 2Yrs Post Handover payment Plan* 50% DLD waiverContact our Off Plan Specialist Konstantin for more info or to organize a full project tour at +971502797411 l 800 DANDB l www.dandbdubai.comDubai & Beyond Properties is a leading real estate company in the Intl Off-Plan market incl London, Dubai & Abu Dhabi']"
10,"['Golf Course View, 2 BR+Study+Storage, Sports City']",[],,['Apartment'],"['1,675 sqft\n                      /            156 sqm']",['2 + Maid'],['3'],[],[],,[],[],[]
