,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Spacious 2BR + Maid + Study With Balcony'],[],,['Apartment'],"['1,564 sqft\n                      /            145 sqm']",['2'],['3'],[],[],,[],[],[]
1,['Profitable deal | 3.5 Years PP | Landscape Views'],"['CarsonDubai, DAMAC Hills (Akoya by DAMAC), The Drive']",,['Apartment'],['400 sqft\n                      /            37 sqm'],['studio'],['1'],"['461,280  AED']",['Unfurnished\nBalcony\nCentral A/C\nShared Gym\nShared Pool'],,['Listed:3 months ago'],['Off-plan'],"['DescriptionProvident Estate proudly offers this elegant and large studio in Bellavista at Damac Hills.- 4% DLD waiver- 1 year Service charge waiver- 3.5 years post-completion- Completion Year: 2020Payment Plan:- 10% on Booking- 15% during Construction- 75% on Post-CompletionBellavista comprises three residential towers commanding far-reaching views across the entire DAMAC Hills development. With its supreme location overlooking the Trump International Golf Club Dubai, theres a staggering choice of outdoor facilities within easy reach.Facilities- World-class tennis courts- Access to the fitness center- Carrefour Market- Heath clinic- Access to the beautifully themed areas of The Park- Swimming pool- State-of-the-art gymnasium- Steam room and sauna\xa0For viewing and booking please call our RERA Certified agent, Arvin Moscoso Bacus (BRN 41461) on +971504249201 / +97143233609 or visit www.providentestate.com for further details.Company name: Provident Real EstateRERA ORN: 1933Phone No. +97143233609We are located in Al Barsha 1, Al Zarouni Business Centre, Office (R Floor) Dubai, UAE.']"
2,['Upgraded 2BR+M+S Duplex Loft Apartment High Floor'],"['Executive Tower LDubai, Business Bay, Executive Towers']",,['Duplex'],"['2,308 sqft\n                      /            214 sqm']",['2'],['3'],"['3,000,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nStudy\nView of Landmark\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"[""DescriptionTHINK PROPERTIES REAL ESTATE is proud to present you a beautiful Upgraded 2 bedroom+maids+ study duplex (lofts apartment) in Executive Towers, Business Bay.\nThis is a unique apartment .\nThe price is negotiable \ncomes with kitchen appliances (microwave, double decker refrigerator , washing machine, grill, premium expresso machine )\n2 bed plus walk in closet plus maid's , \n3 and half washrooms \nDuplex lofts apartment\nBUA: 2308 sq ft\nWith small study\nmaster bedroom has a Jacuzzi.\n2 car parks\nWith beautiful Sea view \nOn High Floor\nFEATURES:\nLocated on Sheikh Zayed Road\nEasy Access to Business Bay Crossing\nSwimming Pool and Gyms\nTwo Level Shopping Mall at Bay Avenue\nClose to Dubai Mall and Burj Khalifa\nClose to Business Bay Metro Station\nServiced by off site District Cooling System\nThe tower is strategically located near the Sheikh Zayed Road, Business Bay, and the Business Bay metro station. Eleven of the towers which are residential and one commercial tower are complemented by the Bay Avenue Retail Promenade particularly.\nFor viewings please call Sonu Miglanni at +971555519767 OR mailto sonu@think-properties.ae.\nI would appreciate if you call us at-least 24 hour before to arrange a smooth viewing.\nMortgage available on this property through Think Properties Mortgage Services\nThink Properties Real Estate\nSuite No: 404, The Binary Tower by Omniyat,\nBusiness Bay, Dubai, United Arab Emirates\nLandline +97145543227\nToll Free : 800 MYTHINK (6984465)\nRERA ORN: 17224  \nwww.think-properties.ae \nVisit our website for multiple options of properties available for rent & sale.""]"
3,['Golf course building for sale - 7 - 8% returns'],"['Al AndalusDubai, Jumeirah Golf Estates']",,['Whole Building'],"['138,738 sqft\n                      /            12,889 sqm']",[],[],"['152,610,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nShared Gym\nShared Pool'],,['Listed:3 months ago'],['Off-plan'],"['DescriptionLocated in the prestigious Jumeriah Golf Estates and being presented by building specialist Jackie Johns this  full residential building offers an excellent yielding asset for any investor.\nG+9 Floors \n100 residential Units of 1,2, 3 and 4 bedrooms ( break up avail on request)\nTotal Area: 138,738 \n7-8% guaranteed ROI (Return On Investment)\nProject features:\n\t * Anticipated Completion: 2020\n\t * 5 Andalusian heritage sites\n\t * 2 Golf Courses\n\t * 6 hectares of landscaping zones\n\t * Jogging & cycling tracks that blend in naturally with the surrounding landscaping\n\t * Gym, swimming pool & tennis for a fitness-focused lifestyle\n\t * Spectacular views of two golf courses\n\t * Clubhouse\n\t * Community Retail Centre with 25+ shops & restaurants\n\t * High quality internal finishing\nAlandalus has the romantic, leisurely feeling of a beautiful hill town. With stunning golf course views, extraordinary foliage and 5 lakes flowing through, this splendid integration of Andalusian architecture and landscape design makes Alandalus a truly unique residential and retail destination in Dubai. All units have large covered terraces, which allow for an indoor-outdoor lifestyle.']"
4,['Type 4A | Genuine Deal | NO AGENT PLEASE'],"['Gardenia TownhomesDubai, wasl gate']",,['Townhouse'],"['3,109 sqft\n                      /            289 sqm']",['4 + Maid'],['4'],"['2,266,065  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nSecurity\nShared Pool'],,['Listed:2 months ago'],['Off-plan'],"['DescriptionNO AGENT PLEASE \nUnique Zone Real Estate and their Gardenia Project Expert Mr. Baqur Mehdi (BRN-38017) are delighted to offer this beautiful 4 bedrooms Gardenia Townhomes by Wasl (Freehold Property)\n Townhouse in Gardenia @ Wasl Gate.\nPhotos are from the Show townhouse and only for the purpose of illustration.\nProperty Details (Pricing & Premium are Subject to Availability of the Unit)\n* Selling Price AED 2,266,065 \n* B.U.A 3109 sq ft\n* Plot Size 3309 sqft\n* 4 bedrooms + maids +Dedicated Laundry Space\n* Closed Kitchen\n* Vaastu compliant\n* Handover in Feb 2019\nPayment Breakdown\nNet Selling Price +4% DLD+2% Agency Commission (with 5% Vat)+5250 Developer NOC+4270 Registration Trustee Fee+0.25% Mortage registration Fee\nAt Gardenia Townhomes the whole family has the opportunity to have fun and be active together… whether within your spacious home, on the lush green lawns or at the exclusive community club for residents which includes first-class amenities like the swimming pools, gym or kids play area. With 3 or 4 bedroom townhome options, pick the family home that best suits your loved ones.\nBe surrounded by wasl gate delights at every corner which include a central park, dog park, water features, play areas and favourite stores like IKEA, ACE and a brand new Festival Plaza Mall.']"
5,['Ready|5yrs Post-handover plan Central Garden view'],"['Afnan 5Dubai, Dubai Production City (IMPZ), Midtown']",,['Apartment'],"['1,140 sqft\n                      /            106 sqm']",['2'],['2'],"['1,030,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nShared Gym\nShared Pool\nStudy'],,['Listed:2 months ago'],['Ready'],"[""DescriptionPremier Estates is proud to offer this beautiful new 2 bedroom with a study in Afnan 5.\xa0Afnan District 5 is designed to suit all your lifestyle needs. It is a slice of paradise in the heart of Midtown at IMPZ welcomes you to seven magnificent buildings boasting the finest of lifestyle options. With beautifully designed homes, open lawns, a basketball court, swimming pool and more, Afnan District is designed to suit all your lifestyle needs.Property Features:Total area of 1,140SQ.FTBrand new and VacantSpacious 2 bedroomStudyFacing Central GradenBalconyKitchen with cupboards and countertopsBoth bedrooms with built-in wardrobes2 Full BathroomsPost-handover payment plan over 60 MonthsAmenities:Equipped gymTennis CourtBasketball CourtChanging FacilitiesSteam and Sauna roomChildren's Play Areaswimming poolVisitors ParkingResidence Parking EntranceNursery24-hour securityAnchor Super MarketRTA Bus service available""]"
6,['Amazing Price | Best Location | Large Pool'],"['Sector HDubai, Emirates Hills']",,['Villa'],"['10,500 sqft\n                      /            975 sqm']",['6 + Maid'],['7'],"['18,000,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPrivate Garden\nPrivate Pool\nSecurity\nStudy\nWalk-in Closet'],,['Listed:4 months ago'],[],"[""DescriptionBerkshire Hathaway HomeServices Gulf Properties is delighted to present this well-appointed Villa situated on the prestigious Emirates Hills Golf Estate. The home sits in a private location at the end of a cul-de-sac and comprises of ground floor plus one. Offering five bedrooms, multiple living areas including a sizeable entertainment/cinema room on the ground floor. Three kitchens that include a well-fitted central family kitchen with breakfast bar and family entertainment/dining area as well as a pantry to service the formal dining room. The main bedroom suite features a private lounge with walk-through wardrobe to the en-suite bathroom. Each bedroom benefits from a private balcony. Separate dedicated study completes the full layout.\nA sparkling swimming pool compliments the wrap around garden and outside entertainment area. Other features include parking for multiple cars, Maid's room with en-suite bathroom and remote controlled garage. \nCall our Specialist on +971504127168 to find out more about this luxury villa.""]"
7,['Park view | Close to main gate | Open plan kitchen'],"['HIDD Al SaadiyatAbu Dhabi, Saadiyat Island']",,['Villa'],"['4,730 sqft\n                      /            439 sqm']",['4 + Maid'],['6'],"['6,200,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nMaids Room\nPets Allowed\nPrivate Garden\nShared Pool\nView of Water""]",,[],['Ready'],"['DescriptionThis modern home is located close to the main gate in Hidd Al Saadiyat with beautiful views of the park.It offers 4 en-suite bedrooms with additional maids rooLaundryAn open plan kitchen Large living/ dining space flooded with natural light from the large floor to ceiling windows. The property is currently tenanted until May 2020.Saadiyat Island boasts a championship golf course, Saadiyat Beach Club, St. Regis and Park Hyatt resorts and the retail/dining arcade \x91The Collection\x92.\xa0Cranleigh, the renowned English school and the New York University are close by and the first Louvre museum outside of Paris will open this yearCall Tollie Potgieter on +971564542161 / 800 HENRY (43679) or visit www.henrywiltshire.ae for further details.Henry Wiltshire International - Award Winner - Most Outstanding Abu Dhabi Brokerage 2018 and 2019.\xa0Fully licensed and compliant boutique estate agency in Abu Dhabi. With offices in Abu Dhabi, London, Dublin, Hong Kong and Singapore, we offer professional sales and leasing services in Abu Dhabi and selected properties for sale in London, Europe, Indian Ocean and Asia']"
8,['[ 3 Bed ] Creek Edge [40% Post-Handover]'],"['Creek EdgeDubai, Dubai Creek Harbour (The Lagoons)']",,['Apartment'],"['1,554 sqft\n                      /            144 sqm']",['3'],['4'],"['2,882,888  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nPets Allowed\nPrivate Jacuzzi\nShared Gym\nShared Pool\nView of Water""]",,['Listed:3 months ago'],['Off-plan'],"['DescriptionVision - Safe and private, set in the heart of nature - with the purest Creek views - this is CREEK EDGE. The two elegant towers of 40 and 20 floors rise above the waterfront promenade of Creek Island, connected by a lushly landscaped leisure podium.Prime Location\xa0- Creek Island is located north of Downtown Dubai along the Dubai Creek. The island boasts one of the most iconic vistas in the world, with stellar panoramas of Downtown Dubais ultramodern skyline - including the astonishing Burj Khalifa.Unique Features:-Two elegant towers of 40 and 20 floors rise above the waterfront promenade of Creek Island, Connected by a lushly landscaped leisure podium.-Creek Island features a fully-integrated transport system so you can get around Dubai with ease.-Complete with floor-to-ceiling windows and a delightful semi-closed kitchen.-Equipped with an Infinity edge swimming pool, Leisure podium with cabanas, Zen & Yoga area.Multiple options available: 1, 2 and 3 Bedroom Apartments.']"
9,['فيلا تصميم مودرن بأحدث الصيحات تملك حر كل الجنسيات'],"['Al Mwaihat 3Ajman, Al Mwaihat']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['5 + Maid'],['6'],"['1,650,000  AED']",['Unfurnished\nBalcony\nMaids Room\nView of Landmark'],,[],['Ready'],"[""DescriptionNow… it's a Big Chance and Surprise … only for you \nYou can get freehold villas at Ajman in good location with high quality divided to five bedroom (master), hall ,guest room ,servant room  kitchen , Courtyard ,car parking \nThere are a lot of things to consider when purchasing a new home, and sometimes, these steps may seem daunting. But when it comes to designing the place you'll stay for years to come, we believe in keeping the process stress-free and full by fun to you and family .\nWe commitment to building and sell perfect quality homes, with our customization of villas can choose from our Gallery, ensures you get the home of your dreams at a great value for you and your family.\nOne of the main reasons to buy a new construction home  you will have more input in the final product. Once find your favourite community from the best right floor plan that suits your lifestyle, you'll work with our team of experts to choose the finishing touches that turn a great house into the perfect home. And when you buy with us, you're guaranteed to move into the home of your dreams. Because our craftsmanship and the quality of our homes shine through in each new construction, so you know you're buying from a builder you can trust. Nothing beats the peace of mind you get from moving into a brand new home of superior quality - especially when it's located in a beautifully designed neighbourhood with the amenities you love.""]"
