,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,"['Excellent Location, Best 3Bedroom Layout']","['Dubai Creek Residence Tower 2 SouthDubai, Dubai Creek Harbour (The Lagoons)']",,['Apartment'],"['1,931 sqft\n                      /            179 sqm']",['3'],['4'],"['3,400,000  AED']",[],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionLuxurious 3 Bedrooms Apartment | Prime Location | Full Amenities\nBrought to you by Driven Properties, this 3 bedrooms Apartment is located in Dubai Creek Residence Tower, Dubai Creek Harbour.\nUnit Details:\xa0 \xa0 \xa0\xa0\xa0 \xa0\n● Handover June 2019\xa0\n● High Floor\n● Unit Type: 01\n● View: Creek and Pool\n● Kitchen: Open and Fully fitted\n● Bathrooms: 4\n● Internal Area: 1,931 sqft\n● Balcony Area: 96 sqft\n● No. of Parking: 2\nBuilding Amenities:\n● Close to Public Transportation\n● Easy access to Ras Al Khor Road\xa0\n● 24 hours of maintenance and security\xa0\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our Dubai Creek Harbour expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
1,['Immediate Sale | On The Park | DH'],"['Sidra Villas IIDubai, Dubai Hills Estate, Sidra Villas']",,['Villa'],"['4,283 sqft\n                      /            398 sqm']",['5 + Maid'],['5'],"['4,320,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nShared Pool\nStudy""]",,['Listed:4 months ago'],['Ready'],"['DescriptionExclusive with E & T Real Estate 5-bedroom villa at Sidra 2, Dubai Hills Estate.***Multiple Options Available ***- Type E5- BUA: 4,283 sq.ft- Bank finance available- Front, Side and Rear Garden- Dark wood finish-And Much More.....Located on a single row with lush parkland to the rear of the property it enjoys a huge open plan living/dining area with spectacular floor to ceiling windows providing amazing light throughout.The guest bedroom is on the ground floor with a family room and further 4 bedrooms on the first floor. E & T Real Estate has become one of the most successful real estate agencies in the UAE. Our services include Residential Sales and Leasing, Commercial Sales & Leasing, Property Management, and RICS Valuations.']"
2,['3 Ensuite Bedroom | Low Level | 3003 SqFt'],"['Rimal 4\n                              4.2\n/52 ReviewsDubai, Jumeirah Beach Residence, Rimal']",,['Apartment'],"['3,003 sqft\n                      /            279 sqm']",['3'],['3'],"['2,050,000  AED']",[],,['Listed:2 months ago'],['Ready'],"['DescriptionLow level unit in Rimal with well proportioned accommodation, laid out over 3000 sq ft.\n- Three Double Bedrooms\n- Three Balconies\n- Three Ensuite Bath/Shower Rooms\n- 3003 sq.ft\n- Rented until June 2020\n- Community Views\n- Large, Well laid Out Accommodation\n- Rimal 4\n- Property Reference No.: DUB197912\n- Agent: Sherie Wilde +971563618972, RERA BRN No.: 43789\nUnusual due to the layout and size is this low level apartment in Rimal, JBR. Accommodation comprises; three large double bedrooms, all of which have ensuite bath or shower rooms, living/dining area with access to semi open kitchen. The property also has three balconies and Two Allocated Parking Spaces. Low level with community views.\nProperty Reference: DUB197912\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444\nPlease call Sherie Wilde +971563618972 for more information or to arrange a viewing.']"
3,['European Styled Townhouse | Easy Payment Plan'],"['Hyati AvenueDubai, Jumeirah Village Circle']",,['Townhouse'],"['3,767 sqft\n                      /            350 sqm']",['4'],['5'],"['2,699,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nStudy\nView of Landmark'],,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionAzco Real Estate Brokers (LLC) is proud to offer you this astonishing and elegantly designed property located in the most sought-after residential community in Dubai, Jumeirah Village Circle.\nPROPERTY FEATURES \n■ 4 BR Townhouse\n■ 5 Bathrooms\n■ Balcony \n■ Huge Fitted Kitchen\n■ Built-in Wardrobes\n■ Exquisite Design\nAMENITIES\n■ Gymnasium\n■ Swimming Pool\n■ Covered Car Parking \n■ 24 Hour Security equipped with CCTV\n■ High Speed Elevators\n■ Convenient Waste Disposal in every floor\n■ Location: Hyati Avenue\nCONTACT US\n■ Mr. Josef Merchant - Property Consultant - JVC SPECIALIST\nWHO WE ARE?\nAZCO Real Estate Brokers, LLC. is an award winning and culturally diverse brokerage that brings together a team of multilingual and highly qualified real estate brokers. AZCO utilizes extensive expertise of the local market and internationalism of real estate. At AZCO, we exercise a client centrode approach that helps us to deliver end-to-end property management and real estate solutions.\nThe company has massively expanded from its official inception in 2017 to a team of 30+ exceptionally talented real estate brokers and consultants. All the solutions rendered at AZCO are formulated with a result-oriented perspective, while our competent brokers are always on the lookout for ideal property investment opportunities.\nBuyers, Sellers, and Tenants can reach us anytime. Thank you for Choosing Azco Real Estate!\n                                                       Visit our website: www.azcorealestate.ae']"
4,['Type 2M | Vacant On Transfer | Next to Pool/Park'],"['Mira 2Dubai, Reem, Mira']",,['Villa'],"['2,385 sqft\n                      /            222 sqm']",['3 + Maid'],['3'],"['1,520,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nShared Pool""]",,['Listed:4 months ago'],['Ready'],"[""DescriptionType 2M villa next to pool and park in Mira 2 \x95 3 bedroom plus maid's room \x95 Type 2M \x95 2,400 Sqft plot \x95 BUA 2385 Sqft \x95 Vacant on transfer\xa0\x95 large dresser in master bedroom \x95 back to back unit \x95 close to pool and park \x95 modern and high quality finishing \x95 semi closed kitchen Mira townhouses in Reem, the new master-planned community by Emaar, are ideal for families seeking a relaxed environment, away from the bustle of the city. Each community has large swimming pool, tennis court and kids playground. The neighborhood will feature an exclusive desert botanical park, camping facilities, parks, etc. The Reem community boasts a selection of cafes and restaurants, retail outlets, swimming pools, skate parks, jogging and bicycle paths, mosque and schools.\xa0\xa0Reem is in close proximity to the Arabian Ranches Golf Club, Dubai Polo & Equestrian Club, and Global Village. Reem is inspired by nature, and promises a refreshing lifestyle with the landscapingCall Better Homes for more information.""]"
5,['D+ Type Unit | Great Location | Large Plot'],"['Bella CasaDubai, Serena']",,['Townhouse'],"['1,514 sqft\n                      /            141 sqm']",['2'],['3'],"['1,100,000  AED']",[],,['Listed:3 months ago'],['Ready'],"[""DescriptionAQUA Properties is pleased to offer this amazing 2-bedroom plus maid's room, D+ Type townhouse located in Bella Casa, Serena. This brand new stunning unit comes with a large plot that includes a private garden and two covered parking spaces.\n* 2 Bedrooms \n* Maid's room\n* 3 Bathrooms\n* BUA: 1,514 sq.ft,\n* Plot area: 1,860 sq.ft.\n* Open balcony \n* Private garden\n* Closer to the community centre and parks\n* 2 Covered parking spaces\nAmenities and facilities:\n* CCTV monitored community\n* 24/7 security\n* Community swimming pool\n* Jogging and walking tracks\n* Parks and BBQ areas available\n* Closer to schools\n* Pets allowed\n* Supermarket, Restaurants and Cafe available in the Community\nCommunity Location:\nDubailand is within proximity to Dubai major transport and business hubs\n* 15 mins from Dubai Al Maktoum Airport\n* 15 mins from EXPO Site\n* 20 mins from Mall of Emirates\n* 30 mins from Dubai Mall / Downtown Dubai\nSerena is best known for its serene setting, affordable prices a range of lifestyle amenities and recreational facilities including dedicated swimming pools (for both adults and children), health and fitness centres, retail outlets, spacious area for outdoor activities and a stunning central Spanish themed plaza.""]"
6,['Next to the Garden | Best End Unit | 4BR'],"['Grand ViewsDubai, Meydan, Meydan Gated Community']",,['Townhouse'],"['3,320 sqft\n                      /            308 sqm']",['4'],['5'],"['3,316,000  AED']",[],,['Listed:1 month ago'],[],"['DescriptionPERMIT NO.: 1594531267\nVibgyor Real Estatepresent to you this stunning four bedroom villa located in Grand Views at Millennium Estate.\nReady to move in villa\nLavish 4 Bedroom - End Unit\nModern and Fitted Kitchen\n3320 Square Feet Built Up Area\ncovered parking\nPrivate Garage and Garden\nSpacious Living, Family,and Dining Area\n35% Paid Property \nfor Sale at AED 3,316,000/-\n4% Transfer + 2% Agency Fee\nNOC and Trustee fee\nFor viewing or meeting, Call Mr. Vishal (BRN: 26983) on +971503025655 / +971503819011 or WhatsApp or Call our office on +971547465493. You can also visit our website www.vibgyorrealestate.com to know more about our properties for sale and rent.\nMeydan is an incorporated city that is sustainable, and ecologically capable that is home to the incredibly famous Godolphin Stables.This staggering and sublime community is a genuine sign of perfection for business, private, and blended real estate alike. Grand Views is one of the premium community that offers lavish townhouses, and manors offering dazzling perspectives on the show off, and equestrian track. It likewise boasts cutting edge facilities and amenities enhancing the method for living of the inhabitants.']"
7,['One Bedroom | Brand New | Negotiable | VOT'],"['No.9Dubai, Dubai Marina']",,['Apartment'],['909 sqft\n                      /            84 sqm'],['1'],['2'],"['1,280,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nShared Gym\nShared Pool'],,['Listed:3 months ago'],['Ready'],"['DescriptionThis is a brand new property that is nicely furnished and will be vacant on transfer.No. 9 building in Dubai Marina is another exceptional waterfront location and the Group\x92s 9th residential development in Dubai Marina, No.9 comprises of one, two and three bedroom apartments including four duplex penthouses with spectacular marina views and superior finishes. The development will feature amenities such as a temperature-controlled swimming pool, a state-of-the-art gym and a children\x92s play area.Dubai Marina is an affluent residential neighborhood known for The Beach at JBR, a leisure complex with al fresco dining and sandy stretches to relax on. Smart cafes and pop-up craft markets line waterside promenade Dubai Marina Walk, while Dubai Marina Mall is packed with chain and luxury fashion brands. Upscale yachts cruise through the large man-made marina, where activities range from jet-skiing to skydiving.Call us now!']"
8,['Exclusive listing -  Sawgrass - 9th hole of Earth'],"['Whispering PinesDubai, Jumeirah Golf Estates, Earth']",,['Villa'],"['3,842 sqft\n                      /            357 sqm']",['4 + Maid'],['5'],"['3,800,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Pool\nShared Gym'],,['Listed:3 months ago'],['Ready'],"[""DescriptionAn exceptional opportunity for anyone looking to buy property in Dubai to acquire a stunningly located villa overlooking the 9th green of the championship Earth golf course. With breathtaking views of the Earth course, this property is located very close to the Clubhouse. Currently tenanted until March 2020, it will be available on a vacant basis for any end-user but also presents a good yield for an investor.\nThe ground floor hosts an open plan living and dining area which opens onto the landscaped garden with private swimming pool and amazing views over the golf course. A well appointed master bedroom leads off the living area, with fully fitted wardrobes, and a beautiful master bathroom suite.\nThe kitchen is fully fitted with Miele appliances, and has a large laundry/utility room with ample space for storage.\nThe first floor hosts a further 3 en-suite bedrooms.\nThe villa is equipped with a Bang & Olufsen audio visual system, and comes with a golf cart with which to enjoy the beauty of this exclusive golfing community.\nAn external maid's room and a double garage complete this property.\nFor further information, please contact Lisa Mackenzie on +971564847538 or email at lisa@exclusive-links.com.""]"
9,['1 Bed | Bright | Partial Fountain View'],"['Boulevard Central Tower 2\n                              3.7\n/55 ReviewsDubai, Downtown Dubai, Boulevard Central Towers']",,['Apartment'],['780 sqft\n                      /            72 sqm'],['1'],['1'],"['1,100,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nKitchen Appliances\nShared Gym\nShared Pool'],,['Listed:5 months ago'],['Ready'],"[""Descriptionone bedroom for sale in Boulevard Central Tower 2 with partial fountain,\xa0Pool and community view.- Balcony.- 1 Bathroom.- Pool.- GYM.-\xa0Children's play facilities.Project Highlights:- Shaded car parking.- Outdoor swimming pool & sauna.- Health & fitness centre.- Children's play facilities and community areas.- 24/7 security- Maintenance support- Cafeteria- Pharmacy- RestaurantsBoulevard Central, an inspiring residential project in Downtown Dubai, consists of two high-rise apartment buildings in close proximity to Burj Khalifa,\xa0located along Mohammad bin Rashid Boulevard, behind the Residences and adjacent to 29 Boulevard. The project was announced in 2007, and after lengthy construction delays, was delivered in late 2012. Boulevard Central consists of studios, 1, 2 & 3 bedroom units and has been classified as a high-end buildingAll homes feature elegant finishes throughout.Close to Sheik Zayed Road & Al Khail Road Numerous nearby amenities, attractions and shopping.""]"
