,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['PRICE REDUCED | MIDDLE UNIT | LANDSCAPED'],"['The Polo TownhousesDubai, Meydan, Meydan Gated Community']",,['Townhouse'],"['2,733 sqft\n                      /            254 sqm']",['3 + Maid'],['5'],"['2,400,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaid Service\nMaids Room\nSecurity\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:1 month ago'],['Ready'],"['DescriptionRealty Force Real Estate is pleased to offer 3 Bed Polo Townhouses located in Meydan\nProperty Features:\n* 3 Bed+Maid\n* 5 Bath\n* Laundry room\n* BUA: 2733 sqft\n* Plot: 2531 sqft \n* Landscaped Garden\n* Rented\n* Asking Price AED 2,400,000/-\nGenuine ad\nAgents Excuse!\nPlease talk to us once before making a final decision\nPolo Townhouses in Meydan is a private gated community, consisting of 106 residences, offering a wonderful site combining nature and modern architecture in perfect symmetry, covered with beautiful greenery and landscapes, designed to resemble a natural resort.\nThe community includes a clubhouse, where families can meet and socialize. Here, children will enjoy the playground and the community pool.\nThe Townhouses are furnished with stone paved driveways and walkways, running all over the project, embraced by greenery. Each townhouse has a private backyard and pool and private parking.\nRealty Force Real Estate Brokers\nMobile Number: +971554802323\nPhone:+97143682323\nRERA ORN:1038\n403,Clover bay, Business Bay\nEmail: sales@realty-force.com']"
1,['2 Bedrooms | Luxurious | Full Burj Views'],"['The Address Residence Fountain Views 1\n                              2.7\n/51 ReviewsDubai, Downtown Dubai, The Address Residence Fountain Views']",,['Apartment'],"['1,508 sqft\n                      /            140 sqm']",['2'],['3'],"['2,800,000  AED']",[],,['Listed:1 month ago'],['Ready'],"[""DescriptionAQUA Properties presents this high-end 2-bedroom apartment located in The Address Fountain Views 1, Downtown Dubai. Enjoy outstanding Burj Khalifa and Dubai Fountain views from this fully serviced apartment in the most central location in Dubai. The unit is fully furnished and comes with all bills included.\n* 2 Bedrooms with ensuite bathrooms\n* BUA: 1,508 sq.ft.\n* 1 Guest bathroom\n* Fully furnished\n* Serviced apartment\n* Mid floor\n* Walk-in wardrobe\n* Full Burj Khalifa and Fountain views\n* Semi-open and fully fitted kitchen\n* 1 Parking space\n* Vacant\nAmenities and facilities:\n* Fully equipped gym\n* Rooftop recreation deck\n* Pools\n* Play areas\n* Gardens & BBQ area\n* Community centre\nAddress Fountain Views is Emaar's 3-tower development combining stunning Burj Khalifa & Fountain views. It offers direct, air-conditioned access to the world's largest mall, Dubai Mall.\nThe Address Hotels offers luxurious 1, 2, 3 & 4 bedroom residential serviced apartments in the middle of Downtown Dubai.""]"
2,['Luxurious 2 Bedrooms | Sea View | Rented'],"['Burj Vista 1\n                              3.6\n/51 ReviewsDubai, Downtown Dubai, Burj Vista']",,['Apartment'],"['1,400 sqft\n                      /            130 sqm']",['2'],['3'],"['2,100,000  AED']",[],,['Listed:1 month ago'],[],"['DescriptionAQUA Properties is offering this amazing Two Bedroom unit with in mid floor situated in the heart of Dubai, Downtown which is walking distance to Dubai Mall and the Metro.\nHighlights\n- Well Maintained\n- Direct access to Dubai Mall and metro\n- 2 Bedrooms\nBurj Vista residents are in walking distance of The Dubai Mall, the worlds largest entertainment and shopping and destination, conveniently close to the upcoming Opera District and the Central Business District of Dubai.\nBurj Vista residents become part of one of Dubai Is most happening lifestyle destinations. They live in close proximity to The Dubai Mall and further retail and leisure choices include Souk Al Bahar, a modern shopping mall, which draws inspiration from Arabesque architectural elements\nThe towers will be directly linked to the newly opened pedestrian link that connects the Dubai Metro station with Downtown Dubai.\nLocated right on Sheikh Mohammed bin Rashid Blvd\nMinutes away from the Burj Khalifa/Dubai Mall Metro Station']"
3,['Multiple Options| Beach Front Community'],"['Port de La MerDubai, Jumeirah, La Mer']",,['Apartment'],"['1,467 sqft\n                      /            136 sqm']",['2'],['3'],"['2,259,000  AED']",['Unfurnished\nBalcony\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Water'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionBrand New Waterfront and Freehold Development by Meraas off the Jumeirah coastline. Choose between 1, 2, 3, 4 and 5 bedroom apartments with Mediterranean-inspired architecture. The Units have different sizes, prices & different completion dates. Call to book your desired home!\nPayment Plan\n- Flexible and easy payment plan\n- 5% Booking\n- 35% During Construction\n- 60% on Handover\n- Premium, Modern & Spacious\n- A Mediterranean lifestyle\n- Contemporary features and design\n- Private terraces and Infinity swimming pools\n- Seaside and Marina Promenades\n- +190 Berth Marina and Yacht Club\nLa Mer is a world-class beachfront in the prestigious Jumeira 1 neighbourhood that incorporates a minimalist and contemporary design with shops, restaurants and caf s, leisure and entertainment along 2.5 kilometres of relaxing white sand.\nFor more information and please contact our Off plan Specialist Amir Malik On +971527437175\nDrehomes Real Estate\nRERA ORN: 652\nMobile No: +971527437175\nLandline +97144511638\nWebsite: www.drehomes.com']"
4,['Type 2M - Pool Backing - Vacant on transfer'],"['Springs 7Dubai, The Springs']",,['Villa'],"['2,774 sqft\n                      /            258 sqm']",['3'],['3'],"['2,195,000  AED']",['Unfurnished\nCovered Parking\nShared Pool'],,['Listed:1 month ago'],['Ready'],"['DescriptionPH Real Estate is proud to present this very well maintained villa in Springs 7, excellent position on park and pool.\nThe family bathroom also has an upgraded walk in shower.\n• Full Park and Pool view\n• Swimming pool is at your door step\n• 2 minutes from the lake\n• Excellent Condition\n• Vacant on Transfer\n• Motivated Seller\nThe ground floor has an open kitchen, specious living room and dining room. The study, the laundry and the service bathroom are located in the back of the house next to the garage entrance. The maid’s room is located outside the property close to the garage entrance.\nThe first floor has two bedrooms sharing the bathroom and over looking to the internal road. The master bedroom has ensuite bathroom and private terrace over looking to the quiet and green garden. There is also a family area on top level..\nThe Springs are one of the best community villages in Dubai. 24/7 security, shared pools and parks, lakes. Perfect for families.\nThe Springs community is very close to the main destinations such as malls, Marina, JBR and Sheik Zayed Road. Also Town Centre is the closest shopping mall where you can find supermarket and restaurants.\nTo arrange your viewings Call Lyndsey on +971505583919 or email lyndsey@phrealestate.ae']"
5,['Luxurious living 1 B/R in the Heart of Downtown'],"['Bellevue Tower 2Dubai, Downtown Dubai, Bellevue Towers']",,['Apartment'],['707 sqft\n                      /            66 sqm'],['1 + Maid'],['1'],"['1,310,000  AED']",['Furnished\nBalcony\nBarbecue Area\nMaids Room\nPrivate Jacuzzi\nPrivate Pool'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionExperience luxury living at the Bellevue Towers by Dubai Properties, the first on the list of real estate developers in Dubai.Located in the heart of the prestigious Burj Khalifa District, the two Bellevue Dubai Towers perfectly encapsulate modern urban living and offer luxury apartments in Dubai for sale in Downtown Dubai\x92s bustling Business Bay. 1, 2 and 3-bedroom luxury apartments, lofts and penthouses in Dubai bring new definition to contemporary architecture.The bespoke, sustainable design of the towers is complemented by interiors that offer high-quality finishes and meticulous attention to detail in every residence. Stunning glass facades provide views of vibrant Downtown Dubai and Business Bay and drive home the sense of being at the center of a modern, pulsing city.Bellevue Towers is hidden away in the heart of an all-inclusive community. Rising through the heart of the Downtown Dubai district, the towers can be easily accessed by the Dubai Mall and Business Bay metro stations as well as Sheikh Zayed Road and Al Khail Road.\xa0For booking please call our RERA Certified Agent, Alparslan Dahri (BRN 36701) on +971522071998 or visit www.providentestate.com for further details.\nCompany name: Provident Real EstateRERA ORN: 1933 Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE) Office phone no: +97143233609Office fax no: +97143233608Primary email: offplan@providentestate.comWebsite: www.providentestate.com']"
6,['Low Price | 4 Years Post Handover of 60% | Resale'],"['Downtown Views IIDubai, Downtown Dubai']",,['Apartment'],"['1,627 sqft\n                      /            151 sqm']",['3 + Maid'],['3'],"['2,949,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nMaids Room\nPrivate Gym\nPrivate Pool\nView of Landmark\nWalk-in Closet'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionSuper resale deal\nBelow original price\n4 years post-handover payment plan of 60%\nBurj Khalifa view\nA genuine sale. This 3 bedroom for resale at Downtown Views Tower 2 will have a full Burj Khalifa view and is selling below the original price. It also has an excellent payment plan of 40% up until handover and 60% after handover for 4 years.\n- Downtown Views T2\n- 3 bedrooms\n- 1,627 sqf\n- 3.5 bathrooms\n- Maids room\n- 2 balconies\n- Direct link to Dubai Mall extension with enclosed pedestrian bridge\n- Handover June 2021\nDowntown Views II promises the pinnacle of urban living with awe-inspiring vistas of Burj Khalifa, The Dubai Fountain and the Dubai cityscape. Within walking distance from The Dubai Mall, their one, two, three and four-bedroom apartments are set amidst legendary surroundings.\nFor more information and viewing arrangement kindly contact Raghav Khanna, Please call +971561233123\nIf you don’t get a response, please feel free to call our hotline:+97144312304']"
7,['Perfection Exists! Get An Oasis Of Your Own.'],"['The BridgesAbu Dhabi, Al Reem Island, Shams Abu Dhabi']",,['Apartment'],"['1,022 sqft\n                      /            95 sqm']",['2'],['3'],"['970,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool'],,[],[],"['DescriptionThe Bridges another masterpiece by the master developers of the capital emirate, come and live the life you desereve in the crown jewel of Abu Dhabi; Al Reem Island.The most exciting place to live with a vibrant community of expats, singles and families alike. The development is filled with state of the art amenities, look around and you will find swimming pools and separate gyms for males and females. There are 6 towers offering total of 212 apartments ranging from studio to 3 bedroom. Chose the one as per your requirement, each apartment offer balconies overseeing the panoramic canal views and park views. \nProperty Features: \n- 2 en-suite bedroom with built in wardrobes\n- Balcony Access \n- Kitchen with built in cabinets \n- Balcony Access \n- Powder room \n- Laundry room \nProperty Amenities: \n- Swimming pool \n- Separate gymnasium for men and women\n- Children play area \n- Underground parking \n- Centrally air conditioned \nAbout us: At Home Hunters we are passionate about real estate, customer satisfaction is our utmost priority. It’s the one stop solution for all your property requirement, experience the best, click or call now.  You decide we hunt. \nFor more information on properties: \nCall us at: +97122456886\nSend us an Email: info@homehunters.ae']"
8,['01 || Vacant now with full sea view!'],"['23 Marina\n                              3.7\n/59 ReviewsDubai, Dubai Marina']",,['Apartment'],"['5,644 sqft\n                      /            524 sqm']",['4'],['5'],"['7,490,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool\nView of Water""]",,['Listed:7 days ago'],['Ready'],"[""DescriptionSavills are delighted to offer this three bedroom duplex in 23 Marina.This one of a kind space offers a unique view on Marina living. Combining the dimensions of a villa with the views and exclusivity of a penthouse while sitting ideally on the cusp of Dubai Marina's northern cluster.This space has been completely modified and upgraded into a product rarely found in the Marina. Imported Italian marble spans the downstairs area while the upstairs is treated to hardwood and carpeted flooring's, each complemented by floor to ceiling windows throughout.This intelligent layout utilizes all space available while maintaining the warmth of a family home, all while enjoying unrivalled views of the Marina.Adapted to include a games room, cinema room and private swimming pool on the terrace, this smart home also enjoys the newest technology on offer.Every detail bears a mark of superb refinement.Three parking spaces are included.Call Adam Scourfield 422 on +971565063823 / Residential Sales +97143657772 / Residential Leasing +97143657765 or visit dubai.savills.me for further details""]"
9,['No commission best ROI Brand new modern 1 bedroom    JVC.'],"['Signature LivingsDubai, Jumeirah Village Circle']",,['Apartment'],['710 sqft\n                      /            66 sqm'],['1'],['2'],"['715,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nPets Allowed\nPrivate Jacuzzi\nPrivate Pool\nShared Gym\nShared Pool'],,['Listed:2 days ago'],['Off-plan'],"['DescriptionModern 1 Bedroom\xa0 apartment with 1.5 bathrooms insignature living, JVC  Size: 710 sq ftSelling price is unbelievable 715000 only. Show Apartments: Ready.\xa0 Delivery: April 2020.\xa0Payment Plan:10%- Down payment5% - after 30 days5% - after 60 days5% - after 90 days75% Project CompletionSmart Phone Enabled Temperature Control.- Smart Phone Enabled Door Bell.- Integrated Sound in Master Bathroom ,Yes Listen to Music or Radio.- Hardwood Floor.- 100% Italian Equipped Kitchen with Kitchen Island.- Granite Counter-tops.- High Floor to Ceiling Windows.- Plunge Pool on Terrace.- Natural Landscaping. AND Surrounded by Trees.Apartment interiors-Swiss hardwood floors- Mobile enabled temperature control-Integrated music in the bathroom-Smart phone enable door bell-Private plunge pools on terrace LobbyMobile enabled coffee machinesFree WifiIntegrated fragranceStudy CornerIn-house maintenance teamAmenities-Open air glass squash court next to swimming pool in courtyard- Temperature controlled swimming pool- Health Club- Jacuzzi- BBQ decksKitchen- 100% Italian equipped kitchen with Smalvic Appliances.-Thick natural granite kitchen island, counter top and splash back.-Ample storage . - Under mount sink ,bins, soap dispenser, sockets with USB ports.The First Solar powered residential apartment building in Middle East']"
