,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['SHOW APARTMENT WITH HIGHEST QUALITY | 8% ROI'],"['Signature LivingsDubai, Jumeirah Village Circle']",,['Apartment'],['767 sqft\n                      /            71 sqm'],['1'],['2'],"['738,819  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nMaid Service\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nStudy\nView of Landmark\nWalk-in Closet'],,['Listed:6 months ago'],['Off-plan'],"['DescriptionNot Just Home Automation & Luxe but aesthetically pleasing too.\nSignature Livings is the first solar powered residential project, designed to achieve modern day needs of now and future.\nBuilding Interiors:\n- Smart phone enabled temperature control\n- Integrated sound in Master Bathroom, yes listen to Music or Radio\n- Hardwood Floor\n- 100% Italian equipped kitchen with Kitchen Island\n- High Floor to ceiling window walls\n- Plunge pool on Terrace\n- Open air Glass Squash Court in courtyard\n- Temperature controlled Infinity pool\n- Jacuzzi\n- Modern health club\n- Natural landscaping\n- Surrounded by Trees\n- 2 BBQ decks on top floor\n- Live NEXT to JSS SCHOOL and PARK\n- Lowest service charges - The Solar and sustainable effect !!\nBuilding Facilities:\n- Coffee machine in lobby\n- Integrated Fragrance\n- In house maintenance team\n- Concierge service \n- WIFI \n- Study Corner\n- Storage on lease\n- Kids playing corner in courtyard\nCall me today to view the Show Apartment']"
1,['THE BEST SHOW APARTMENT | 9% RETURNS | MUST SEE'],"['Signature LivingsDubai, Jumeirah Village Circle']",,['Apartment'],['739 sqft\n                      /            69 sqm'],['1'],['2'],"['728,819  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaid Service\nPets Allowed\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nStudy\nView of Landmark\nWalk-in Closet'],,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionNot Just Home Automation & Luxe but aesthetically pleasing too.\nSignature Livings is the first solar powered residential project, designed to achieve modern day needs of now and future.\nBuilding Interiors:\n- Smart phone enabled temperature control\n- Integrated sound in Master Bathroom, yes listen to Music or Radio\n- Hardwood Floor\n- 100% Italian equipped kitchen with Kitchen Island\n- High Floor to ceiling window walls\n- Plunge pool on Terrace\n- Open air Glass Squash Court in courtyard\n- Temperature controlled Infinity pool\n- Jacuzzi\n- Modern health club\n- Natural landscaping\n- Surrounded by Trees\n- 2 BBQ decks on top floor\n- Live NEXT to JSS SCHOOL and PARK\n- Lowest service charges - The Solar and sustainable effect !!\nBuilding Facilities:\n- Coffee machine in lobby\n- Integrated Fragrance\n- In house maintenance team\n- Concierge service \n- WIFI \n- Study Corner\n- Storage on lease\n- Kids playing corner in courtyard\nCall me today to view the Show Apartment']"
2,['Brand New Single Row | Quality finish plus Maid'],"['Sidra Villas IIDubai, Dubai Hills Estate, Sidra Villas']",,['Villa'],"['4,571 sqft\n                      /            425 sqm']",['3 + Maid'],['4'],"['3,000,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nShared Pool'],,['Listed:1 month ago'],['Ready'],"[""DescriptionAsteco AMS proudly present for sale 3 Bedrooms Villa in Sidra 2, Dubai Hills Estate.\nDescriptions:\n-Brand New Villa\n-3 Bedrooms\n-Maid room\n-Unfurnished\n-Balcony\n-Sale: AED 3,000,000-/\n-BUA: 3,112 sq/ft.\n-Plot Area: 4,571 sq/ft.\nFor Inquiry Call Mudar Satouf Stiaf on +971509446449 / +97145648496 or visit http://ams.asteco.net for furthe rdetails.\nNearby:\nAl Khail Road D 63 (Umm Suqeim Street).\nGEMS First Point School.\nMall of the Emirates 5 mins / Mohamed Bin Rashid City.\n7-10 mins to Sheikh Mohammad Bin Zayed Road.\nSidra gives you premium villas at the prestigious Dubai Hills Estate by Emaar Properties. Each villa is elegantly designed to give its residents exclusivity with a modern flair without compromising comfort.\nAsteco AMS Office\nRERA ORN: 15236\nP.O Box 5389 Dubai, UAE\nThe Middle East's largest full service real estate services company.""]"
3,['Huge 3 BR Full Lake View Al Shera Tower JLT'],"['Al Sheraa Tower\n                              4.4\n/58 ReviewsDubai, Jumeirah Lake Towers, Lake Almas East']",,['Apartment'],"['2,737 sqft\n                      /            254 sqm']",['3 + Maid'],['5'],"['2,000,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaid Service\nMaids Room\nPets Allowed\nShared Gym\nShared Pool\nView of Water'],,['Listed:1 month ago'],['Ready'],"['DescriptionJumeirah Lake Towers\nAl Shera Tower\n3 Bedroom + Maids + Laundry\n2727 Sq Ft\nHigh Floor\nFull Lake view\nVacant on transfer\nS.P: 2,000,000/=\nViewing Possible on notice\nAl Shera Tower is also considered as a high-end residential building at the Cluster E of Jumeirah Lake Towers which is a mixed-use master plan development comprising of commercial, hotel, and apartment buildings.\nIt offers a number of apartments with large layouts and quality finishes. Living on the high floor, you will experience the breathtaking views of the man-made lakes as well as if you walk in the morning on the pathways, you will see the sunrise and feel the warmth of the weather especially during the winter season.\nIf you are also planning to go shopping, you are just walking distance from the Dubai Metro Station and it will only take you a few minutes to reach the Mall of the Emirates.\nFACILITIES and AMENITIES:\nSwimming Pool\nHealth Club\nParty Hall\nGymnasium\n24 Hour Security\nHigh Speed Elevators']"
4,['Own the cheapest 3  Bedroom  at  DUBAI BOULEVARD'],"['Mohammad Bin Rashid BoulevardDubai, Downtown Dubai']",,['Apartment'],"['1,400 sqft\n                      /            130 sqm']",['3'],['4'],"['2,549,888  AED']",['Unfurnished\nBalcony\nSecurity\nShared Gym'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionBurj Crown  by Emaar.  \nThe crowning glory of Downtown Dubai by Emaar with exquisite opulence awaiting you in every room. The most exclusive apartments in Downtown. \nThe luxury tower will include apartments ranging from 1 to 3 bedrooms in the highly sought after neighborhood Downtown Dubai. The tower is amongst opulent luxury, abundant leisure and extraordinary entertainment.\nKey Features of BURJ CROWN \n✅ Views of BURJ KHALIFA AND DUBAI OPERA \n✅ The Last Building to be launched in Downtown\n✅ Modern Apartments on the Downtown Boulevard\n✅ Front of Dubai Opera House\n✅ Price AED1,068,888 only \nAffordable Payment Plans:\n✅ 50 DLD\n✅10 % on booking\n✅40 % during construction\n✅30% on handover\n✅20% 2 YERS payment plan\n✅0% Commission \nAndalusia is happy to offer you BURJ CROWN  , where our spacious 1,2&3 bedrooms  will bring back the joy of family reunions within the most serene settings BURJ CROWN surrounded by swimming pools, play & recreational areas.\nFor booking or any further enquiries, call us at +971555470003']"
5,['Villa for sale super duplex finishing with bank f'],[],,['Villa'],"['4,500 sqft\n                      /            418 sqm']",['5'],['7'],[],[],,[],[],[]
6,['Stunning Burj & Fountain View| Spacious Layout|'],"['Burj Vista 1\n                              3.6\n/51 ReviewsDubai, Downtown Dubai, Burj Vista']",,['Apartment'],"['1,925 sqft\n                      /            179 sqm']",['3'],['4'],"['3,700,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nKitchen Appliances\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:8 days ago'],['Ready'],"['DescriptionZenith Homes  is proud to offer this stunning 3 bedroom + Maid apartment facing Burj Khalifa  in Burj Vista, located in the heart of Dubai Downtown. The most prestigious square kilometer in the world including iconic feats such as Burj Khalifa, The Dubai Mall and The Dubai Fountain. Living in the Center of Now is about being at the epitome of a 360-degree lifestyle of urban living with work, play, leisure and retail on your doorstep. \n- 3Bed + Maid\n- Rented\n- Fully Fitted Kitchen\n- High Floor\n- Balcony\n- Spacious Layout\n- Front Facing\n- Full Burj Khalifa & Fountain Views\n- Direct Access to Dubai Mall, Metro and Emaar Square\n- Football / Basketball Court and Kids Play areas\n- Big Swimming Pool \n- Large Gym\n- Premium Facilities                                                                 \nThe apartment consists of a large open plan living and dining area with floor to ceiling windows and access to the balcony. Amazing planned modern kitchen including appliances.']"
7,['Sophisticated and Spacious Premium Townhouse'],"['Bloom GardensAbu Dhabi, Al Salam Street']",,['Villa'],"['4,923 sqft\n                      /            457 sqm']",['5'],['5'],"['4,900,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nPets Allowed\nPrivate Garden""]",,['Listed:1 month ago'],['Ready'],"['DescriptionBloom Gardens, FAYA embrace the highest standard designs, architecture and construction, uniquely arranged communities with high end amenities and facilities while providing an attractive long term investments to be enjoyed by UAE National investors.\xa0Faya is the fourth phase of its master planned the Bloom Gardens.Townhouse Features:High-quality finished unitOpen Plan Living/Dining RoomLiving Room with Garden AccessModern Fitted KitchenGuest ToiletCentral A/c&Heating SystemsLaundryMaidsEn-Suite BedroomScenic views of TerraceBuilt-n WardrobesCar ParksPrivate GardenTownhouse Amenities:24 Hour Security and GuardSecured Parking SpacesResidential ClubhouseBBQ AreaGymnasiumSwimming PoolPrayer HallsLandscaped GardenChildren\x92s Play AreaRecreational AreaLocation:Salam Street, Abu Dhabi15 minutes to Abu Dhabi Downtown19 minutes to Abu Dhabi International Airport1 Hour to DubaiVarious options for multiple projects for Rent and SaleFor Rent and Sale: +971509138969Toll-Free: 80014444List your property with us:leads@nwmea.com|www.nwmea.com']"
8,['C-Sector Single Row Plot in Pearl Jumeirah'],"['Pearl JumeirahDubai, Jumeirah']",,['Land'],"['9,350 sqft\n                      /            869 sqm']",[],[],"['3,250,000  AED']",[],,['Listed:1 month ago'],[],"[""DescriptionPearl Jumeirah\nC - Sector Single Row Plots\nB + G + 1 Residential Plot\nPlot Size: 9,350 sqft\nBuilt Up Size: 70% FAR = 6.545 sq ft + 100% Basement\nLine off the Community Park and center, Walking to Nikki Beach\n100% Paid, Title Deed Ready\nSelling Price: AED 370/sq ft net to the owner \nFreehold plots on an 'island' right-off Jumeirah where you can build your own-home with flexible by-laws in place\nPearl Jumeirah Island was originally part of the stage 1 plans of Meraas Development to develop Jumeirah Gardens City, a spectacular mixed community development project located between Diyafa Street and Al Safa Park in the Al Satwa precinct of Jumeirah. Project also included a group of 7 man made islands just off the Jumeirah coastline which were planned to be predominantly residential, made up of East Bay – which has been re-designated as Pearl Jumeirah Island - and 6 other coastal islands. The islands were also planned to include hotels and resorts.\nCall Nitin : +971523286465 / +97144312304""]"
9,['Exclusive! Freehold Beachfront Mansion Plot'],"['Jumeirah Bay IslandDubai, Jumeirah']",,['Land'],"['24,000 sqft\n                      /            2,230 sqm']",[],[],"['73,000,000  AED']",['Security\nView of Landmark\nView of Water'],,['Listed:1 month ago'],[],"['DescriptionProperty Boutique is pleased to present this extraordinary beach mansion plot available for sale on Jumeirah Bay Island situated in the heart of Jumeirah. Sculpted in the shape of a seahorse and connected to Jumeirah Beach Road by a 300-meter bridge, this wonderful island will be home to 127 seafront mansions, The Bvlgari Hotel & Residences, A Marina and a Yacht Club. The Four Seasons Hotel is across the bridge from the island. This extravagant island is all set to become the most sought-after address in Dubai. \nThe plot is 24,000 square feet overlooking a pristine white sandy beach. It offers sublime views of the sea and the impressive skyline of Downtown Dubai.\nPrice: AED 73,000,000/-\nFor inquiries, please call Neal on +971552166619 or +97144425434 for more details.\nCompany name: Property Boutique Real Estate\nRERA ORN: 11959 \n1st Floor, Office No. 101-19, Bay Square 3\nTel No.: +97144425434\nPrimary email: info@pbredubai.com\nWebsite: www.propertyboutique.ae']"
