,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Beachfront 3 Bed Apt | Close to Downtown'],"['The Residences at District OneDubai, Mohammed Bin Rashid City']",,['Apartment'],"['1,726 sqft\n                      /            160 sqm']",['3'],['4'],"['2,848,776  AED']",[],,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionWaterfront Living 3 Bedroom Apartment in District One\nBrought to you by Driven Properties, this 3 Bedroom apartment is located in The Residence at District One, Mohammad Bin Rashid City.\nUnit Details:\n● Offplan l Handover Q4 2020\n● Built-In Wardrobes\n● Built-In Kitchen Appliances\n● Internal area: 1,648 sqft\n● Balcony area: 78 sqft\n● Furnished: No\nBuilding Amenities:\n● Community Clubhouse With Tennis Courts\n● Nearby Daycare Centre, Department Stores and Convenience Services\n● 8.4 km already operational, uninterrupted cycling and running track\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our MBR City expert for more information on +97144297040 or Out of office hours or weekends call +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
1,['LIVE YOUR DREAM BEACHFRONT LIFE IN DESIGNER TOWER'],"['Grand Bleu TowerDubai, Dubai Harbour, EMAAR Beachfront']",,['Apartment'],"['1,320 sqft\n                      /            123 sqm']",['2'],['3'],"['2,523,888  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nPets Allowed\nPrivate Jacuzzi\nShared Gym\nShared Pool'],,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionD&B Properties are delighted to offer for sale an exclusive collection of luxury seafront residences by Ellie Saab x EMAARSituated at Dubai\x92s most spectacular beachfront, the tower is the first ELIE SAAB designer building in the world* Selling Prices starts from: AED 2,523,888* BUA starts at: 1,320 Square Feet* 2 bedrooms with en-suite bathrooms* Interiors by Elie Saab* Limited number of 1, 2, 3 and 4 bedroom residences* Panoramic Views of Dubai Skyline & Sea * Waterfront Homes* Palm Island View* Impeccably Finished Open Kitchens* Spacious Living and Dining Areas with Access to Balcony * Access to multiple nearby parks* Elie Saab Furniture Collection Available for Private Purchase* Every element, from the building\x92s architecture to lobby design, delivers a heightened residential experiencePayment Plan: * 80% During Construction* 20% On Completion* 4 Years Post Handover Payment Plan* Ready by 2023Call now to book your desired unit +971562657815 | 800DANDB | www.dandbdubai.com']"
2,['Brand New | Sea Views | 2 Bedroom | Vacant'],"['Marina Arcade Tower\n                              4.6\n/52 ReviewsDubai, Dubai Marina']",,['Apartment'],"['1,206 sqft\n                      /            112 sqm']",['2'],['2'],"['1,600,000  AED']",[],,['Listed:3 months ago'],['Ready'],"['DescriptionMarina Arcade | Sea Views | Vacant | Brand New Tower | 1,206 Sq Ft | Two Bedrooms\n- Agent: Ryan Hudson on +971561922814, RERA BRN No. 33141\n- Brand New Tower\n- Sea Views\n- Vacant\n- 1,206 Sq Ft\n- Two Bedrooms\n- Modern\n- PJM191669\nAllsopp and Allsopp offer this two bedroom apartment in the Brand New Marina Arcade for sale. The apartment is currently vacant and offers sea views from the living room and master bedroom. The size of the apartment is 1,206 sq ft and ready for immediate occupation.\nPlease call Ryan Hudson +971561922814 for more information.\nProperty Reference: PJM191669\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent.\nPlease call Ryan Hudson on +971561922814 for more information or to arrange a viewing.']"
3,['Upgraded | Negotiable | Vacant on Transfer'],"['Al Ghaf 1Dubai, Greens, Al Ghaf']",,['Apartment'],"['1,855 sqft\n                      /            172 sqm']",['3'],['3'],"['1,650,000  AED']",[],,['Listed:3 months ago'],['Ready'],"['DescriptionUpgraded 3 Bedroom | Vacant On Transfer | Direct Pool View | Study Area\nProperty Details:\n- 3 Bedroom\n- 2.5 Bathrooms\n- 2 Parking Spots\n- 1,855 Sq. Ft\n- Immaculate Condition\n- Vacant on Transfer\n- Upgraded Kitchen\n- Reference: DUB183713\n- Agent: Conor McElhinney on +971503870386,  RERA BRN No. 40807\nAllsopp and Allsopp is proud to present this Vacant on Transfer 3 bedroom located in the highly sought after Al Ghaf, The Greens. The apartment is spread over 1,855 SQFT. Featuring 3 Large Bedrooms, A large living and dining area and a balcony overlooking the pool.\nProperty Sales Reference: DUB183713\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent.\nPlease call Conor McElhinney on +971503870386 for more information or to arrange a viewing.']"
4,['Furnished 2BR Sea View in Shams / Vacant'],"['Shams 1\n                              4.1\n/52 ReviewsDubai, Jumeirah Beach Residence, Shams']",,['Apartment'],"['1,375 sqft\n                      /            128 sqm']",['2'],['3'],"['1,750,000  AED']",['Furnished\nBalcony\nKitchen Appliances\nPets Allowed\nPrivate Garden\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:more than 6 months ago'],[],"[""DescriptionMajor local and tourist destination with its beach, retail activity, and carnival-like atmosphere. The area is home to many of Dubai's most popular hotels & resorts. Jumeirah Beach Residence is both an individual project and a master-community. \nDeveloper: Dubai Properties Group\nAmenities:\n24-hour Front Desk \n24-hour Security\nBiking Track \nHigh-speed elevator Jogging/Bicycling tracks \nKey card security access\nNear Beach\nPlay area\nPrayer room \nReserved Parking Spots \nSwimming Pool\nSHARED GYM\nPRESTIGE HOME GROUP REAL ESTATE BROKER provides a full range of services for all your real estate needs and strives to provide our clients with the highest quality service and value for their real estate investments in Dubai.\nWe have the best property in PRESTIGE HOME GROUP REAL ESTATE BROKER \nFor further details, viewings, please contact MUHAMMAD UMAIR  +971545546268\nOr visit us in Al Fattan Marine Towers Office No. 6, Dubai Marina, Dubai, UAE. \nOffice Telephone Number +97143303666""]"
5,['Largest 4BD I Private Pool I With 2 Terrace.'],"['Sadaf 8\n                              4.9\n/52 ReviewsDubai, Jumeirah Beach Residence, Sadaf']",,['Apartment'],"['6,190 sqft\n                      /            575 sqm']",['4 + Maid'],['5'],"['3,870,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Pool\nShared Pool\nView of Water'],,['Listed:more than 6 months ago'],['Ready'],"[""DescriptionOBG Real Estate Broker\xa0 is proud to offer unique\xa0 4 Bedroom\xa0 terrace apartment with private pool in SADAF 8, JBR with sea and courtyard view . This property is located opposite to Beach, walking distance to the Metro Station and JBR Walk.Specifications:* 4 Bedrooms* 4.5 Bathrooms* Unfurnished* Largest 4 bedroom Terrace apartment with size of 6200 sq.ft.* Two huge terrace\xa0*Two Huge family halls.we have only 4 slimier apartments in whole JBR* Partial Sea and Community view* High Floor* Balcony* Car Parking: 2* Price AED 3,870,000/-Facilities:-* Gym* Private Swimming pool* 24/7 Supermarket* Pool and beach access* RestaurantsJumeirah Beach Residence is an exclusive residential development situated between Dubai Marina and the shores of the Arabian Gulf, overlooking the Palm Jumeirah. Offering a combination of beach resort living and a modern urban lifestyle in a prime waterfront location, it has become one of Dubai's most sought-after communities.At the heart of Jumeirah Beach Residence and Dubai Marina community is The Walk.""]"
6,['Spacious Furnished Unit | Direct on Pool'],"['Building 18BDubai, City Walk']",,['Apartment'],"['1,320 sqft\n                      /            123 sqm']",['1'],['2'],"['1,978,786  AED']",['Furnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionThis 1BR is available exclusively through fam Properties, and managed by fam Holiday Homes to bring you a delightful offer on a fully furnished, equipped & serviced apartment in City Walk with a gorgeous layout and large living space, overlooking the bustling Boulevard. Located in Building 18B, which is incredibly close to the central Mall, yet removed enough from the busiest part of City Walk to offer privacy.\nSustained demand for residences at City Walk, will see the value of your investment grow as you enjoy a premier lifestyle destination brought to you by Meraas, a developer well-known for bringing creative living concepts to life.\nA great investment opportunity whether you decide to live, sell, rent or turn into a holiday home in one of the best destinations in the city to host tourists.\nHomes here are designed to exceed your expectations:\n- Floor-to-ceiling windows\n- Generous, open-plan living spaces\n- Zanussi built-in kitchen appliances\n- Balconies\n- Wooden flooring\n- Luxury fittings & fixtures\n- En-suite bathrooms\n- Built-in wardrobes\n- Dedicated laundry\n- Maids room\nOffering the best in city living:\n- 24/7 concierge services\n- Pool & Gym\n- Private parking\n- Dining & retail\n- Parks, play and BBQ areas\n- DIRECT ACCESS TO CITY WALK\nCity Walk is the thriving mixed-use development found in the middle of the well-established Jumeirah neighborhood, directly accessible from Sheikh Zayed Road. Surrounded by the most popular and pleasant areas in Dubai. The project has garnered much excitement thanks to its excellent location and superb retail, dining, entertainment, hospitality and leisure offerings at City Walk.\nWe have a collection of the best apartments available in this incredible project. \nWith just one call, you can see them all!\nVisit our official website https://citywalk6-apartments.ae/\nfäm Properties \n Contact Us - +971561775888\n Toll free: 800fam800 800326800) \n Email: cc@famproperties.com\n Visit our website: famproperties.com']"
7,['Absolutely Unic Penthouse with 360 Views'],"['Oceana Southern\n                              4.7\n/51 ReviewsDubai, Palm Jumeirah, Oceana']",,['Penthouse'],"['5,355 sqft\n                      /            497 sqm']",['3 + Maid'],['5'],"['14,900,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionPrivilege Property is proud to offer this superb three bedroom + maids penthouse on Palm Jumeirah is currently for sale to someone who would love to enjoy the best views of Dubai along with complete privacy. The total size of the penthouse is 5,355 square feet. Whole unit is 100% upgraded and has been tastefully decorated by best quality materials. It is the highest floor you can get within the Oceana Residence for a penthouse with such a large terrace, there are no other penthouses with such a grand terrace on a higher floor. The panoramic views are facing Dubai Marina, Ain Dubai, Fronds of the Palm and Burj Al Arab an absolutely spectacular view, you will not find something similar. This Penthouse is absolutely unique.\nOceana is a beach front resort community centrally located on the trunk of the Palm Jumeriah. A dynamic residential and resort community, Oceana offers private beach access and panoramic views. It provides its residents with a desirable all-in-one way lifestyle: luxury, convenience, privacy and peace of mind.\nSo are you ready to take on this penthouse and become the owner of the best Penthouse in whole Dubai?']"
8,['Burj Khalifa  View | Middle Unit | Best Layout'],"['The Address Sky View Tower 1Dubai, Downtown Dubai, The Address Sky View Towers']",,['Apartment'],"['2,368 sqft\n                      /            220 sqm']",['3 + Maid'],['4'],"['6,000,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nMaids Room\nShared Gym\nShared Pool'],,['Listed:6 months ago'],['Off-plan'],"['DescriptionSavills is delighted to offer this spacious 3 bedroom with maids fully furnished/serviced luxury apartment designed by the architects of Burj Khalifa, Skidmore, Owings & Merrill, Address Residences Sky View is set to become another compelling landmark in the city. Unit Details:- Mid Floor- View: Burj Khalifa- Fully Fitted Closed kitchen- Bathrooms: 3.5- Internal Area: 2023 Sq.ft.- Balcony Area: 344 Sq.ft.- No. of Parking: 2- Handover soonThe towers serve as a perfect complement to the thriving world-class lifestyle in Downtown Dubai and will be linked directly to the Dubai Metro and The Dubai Mall. The Address Residences Sky View is a striking hotel, residence, and serviced apartment twin-tower complex. A dedicated lobby for Address Residences Sky View welcomes residents and guests with warmth and elegance, as distinct materials and textures, including wood, glass, stone and beautiful leathers with soft lighting, evoke a sense of luxury.Call Mohammed Abdulaziz 29939 on +971505597464 / +97143657700 or visit dubai.savills.me for further detailsCompany name: Savills Dubai RERA ORN: 422 Address: 22nd Floor, Arenco Tower, Sheikh Zayed Road, PO Box 3087, Dubai, United Arab Emirates Office phone no: +97143657700Office fax no: +97144305291Primary email: Dubairesidentialadmin@savills.me']"
9,['Amazing Full Fountain view Rare 3 Bed- 02 Series'],"['The Address Residence Fountain Views 3Dubai, Downtown Dubai, The Address Residence Fountain Views']",,['Apartment'],"['2,185 sqft\n                      /            203 sqm']",['3 + Maid'],['5'],"['6,650,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nMaids Room\nPets Allowed\nPrivate Jacuzzi\nShared Gym\nShared Pool\nStudy\nView of Water""]",,['Listed:5 months ago'],['Off-plan'],"['DescriptionTABANI REAL ESTATE is proud to offer you this unique 3 bedroom apartment in a very high floor with amazing full Fountain and Burj Khalifa viewADDRESS RESIDENCES FOUNTAIN VIEWS OFFERS UNRIVALLED LUXURY IN THE HEART OF DOWNTOWN DUBAI, SERVICED BY THE ADDRESS HOTELS + RESORTS\xa0\nThe 60-storey towers offer 788 serviced apartments while a new Address hotel is home to 194 rooms.\xa0 Fountain Views offers a choice of spacious one, two, three, and four-bedroom apartments, as well as duplex apartments and penthouses as part of its Sky Collection.\xa0\xa0Apartment Specifications:3 Bedrooms all en suite1 Guest bathroom1 Maid room with attached bathLiving room and dining room2 spacious balconies to enjoy the wonderful view of the iconic Burj Khalifa and the dancing fountainThe view is from all the bedrooms, Glace from the floor till the ceilingthis is a 02 series apartment\xa0Floor range: Above 50th floor\xa0Building construction update: 8% already doneOP: AED 6,650,888Selling price: AED 7,500,000']"
10,['Waterfront Lifestyle | Fully Furnished Apt.'],"['The Residences at District OneDubai, Mohammed Bin Rashid City']",,['Apartment'],"['1,757 sqft\n                      /            163 sqm']",['3 + Maid'],['4'],"['2,860,387  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nMaids Room\nPrivate Garden\nPrivate Pool'],,['Listed:5 months ago'],['Off-plan'],"['DescriptionWe Fidu Properties offering following water front apartment in District One in Sheikh Mohammed Bin Zayed Road.\nDistrict One - Residences\nHighlights\n• 1, 2 and 3 Bedroom\n• 7 km Crystal Lagoon\n• Community and Play Parks\n• Health Center\n• Boardwalk and Community Hall\n• School and Nursery\n• Supermarket & Retail Stores\nLimited Time Offer\noffer applicable on limited units\n• 2% DLD Fee Waiver\n• 3 Years Service Charges Waiver\n• Fully Furnished Apartment\n1 Bedroom Apartment\nStarting Price: 1.2 million\nSize: 750 sq ft approx.\n2 Bedroom Apartment\nStarting Price: 1.95 million\nSize: 1187 sq ft approx.\n3 Bedroom Apartment\nStarting Price: 2.8 million\nSize: 1759 sq ft approx.\nPayment Plan\n• Booking Amount: 10%\n• During Construction: 40%\n• On Completion: 50%\nThe Grand Neighborhood\n5 Min Drive to Meydan Hotel\n12 Min DIFC\n15 Min to Burj Al Arab\n16 Min to World Trade Center\n20 Min Dubai Airport.']"
