,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Fully upgraded and extended I Single row I 3B+S+M'],"['Zulal 1Dubai, The Lakes, Zulal']",,['Villa'],"['2,300 sqft\n                      /            214 sqm']",['3 + Maid'],['3'],"['2,950,000  AED']","[""Partly furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nShared Pool\nStudy""]",,['Listed:2 months ago'],['Ready'],"['DescriptionBetterhomes id proudly to bring to the market this exclusive property in the desirable community of The Lakes. This villa has been extended from the kitchen and from the entrance. The villa has been upgraded last year with high quality finishing. You must view to appreciate it! Downstairs boosts spacious living/dining room with sliding doors to access to the landscape garden, open and extended kitchen custom made, study room that can be used as guest bedroom, guest bathroom, storage and maid\'s room. Upstairs master bedroom is en-suite with wardrobes and balcony over looking the garden.Zulal ""The Lakes""3 Beds + Study + Maid\'sFully upgraded and extendedAll tiles are ""RAK"" ceramicsKitchen custom madeBathroom ""Bagno"" designLED lights everywhereLandscaped gardenRenovated by Roseville Middle EastAcross de Pool & ParkSingle row viewVacant on TransferDon\'t miss this opportunity and arrange a viewing right now! \xa0 Call our area specialist on +97144081000 or visit www.bhomes.com for further details.']"
1,['Luxurious Studio In MBR CityI 0.5% Monthly Payment'],"['Hartland GreensDubai, Mohammed Bin Rashid City, Sobha Hartland']",,['Apartment'],['580 sqft\n                      /            54 sqm'],['studio'],['1'],"['699,999  AED']",['Partly furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C'],,['Listed:2 months ago'],['Off-plan'],"[""DescriptionA stunning collection of 6 mid-rise buildings set amidst vast open spaces and completely immersed in nature, Hartland Greens offer an idyllic mix of quiet green landscapes infused with the charms of the city life. Every inch of Hartland Greens is designed and executed with the utmost care and the highest attention to detail, perfectly reflecting Sobha's signature quality with impeccable finishing for a unique lifestyle. Considered as a boulevard of luxury living,Your Green Address In The Heart Of Dubai\n- Upto 32% Discount on School* Fees\xa0 \xa0 - Fully Equipped Kitchenartland Greens also overlooks some of Dubai's most beautiful landscapes and is mere minutes away from the Dubai Canal walkway, the Metro line and Ras Al Khor main road.Featuresavish Space and Exclusive FeaturesSpacious & Elegant unitHigh-quality features & designsDecorated with high-grade marble flooringStrip windows that w/ beautiful garden viewFully Fitted KitchenCompany name: Flora Bright PropertiesRERA ORN: 44424 Address: #505, Al Zarouni Business Center, 891 Sheikh Zayed Road, Dubai, UAE Office phone no: +97143996881Office fax no: Primary email: sammyl@floraproperties.comWebsite: www.floraproperties.comCompany Profile:""]"
2,"['Rare 10,200 sq.ft Corner Plot | VOT | Beside Park']","['RegionalDubai, Jumeirah Park']",,['Villa'],"['3,063 sqft\n                      /            285 sqm']",['3 + Maid'],['4'],"['2,900,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nSecurity'],,['Listed:8 days ago'],['Ready'],"['Description- Huge Corner Plot of 10,200 sq.ft\n- Annual Service fees of only AED 6,700\n- Vacant on Transfer\n- 3 bedrooms (all en-suite)\n- BUA 3,063 sq.ft\n- Next to Park Area\n- Close to upcoming Clubhouse\n- Call Cathal on +971505980269\nhaus & haus invites to the market this fantastic 3 bedroom home, available for sale in Jumeirah Park. Featuring from having 3 large double bedrooms and situated on a huge corner plot of 10,200 sq.ft that offers tremendous privacy; this makes for the ideal family villa.\nAs a Jumeirah Park specialist I have over 30 villas currently available (both online and off-market), call today to arrange an appointment.\nCall Cathal (BRN: 40841) on +971505980269 for more information, to arrange a viewing or to make an offer.\nFinance is available on this property through haus & haus partners. Please speak to us for more information.\nFor further details or to arrange viewings, please contact our Head Office on +97143025800, alternatively visit our website www.hausandhaus.com where you will find our full selection of properties available both for sale and rent.']"
3,['Upgraded | Type 6 | Quiet location'],"['Meadows 1\n                              4.9\n/51 ReviewsDubai, Meadows']",,['Villa'],"['3,578 sqft\n                      /            332 sqm']",['4 + Maid'],['4'],"['3,600,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nSecurity\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"['Description- Meadows 1\n- 4 bedrooms\n- 3 reception rooms\n- Upgraded flooring\n- Upgraded kitchen\n- Quiet location\n- 3,578 sq.ft BUA\n- Call Paul on +971569599548\nhaus & haus is delighted to offer this excellent example of a Type 6 in the sought after Meadows 1 community.\nThe villa has a BUA of 3,578 sq.ft giving you ample internal space and is sitting on a plot of 6,500 sq.ft. Externally this unit boasts a large garden surrounding the property, with plenty of mature trees for privacy, making this the ideal family home.\nCall Paul (BRN: 29546) on +971569599548 for more information, to arrange a viewing or to make an offer.\nFinance is available on this property through haus & haus partners. Please speak to us for more information.\nFor further details or to arrange viewings, please contact our Head Office on +97143025800, alternatively visit our website www.hausandhaus.com where you will find our full selection of properties available both for sale and rent.']"
4,"['Cheapest, Brand New 1 Bedroom Apt I Community View']","['City ApartmentsDubai, Jumeirah Village Circle']",,['Apartment'],['874 sqft\n                      /            81 sqm'],['1'],['2'],"['611,821  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nShared Gym\nShared Pool\nStudy'],,['Listed:1 month ago'],['Ready'],"['DescriptionThank You for Choosing RNR International Real Estate!Area Specialist Name: Rakesh MirchandaniMobile No: +971553308557RNR International proudly present this brand new one bedroom unit in City Apartments located in JVC, offered at best price. The building offers a modern design with high end finishes and it is situated within easy access from Hessa Street and Al Khail Road in a charming and tranquil area of JVC.PROPERTY FEATURES:-\xa0City Apartments-\xa01 Bedroom-\xa0Built Up Area: 874.03 sq.ft-\xa0Selling Price: 611,821 AED-\xa0Swimming Pool and Gym-\xa0Multiple Layouts AvailableCity Apartments located in the heart of JVC is a newly handed over residential tower comprising of high end styled apartments. The area of JVC eventually will be connected to an internal tram network. Overall, Jumeirah Village Circle is a family-friendly development with a village style community that is a joy to come home to.\xa0RNR International Real EstateORN 16084Mobile: +971553308557Phone: +97143308775Address: Office No. 1014 Onyx Tower 2, The GreensEmail: admin@kgrrealestate.comWebsite:\xa0www.rnr-realestate.com']"
5,['Luxurious 2BR High Floor Downtown View in downtown'],"['Downtown ViewsDubai, Downtown Dubai']",,['Apartment'],"['1,250 sqft\n                      /            116 sqm']",['2'],['3'],"['1,800,000  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nShared Spa\nStudy\nView of Landmark\nView of Water'],,['Listed:3 months ago'],['Off-plan'],"['DescriptionFeatures:\n* High Floor\n* Size: 1250 Sq.ft.\n* Connected to Dubai Mall & Burj Khalifa\n* Overlooking Zabeel & Creek Tower\nAmenities:\n-State-of-the-art gym\n-Lounge Multipurpose room\n-Game rooms\n-Media room\n-Children’s play area\n-Poolside BBQ area\n-Temperature-controlled outdoor pool\n-Kids playground\n-Multi-sport court\n-Kids’ pool\nThe 55 floors high-end development is located across to Zabeel Saray, Downtown Burj Dubai close to DIFC. The Dubai Mall proposed a connecting walkway between the project and the mall. The podium features 2 floors of residential amenities including a roof-top pool and health club terrace, two floors of dining and retail options, a grand entrance lobby at the lower level, and more than 400 basement car parking lots. The apartments range from 1 to 3 bedrooms and also comprise a sky collection of duplex apartments and luxury penthouses with over view burj khalifa & dancing fountain.']"
6,['Unmatched Quality | High ROI | Multiple Options'],"['Skycourts Tower FDubai, Dubai Land, Skycourts Towers']",,['Apartment'],"['1,094 sqft\n                      /            102 sqm']",['2'],['2'],"['924,557  AED']","[""Unfurnished\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nShared Gym\nShared Pool""]",,['Listed:more than 6 months ago'],['Ready'],"[""Description2-Bedroom Apartments in Skycourts, DubailandOther Units available; Different sizes and competitive prices!!* 2 car parking slots for every 2BR Apartment* Great ROI \x96 up to 10% annual rent returns* 10% expected annual capital appreciation leading up to Expo 2020* Vacant & rented units with immediate income* Long-term finance available by most banksTake a look at our 7 Years Payments Plan Option* Payable in 7 Years* 10 % Down-payment* Monthly Payment for 84 Months* 4% registration fee paid by the developer* Bonus: Free Service Charges for the 1st Year* Guaranteed annual capital appreciationOpen House from Saturday to Thursday,\xa09am\xa0to\xa06pmKey Features* 6 state-of-the-art duplex gymnasiums, 2 large swimming pools, children's pool, 6 enchanting Skycourts lounges and spacious lush gardens* 24-hour security, in-house maintenance* Cafes, salons, restaurants, clinic, pharmacy, laundry, a major supermarket and other services retailInterested?\xa0Call Harbor Real Estate NOW!\xa0Our consultants speak the English, Arabic, Hindi, Russian, Kyrgyz, Turkish, Urdu, Filipino, Czech and Slovak languages.For more info call or Whatsapp +971509166543""]"
7,['Bright|Spacious Apartment l Front line to Fountain'],"['The Residences 5\n                              4.7\n/55 ReviewsDubai, Downtown Dubai, The Residences']",,['Apartment'],"['1,091 sqft\n                      /            101 sqm']",['1'],['2'],"['1,450,000  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nStudy\nView of Landmark\nView of Water'],,['Listed:1 month ago'],['Ready'],"[""DescriptionAsteco AMS is pleased to offer this apartment in The Residences Tower 5 in the very heart of Downtown Dubai and holds great rental value as well as good capital appreciation in coming years.\nProperty Overview:\n• 1 Large Bedroom\n• 1.5 Washrooms\n• 1,091 sq ft\n• Upgraded Finishing\nProminent Features :\n• Bright and Spacious living room and separate dining room (Can be converted to small bedroom/study)\n• Fully Fitted kitchen with top-notch finishing\n• Large Bedroom with ample storage\n• Views of Community and Pool along with some Green Space\n• Full French Windows allowing plenty of sunlight\nBuilding Overview: \n• 5-10 mins drive to Business Bay, SZR Road, DIFC etc.\n* State of the art Gym, Lounge area, Pool, Cinema Hall etc.\n* 24 hours security/concierge/maintenance service\n* Pets allowed\nNote: Pictures are for illustrative purpose only.\nThis apartment sits in one of the most prime locations in Downtown Dubai, just a 5-minute walk from the Burj Khalifa, Dubai Mall, Dubai Opera House, Souk Al Bahar and a multitude of restaurants so you can rest assured you are the centre of now.\nThe apartment has been rented out, but can be vacant upon move-in or purchase. Whether for self-use or investment this apartment is a great option to consider.\nFor viewings or details call our downtown expert Abbasali on +971521842315 / +97145648496 or visit http://ams.asteco.net for further details.\nAsteco AMS Office\nRERA ORN: 15236\nP.O Box 5389 Dubai, UAE\nThe Middle East's largest full-service real estate services company.""]"
8,['Sea front|Resort Living|Book with 5%|60% on Completion'],"['La VieDubai, Jumeirah Beach Residence']",,['Apartment'],['850 sqft\n                      /            79 sqm'],['1'],['2'],"['1,344,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nPrivate Jacuzzi\nShared Gym\nShared Pool\nStudy\nView of Water'],,['Listed:3 months ago'],['Off-plan'],"['DescriptionDubai Properties group is proud to Launch the luxurious last building in most sought after destination across Dubai, the Jumeirah Beach Residences. This latest and last building in JBR is facing Sea, Palm Jumeirah and Dubai Eyes (Bluewaters Island) and have stunning views across all apartments.Project OffersLocated in heart of Jumeirah Beach ResidenceStunning Sea, Palm Jumeirah, JBR, Dubai Eyes and Blue waters Island ViewsPay Only 40% till HandoverHandover in Mar 2023Booking from Only 5%No CommissionAvailabilityOnly Some last Units remaining, Very Limited Availability\xa01BR (850 Sqft) AED 1.3M2BR (1401Sqft) AED 2.1M3BR (1959 sqft) AED 4.6M4BR Pent House (3051 Sqft) AED 7.3MThis is rare find investment opportunity and is last building in JBR, where you only can\x92t expect to earn a good return but also a best location to live for yourself as well. Also See video of Project here https://youtu.be/li6qYwZ1pgY ).For more Details and OffersNasrullah Akhtar+971553607683akhtar@arabianescapes.com']"
9,['New & Super Deluxe 7MR villa in the main road- KHA'],"['Khalifa City AAbu Dhabi, Khalifa City']",,['Villa'],"['11,250 sqft\n                      /            1,045 sqm']",['7 + Maid'],['7+'],"['6,100,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nMaids Room'],,[],[],"[""Description7 Master rooms\n10 Bedrooms\nMen majlis\nWomen majlis\n2 Halls\nCabinet\nMaid room\nLaundry room\nDriver room\nMalahek (Kitchen, Maid room, Store)\nKhalifa City A is on the main highway to Dubai and lies about 30 kilometers from Abu Dhabi. It is close to Abu Dhabi International Airport. Khalifa City A is further inland and is near BaniYas and Al Shawamikh. Khalifa City is a destination for residents who wish to stay away from the daily traffic and crowd of Abu Dhabi downtown. \nAl Mamzar Real Estate Brokerage is an Emirati real estate corporate reliable with a track record, launched in 2004 to become a leading company in United Arab Emirates in the real estate industry.\nManaged & supervised by a multi culture professional expert's leaded by elite executives, with a mission statement to establish solid business relationship based on principles of win win partnership.\nAl Mamzar Real Estate Broker – Branch 1\nLocation: Al Jazira Sports Club, Skybox 31, 3rd floor, room 13 & 14\nTelephone #: +97124447999\nToll Free #: 800 MMZR 6697\nVisit our website at: http://www.mmzr.ae""]"
