,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,"['Jumeirah bay medium plot , full sea view']","['Jumeirah Bay IslandDubai, Jumeirah']",,['Land'],"['15,816 sqft\n                      /            1,469 sqm']",[],[],"['15,816,000  AED']",['Private Pool\nSecurity\nView of Water'],,['Listed:5 months ago'],[],"[""DescriptionLocated north of Dubai's beachfront shoreline  of Jumeirah, the  exclusive  Jumeirah  Bay  island houses  127 villa plots, and is home to the first Bulgari Resort and Residences in the Middle East. This purpose-built island, developed by Meraas, will be home to Dubai's most discerning residents, with the luxury of uninterrupted views to the Arabian Gulf and direct beach access. Residents  on  the Jumeirah Bay island  enjoy their own private beach and a high end lifestyle. Spread over 6.3 million square feet, the Jumeirah Bay island has direct access to Jumeirah Beach  Road  via a 300m distinctive private  bridge, next to The Four Seasons Hotel. \nThis  plot offers the choicest of views towards  the skyline  of Dubai  as well  as spectacular views of the Burj Khalifa. Most Dubai destinations including the Airport, Dubai Mall, Burj Khalifa  are within 20 mins drive\nThis pristine site is one of the most sought after locations in Dubai and could be yours.\nFor private viewings, please call.""]"
1,['SUMMER NEW PROJECT BEACH SIDE COMMUNITY!'],"['Creek BeachDubai, Dubai Creek Harbour (The Lagoons)']",,['Apartment'],['804 sqft\n                      /            75 sqm'],['1'],['2'],"['1,049,888  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPrivate Jacuzzi\nShared Gym\nShared Pool\nStudy\nView of Water'],,['Listed:5 months ago'],['Off-plan'],"['DescriptionD&B Properties are delighted to offer for sale this stunning 1 bedroom apartment located in Summer, Creek Beach, Dubai Creek Harbour by EmaarSUMMER is a peaceful beach-side community with blissful green courtyards, a rich mix of retail and leisure amenities, and iconic lifestyle offerings.* Selling Price: 1,049,888* 1 bedroom with en-suite bathroom* BUA: 804 Sq Ft* Direct access to Creek Beach and Creek Canal* Incredible Dubai Creek Tower Views* Footsteps from a dedicated retail area* Prime Location* 5 Minute walk from Creek Marina* 10 Minute from Burj Khalifa* High standards of finishes and fixtures* Breathtaking Sunset Views Payment Plan* Expected Completion Date- April 2022* 60/40 2 Years Post Completion Payment Plan* 50% DLD Fee Waiver* 5 Year Free Property Management ServicesCall our expert for more info\xa0+971505073534 l 800 DANDB l www.dandbdubai.comD&B Properties is a leading real estate company in the Intl Off-Plan market incl London, Dubai & Abu Dhabi.']"
2,['Amazing Deal| Plots Available| Al Furjan'],"['Phase 1Dubai, Al Furjan']",,['Land'],"['98,500 sqft\n                      /            9,151 sqm']",[],[],"['8,370,000  AED']",[],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionGreat Location in Al Furjan | For SalePrice per Sqft: 85 AEDCategory: LAND / PLOTLocation: Al FurjanEmirate: Dubai1 Plot Area: 21,400 sqftBUA: 98,500 sqftSelling Price : 8,370,000.00 AEDFor Inquiries, Please Contact: Mr.\xa0 Hassan ElshazliMobile: +971502146868Office: +97144533687Location: Blue Bay Tower, Office No. 919, Business Bay, Al Abraj St. PO Box 111892 Dubai UAEAl Furjan is a residential development under construction near Jebel Ali in the United Arab Emirates.Al Furjan is a vibrant residential development located between Sheikh Zayed Road and Mohammed Bin Zayed Road, adjacent to the Discovery Gardens community and is accessible from Al Yalayis Street and Al Asayel StreetCommunity AmenitiesMosqueOutdoor sports facilitiesCommunity retail centerCommon areas/landscaped gardensSchoolsAmongst other essential amenitiesConvenient access to public transportationSO-HE-60-24BRN: 30832ORN: 13272RERA: 20916']"
3,['Plot For Sale | G+4 | Prime Location.'],"['Meydan AvenueDubai, Meydan']",,['Land'],"['37,500 sqft\n                      /            3,484 sqm']",[],[],"['5,437,500  AED']",['Central A/C\nCovered Parking\nView of Landmark'],,['Listed:more than 6 months ago'],[],"['DescriptionCanary Island Properties Presenting You This Beautiful Plots Located Very Strategically In Meydan Avenue, Dubai.\nFEATURES:-\n- G+4\n- Mix Use\n- Next To Each Other\n- Total Plot Area: 15,000 Sq. Ft.\n- B.U.A. = 37,500 Sq. Ft.\n- F.A.R. = 2.5\nIn the foreground of the iconic Meydan Grandstands and adjacent to Meydan One, Mohammed Bin Rashid City and numerous new developments and amenities sits Meydan Avenue.  Designed to be a perfect commercial, residential and entertainment destination, Meydan Avenue is a mixed-use development that embraces a high quality of life.  Meydan Avenue presents a modern living environment as well as sustainable rooftop gardens and landscaped parks.\nMeydan Avenue acts as a connector to the Meydan One development, Business Bay, Dubai Water Canal, Safa Park, Jumeirah Beach Park to the Gulf.  The developable land is strategically located within the existing fabric of Dubai, complementing the city and introducing new experiences.  Meydan Avenue houses many retail, food and beverage locations and flows along the boardwalk, offering a new and exciting experience with every step.\nFor More Details & Schedule The Viewing:-\nHarshit Shukla:- +971557890833\nKushang Shukla:- +971502312812']"
4,"['Jumeirah bay medium plot , full sea view']","['Jumeirah Bay IslandDubai, Jumeirah']",,['Land'],"['14,453 sqft\n                      /            1,343 sqm']",[],[],"['14,454,000  AED']",['Pets Allowed\nPrivate Pool\nSecurity\nView of Water'],,['Listed:more than 6 months ago'],[],"[""DescriptionLocated north of Dubai's beachfront shoreline  of Jumeirah, the  exclusive  Jumeirah  Bay  island houses  127 villa plots, and is home to the first Bulgari Resort and Residences in the Middle East. This purpose-built island, developed by Meraas, will be home to Dubai's most discerning residents, with the luxury of uninterrupted views to the Arabian Gulf and direct beach access. Residents  on  the Jumeirah Bay island  enjoy their own private beach and a high end lifestyle. Spread over 6.3 million square feet, the Jumeirah Bay island has direct access to Jumeirah Beach  Road  via a 300m distinctive private  bridge, next to The Four Seasons Hotel. \nThis  plot offers the choicest of views towards  the skyline  of Dubai  as well  as spectacular views of the Burj Khalifa. Most Dubai destinations including the Airport, Dubai Mall, Burj Khalifa  are within 20 mins drive\nThis pristine site is one of the most sought after locations in Dubai and could be yours.\nFor private viewings, please call.""]"
5,"['Jumeirah bay medium plot,  full sea view']","['Jumeirah Bay IslandDubai, Jumeirah']",,['Land'],"['16,013 sqft\n                      /            1,488 sqm']",[],[],"['16,013,000  AED']",['Covered Parking\nPrivate Garden\nPrivate Pool\nSecurity\nView of Water'],,['Listed:more than 6 months ago'],[],"[""DescriptionThis plot has full sea view, private beach and is handed over, ready to build. Located north of Dubai's beachfront shoreline of Jumeirah, this exclusive island houses 127 villa plots and is home to the first Bulgari Resort and Residences in the Middle East. This purpose-built island, developed by Meraas, will soon be home to Dubai's most discerning residents, with the luxury of uninterrupted views to the Arabian Gulf. Residents on the Jumeirah Bay island enjoy their own private beach. Spread over 6.3 million square feet, the Jumeirah Bay island has direct access to Jumeirah Beach Road via a 300m  private bridge next to The Four Seasons Hotel.\nThis plot offers the choicest of views towards the open sea of the Arabian Gulf, the skyline of Dubai as well as spectacular views of the Burj Khalifa. Get in touch now to book your property, choose from a selection of plots to suit your size and space needs.\nThis pristine site is one of the most sought after locations in Dubai and could be yours""]"
6,['Own your villa | Premium location on Yas'],"['Yas AcresAbu Dhabi, Yas Island']",,['Villa'],"['3,396 sqft\n                      /            315 sqm']",['3'],['4'],"['3,050,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nPrivate Pool'],,[],['Off-plan'],"['Description""Now is the time to invest in this superb new villa development on Yas Island - available for all nationalities\x85"" \xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0 30/70 payment planGreat opportunity to move into your ownPopular & spacious layoutGreat value for premium facilities and premium locationHigh specifications & finishesMove in this year!Competitively priced!\nYas Acres is located with close proximity to schools, malls, Ferrari World, Yas Waterworld & Warner Brothers theme park. Yas Acres offers a wide range of 3 - 6 bedroom villas and exclusive 4-6 bedroom villas along the Golf Course.Call Jessica Gane on +971506424755 / 800 HENRY (43679) or visit www.henrywiltshire.ae for further details.Henry Wiltshire International - Award Winner - Most Outstanding Abu Dhabi Brokerage 2018 and 2019. Fully licensed and compliant boutique estate agency in Abu Dhabi. With offices in Abu Dhabi, London, Dublin, Hong Kong and Singapore, we offer professional sales and leasing services in Abu Dhabi and selected properties for sale in London, Europe, Indian Ocean and Asia']"
7,['Huge Plot | No Commission | No DLD'],"['Dubai HillsDubai, Dubai Hills Estate']",,['Land'],"['14,210 sqft\n                      /            1,320 sqm']",[],[],"['6,340,000  AED']",[],,['Listed:1 month ago'],['Off-plan'],"['DescriptionBuild your own dream home in one of the most luxurious communities in Dubai, Dubai Hills. This plot is located in Emerald, a Golf course community in a great location within Dubai Hills. Emerald consists of plots released by Emaar giving the opportunity to customers to build their own homes. Emaar also offering an amazing deal, with DLD waiver, post hand over payment plan up to four years, and 5 years free service fees, this is a steal.  You can start building your own home after paying only 20% to Emaar. This plot is directly from Emaar, so buyers pay no commission. If you want a tour in Dubai Hills with Emaar authorized agent, give us a call today.\n-Land\n-BUA: 10,658 sq.ft.\n-Plot: 14,210 sq.ft.\n-Private garden\n-4 years Payment Plan\n-5 years free service fees\n-Vacant\nFinance is available on this property through Espace Real Estate.\nOffice Location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 6240; ORN: 936\nThis property is managed by Espace Real Estate Broker']"
8,['Vida Residences | 50% DLD Fee |Payment Plan'],"['Creek BeachDubai, Dubai Creek Harbour (The Lagoons)']",,['Apartment'],['701 sqft\n                      /            65 sqm'],['1'],['2'],"['1,175,888  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:2 months ago'],['Off-plan'],"['DescriptionDiamond City Real Estate Broker are delighted to introduce this luxurious 1 Bedroom Apartment in Vida Residences Creek Beach, Dubai Creek Harbour.\nHome to the most exquisite branded 1, 2, 3 bedroom apartments. \nLimited time Offer:\n* 70/30 1 Yr Post handover Payment Plan.\n* 50% DLD fee Waiver.\n* Selling Price starts from: AED 1,175,888.\n* BUA Starts from: 701 Sq Ft.\n* Relaxing Balcony.\n* Ready By 2022.\n* Stunning 300-meter beach.\n* 1 Bedroom with en-suites bathroom.\n* Breathtaking Sunset Views.\n* Breathtaking views of Dubai Creek Tower.\n* Spectacular Burj Khalifa View.\n* The greenery of the Ras Al Khor Wildlife Sanctuary.\n* The beautiful Creek Island & Canal on the other end.\n* Fresh wave of beach activities, gourmet restaurants & world-class entertainment venues.\nFor more details you may contact\nMs Sadaf Javaid.\nMobile: +971502176037 .\nCompany: Diamond City Real Estate.\nCompany ORN: 823.\nRERA No.: 26085.\nWebsite: www.diamondcityre.com.']"
9,['Perfectly designed Luxury villa- 5 master bedrooms'],"['Al Rawda 2Ajman, Al Rawda']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['5 + Maid'],['7'],['Ask for price'],['Unfurnished\nBalcony\nBarbecue Area\nCovered Parking\nKitchen Appliances\nMaid Service\nMaids Room\nPets Allowed\nSecurity\nStudy'],,[],[],['DescriptionLuxury villa with wonderful design - 5 master bedrooms - freehold\n======================================\nThe villa is in a great location in Al Rawda 2 area.\n5000 square feet.\nVilla age 3 years.\n======================================\n    *  -   The villa features a stylish contemporary design.\n    *  -  All rooms of the villa are decorated with gypsum decorations.\n    *  -  Consistent with wall decorations.\n    *  -  The luxurious bathrooms are elegantly designed\n      Large windows allow natural light\n======================================\nThe villa consists of two floors containing:\n5 - Spacious bedrooms.\n1 - large lounge.\n1 - large private bathroom and separate entrance.\n1 - fully equipped main kitchen on the ground floor.\n1 - Preparatory kitchen in the first floor.\n7 - luxurious bathrooms designed elegantly.\n1 - Balcony.\n      ** wide courtyard\n      ** Parking Cars.\n      ** Split A / C.\n=========================================\nFreehold of all nationalities\nNo down payment\nReady to finish all banking procedures\nMonthly deduction starting from AED 5000']
