,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['For sale new villa with AC at a special price'],[],,['Villa'],"['3,300 sqft\n                      /            307 sqm']",['5 + Maid'],['7+'],[],[],,[],[],[]
1,['Classy Unit | City Views | Chiller Free | Rented'],"['The Lofts Central\n                              4.3\n/59 ReviewsDubai, Downtown Dubai, The Lofts']",,['Apartment'],['741 sqft\n                      /            69 sqm'],['1'],['2'],"['1,150,000  AED']",['Furnished\nConcierge'],,['Listed:1 month ago'],['Ready'],"[""DescriptionAQUA Properties proudly presents this great fully-furnished and well-maintained 1-bedroom apartment for sale in The Lofts, Downtown Dubai. The tower is located in one of the best-situated parts of the Dubai downtown, right next to Dubai Opera building, adjoining building links to the metro station and mall with an excellent view of the Boulevard. The property is rented till next year with 8% ROI and for AED 7,500 per month. It's a stock of great value and new in the market.\n* 1 Bedroom\n* BUA: 741 sq.ft.\n* 2 Bathrooms\n* Fully furnished\n* Fully fitted semi-open kitchen\n* 1 Parking space\nAmenities and facilities:\n* Swimming pool\n* Private courtyards and gardens\n* Cafeteria\n* Pharmacy\n* Restaurants\n* Shops\n* Professional laundry services\n* 24/7 security \nThe bold and dynamic design of The Loft Towers offers spaciousness in the heart of the city along with the heightened sense of space and light. When you're not out and about, you can sit back and enjoy the fresh air or stroll through one of the private courtyards and gardens or take in the spectacular views of the northern crescent of Downtown Burj Dubai. The buildings were designed to create a home for the mind, body and soul!""]"
2,['Upgraded And Fully Furnished|Type D Villa'],"['DahliaDubai, Al Barari, Al Barari Villas']",,['Villa'],"['12,713 sqft\n                      /            1,181 sqm']",['6 + Maid'],['7'],"['10,500,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Pool\nStudy\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionBrought to you by Driven Properties, this 6 bedrooms Villa is located in Dahlia, Al Barari.\xa0\nUnit Details:\xa0\xa0 \xa0 \xa0\xa0\n● Vacant On Transfer\xa0 \xa0\n● Upgraded Type D (Dhalia) villa\xa0 \xa0\xa0\n● Prime Location\xa0\xa0\n● View: Nature And stream\n● Kitchen: Open & Fully Fitted\n● Bathrooms: 7\n● Maids Plus Drivers\n● 3 Car Garage\n● Built up Area: 12,713 Square Feet\n● Plot Area: 10,893 Square Feet\n● Fully Furnished With High End Brands\nCompound Amenities:\n● Beautiful Landscaped Gardens, Lakes & Streams\n● Community Centre within 0.5 kms\n● Easy access to Mohammed Bin Rashid Road\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks\nCall our Al Barari expert for more information or a viewing on +97144297040 for out of office hours or weekends call +971509010146\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
3,['Vacant and Huge| Top Floor with Sea View'],"['Burj Vista 1\n                              3.6\n/51 ReviewsDubai, Downtown Dubai, Burj Vista']",,['Apartment'],"['1,401 sqft\n                      /            130 sqm']",['2'],['3'],"['2,300,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nShared Gym\nShared Pool\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionBrought to you by Driven Properties, this 2 bedroom Apartment is located in Burj Vista, Downtown Dubai.\nUnit Details:\n● Ready to move in\n● High Floor\n● Unit Type: Corner\n● View: Sea\n● Kitchen: Semi Open & Fully Fitted\n● Bathrooms: 2.5\n● Internal Area: 1,112 Square Feet\n● Balcony Area: 158 Square Feet\n● Chiller free\n● No. of Parking: 1\n● Furnished: No\n● Security Deposit: 10%\nBuilding Amenities:\xa0\n● Brand new building\n● Directly connected to Metro Station and Dubai Mall\n● 24 hours maintenance and security\n● Easy access to SZR\n● Business Centre , Retail Centre , Park , BBQ Area , Billiard Table , Games Room and Kids Play Area\nCall our Downtown Dubai expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402\n\xa0Since 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
4,['High Floor | One Bedroom | Opera View'],"['Burj Khalifa\n                              4.1\n/515 ReviewsDubai, Downtown Dubai, Burj Khalifa Area']",,['Apartment'],"['1,096 sqft\n                      /            102 sqm']",['1'],['2'],"['1,749,000  AED']",[],,['Listed:2 months ago'],['Ready'],"['DescriptionHigh Floor | Opera View | One Bedroom | Exclusive\n- One Bedroom\n- 1.5 Bathroom\n- 1,096 Sq. Ft\n- Tenanted AED 145,000 Feb 2020\n- Opera District and Sea View\n- High Floor\n- One Car Parking\n- Gym/Pool\n- Reference: DUB198865\n- Agent: Stephen Catharell +971566686814, RERA BRN No. 32359\nExclusivly listed with Allsopp and Allsopp, Upon entering the spacious kitchen is to the left with Guest WC to the right, then through to the bright lounge /dining area with Opera District and Sea views. Large Bedroom with walk in wardrobe and En-suite bathroom benefiting walk in shower, and one allocated car parking space.\nThe Burj Khalifa benefits direct access to the Dubai Mall.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent.\nPlease call Stephen Catharell on +971566686814 for more information or to arrange a viewing.']"
5,['Luxurious Studio Apt | 50/50 Payment Plan'],"['Wilton Park ResidencesDubai, Mohammed Bin Rashid City']",,['Apartment'],['540 sqft\n                      /            50 sqm'],['studio'],['1'],"['800,828  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nShared Gym\nShared Pool\nStudy'],,['Listed:2 months ago'],['Off-plan'],"['DescriptionBrought to you by Driven Properties, this best Studio apartment is located in Wilton Park Residences, Mohammad Bin Rashid City.\nUnit Details:\n● Handover Q4 2021\n● Low floor level\n● Unit Type: Middle\n● View: Community\n● Kitchen: Open\n● Bathrooms: 1\n● Internal Area: 540 square feet\n● Balcony Area: 84 square feet\n● No. of Parking: 1\nBuilding Amenities:\n● Shared swimming pool and gym\n● Serene and great community\n● Close to Metro & Dubai Mall\n● Easy access to the Sheikh Zayed Road\n● 24 hours of maintenance and security\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our Mohammad Bin Rashid City expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
6,"['Releasing Units | 5% DP, Burj Al Arab View']","['LamtaraDubai, Umm Suqeim, Madinat Jumeirah Living']",,['Apartment'],['762 sqft\n                      /            71 sqm'],['1'],['2'],"['1,200,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nShared Gym\nShared Pool""]",,['Listed:1 month ago'],['Off-plan'],"['DescriptionMadinat Jumeirah Living is an exclusive collection of freehold residences located just opposite the Icon of Luxury \x96 Burj Al Arab Jumeirah.The tranquil residences consist of tastefully appointed and spacious apartment buildings with fresh contemporary interiors and exquisitely designed lobby lounges.The modern interiors are designed to complement the richness of the apartment buildings and surrounding landscapes, providing relaxed homes with amazing views.\xa0Each home lends itself to the creation of a unique sense of identity.Its central location provides ease of connectivity\xa0through well-established road networks to the rest of the city: Sheikh\xa0Zayed, Jumeirah Road, Al Wasl Road, Umm Suqeim road, Internet City all within\xa0just a 5 minute drive while 25mins drive to Dubai International Airport.Payment Plan:5% Booking5% after 2months5% after 7months5% after 12months5% after 17months5% after 22months5% after 25months5% after 28months60% after 33monthsHandover on June 2021']"
7,['Villanova La Rosa|Astounding Offer|50% 5Yrs PHPP'],"['La RosaDubai, Dubai Land, Villanova']",,['Townhouse'],"['2,476 sqft\n                      /            230 sqm']",['4'],['4'],"['1,625,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Pool'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionLA ROSA at Villanova by Dubai Properties\n3BR Townhouses | Starting From: AED 1,270,000\n4BR Townhouses | Starting From: AED 1,625,000\nLimited Time Offer | So Avail Now\nLatest Offer:\n40% During Construction\n10% on Handover\n50% in 3 Years Post-Handover\n50% DLD Waiver\n0% Service Charges for 5 Years\n*ESTIMATED CONSTRUCTION COMPLETION JULY 2021\nSituated within the most serene settings. Villanova offers spacious 3, and 4 bedroom villas and townhouses enriched with the flair of modern Spanish architecture. Home is not the house you buy. It’s not the walls, the rooms or the doorways. It’s the warmth you create with your loved ones, the memories you make together and that cozy feeling you get as soon as you walk through the door. \nFeatures and Amenities:\n- PLAYGROUND AREAS\n- LEISURE and FAMILY AREAS\n- SPORT FACILITIES\n- MOSQUE\n- SCHOOL\n- NURSERY\n- CINEMA\n- CLOSED TO SHOPPING MALLS\n- RESTAURANT']"
8,"['Huge Plot 16,204 Sq Ft | 4 Bed | Meadows 1']","['Meadows 1\n                              4.9\n/51 ReviewsDubai, Meadows']",,['Villa'],"['4,099 sqft\n                      /            381 sqm']",['4'],['4'],"['5,999,000  AED']",[],,['Listed:1 month ago'],['Ready'],"['DescriptionHuge Plot | Cul De Sac | Type 14\n- Type 14\n- Huge Plot\n- 4,099 Sq. Ft. BUA\n- 16,203 Sq. Ft. Plot\n- Largest Plot In Meadows\n- Cul De Sac Location\n- Meadows 1\n- 4 Bed\n- Renovated With Private Pool\n- Tenanted April\n- Reference No. SUP144059\n- Agent: Jack Bystram on +971502364229, RERA BRN No. 41159\nThis Type 14 Villa is upgraded throughout, the large lounge space is great for entertaining guests. The property is equipped with a private pool which is currently fitted with children safe guarding. The garden is back to back but the trees provide plenty of privacy.\nThe villa has four bedrooms upstairs and are in great condition. The guest bedroom has also been fully upgraded.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent.\nCall Jack Bystram on +971502364229 for more info or to arrange a view.']"
9,['Spacious 2 Bedroom Apartment in Tennis Tower'],"['Tennis TowerDubai, Dubai Sports City']",,['Apartment'],"['1,443 sqft\n                      /            134 sqm']",['2'],['2'],"['900,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nPets Allowed\nShared Gym\nShared Pool""]",,['Listed:1 month ago'],['Ready'],"['DescriptionTennis Tower is located in Dubai Sports City, nestled between Motor City and IMPZ and in close proximity to JVC and Arabian Ranches.* Spacious 2 Bedrooms | Unfurnished* Spacious living and dining area* 1 Car Parking Space\xa0* With Balcony* Built-in wardrobes* Centralized A/C* Built-Up Area: 1,443.44 square feet* Located on the 1st floor* Community View* Rented until October 2020 at AED 65,000/-\xa0* Selling Price: AED 900,000/-Dubai Sports City is a location of stable spirit and passion, timeless rituals and modern heroes. It is a place where sport is life, champions live and legends are made. Spread over 50 million square feet of sporting venues, academies, exceptional and exclusive homes, cultural activities and retail opportunities. Dubai Sports City is one of the greatest motivated cities in the world.For more details, please Call Saiqa Amir 27319 on +971503413241Company name: Deja Vu Real Estate BrokersRERA ORN: 593165 Address: Hassanicor Building Suite 203 Al Barsha 1, Dubai UAE']"
