,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Rare 5 Bedrooms | Extra Floor | Upgraded'],"['Garden Homes Frond DDubai, Palm Jumeirah, Garden Homes']",,['Villa'],"['6,701 sqft\n                      /            623 sqm']",['5'],['6'],"['12,000,000  AED']",[],,['Listed:1 month ago'],['Ready'],"[""DescriptionAQUA Properties is proud to present this truly unique 5-bedroom villa for sale in Garden Homes Frond D, Palm Jumeirah. Located on the East Side of the Palm, this villa has an extra floor with a spacious master bedroom is on the top floor. A high number villa so you can have the best view from this villa. You can also enjoy the fireworks as the apartment has a clear view of the Atlantis.\n* 5 Bedrooms\n* BUA: 6,701 sq.ft.\n* 5 Bathrooms\n* Maid's room\n* Upgraded kitchen\n* Surround sound system with speakers inbuilt in the ceiling of all rooms\n* Full sea and Atlantis views\n* Fully furnished\n* Private swimming pool\n* Private beach access\n* Residents enjoy discount at the West 14 and Dukes Hotel\n* Residents also enjoy discount at The Pointe Mall located near the frond\n* Vacant\n* Unique villa\nA worldwide-known man-made island, Palm Jumeirah, is often referred to as one of the world's eight wonders. This palm-shaped island offers a unique resort-style living featuring units with their very own private beaches. Many renowned restaurants, cafes, retail shops and high-end hotels are available at your doorstep""]"
1,['High Floor | Full Downtown View | AskAbdullahSyd'],"['The Address Residence Fountain Views 1\n                              2.7\n/51 ReviewsDubai, Downtown Dubai, The Address Residence Fountain Views']",,['Apartment'],"['1,977 sqft\n                      /            184 sqm']",['3 + Maid'],['5'],"['4,950,000  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nShared Gym""]",,['Listed:1 month ago'],['Ready'],"[""DescriptionSpringfield Real Estate proudly offers you this apartment located in The Address Fountain Views, a\xa0branded mixed-used skyscraper complex located in Downtown Dubai available on re-sale.Project key details:* 3 bedroom + maid's.* High floor.* 5 bathrooms.* 2 allocated parking.* Quick access points into and out of Downtown Dubai.Facilities & Amenities available for clients:24/7 Front desk & Security with CCTV.Rooftop recreation deck.Key card security access.Pool bar.Grand lobby.Valet parking.Concierge.Play area.Conference rooms.Residents' lounge.Daily house keeping.Retail and dining outlets.Ideally located few minutes away from the the key areas of Dubai:World\x92s largest entertainment and shopping destination, the Dubai Mall.Well known tourist destination, world's tallest skyscraper, the Burj Khalifa and the spectacular Dubai Fountain.Business and financial centers.For inquiries and viewing requests,\xa0Call our community expert Abdullah Syed at +971566454646 / +97144542588 or email us info@springfield-re.com for more details""]"
2,['Full Sea Views | Private Beach | Furnished'],"['Anantara Residences - North\n                              4.9\n/53 ReviewsDubai, Palm Jumeirah, Anantara Residences']",,['Apartment'],"['1,158 sqft\n                      /            108 sqm']",['1'],['2'],"['1,650,000  AED']",['Furnished\nConcierge'],,['Listed:5 months ago'],[],"['DescriptionAQUA Properties is proud to present this superb 1-bedroom apartment available for sale in Anantara, Palm Jumeirah. The property offers a very spacious kitchen, living room, bedroom as well as bathrooms. It has direct access to the beach and comes fully furnished with many benefits.\n* 1 Bedroom\n* BUA: 1,158 sq.ft.\n* 2 Bathrooms\n* Full sea views\n* Fully furnished\n* Semi-open kitchen with white goods\n* 1 Parking space\n* Surround speakers\n* Valet parking\n* Direct access to the beach\n* Shared swimming pool and fully equipped gymnasium\n* Private beach access\n* Residents enjoy discount at The Pointe Mall located near the fronds and 50% off at the REEL Cinema at The Pointe Mall\n* Vacant now and ready to move\n* Viewing possible any time with 2 hours notice\nAnantara Palm Jumeirah are two buildings located within a resort that includes the Anantara Hotel and Anantara Residences. The residential component of the project consists of 442 luxury, serviced one and two-bedroom apartments and 14 penthouses. The hotel has 293 rooms.']"
3,['Zero DLD/3Yrs PaymentPlan/G+1/14%Deposit'],['RukanDubai'],,['Townhouse'],"['1,970 sqft\n                      /            183 sqm']",['2'],['3'],"['895,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nPrivate Garden\nShared Pool\nView of Landmark'],,['Listed:4 months ago'],['Off-plan'],"['DescriptionFuture Line Real Estate proud presents to you the beautiful G+1 Two bedroom townhouse in a community of 70% greenery which is next to Arabian Ranches and Serenna. Phase 1 has been sold out completely. suitable for investment and families.\nFeatures of this project ; \n1st – New Product for all Dubai , even UAE , 1 & 2 Bedrooms Townhouse , with LOFT design ‘’ living room 7 meter height ‘’\n2nd – Project has ESCROW ACCOUNT already ‘’\n3rd – Location , middle of Dubai , next to Emaar Arabian Ranches 2 & Serena by Dubai Properties \n4th – AMAZING PRICE , with 4% DLD waivers \n*1 BED Townhouse for 575,000 K\n2 BED Townhouse for 895,000 K**\n5th – 70% of project green areas & open space , 30% Buildings coverage.\n6th – Facilities >> \nRunning Track, Club House , Swimming Pool , Tennis Court, Masjed, Retail area, Nursery, BBQ area & Cycling track.\n7th- All finishing materials are for top European quality as used by Reportage.\ncompletion in 2 years the full project Q1/2022.\n.................']"
4,['Full Sea View|BEST PRICE| GREAT INVESTMENT'],"['Apartment Building 5Dubai, Bluewaters, Bluewaters Residences']",,['Apartment'],"['2,400 sqft\n                      /            223 sqm']",['4'],['5'],"['4,983,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:4 months ago'],['Off-plan'],"[""DescriptionH&S is Number 1 Meraas official agency and Multiple Award winning company every Year since its established in 2014. We have no tolerance policy for fake adds by which client waste their time.\nIf you find this add fake please call the Lan Line number mentioned. \nBluewaters Residences - Dubai, UAE\nAll of these residences have expansive balconies, giving you the benefit to make the most of your beachfront property while savoring its relaxing sight. If you want more than just a veranda view.\nPayment Plan:\n10% down payment\n10 % hand over\n80% Post Hand Over in 3 years\nDetails:\nSelling Price: 4,983,000/- AED\n4 bedroom(s) with en-suite bathrooms\nBUA: 2370 sq. ft\nAmenities;\n-Different dining concepts\n-Hotels\n-Hospitality complexes\n-Recreational facilities\n-Children's playroom\n-Fitness Center\n-Swimming pools\n-Basketball courts\n-Ferris Wheel Ain Dubai\nFor more details please call:\nMr. Ali Mirza\nMobile: +971552896667\nTel: +97143454888\nE-mail: info@hsproperty.ae\nWebsite:  www.hsproperty.ae\nH & S Real Estate prides itself as one of the competent real estate in Dubai, United Arab Emirates, Our mission is to serve the needs of our clients with a menu of tailored services designed to free the client from headaches and hassles of residential property management while maximizing the value of the investment.""]"
5,['Garden Hall Vacant | 4 BR + Maid + Study'],"['Garden HallDubai, Jumeirah Islands, European Clusters']",,['Villa'],"['5,300 sqft\n                      /            492 sqm']",['4 + Maid'],['6'],"['4,200,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nStudy""]",,['Listed:1 month ago'],['Ready'],"['DescriptionDirect Specialist: +971526999793Reference No: AP-S-21574RERA Permit No: 1798213549- NO AGENT PLEASE- Vacant- 4 Bed Plus Maid and Study- Garden Hall- Egyptian- BUA: Approximately 5300 sq. ft.- Plot: Approximately 10640 sq. ft.This villa has a huge plot size, there are a large living area with double-height ceiling, family room, formal dining area, an en-suite guest bed, closed kitchen, and additional room for maids on the ground floor. Upstairs, you will see another 3 good sized en-suite bedrooms and study room including the master bedroom with a unique terrace overlooking the garden and pool. There is also direct access to the private garage, outdoor seating, and BBQ area.\xa0Jumeirah Islands is a self-contained community of 50 islands, where residents enjoy the surroundings of dynamic water currents and crystal waterfalls. Each of the villas features a private swimming pool while the unique architecture and lush landscaping enhance this residential community as well.\xa0Contact Us NowAston Pearl Real Estate\xa0Office: +97143928831\xa0Email: info@astonpearlre.com\xa0Website:\xa0www.astonpearlre.com\xa0RERA ORN: 2169']"
6,['Limited Time | Excellent Investment | Great ROI'],"['Skycourts Tower FDubai, Dubai Land, Skycourts Towers']",,['Apartment'],['733 sqft\n                      /            68 sqm'],['1'],['1'],"['886,718  AED']",[],,['Listed:more than 6 months ago'],['Ready'],"[""Description1 Bedroom Apartments in Skycourts, DubailandOther Units available; Different sizes and competitive prices!!* 2 car parking slots for every 2BR Apartment* Great ROI \x96 up to 10% annual rent returns* 10% expected annual capital appreciation leading up to Expo 2020* Vacant & rented units with immediate income* Long-term finance available by most banksTake a look at our 7 Years Payments Plan Option* Payable in 7 Years* 10 % Down-payment* Monthly Payment for 84 Months* 4% registration fee paid by the developer* Bonus: Free Service Charges for the 1st Year* Guaranteed annual capital appreciationOpen House from Saturday to Thursday,\xa09am\xa0to\xa06pmKey Features* 6 state-of-the-art duplex gymnasiums, 2 large swimming pools, children's pool, 6 enchanting Skycourts lounges and spacious lush gardens* 24-hour security, in-house maintenance* Cafes, salons, restaurants, clinic, pharmacy, laundry, a major supermarket and other services retailInterested?\xa0Call Harbor Real Estate NOW!\xa0Our consultants speak the English, Arabic, Hindi, Russian, Kyrgyz, Turkish, Urdu, Filipino, Czech and Slovak languages.For more info call or Whatsapp +971509166543""]"
7,['Gated community living | premium finishes'],"['Grand ViewsDubai, Meydan, Meydan Gated Community']",,['Townhouse'],"['3,130 sqft\n                      /            291 sqm']",['4 + Maid'],['5'],"['3,050,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room'],,['Listed:more than 6 months ago'],['Off-plan'],"[""DescriptionFortune 5\xa0presents\xa0GRAND VIEWS, a READY TO MOVE -IN premium villa and townhouse, secure gated community in the heart of MBR City. \xa0Grand Views is the second successfully completed and delivered horizontal luxury living development by G&CO, pioneers in Meydan. \xa0The townhouses at Grand Views are elegant in design and contemporary in feel with premium quality finishes resonating a unique mix of form and function. All townhouses have 4 en-suite bedrooms with 1 on the ground floor. Additionally kitchens are fully fitted and designed by \xa0Poggen Pol. A separate maids\x92 room, spacious garden and roof top terraces are what make Grand Views townhouses stand out from others.  Feature Highlights:G+1 Townhouses4 BR+ Maid's roomFully equipped modular kitchen (designed by Poggen Pohl)Fully fitted modern bathroomsContemporary styled finishes (Glass and Stainless-Steel Railings)Elegant flooring in the living and dining roomsPremium standard hard wood parquet flooring in all bedroomsOutside two car parking and private gardenUsable roof top terraceContact us to set up a viewing.""]"
8,['BURJ + FOUNTAIN VIEW! NEXT TO DUBAI MALL'],"['GrandeDubai, Downtown Dubai, Opera District']",,['Apartment'],"['1,861 sqft\n                      /            173 sqm']",['3'],['4'],"['5,568,888  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nConcierge\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nShared Gym\nView of Water'],,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionD & B Properties are delighted to offer for sale this stunning 3 bedroom apartment located in Grande, Opera District in Downtown Dubai by EmaarGrande is the building Adjacent to The Opera House. The building will have 5 basement stories, 2 podium & units of 1,2,3 & 4 beds up to the 69th floor. An infinity swimming pool which is overlooking the lake.The finishing will have 2 options (warm and cool)* Selling Price: AED 5,568,888* 3 bedroom with en-suite bathrooms* Front views of the dancing Dubai Fountains* Total Built-up area of 1,861 Sq Ft* Ready by 2022* Easy Payment Plan* Finance AvailableAmenities:* Infinity pool*\xa0BBQ area*\xa0Kids play area *\xa0GymInterior:*\xa0Modern contemporary interior Call our Downtown expert for more info +971527845164 l Hotline 800-DANDB | www.dandbdubai.comD & B Properties is a leading real estate company in the Intl Off-Plan market including London, Dubai & Abu Dhabi. We assist in every aspect of searching & securing residential off-plan property']"
9,['Luxury 2 BR | Sea View| Series 08| 52/42'],"['5242Dubai, Dubai Marina']",,['Apartment'],"['1,082 sqft\n                      /            101 sqm']",['2'],['3'],"['1,800,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCovered Parking\nShared Gym\nShared Pool'],,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionINDEPENDENT GLOBAL LIVING is pleased to present this Luxury 2 Bedroom Spacious Apartment for Sale in 52 |42, Dubai Marina which will be ready to move in by Sep 2020.\n- 2 BR with en suite bathroom\n- Total Area – 1,082 sq ft\n- Direct access to the Marina walk\n- Walking distance from JBR walk and the Dubai Eye \n- Easy access to S.Z.R\n- Numerous recreational facilities\n- Swimming Pool\n- Gymnasium\nSelling price: AED 1,800,000\n* Call Sabrina Khamisani @ +971553792747\nOR email sabrina@igluae.com \n* 52|42 is built with a striking nautically-inspired architecture features a ship-like silhouette and smooth aerodynamic lines, while the glass-fronted facade gives the tower stunning fluidity. Nestled in one of the most sought after residential areas, rises majestically high. The two towers, of 52 and 42 storey, host a total of 260 and 162 luxury units respectively, with an additional 44 apartments.']"
