,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Bellavista |3.5 Years PostHandover | 0% Commission'],"['Vista LuxDubai, Akoya']",,['Apartment'],['405 sqft\n                      /            38 sqm'],['studio'],['1'],"['415,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nShared Pool""]",,['Listed:14 days ago'],['Off-plan'],"['DescriptionProvident Estate is delighted to present BELLAVISTA, which will be ready in just 8 months. It offers you the perfect home for you and your family or Investment with mesmerizing views of the lush green Championship Trump golf course in one of the nicest communities.\xa0Payment Plan:- 10% on Booking- 15% during Construction- 75% on Post-Completion- 4% DLD waiver- 1 year Service charge waiver- 3.5 years post-completion- Completion Year - 2020Bellavista offers a myriad of amenities for its residents like:- Exquisite views of the Golf Course and Dubai skyline- The Trump Golf Course:\xa018-hole championship golf course with green fairways, enclaves, and clubhouse- Temperature-controlled swimming pool- State-of-the-art gymnasium \xa0with steam room and sauna- Ample parking- Expanses of parks with cricket grounds- Shopping Centres,\xa0 Carrefour, Spinneys- Clinics and Hospitals- Nursery and Schools- Running Tracks and Tennis Courts- BBQ\xa0- Stables and Horse Riding TracksFor bookings, please call Karim Ben Otman (BRN 26365) on +971501980358 or visit www.providentestate.com for further details.Company name: Provident Real EstateRERA ORN: 1933 Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE)']"
1,['5 Bed Mansions | Large Plot | Private Pool'],"['The MansionsDubai, Jumeirah Islands']",,['Villa'],"['8,452 sqft\n                      /            785 sqm']",['5'],['5'],"['11,000,000  AED']",[],,['Listed:16 days ago'],['Ready'],"['DescriptionMansions | Large Plot | Private Pool\n- 5 Bedroom Mansion\n- BUA: Approx. 8,452 Sq. Ft.\n- Plot: Approx. 14,285.11 Sq. Ft.\n- Smart Home System\n- 3 Parking Spaces\n- Maid’s & Driver’s Room\n- Private Pool\n- Reference No. DUB133663\n- Agent: Jamal Tuzgani on +971563502693, RERA BRN No. 30457\nAllsopp & Allsopp Real Estate are proud to offer you this outstanding Mansion in the very exclusive and sought after Jumeirah Islands community.\nThe mansion offers 5 good sized bedrooms all with en-suite bathrooms and built in wardrobes. 3 very bright and spacious reception areas, a large family room upstairs, 3 cars garage and two kitchens.\noutside you will find  beautifully landscaped gardens, large out door swimming pool, plot size is one of the largest as well which is approx. 14,285.11 sq. ft.\nProperty Sales Reference: DUB133663\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nPlease call Jamal Tuzgani on +971563502693 for more information or to arrange a viewing.']"
2,['Furnished. Opposite Nakheel Mall. No Commission.'],"['Seven PalmDubai, Palm Jumeirah']",,['Apartment'],['325 sqft\n                      /            30 sqm'],['studio'],['1'],"['614,000  AED']","[""Furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Water""]",,['Listed:4 days ago'],['Off-plan'],"['DescriptionStudio \nFully Furnished \nEasy Payment Plan\n350 Sq.Ft \nInfinity pool \nNo Commission \nCompletion Q4 2020\nWalking Distance to Nakheel Mall\nSeven Palm offers different views of the Arabian Ocean, Dubai Marina and the Dubai Eye.\nCall now: +971553779099\nAbout:\nSeven Palm embodies urban island living close to the center of Dubai. Nestled in between five-star DUKES The Palm and Oceana Residences on one side and Fairmont The Palm on the other. Walking distance to Nakheel Shopping Mall, Monorail stations, Al Itihad Park and Golden Mile Gallery.\nStudio apartments feature high quality furnishings maximizing space with flat screen televisions, fully equipped kitchens and floor-to-ceiling windows to maximize natural light and spacious balconies with spectacular views.\nImagine relaxed living in an exceptional one, two or three bedroom apartment featuring high quality furnishings, separate air-conditioning controls, flat screen televisions in the living and master bedroom, guest toilet, en-suite master bedroom, walk-in wardrobes, fully equipped kitchens and spacious balconies with spectacular views.\nAmenities include an Olympic size rooftop infinity pool in length, fully equipped gymnasium, beach access, lush landscaped gardens and secure underground parking.']"
3,"['Freehold Apartment on Sheikh Zayad Road,Aykon City']","['Aykon CityDubai, Business Bay']",,['Apartment'],['873 sqft\n                      /            81 sqm'],['1'],['1'],"['899,999  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nShared Gym\nShared Pool""]",,['Listed:4 days ago'],['Off-plan'],"['DescriptionBinayah Real Estate is proud to offer this stunning 1 Bedroom apartment for sale in the upcoming Aykon City in Business Bay.Prime location Main sheikh Zayed Road Over Looking Dubai Canalluxury\xa0Furnished Apartments1 BedroomBUA: 627 - 873 sqftSelling Price: AED 899,999 - 1.2Mserviced deluxe rooms, and one, two and three bedroom suites,Grand lobby,24-hour valet parking serviceGlobal dining restaurantState-of-the-art gymnasiumSwimming poolLuxury spa\nOverlooking the new Dubai Canal, Aykon City is a six-tower luxury project featuring state-of-the-art car lifts to each unit, a five-star hotel & serviced residences, high-end hotel apartments, residences & boutique office space linked by a central podium with retail, dining & entertainment.Payment Plan:Deposit 14%1st Installment 10%, 2nd Installment 10%3rd Installment 10%,\xa04th Installment 10%5th Installment 10%,\xa06th Installment 10%7th Installment 10%,\xa08th Installment 10%9th Installment 5%,\xa010th Installment 5%Completion Date . Dec 2021\xa0Binayah Real Estate is a leading real estate company in the international off-plan market including London, Dubai & Muscat.Contact Toll Free 800-Binayah | Phone: +97144475430 | Mobile: +971559907032 | Email ID: info@binayah.com | Website: www.binayah.com']"
4,"['New villa, super deluxe very special location....']","['Al Mwaihat 1Ajman, Al Mwaihat']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['6 + Maid'],['7+'],"['1,800,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nKitchen Appliances\nMaids Room\nNetworked\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nView of Landmark'],,[],['Ready'],"[""DescriptionFreehold for all residents of the UAE citizens and expatriates forever 100%\nCash or bank can be purchased\nNew villa with a special character at a reasonable and negotiable price\nThe land area is 5,000 feet and the construction is 4,900 feet\nIt consists of two floors and a roof\nIt has 6 master rooms, a council, 3 halls, a patio, and two indoor parquets\nMaid's room, large kitchen, preparatory kitchen, and laundries\nSteps from Sheikh Ammar Street\nA minute to Emirates Street\n5 minutes to Sharjah airport\n15 minutes to Dubai airport\nAll services are available on NESTO, Carrefour, Academy, Schools and Hospitals\nElectricity net sewage\nتملك حر للجميع القائمين بالامارات مواطنين ووافدين الى الابد %١٠٠ \nيمكن الشراء كاش او بنك\nفيلا جديده ذو طابع خاص بسعر مناسب وقابل للتفاوض\nمساحة الارض 5000  قدم والبناء 4900   قدم\nتتكون من طابقين وروف\nبها 6 غرف ماستر ومجلس و 3 صاله وفناء وباركين داخلى مسقوف\nغرفة خادمه ومطبخ كبير ومطبخ تحضيرى ومغاسل \nخطوات من شارع الشيخ عمار\nدقيقه الى شارع الامارات\n5 دقائق لمطار الشارقه\n15 دقيقه لمطار دبي\nجميع الخدمات متاحه نستو وكارفور والاكاديميه ومدارس ومستشفيات\nنت كهرباء مياه صرف صحى""]"
5,['The most selected villa in Ajma finishing and area'],"['Al Mwaihat 1Ajman, Al Mwaihat']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['5 + Maid'],['7+'],"['1,850,000  AED']","[""Furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nLobby in Building\nMaids Room\nNetworked\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nStudy\nView of Landmark\nWalk-in Closet""]",,[],['Ready'],"[""DescriptionFor sale, Ajman, Al Mwaihat, a second piece of a commercial street\nNew villa very distinctive finishing VIP Corner\nFreehold for all nationalities citizens and expatriates forever\nCash can be bought or through the bank\nVery large banking facilities\nAfter-sales service\nA very special site\nFree of all fees\nThe villa consists of two floors and a very spacious patio\nThe ground floor consists of master room, master room, hall, large kitchen, and maid's room\nThe first floor consists of 4 master rooms, a hall, balcony and a preparatory kitchen\nThe land area is 5,000 feet and the building is 4,800 feet\nThe villa is close to Sheikh Ammar Street and Emirates Street\nClose to Nesto and Carrefour\n7 minutes to Sharjah Airport and 15 minutes to Dubai Airport\nللبيع عجمان المويهات ثان قطعه من شارع تجارى\nفيلا جديده تشطيب مميز جدا vip كورنر\nتملك حر لجميع الجنسيات مواطنين ووافدين الى الابد\nيمكن الشراء كاش او عن طريق البنك\nتسهيلات بنكيه كبيره جدا\nخدمات مابعد البيع\nموقع مميز جدا\nخالصه من كل الرسوم\nالفيلا تتكون من طابقين وفناء واسع جدا\nالطابق الارضى يتكون من غرفه ماستر ومجلس ماستر وصاله ومطبخ كبير وغرفة خادمه\nالطابق الاول يتكون من ٤ غرف ماستر وصاله وبلكونه ومطبخ تحضيرى\nمساحة الارض 5000 قدم والبناء 4800 قدم\nالفيلا قريبه من شارع الشيخ عمار وشارع الامارات\nقريبه من نستو وكارفور\n٧ دقائق لمطار الشارقه و ١٥ دقيقه لمطار دبي""]"
6,['Park Backing | E4 | Minus OP | 5 Bedroom'],"['Sidra Villas IDubai, Dubai Hills Estate, Sidra Villas']",,['Villa'],"['3,757 sqft\n                      /            349 sqm']",['5 + Maid'],['5'],"['4,000,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nShared Pool\nView of Landmark\nWalk-in Closet'],,['Listed:15 days ago'],[],"['DescriptionAscot & Co is proud to present this 5 bedroom E4 Sidra villa backing on to the main park.\nIt is a unique opportunity to live in a villa in possibly the best location in Sidra. It is located a minute away from the main park which will be fantastic to access the swimming pool, play areas and park.\nEnvisaged as a premium lifestyle community, Dubai Hills Estate is a rejuvenating getaway in the heart of the city. It has elegantly designed neighborhoods set around an 18-hole championship golf course. This stylish gated villa community offers customers the opportunity to design their own luxurious homes. It features an iconic commercial centres, high-end retail centres, hotels and many more.\nE4\nBacking Park\n5 bedroom\n5 bathroom\n3,757sqft BUA\nMaid\nBalcony']"
7,['Prime Largest 3 BR | Fendi Designed | Furnished'],"['Damac Heights\n                              3.7\n/56 ReviewsDubai, Dubai Marina']",,['Apartment'],"['2,089 sqft\n                      /            194 sqm']",['3 + Maid'],['4'],"['3,400,000  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nMaids Room\nShared Pool\nView of Water""]",,['Listed:17 days ago'],['Ready'],"['DescriptionEdwards and Towers happy to offer luxury 3BR in Damac Heights, located in the heart Dubai Marina!3BR Largest layout in Damac Heights:Premium 3BR on highest floor;Size- 2,089 sq.ft;Maid room;Top Floor located unit;Fendi Casa designed;Full Spectacular Marina+Sea view;Big Terrace from 2 bedrooms and living room;Italian furniture;Vacant;SP- 3,400,000aed\n5 star facilities in the building will make you feel very comfortable to stay in the building;Dubai Marina,offers the opportunity to experience city living at its finest. Boasting a wide range of luxury and mid-range apartments, the Marina provides a great community environment for all residents. Benefitting from a prominent location opposite JLT, close to Palm Jumeirah and equidistant between Dubai\x92s two airports, the community attracts a vast range of occupiers and contributes heavily to the rich multi-cultural tapestry that Dubai has to offer.']"
8,['0% Agency Fee | Large Plot with Golf Course View'],"['Dubai Hills ViewDubai, Dubai Hills Estate']",,['Land'],"['28,365 sqft\n                      /            2,635 sqm']",[],[],"['15,947,888  AED']","[""Children's Play Area""]",,['Listed:11 days ago'],['Off-plan'],"['DescriptionProvident Estate is delighted to offer a large mansion plot in a prime location.Dubai Hills Estate is a unique blend of elegantly-planned neighborhoods crafted around a magnificent 18-hole championship golf course.Discover an unprecedented opportunity to build your bespoke villa in the prime golf-side location.Live in the city\x92s most-loved neighborhood enveloped by the 18- hole Championship golf course.Payment Plan- 4-Year Payment Plan- 100% DLD Fee Waiver- 5-Year Service Fee Waiver- 5-Year Completion period (Construction commencement upon 20% payment)- No CommissionCommunity Amenities- Table Tennis- Outdoor Fitness - Picnic Area- Volleyball Court- Clubhouse with Swimming Pool - Basketball Half Court- Play Area- Sports Court - Petanque CourtConvenient location by the Umm Suqiem and Al Khail Road junctions, Dubai Hills Estate has been a very sought after development allowing easy access to all main areas in DubaiThe community will offer a high-end luxury style of living, with open green spaces, sports, leisure, hospitality, and retail attractions.For more details and information, please call our RERA Certified agent, Loai Al Fakir (BRN 6819) on +971505057143 / or visit www.providentestate.com.Company name: Provident Real EstateRERA ORN: 1933 Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE) Office phone no: +97143233609']"
9,['Holiday Homes Investment  Assured 11% Return'],"['Marina VistaDubai, Dubai Harbour, EMAAR Beachfront']",,['Apartment'],['750 sqft\n                      /            70 sqm'],['1'],['2'],"['1,350,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nShared Pool\nView of Water""]",,['Listed:13 days ago'],['Off-plan'],"['DescriptionForest is proud to offer you this\xa0Exclusive Gated Private Island in Marina Vista for Sale.Invest in Dubai\x92s first-ever holiday homes,\xa0South Beach Holiday Homes\xa0at Emaar Beachfront.- Captivating Panaromic Views- Get 60/40 2-year post-completion payment plan-\xa0Seafront-\xa0Great Layout-\xa0Rooms Basking in Sunlight-\xa01 Bedroom-\xa02 Bathrooms-\xa0BUA: 740 sqft.-\xa0On-site Gym-\xa0Shared Swimming Pool with Infinity-edge- Multiple units available*AED 1.35 million 1 Bedroom*AED 2.9 million for 2 Bedrooms*AED 3.5 million for 3 BedroomsLocated between Palm Jumeirah and Jumeirah Beach Residence. Ease by Emaar will distribute them on online booking channels and make this a hassle-free revenue churner for you. The perfect investment opportunity promises up to 11.2% net returns. Invest now!Features and Amenities.* 3 years free holiday home management from Ease by Emaar* 2-year post completion payment plan* Private Beach Access* Views of the Palm and Dubai MarinaForest Real Estate is your best choice where homes, offices and profitable investments are concerned.']"
