,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Exclusive Deal! Full Burj Khalifa/Fountain View'],"['The Address Downtown Hotel\n                              4.5\n/54 ReviewsDubai, Downtown Dubai']",,['Hotel & Hotel Apartment'],['796 sqft\n                      /            74 sqm'],['1'],['2'],"['1,649,888  AED']","[""Unfurnished\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nWalk-in Closet""]",,['Listed:14 days ago'],['Ready'],"['Description-Vacant and brand new.\n-Lowest price in the market.\n-Exclusive listing not available elsewhere. This is your chance and opportunity!\n-Lowest price on mid floor for the best and most sought after 03 series square shape, straight layout in the best front-facing position overlooking the entire magnificent dubai fountain and the majestic Burj Khalifa!\nThe view will never be obstructed forever. Own this spectacular view for life! Facing the Old Town/Downtown Dubai Skyline side and not the noisy Dubai Mall roof.\n-Emaar s iconic flagship tower! Most exclusive building in all of downtown because of location, views, amenities, and customer service.\n-The bigger you are, the more motivation you need. Get your inspiration while living between these walls.\n-Business or pleasure? Walk to some of the best restaurants and cafes in the world!\n-Walk to Dubai mall, Souk Al Bahar, Soul Al Manzil, Manzil Hotel, Old Town, Palace Hotel, Burj Khalifa, Armani Hotel, The Burj Club, and Burj Park.\nIncludes everything such as DEWA, water, AC, electricity, housekeeping 3 times/week with linen change and towels, use of facilities, concierge, parking, emaar card for discount, internet, phone, and TV.\n-Housekeeping\n-Valet parking\n-Concierge\n-Reception\n-24 hours security and CCTV\n-Private parking\n-Luxurious lobby\n-Cafes and restaurants\n-Gym\n-Pool\n-Sheesha\n-Nightclub\n-Bars\n-Sauna and steam rooms\nfäm Properties \n Contact Us - +97142483617\n Toll free: 800fam800 800326800) \n Email: cc@famproperties.com\n Visit our website: famproperties.com']"
1,['Make an Offer I Massive Plot I 5BR + 2 Maids'],"['The MansionsDubai, Jumeirah Islands']",,['Villa'],"['8,452 sqft\n                      /            785 sqm']",['5'],['6'],"['11,200,000  AED']",[],,['Listed:16 days ago'],[],"['DescriptionRenaissance Real Estate Brokers is pleased to offer you this amazing 5 bedroom + 2 maids mansion in Jumeirah Island.\nProperty Features:\n- Community Center\n- Fire Alarm and Fighting System\n- Garbage Disposal\n- Landscaped Gardens\n- Playing Areas for Kids\n- Community Park\n- Parking Areas\n- 24 Hour Security\nThe Mansions is an elegant villa project within the man made islands, Jumeirah Islands, spreading approximately 300 hectares. These islands are separated into forty six clusters. Each of them comprises of sixteen individually styled villas as well as they are all surrounded by artificial lakes that form such an integral part of the community.\nYou can choose from different styles of villas such as Oasis, Islamic, European, and Mediterranean. Their individual sizes are ranging from 5000 sq to 7000 sq feet built up areas. They also have private landscaped gardens and swimming pool.\nFor more details Call - +971505502194\nORN#21423\nwww.rrealestate.ae\ninfo@rrealestate.ae\nAddress:917-918, Binary Tower, Business Bay, Dubai']"
2,['Contemporary Style  | Community view | Corner plot'],"['Dubai Hills ViewDubai, Dubai Hills Estate']",,['Villa'],"['20,311 sqft\n                      /            1,887 sqm']",['7'],['7'],"['25,600,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nPrivate Pool'],,['Listed:13 days ago'],['Ready'],"[""Description7 Bedrooms7 BathroomsContemporary StyleCorner plotType 1Community viewBasement parkingShell and core29,773 Sqft PLOT20,311 Sq ft BUAHills View is a prestigious golf-community housing some of Dubai's most exclusive villas.\xa0 The plots within this luxurious complex offer buyers the chance to design their ideal palatial home and tailor it to their exact requirements and taste.\xa0\xa0This is a prime land plot offering one of the most attractive residential settings in the city.Hills View is situated in Mohammed Bin Rashid (MBR) City, and makes up an integral part of the 11,000,000 square meters Dubai Hills Estate.\xa0 Residents will enjoy an array of high-quality amenities.""]"
3,['Brand New | 5 BR Villa | Large size | Vacant'],"['Sidra Villas IDubai, Dubai Hills Estate, Sidra Villas']",,['Villa'],"['6,500 sqft\n                      /            604 sqm']",['5 + Maid'],['7'],"['4,700,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nMaid Service\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nSecurity\nShared Pool\nStudy\nWalk-in Closet'],,['Listed:17 days ago'],['Ready'],"[""DescriptionWe offer you this bright 5BR in Dubai Hills , Sidra 1 . It features superior quality finishing with modern layout providing vibrant spaces all throughout with smartly designed kitchen area. \nProperty Details:\n* 5 bedrooms \n* 7 bathrooms \n* Large Plot \n* 2 Cars Parking \n*  intended Villa \n*  Vacant \nNearby Landmarks\n* Few mins from Burj Khalifa.\n* Few mins from Dubai Mall\n* Few mins from business bay\nCall Mohamed Khairy Today +971502138026 / +97143661662. Toll-free: 800 Hamptons 80042678667) or email us on enquiries(at)Hamptons(dot)ae for further details. \nSidra is the sixth major community to be launched within Dubai Hills - A master-development by Emaar & Meraas. An updated and modern version of Emaar's Emirates Hills and Living communities such as Meadows, Lakes, Springs, Greens and The Views. Sidra 1 & 2 were released by Emaar Properties in 2016 and both are complete sold out!\nDubai Hills is located within Mohammad bin Rashid City and is accessible from Al Khail Road and Umm Suqueim Road.\nSidra has the location (a few minutes away from Mall of Emirates), it has the community (Dubai Hills Estate master-community is going to be the modern Emirates Living) and Sidra also has price and payment-plan advantages.\nHamptons UAE\nEmaar Business Park, bldg no 3, 2nd floor80042678667+97143627683\nwww.hamptons.ae""]"
4,['High Quality 2BR Apartment in Marina Square'],"['Burooj Views\n                              3.9\n/51 ReviewsAbu Dhabi, Al Reem Island, Marina Square']",,['Apartment'],"['1,335 sqft\n                      /            124 sqm']",['2'],['3'],"['1,400,000  AED']","[""Unfurnished\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nLobby in Building\nSecurity\nShared Gym\nShared Pool""]",,[],[],"['DescriptionBurooj View features:\nFacilities and Amenities:  \nSemi-Closed Kitchen with High-Quality Fixtures l Spacious Living Room with Floor to Ceiling Windows l Guest Toilet l Spacious Master Bedroom with Bathroom & Built-in Wardrobes24 Hours Security l CCTV Security Cameras l Large Swimming Pool l Fully Equipped Gymnasium l Communal Landscaped Gardens l Underground Parking l Latest Broadband Connectivity l Children’s Play Grounds l Bright Hallways l Visitors Car Park l Shopping Mall (Opening Soon) l Giant Supermarket l Pharmacy l Flower Shop \nLocated at the gate of Al Reem Island in the center of Abu Dhabi, Burooj Views extends over an area of nearly 350,000 square meters and comprises a 45-story tower with 212 one-bedroom apartments, 136 two-bedrooms apartments, and 2 double-story luxury penthouses. Burooj Views boasts high-quality state-of-the-art design, spectacular views, magnificent landscaping and spacious green areas throughout the development. \nMarina Square Community is a mixed-use development consisting of residential, commercial and retail components; Marina Square covers a total of 70 acres and built-up space of more than 1.3 million square meters. Ample parking, strong infrastructure and excellent community facilities ensures that Marina Square residents have every comfort at their doorstep. \nLocation:\n- 5 Minutes to Abu Dhabi Mall\n- 20 Minutes to Abu Dhabi International Airport\n- 5 Minutes to Abu Dhabi Downtown\n- Located in Marina Square Al Reem Island\nFor viewing and more information, do not hesitate to contact us:\nFor Rent Call:+971509439431\nFor Sale Call: +971502121141\nToll-Free:800-GRAVITY/800-(4728489)\nMore availabilities visit our website:  www.gravity-re.com']"
5,['Work of Art 5 BR Villa w/ private pool!'],"['HIDD Al SaadiyatAbu Dhabi, Saadiyat Island']",,['Villa'],"['6,253 sqft\n                      /            581 sqm']",['5 + Maid'],['7'],"['7,900,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nPrivate Pool'],,[],['Ready'],"['DescriptionIn the edge of paradise just minutes from downtown Abu Dhabi you will find Hidd Al Saadiyat, a private estate for those inspired by the art of living with an exclusive beachfront neighborhood where life is a work of art.Enjoy living a luxurious life style with one of the enclaves of architect designed villas where the feeling of living is a masterpiece.Unit Facilities:Spacious 5 Master BedroomsSpacious Living roomDirect Access to patioStunning GardenPrivate swimming poolOpen KitchenOpen Study SpaceBuild in WardrobesSpacious MajlisFormal Dining room2 covered parking spotsCommunity Facilities:Exclusive beachfront neighborhood.Parks.Playgrounds.Retail shops.Restaurants.School.5- star resortYacht clubMosquesCommunity CenterReach out to our Luxury Expert team at MD Real Estate for more details about this property or to schedule a viewing. Call us on +97126429875 or access www.mduae.net or\xa0Call Mazen Abou Alfa on +971502936949.""Finding you a property is for any Real Estate Agency. Finding you a Home is for MD Real Estate.""']"
6,['Exclusive 5 Bedroom + Maids | Large Plot'],"['Maeen 5Dubai, The Lakes, Maeen']",,['Villa'],"['4,083 sqft\n                      /            379 sqm']",['5 + Maid'],['4'],"['4,100,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nShared Pool\nStudy\nWalk-in Closet'],,['Listed:17 days ago'],[],"['DescriptionNew to the market with Ascot & Co Real Estate, this lovely family villa in the desirable Maeen 5, The Lakes. The type 16  layout offers a Built up area of 4,083 SQ FT with the ground floor comprising of a spacious living area with family dining space and  fully integrated kitchen. The ground floor also consists of a maids room with a separate utility area and a guest bedroom with en suite. The First floor comprises of a master bedroom with ensuite, 4 large double bedroom and a family bathroom all joined together with a large family area. The villa is in a great location within walking distance to the popular Lakes Club. For more info or to arrange a viewing please contact me today on +971566715241.\nMaeen type 16\n5 bedrooms + study room\n4,083 sqft\nSpacious living area\nGreat location\nExcellent condition throughout']"
7,['Hot Deal! Invest In This Unit w/ Rent Refund'],"['Marina Bay by DAMACAbu Dhabi, Al Reem Island, Najmat Abu Dhabi']",,['Apartment'],['400 sqft\n                      /            37 sqm'],['studio'],['1'],"['450,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nShared Gym\nShared Pool""]",,[],['Ready'],"['DescriptionMarina Bay is one of the most prestigious towers on Al Reem Island. It boasts of its amazing views and elegant residences and business centers. It offers excellent amenities and high-end facilities of integrated intelligent building management, smart property system and modern technologies. Apartment Features:Excellent FinishingBright Open Plan Living & Dining AreaModern Kitchen with CabinetsBalcony with Great ViewBedroom with Built-in WardrobesSecured Car ParkingFacilities and Amenities:5 High-Speed ElevatorsShared Swimming PoolFully Equipped GymnasiumOutdoor Recreational areaHigh-Speed Internet AccessBasement ParkingVisitors Car ParkingJacuzzi and Steam RoomLuxurious LobbyAmple BalconyLocation:Marina Square25 Minutes to Abu Dhabi International Airport10 Minutes to Downtown Abu Dhabi70 Minutes to DubaiVarious options in multiple projects for Rent and SaleToll Free: 80014444For Rent & Sale: +971509138969List your property with us: leads@nwmea.com | www.nwmea.com']"
8,['Hight Floor Corner Unit with Sea Views'],"['Apartment Building 8Dubai, Bluewaters, Bluewaters Residences']",,['Apartment'],"['1,673 sqft\n                      /            155 sqm']",['2'],['2'],"['3,600,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool'],,['Listed:16 days ago'],['Ready'],"['DescriptionThis is an exceptional find in Bluewaters! A corner two-bedroom unit with unobstructed sea views.\n* Maid s room\n* High floor\n* Premium views\n* Floor-to-ceiling windows\n* Spacious living & dining area\n* Fully-equipped kitchen with new appliances\n* En-suite bedrooms\n* Built-in wardrobes\n* Fine finishing with wooden flooring, soft metallic fixtures & Italian sanitary ware\n* Allocated parking space\n* Three modes of transport in & out of the island\nNow is the best time to invest in Bluewaters. This is your opportunity to purchase exclusive real estate within a world-class entertainment district, and own an extremely liquid asset, ready to sell or put up for lease at any time.\nOnly 10 residential buildings have been developed on the island, which makes the project very unique, limited and desirable. The low and controlled supply of residences increases the value of your investment here, along with sharing a home with a global landmark!\nResidents have access to a mix of services and amenities that include landscaped gardens, basketball courts, fitness centres, swimming pools, and children s play areas as well as having 150+ retail and dining concepts on the island, two hotels, and entertainment experiences to explore. \nAs a specialist I can show you premium 1, 2, 3, 4BR apartments, penthouses and townhouses within this incredible project. \nI am ready to walk you through the investment plan in detail and to show you the possible returns on this property. Nothing is more expensive than a missed opportunity!\nCall today to arrange for a viewing and to find out more information.\nfäm Properties \n Contact Us - +97142483654\n Toll free: 800fam800 800326800) \n Email: cc@famproperties.com\n Visit our website: famproperties.com']"
9,['New | Near to pool and park | 3 bed + maid'],"['Arabella Townhouses 2Dubai, Mudon, Arabella Townhouses']",,['Townhouse'],"['1,998 sqft\n                      /            186 sqm']",['3 + Maid'],['3'],"['1,470,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPrivate Garden\nShared Pool""]",,['Listed:16 days ago'],['Ready'],"[""DescriptionTreo Homes is delighted to offer a beautiful unit in the heart of the ever-growing Arabella community. This property offers easy access from the entrance and the areas two main pools & parks within a 30 second walking distance. This sought after piece of real estate boasts great connectivity to Hessa Street with local amenities close by at the Community Centre and growing facilities such as: - Basketball Courts - Football Pitches - Skate Park - Tennis Courts The property has 3 bedrooms, each has an en-suite bathroom along with built-in wardrobes for extra space to be utilised and copious amounts of natural light filling each room to give a bright and 'homey' feel.The downstairs living space is huge and opens out onto a lovely backyard plot with massive potential. The kitchen gives an extra spacious feel with the Maid's room past through the laundry room.This is available for the best price in all of Mudon right now but is expected to go in an instant so please call today!""]"
