,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Best Priced Type B | Corner Plot | Good Location|'],"['Mira Oasis 1Dubai, Reem, Mira Oasis']",,['Townhouse'],"['2,539 sqft\n                      /            236 sqm']",['3 + Maid'],['3'],"['1,400,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPrivate Garden\nShared Pool\nStudy""]",,['Listed:24 days ago'],['Ready'],"[""DescriptionRE/MAX P.K. Properties are pleased to offer FOR SALE this beautiful Type B Townhouse - 3 Bedroom plus study plus maid's room, situated on the corner plot located in Mira Oasis 1.Type B3 BedroomsMaid's RoomStudyCorner unitBUA 2,539 sq.ft.Spacious living and dining areasDirect access to the park2 covered car parking spaces\nThe property comprises of welcoming entrance, spacious living and dining area, fitted kitchen, study, powder room, storage and maid's room with en-suite bathroom and own access to the villa.Located upstairs are the 3 bedrooms, all good sized. Master bedroom has an en-suite bathroom and walk-in closet and a balcony with views of the community. Bedrooms 2 and 3 have built-in wardrobes and share one bathroom.\xa0Mira Oasis townhouses in Reem - the new master-planned community by Emaar - are ideal for families seeking a relaxed environment, away from the hustle and bustle of the city.\xa0It offers all conveniences for residents, including schools, retail centers, park and children's play area. It is the perfect haven of peace and entertainment for all residents.\xa0Call Angela Parau on +971522180935 / +97144541140 or visit www.pkproperties.ae for further details""]"
1,['Rented | Low Floor | Motivated Seller'],"['Lake View Tower\n                              3.6\n/513 ReviewsDubai, Jumeirah Lake Towers, Lake Almas West']",,['Apartment'],['854 sqft\n                      /            79 sqm'],['1'],['2'],"['700,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nPets Allowed'],,['Listed:22 days ago'],['Ready'],"['DescriptionAvailable for sale, this 1 bedroom apartment for in Lake View tower in Jumeirah Lakes Towers. The property is currently rented at 58,000 AED until September 2020. The property does not come with a parking space.\xa0Dubais most coveted waterfront destination for work and play, Jumeirah Lake Towers (JLT). Its centred around three lakes while a fourth, Lake Zafeer, has been turned into a big, beautiful park that has transformed the area and given several clusters lovely views of open and green space. Part of the Emirates Living district, Jumeirah Lake Towers offers scenic water views, skyscrapers which are a vibrant mix of offices, residences and retail and idyllic spots.Call now to arrange a viewing!Better Homes is UAEs most recognised property brand, attracting thousands of buyers, sellers, tenants and landlords every month, and offers a broad range of properties across UAE, Our solid team of 150 agents boasts unrivalled community expertise across Dubai, Abu Dhabi and the GCC. To find out more, contact +971600522233 or customercare@bhomes.com or visit www.bhomes.com.']"
2,"['For sale in Al-Mowaihat, Good price']","['Al Mwaihat 2Ajman, Al Mwaihat']",,['Villa'],"['3,200 sqft\n                      /            297 sqm']",['5 + Maid'],['7'],"['1,190,000  AED']",['Unfurnished\nBalcony\nMaids Room\nPets Allowed'],,[],['Ready'],"['DescriptionVilla for sale, freehold for all nationalities, excellent location, ""Al Mowaihat 2"" area, Ajman, on the main street\n Close to all services and close to a mosque directly minutes from Dubai\n It consists of two floors, ground floor, ""master room, bathroom sink, hall, washroom, maid room, kitchen, monsters.""\n And the first floor ""4 master rooms, lounge, preparation kitchen""\n The villa is a very classy personal finishing only for those with good taste with a stone façade\n And an outside car canopy\n The land area is ""3200"" feet and the construction area is ""3000"" feet\n A ""190 million"" dirham is required, which can be negotiated directly with the owner, with the provision of all possible bank facilities\n And less down payment down payment\n And the lowest interest rate\n The longest repayment period\n And provide all after-sales services in the water and electricity delivery procedures\n For inspection and inquiries: +971502524178/+971507771614']"
3,['Ready in 5 mos|2 Years Post Handover Payment Plan'],"['MBL ResidencesDubai, Jumeirah Lake Towers']",,['Apartment'],['769 sqft\n                      /            71 sqm'],['1'],['2'],"['879,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nShared Pool\nView of Water""]",,['Listed:5 days ago'],['Off-plan'],"['DescriptionEdwards and Towers happy to offer time limited offer directly from developer ""Stop renting- Start owning"", 1 Beds and 2 Beds units within:1)\xa0\xa0\xa0\xa0\xa0 2 years Post Handover Payment Plan;2)\xa0\xa0\xa0\xa0\xa0 5 years Post Handover Payment Plan;Q3 2020 - Handover of the property and Move in into you brand new flat;Limited time offer only!Prices from 879,000 aed within payment plan.Only 15% Down payment +4% Dubai Land Department Registration fee.No agency fees.Available Full Lake facing 1BR and Jumeirah Island facing types.Project Overview:MBL tower is a new,mixed-use luxury tower\xa0of 1,2 and 3 bedroom apartments, complimented by retail, restaurants and lounge areas in the tower floors, and amenities that include a fully equipped gym, steam and sauna,door\xa0swimming pool,and an\xa0Arabic\xa0patio exclusively\xa0for residents.Key Features:Podium-level\xa0out door\xa0pool,leisure\xa0deck and\xa0gym;Luxury finishes throughout;Spacious Layouts;Strategically located in the\xa0heart\xa0of Jumeirah\xa0Lake Towers;Walking distance\xa0to Metro Station ,10 min by walk to reach Dubai\xa0Marina and\xa0other popular\xa0amenities;JLT is the perfect environment for both living and working. It contains a wide range of apartments.\nEdwards & TowersRERA ORN: 193 Address: 1903 Marina plaza, Dubai Marina, PO 51785 Website: www.edwardsandtowers.comCompany Profile: Welcome to Edwards & Towers, Dubai\'s Best Real Estate Brokerage.Bringing over 15 years of Dubai real estate experience and RICS professional accreditation.']"
4,['ADDRESS JBR|BREATHTAKING VIEWS|10/90 PAYMENT PLAN'],"['The Address Jumeirah Resort and SpaDubai, Jumeirah Beach Residence']",,['Apartment'],"['1,152 sqft\n                      /            107 sqm']",['2'],['3'],"['2,320,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nShared Pool\nView of Water'],,['Listed:22 days ago'],['Off-plan'],"['DescriptionD&B Properties are delighted to offer for sale this 2 bedroom apartment located in the inspiring Address Residences, Jumeirah, Dubai by Emaar.* Built Up Area: 1,152 Square Feet* Selling Price: AED\xa02,320,000* Soothing serenity with direct access to beach and open air swimming pool* 2 bedroom with en-suite bathrooms* Ready by 2020* Flexible payment plan* 25 minutes to Burj Khalifa and Sheikh Zayed RoadSpell-binding views of sun-kissed shores beckon from an exceptional array of world- class restaurants, spas and entertainment venues across the scenic coastline.Address Residences Jumeirah Resort + Spa is a new beachfront development that integrates a hotel branded by premium luxury five-star Address Hotels + Resorts, fully-serviced apartments and luxury residences within an iconic 75-storey architectural marvel.Call Shah Nawaz our expert for more info or to organise a full project tour\xa0+971554914916 |\xa0800-DANDB | www.dandbdubai.com D&B Properties is a leading real estate company in the International Off-Plan market incl London, Dubai & Abu Dhabi.']"
5,['3 Bed + Maid Type 2M | May 2020 Handover'],"['Maple 3Dubai, Dubai Hills Estate, Maple at Dubai Hills Estate']",,['Townhouse'],"['2,266 sqft\n                      /            211 sqm']",['3 + Maid'],['4'],"['1,850,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nWalk-in Closet'],,['Listed:23 days ago'],['Off-plan'],"['DescriptionManresa Real Estate is proud to offer this 3 Bedroom Townhouse Available For Sale in Dubai Hills Estate Maple III.\nPROJECT UPDATE: MAPLE 1 is handed over and the Project has received a good response from Owners and Tenants alike for its landscaping and overall design.\n* Spacious 3 Bedrooms + Maids room\n* 3 Baths\n* 2,228 sq. ft. Built up area\n* Walking distance from Park\n* 60% of payment already done to developer. Payments up to date with Emaar\n* Balance  40% on handover May 2020\nDubai Hills Estate is a unique blend of elegantly-planned neighborhoods centered around a magnificent 18-hole championship golf course. As the largest development of its kind in the region, its an exciting new way to live in a city within a city.\nThe beauty of this Master Development is the blending of Communities ranging from Ultra luxury villas to Studio Apartments under one well planned mini city layout. The Project has its own Schools, Hospital and Mall.\nCall Shehnaz for more details!']"
6,['Upgraded Garden Hall | Lift | Lake Views'],"['Garden HallDubai, Jumeirah Islands, Oasis Clusters']",,['Villa'],"['5,300 sqft\n                      /            492 sqm']",['4 + Maid'],['4'],"['8,899,950  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nStudy\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:5 days ago'],['Ready'],"['DescriptionBoasting 4 en suite bedrooms, this property is perfect for families. It is completely renovated and original floor plan changed around, there are still 3 bedrooms upstairs and 1 bedroom downstairs. Also a separate study and an extra family room that is been built above the grand foyer, very rare in Jumeirah Islands. The living room has been opened up and extended offering a huge open plan living space, stairs have been removed and a lift was put instead. The garden is spacious and square at the back of the property and enjoys a view over the lake, its also very close to the Club House & park.\n-4 bedrooms + maids\n-Stunning lake view\n-BUA: 5,700 sqft \n-Plot: 10,640 sqft\n-Upgraded & extended\n-Easy to view\n-Open plan living space\n-Swimming pool\n-2 parking spaces\n-Owner occupied\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 & 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No. 29166; ORN: 936\nThis property is managed by Espace Real Estate Broker']"
7,"['Unmatched 3,4br Villa@1.2m+3year PAYMENT']","['HarmonyDubai, Tilal Al Ghaf']",,['Villa'],"['2,550 sqft\n                      /            237 sqm']",['4'],['5'],['Ask for price'],['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaid Service\nPrivate Garden\nSecurity\nShared Gym\nShared Spa\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:18 days ago'],['Off-plan'],"[""DescriptionTILAL AL GHAF'S - elan has a unique community suburbia to a higher place of balanced living & wellness.\nELAN is a neighbourhood with the ideal balance of adventure and respite. Harmony residents enjoy an intimate enclave of their own. Picnic areas and highly walkable areas through the neighbourhood make it easy for families to enjoy scenic spaces and leisurely walks. Find the best balance for body and soul within Elan’s natural splendour. \nHighlights\n- 4 bedroom Luxury Villa of G+1 very spacious with Landscape area@5% TO BOOK AND 3 YEAR POST HANDOVER PAYMENT PLAN\n- Free Solar panel available to save 40% of energy first time in Dubai\n- Booking starts from 5% and 5% at SPA signing and till Q1 2022 40% and t handover 60%\n- 355,000 square meter of greenery\n- A lagoon bordered by 400 meters \n- Walkable Water Front 1.5 KM\n- 20,000 SQMT private park with open VOX CINEMA & Beach access\n- Cycling Trail 11 KM\n- 18 KM of walking & Jogging trails.\n- 1 Schools and 3 Nurseries\n- Malls, Supermarket,Banks\n- Private clinics and hospitals..""]"
8,['Holiday Home | Marina and Palm Views | 11% ROI'],"['Marina VistaDubai, Dubai Harbour, EMAAR Beachfront']",,['Apartment'],"['1,340 sqft\n                      /            124 sqm']",['2'],['3'],"['1,900,880  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nPets Allowed\nPrivate Jacuzzi\nShared Gym\nShared Pool\nView of Water'],,['Listed:23 days ago'],['Off-plan'],"['DescriptionD & B Properties are pleased to offer for sale this stunning 2 bedroom apartment in Marina Vista, Emaar Beach Front, Dubai* Selling Price: AED 1,900,888* Built Up Area: 1,340 Square Feet* Property will be ready by 2022* 2 bedroom with en-suite bathrooms* Attractive Payment Plan* Private gated island* Shopping mall, retail and restaurants* Direct Access to 750-metre long strip of beach on either side of their home* Conveniently located next to The Palm with easy access to Sheikh Zayed Road* Views of The Palm and the crystal-blue waters of the Arabian GulfChoose between 1, 2, 3, 4 bed beachfront units with uninterrupted views of Dubai Marina & Arabian Gulf.Contact Benjamin our Specialist to book your desired unit at +971529321283 | 800 DANDB | www.dandbdubai.comD & B Properties is a leading real estate company in the International Off-Plan market incl London, Dubai & Abu Dhabi. We assist in every aspect of searching & securing residential off-plan property']"
9,['Type G | Spacious | Private location'],"['Mira Oasis 2Dubai, Reem, Mira Oasis']",,['Townhouse'],"['2,551 sqft\n                      /            237 sqm']",['4 + Maid'],['4'],"['1,600,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPrivate Garden\nShared Pool""]",,['Listed:24 days ago'],['Ready'],"['DescriptionTreo Homes are pleased to bring to the market this exquisite Type G, 4 bedroom + Maids town house in\xa0Mira Oasis, Reem.Anchored by a sweeping central park, Reems common areas will feature fountains as well as a centerpiece water feature. A residents club, restaurants and cafes, nurseries and primary schools, dedicated jogging and bicycle paths, a cricket pitch and several football fields, a miniature golf course, and an amphitheater outdoor cinema are all set within the neighborhoodAll Mira Oasis homes have spacious balconies, modern fittings and fixtures, driveways and courtyards. Adding to the choices of residents, Reem is in close proximity to the Arabian Ranches Golf Club, Dubai Polo & Equestrian Club.Please call our area specialist to view units and get all the information on this community. We have multiple units available for rent in Mira and Mira Oasis that you can view today.']"
