,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Exclusive | Three Bed TH | Private Pool'],"['Mediterranean TownhouseDubai, Jumeirah Village Triangle']",,['Townhouse'],"['2,995 sqft\n                      /            278 sqm']",['3'],['3'],"['1,800,000  AED']",[],,['Listed:15 days ago'],['Ready'],"['DescriptionAllsopp & Allsopp Are Proud To Present This Converted 3 Bedroom Townhouse In JVT With Private Pool\n- Exclusive\n- Converted Three Bedroom Townhouse\n- Private Pool\n- Maid’s Room\n- 2,995 Sq.Ft. BUA\n- 2,583 Sq. Ft. Plot\n- Low Service Fees\n- Walking Distance To Mall\n- Reference No: DUB195987\n- Agent: Craig Andrews on +971556284413 RERA BRN No. 45054\nThis is a perfect example of a converted 3 bedroom townhouse in JVT. The property has its own private pool and is in fantastic condition. Downstairs has a large living, dining room and kitchen and 3 well sized bedrooms upstairs.\nProperty Sales Reference: DUB195987\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent.\nPlease call Craig Andrews +971556284413 for more information or to arrange a viewing.']"
1,['Luxury 1 Bed - Ready To Move | Payment Plan Option'],"['The WingsDubai, Arjan']",,['Apartment'],['796 sqft\n                      /            74 sqm'],['1'],['1'],"['715,000  AED']",['Unfurnished\nBalcony\nCovered Parking\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nShared Spa'],,['Listed:4 days ago'],['Off-plan'],"['DescriptionAntilia Property Offering Luxury Apartment In Arjan With High Quality In Dubai | And We Offering Payment Plan Option .\nApartment Details :\n- 1 Bedroom \n- Size : 796 SQFT .\n- Price : 715,000  AED .\n- Ready To Move .\n- Payment Plan Option For 3 Years . \nAbout The Project :-\nNestled in the strategic location of Arjan, The Wings is Al Mizan’s flagship project with three residential buildings, a retail boulevard, and unparalleled amenities. \nThe sky club on the rooftop with the Miracle Garden as a backdrop, serves as a perfect place to socialise, and catch up with family and friends. Residents can unwind, relax and indulge in numerous activities with loved ones and friends at the Sky Lounge, Sky Club and Sky Deck. With comfortable couches, pool tables, foosball tables and more, residents and guests can enjoy a remarkable escape.\n\xa0\nKey Features / Amenities :-\n- Roof top Sky Lounge (Pool Tables, Pantry/Café, Foosball, home theater, etc)\n- Multi-purpose Hall & Roof (Aerobics, Zumba, Yoga, Indoor / Outdoor Entertainment Zones)\n- Fully-equipped gymnasiums\n- Kids play area\n- Secluded spaces with private seating\n- Beautifully landscaped outdoor terraces.\nFinishes :-\n- Italian Toscana kitchens\n- Villeroy & Boch sanitary ware\n- FRANKE Sanitary Accessories\n- Toscana wardrobes\n- Electrolux Appliances\n- Spanish custom designed lights\n- Quartz Countertops\n- Wiring Accessories from SCAME from Italy\n- Vanity & WC Ledge Wall finished in Quartz\nFor more information contact us \nAntilia Property \nRera : 22012 \nAgent Rera : 45214 \nCall | WhatsApp : +971543319983']"
2,['OPEN HOUSE 15 February:12NN to 5PM By Appointment'],"['PonderosaDubai, The Villa']",,['Villa'],"['6,300 sqft\n                      /            585 sqm']",['6 + Maid'],['5'],"['4,750,000  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Pool\nStudy\nWalk-in Closet'],,['Listed:4 months ago'],[],"['DescriptionUpgraded Mazaya C1| Astroturf Garden | Park View\nSobey George being Dubai Land area specialist with The Urban Nest proudly presents the perfect villa in Ponderosa, The Villa.\nDescription\nVilla Features:\n- Built-Up Area 6,300 sq ft.\n- Plot Area 10,700 sq ft.\n- 5 bedrooms with built-in wardrobes\n- Upgraded closed kitchen with white kitchen, fully modified with built-in appliances.\n- Spacious guest bedroom on the ground floor\n- Huge family/living room and dining area\n- Mature garden with Astroturf.\n- Swimming pool, pergola, and BBQ area.\n- Rear terrace with covered seating area\n- The large family area upstairs converted to an additional ensuite bedroom.\n- Maid room, laundry room, and storage room\n- Upgraded bathrooms\n- Facing park and close to the community center.\nThe Villa in Dubailand by Dubai Properties Group is fast becoming a popular residential location for families looking for luxurious living at affordable prices. It is easily accessible via main road routes and highways.']"
3,['Single Row I Motivated Seller I Ready to move in'],"['Sidra Villas IDubai, Dubai Hills Estate, Sidra Villas']",,['Villa'],"['3,102 sqft\n                      /            288 sqm']",['3 + Maid'],['3'],"['2,900,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nView of Landmark\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"[""DescriptionElysian Real Estate is pleased to present this Bright & Spacious 3 Bedroom Plus Maid Villa in a Brand New Development SIDRA 1\nSidra, a community of premium villas, is the latest addition to Dubai Hills Estate. These elegant homes are designed exclusively for those with a taste for contemporary living.\n* Brand New 3-Bedroom plus Maid's\n* Built-up Area 3,102 Sq Ft\n* Plot area 4,359 Sq Ft\n* Built-in Wardrobes\n* Lush Landscaping\n* Open-Plan Layout\n* Unfurnished \nSelling Price: AED. 2,900,000/-\n4% Transfer + 2% Agency Fee\nNOC and Trustee fee\nDUBAI HILLS ESTATE by Emaar is one of the most anticipated and talked about project in Dubai. finally, the handover has begun and people are starting to move in. Dubai hills estate location is fantastic and in near proximity to the downtown, marina, Jumeirah. they have schools, clinics, hospitals, shopping malls within a few KM distance. ideal for families.\nFor further details please call: \nElysian Real Estate Broker LLC\nORN RERA: 619\nPhone no: +97142496300\nWebsite: www.elysian.com\nOffice 204 Bldg 06 Bay Square Business Bay""]"
4,['Serviced Apartment I Brand New 2BR I The Hills'],"['Vida Residence 2Dubai, The Hills, Vida Residence']",,['Apartment'],"['1,521 sqft\n                      /            141 sqm']",['2'],['2'],"['2,349,999  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nShared Gym\nShared Pool\nView of Landmark\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"['DescriptionElysian Real Estate is proud to offer a home enveloped with an exceptional layout. A brand new luxurious furnished 2 bedroom apartment in Vida Residence Dubai Hills. \n* Brand New 2 Bedroom Apartment\n* Built-up area 1,521 sq ft\n* Fully Furnished \n* High-quality finishing and interior is enhanced by contemporary design\n* Sleek and stylish open kitchen space\n* 24/7 Concierge\n* Large Outdoor Swimming Pool\nResidents will have access to the amenities at the adjoining Vida Hotel, an urban hub featuring signature restaurants and business facilities.\nExcellently located close to Sheikh Zayed road, quick and easy access to the Marina and Downtown, Palm Jumeirah is also a short drive away. The Lakes club is also a 5-minute drive.\nThe Hills development by Emaar, with a very convenient location. bordering JLT and Emirates Hills, the apartments benefit from views of either JLT/Dubai Marina skylines or Emirates Golf Course and community views\nFor further inquiries, please call: \nElysian Real Estate Broker LLC\nRERA ORN: 619\nEmail: info@elysian.com\nPhone no: +97142496300\nWebsite: www.elysian.com\nOffice no.204, Building 06 Bay Square Business Bay Dubai UAE']"
5,['Park facing | Arabic style | Elevator | Vacant'],"['District One VillasDubai, Mohammed Bin Rashid City, District One']",,['Villa'],"['9,306 sqft\n                      /            865 sqm']",['6 + Maid'],['7'],"['11,000,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Pool\nView of Landmark'],,['Listed:2 months ago'],['Ready'],"['DescriptionAchiever Properties is delighted to present this gorgeous Modern Arabic villa which offers you the opportunity to discover the rich traditional feel of luxury living in Mohammad Bin Rashid Al Maktoum City - District One. \nDesigned to the highest quality, this villa boasts of unparalleled architecture having a fantastic layout; with generous calm open plan living spaces, state of the art kitchen, equipped with modern appliances, all bedrooms en-suit, marble and wood flooring, high ceiling and large windows that create a bright cozy atmosphere. The Villa is situated on a big plot, bordered with natural surrounding creating a tranquil environment, , perfect for a modern family sized setting.\nLiving in this new development, promises an unrivaled luxury lifestyle. Crystal lagoons and sublime beaches and breathtaking architecture make up this exciting development. Not forgetting how close you are to all major routes into the city, providing easy access to Downtown Dubai, DIFC and Dubai International airport.']"
6,['Residential land in Ajman Al Zahya'],"['Al Maha VillageAjman, Al Zahya']",,['Land'],"['1,722 sqft\n                      /            160 sqm']",[],[],"['199,000  AED']",['Balcony\nPrivate Garden'],,[],[],"['DescriptionResidential land with a building permit and the first to build your villa in a residential area characterized by calm and family character with easy access to all vital areas at a special price only 199 thousand dirhams in installments\nGreat location in Al Zahia area in Ajman (5 minutes to Al Watan University, 10 minutes to Sharjah University and Ajman University, 15 minutes to Sharjah Airport, 20 minutes to Dubai Airport)\nOn asphalt streets in a lively area surrounded by farms and residential villas with electricity, water and government communications services in the area\n\xa0Freehold for all nationalities\n------------------------------------------\nأراضي سكنية بتصريح بناء أرضي وأول لبناء فيلتك في منطقة سكنية تتسم بالهدوء والطابع الأسري مع سهولة الوصول لكافة المناطق الحيوية وبسعر مميز فقط 199 ألف درهم  على  أقساط\nموقع مميز في منطقة الزاهية بإمارة  عجمان (5 دقائق إلى جامعة الوطن، 10 دقائق إلى جامعة الشارقة وجامعة عجمان، 15 دقيقة إلى مطار الشارقة، 20 دقيقة إلى مطار دبي)\nعلى   شوارع أسفلت   في منطقة حيوية محاطة بالمزارع والفلل السكنية مع توفر خدمات الكهرباء والماء والاتصالات الحكومية في المنطقة\n تملك حر لجميع الجنسيات\n------------------------------------------------\nشركة الراسخون للعقارات\nخبرة اكثر من 17 عام بالعقارات ، خبراء العقارات بالامارات\nتعتبر المؤسسة كيان استثماري لابد وأن يرتكز على مقومات النجاح ثلاثية الأبعاد\nالمشروعية ، الخبرة ، رأس المال العامل\nومن هذا المنطلق تبلورت رؤية الشركة في أن تكون رائدة في مجال الاستثمار والتسويق العقاري بدولة الإمارات العربية المتحدة ، وأن تقدم خدمة مميزة للعملاء وربح مرضي  للمستثمرين والملاك .. وذلك في إطار بيئة مثالية لأفراد الشركة.\nالمؤسسة قائمة من يوم 2002/6/10 تم  وضع حجر الأساس لشركة الراسخون للعقارات بإمارة دبي والتي كانت اللبنة الأساسية في جدار الشركة الراسخ.']"
7,['MEDITERRANEAN LIFESTYLE I PRIVATE BEACH ACCESS'],"['Port de La MerDubai, Jumeirah, La Mer']",,['Apartment'],['773 sqft\n                      /            72 sqm'],['1'],['2'],"['1,549,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nConcierge\nPets Allowed\nPrivate Jacuzzi\nShared Gym\nShared Pool'],,['Listed:9 days ago'],['Off-plan'],"['DescriptionMEDITERRANEAN LIFESTYLE IN DUBAID & B Properties are pleased to offer for sale this stunning 1 bedroom apartment located in Le Pont, Port De La Mer, Jumeirah, Dubai by Meraas.* Selling Price: AED 1,549,000* BUA: 773 Square Feet* 1 bedroom with en-suite bathroom*\xa0Ready by 2021* Seaside and marina promenades overlooking pearl Jumeirah* Private beach access &\xa0controlled vehicle access* Excellent private facilities and amenities* 15 min \x96 Dubai international airportLe Pont at Port de La Mer is the prime choice amongst Dubai\x92s waterfront residences. With awe-inspiring views of Dubai\x92s famed skyline, world-class marina, 5-star hospitality, dining and leisure experiences as well as beach access, Le Pont is a cut above the rest. Choose from a spectacular selection of 1, 2, 3, and 4-bedroom apartments and a penthouse \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0\xa0For more information call our Downtown Expert Konstantin for\xa0full project tour\xa0+971502797411 | 800-DANDB l www.dandbdubai.comD&B Properties is a leading real estate company in the Intl Off-Plan market incl London, Dubai & Abu Dhabi We assist in every aspect of searching & securing residential off-plan property.']"
8,['Elegant 2BR II Great Holiday Home Option'],"['Vida Residence 2Dubai, The Hills, Vida Residence']",,['Apartment'],"['1,425 sqft\n                      /            132 sqm']",['2'],['3'],"['2,888,888  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"['DescriptionElysian Real Estate is proud to offer this Brand new fully furnished two Bedroom Apartment in Vida Residence The Hills. \nLooking for a holiday home, this apartment will be a great option.\n* 2 Bedroom Apartment with en-suite Bathroom\n* Built up area 1,425.10 sq.ft.\n* Powder Room \n* Laundry Area\n* Fully furnished\n* Full Golf Course view and lake view from the entire Apartment\nProperty Features and Amenities:\n* Attractive Reception area\n* High class Gym \n* Golf Course \n* Health Club\n* Table Tennis\n* Yoga Lawn\n* Children Playing Area\n* Shared Swimming Pools\n* 24/7 Concierge\nThis brand new Emaar development really has to be viewed to understand the level of quality and luxury the apartments and facilities offer.\nVida Residence, The Hills will enhance the quality of living of its residents with stunning views of a neighboring golf course, not just from their living rooms, but also the bedrooms. Some units also open to views of Dubai Marina, which form a glittering skyline by evening.\nPlease call for further details: \nElysian Real Estate Broker LLC\nORN RERA: 619\nPhone no: +97142496300\nWebsite: www.elysian.com\nOffice 204 Bldg 06, Bay Square Business Bay']"
9,['Magnificent Residence | Spacious 4BR | Great View'],"['Limestone HouseDubai, DIFC']",,['Apartment'],"['4,042 sqft\n                      /            376 sqm']",['4 + Maid'],['4'],"['6,800,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nConcierge\nMaids Room\nPets Allowed\nShared Gym\nShared Pool'],,['Listed:3 months ago'],['Ready'],"['DescriptionArea | 4,042 sq ft\n4 Bedrooms\n4 Bathrooms\nMaid’s Room\nUtility Storage\nChiller Included\n2 Basement Parking Spaces\nPrice: 6,800,000\nDubai International Financial Centre also known as DIFC features a full range of business and lifestyle facilities for today’s working residents. It is also a central business district community. DIFC offers residential apartments, ultra-modern offices, art galleries, fine dining restaurants, casual cafés, event hubs, and hotels.\nLimestone House is a low rise building located in a prime area of DIFC & connected to the Gate Avenue.  The building exudes an aura of respectability where utmost privacy is paramount. It was designed by the award-winning architects Gensler who have provided comprehensive services in architecture & interior Design. This grand and functional development allows you to create your own dream home without compromising on the conveniences of city living.\nWe at Pulse Real Estate are committed to deliver outstanding realty service experience that you deserve. Our market-leading real estate professionals are dedicated to provide you with an easy transfer process, mortgage assistance, property management and consultations. Our team is devoted to give you extraordinary results according to your specific needs and requirements.\nCome and view this stunning apartment today!\nTo arrange for a viewing appointment please Call Rasha Hamid +971558006365 or you can come and visit our office for further details.\nCompany Name: Pulse Real Estate\nOffice Address: Business Bay, ETA Manara 2211\nOffice Phone No: +97142766596\nPrimary email: info@pulse-realstate.com \nWebsite: www.pulse-realestate.com']"
