,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,"[""Rare Type 4 Bed+Maid's|Moroccan-Style Detailing""]","['CasaDubai, Arabian Ranches 2']",,['Villa'],"['4,600 sqft\n                      /            427 sqm']",['4'],['3'],"['2,900,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nView of Landmark""]",,['Listed:12 days ago'],['Ready'],"[""DescriptionLuxury Property is proud to present to the market this amazing Type 4, four-bed + maids villa in Casa Arabian Ranches 2, This Moroccan-styled villa brings a unique architectural concept to the integrated community. \n• Type 4 Four Bed+Maid's\n• Moroccan-Style Detailing\n• Large BUA\n• Open Plan Living\n• BUA: 3,579 Sq.ft\n• Plot: 4,600 Sq.ft\nDrawing inspiration from the ever-changing desert landscape, the exteriors of CASA reflect the colors of soft sand and the warm hues of dusk.\nDesigned by award-winning architects and interior design firms, CASA offers a truly exclusive lifestyle offering multi-functional spaces that suit individual lifestyle needs along with amazing Facilities to choose from makes this the ideal family community.\nThis Type 4 unit is the most popular 4 bedroom type with a larger built up and an open plan kitchen giving you a brighter and more spacious feel.\nTo view this villa and more in the community please contact our area specialist to guide you through the sales process and show you all available options. (Dean)""]"
1,['SEASIDE 5 BR | DOWNTOWN VIEWS | LUXURIOUS HOME'],"['Sur La MerDubai, Jumeirah, La Mer']",,['Villa'],"['6,821 sqft\n                      /            634 sqm']",['5'],['6'],"['8,909,000  AED']",['Unfurnished\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nConcierge\nPets Allowed\nPrivate Jacuzzi\nShared Gym\nShared Pool'],,['Listed:15 days ago'],['Off-plan'],"['DescriptionD&B Properties are pleased to offer for sale this spacious 5 bedroom villa located in Sur La Mer, Jumeirah, Dubai by Meraas* Selling Price: AED 8,909,000* 5 bedroom with en-suite bathrooms* BUA: 6,821 Square Feet* Accessible to Private Beach* Property is ready to move in by 2021* +190 berth marina & world class yacht club* Located in one of the most sought after districts in Jumeirah 1* Unparalleled shopping, dining, and hospitality experiences, along with leisure, entertainment, and convenience optionsThe most accentuating feature of a good location is the connectivity it offers.\xa0Port De La Mer\xa0can be reached by both roadway and waterway.Contact Benjamin our expert today for more info at +971529321283 | 800 DANDB |\xa0www.dandbdubai.comD & B Properties is a leading real estate company in the International Off-Plan market incl London, Dubai & Abu Dhabi. We assist in every aspect of searching and securing residential off-plan property.']"
2,['ELAN 2% DLD| 1.1% Monthly After Handover'],"['SerenityDubai, Tilal Al Ghaf']",,['Townhouse'],"['2,152 sqft\n                      /            200 sqm']",['3 + Maid'],['3'],"['1,259,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPrivate Garden\nShared Gym\nShared Pool""]",,['Listed:16 days ago'],['Off-plan'],"['DescriptionTabani Real Estate as authorized agency of Majid ul Futtaim would like to introduce Elan, the latest launch by Majid Al Futtaim in the most family-friendly community, Tilal Al GhafElan is the perfect place to find your new home. This newest launch offers super high quality 3 and 4 bedroom duplex townhouses, resort like unmatched amenities, Crystal Lagoon and lush green nature inspired outdoor areas. Away from the hustle and bustle of the city, this peaceful and breathtaking community is every inch worthy of being called your new home.Very conveniently located just minutes away from the iconic landmarks of the city, Elan, in Tilal Al Ghaf, is easily accessible to everything you need.5 Mins Emirates Road and Shiekh Mohd Bin Zayed15 Mins to Mall of the Emirates and Shiekh Zayed Road20 Mins to DowntownPayment Plan: 60/405% Booking5% with in 30 days40 % during construction10% on completion - Dec 202240% after handover over 3 YearsFor more details please\xa0Call: +971551675811']"
3,['Pay in 5 Years|20mins MOE|Dubai Mall|EMAAR'],"['RubaDubai, Arabian Ranches 3']",,['Townhouse'],"['2,000 sqft\n                      /            186 sqm']",['3'],['3'],"['1,298,888  AED']",[],,['Listed:9 days ago'],['Off-plan'],"[""DescriptionARABIAN RANCHES 3 BY EMAAR LOCATED BEHIND GLOBAL VILLAGE - AROUND 20 MINS DRIVE TO DOWNTOWN DUBAI \xa0AND 10 MINS DRIVE TO MALL OF THE EMIRATES\xa0PROPOSED METRO ON HAMDAN STREET WITH EASY ACCESS TO ARABIAN RANCHES 3\xa0PAY OVER 5 YEARS\xa00 % COMMISSION\xa03 BEDROOMS + MAID\xa0PRIVATE GARDEN and\xa0PRIVATE CAR PARKSHARED POOL AND PARkGATED COMMUNITYFor those who love to stay active, Emaar Arabian Ranches 3 boasts a walk-friendly neighbourhood with miles of walking trails that snake throughout the different communities within it. With large lakes, basketball and tennis courts, retail and public areas. It's really a mini-city of its own. Dubai Arabian Ranches III offers first-class living standards for you and your family.WHY ARABIAN RANCHES 3APPRECIATION IN NEAR FUTURE = PROPOSED METRO LINK IN FUTURE\xa0EMAAR BRANDEXISTING RENT OF ARABIAN RANCHES 1 TOWNHOUSES IS AED 170K APPROX - 7-8% RENTAL RETURN EXPECTED\xa0CALL +971554149608\xa0+97143969171""]"
4,['New and Exclusive completely renovated Terranova'],"['Terra NovaDubai, Arabian Ranches']",,['Villa'],"['4,847 sqft\n                      /            450 sqm']",['5'],['5'],"['4,499,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nCovered Parking\nKitchen Appliances\nPrivate Garden\nPrivate Pool\nStudy'],,['Listed:4 days ago'],['Ready'],"['DescriptionStep inside this 5 bedroomed Terranova family home and you feel like you are in a showhouse.\xa0 Owner occupied from handover, immaculately presented and lovingly renovated throughout.\xa0 The large open plan lounge/dining room leads through to the garden and features Bi-Fold doors allowing an inside/outside living concept.\xa0 The completely renovated kitchen with integrated appliances flows through to a family lounge which features Bi-Fold doors to the garden. On the ground floor there is a a guest suite, maids room, utility area and powder room.\xa0 The first floor consists of a large landing area, perfect as a study or lounge and 4 generously sized bedrooms, the master bedroom has a beautiful walk-in-wardrobe and stunning Bagno Design bathroom. One of the bedrooms has an en-suite and the other 2 share a bathroom.\xa0 All of the bathrooms are completed with contemporary Bagno Finishings. The well established garden feature a\xa0 temperature controlled swimming pool, outdoor kitchen, dining area and ample place to play. This is a stunning property and needs to be viewed to appreciated.Permit no.0081061462']"
5,['Contemporary 8 bedroom Mansion on  crystal lagoon'],"['District One VillasDubai, Mohammed Bin Rashid City, District One']",,['Villa'],"['34,455 sqft\n                      /            3,201 sqm']",['7+ + Maid'],['7+'],"['80,000,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Gym\nPrivate Pool\nSecurity\nStudy\nView of Landmark\nWalk-in Closet'],,['Listed:22 days ago'],[],"[""DescriptionWe are delighted to offer this brand new Contemporary Type A Villa, which sits directly on the crystal lagoon, next to a park.\n- 8 bedrooms\n- Prep and show  kitchens\n- Maid-room\n- Driver's room11 bathrooms\n- Maid-room\n- Driver's room\n- 7 basement parking places\n- Private swimming pool\n- Private gym \n- Private cinema room\n- Private lift \n- Private garden\nMohammed Bin Rashid City District One Villas is a new freehold development of 1,500 villas across more than 1,030 acres making it one of the world's lowest density residential developments. \nDistrict One Villas offers an exceptionally planned community with parks, lagoons and a unique feature. The 7 km long man-made 'Crystal Lagoon' usable for swimming and kayaking.\nTo arrange a private viewing please call.""]"
6,['2 BR Best Price 2 Yrs Free Ser Charge| 20/80 Plan'],"['Azizi StarDubai, Al Furjan']",,['Apartment'],"['1,011 sqft\n                      /            94 sqm']",['2'],['2'],"['852,840  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPrivate Jacuzzi\nShared Gym\nShared Pool'],,['Listed:23 days ago'],['Off-plan'],"[""DescriptionAl Furjan\xa0is located between Sheikh Zayed Road and Sheikh Mohammed Bin Zayed Road,\xa0next to Discovery Gardens and Ibn Batutta.\xa0It is designed to create a friendly, community environment among residents.\xa0Property Details:- Project Handover soon!- Two Bedroom and three Bathroom-Total Area 1011 Square Feet- Main Road View\xa0- 2 Units left only!A well-connected and highly strategic location- next to the metro line- Ibn Battuta Mall- Sheikh Zayed Road- Dubai Marina- JLT Towers- Dubai SouthOFFER:- Book for 5%- Pay 5% + 4% after 14 days- Price: AED 852,840The payment plan is 20/80 for one year\xa0- Owning is 100% Freehold\xa0- Buying is 100% commission-free\xa0- 2 Years' Service Charge Free\xa01 and 2-bedroom apartments are also available.\xa0Company name: Al Burooj Real Estate\xa0RERA ORN: 228\xa0\xa0Address: Office # 208 - 209, Opal Tower, Business Bay, Dubai, UAE\xa0\xa0Office phone no: +97143619993\xa0Office fax no: +97144204657\xa0Primary email: marketing@alburoojrealestate.com\xa0Website: www.alburoojre.com""]"
7,['Good for Investment | Big layout High Floor Apt'],"['The Wave\n                              4.3\n/52 ReviewsAbu Dhabi, Al Reem Island, Najmat Abu Dhabi']",,['Apartment'],"['1,363 sqft\n                      /            127 sqm']",['2'],['3'],"['1,250,000  AED']","[""Unfurnished\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nLobby in Building\nNetworked\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark""]",,[],[],"['DescriptionGrab the best deal for a spacious 2 BR apartment in the serenity of Al Reem Island, Abu Dhabi, UAE.\nAbout Community:\nAl Reem Island is a residential, commercial and business project in Al Reem Isle, a natural island close to Abu Dhabi City. This ‘mega development’ transforms the island into a ‘city within a city’. Some of the facilities that are on the island includes seven schools, golf courses, shopping malls, art galleries and four hospitals.\nAmenities and close to:\n24/7 Maintenance.\nSchools and Colleges.\nGyms and Recreational Areas\n20 Minutes from Airport.\n10 Minutes from Abu Dhabi Island.\n5 Minutes from the Reem Mall.\nContact us on:\nUnited Gulf Properties is one of the leading real estate brokers in the United Arab Emirates. For hottest deals/ properties, please call:\nFor Rent: +971502023102\nPhone: +97126777377\nYou can also visit our website at www.ugp.ae| Facebook https://www.facebook.com/ugpae/ | on instagram: @ugpae | Google+ | Twitter | Youtube']"
8,['Charming Townhouse | Gorgeous Property | Book Now'],"['Hyati AvenueDubai, Jumeirah Village Circle']",,['Townhouse'],"['3,767 sqft\n                      /            350 sqm']",['4'],['5'],"['2,699,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:20 days ago'],['Off-plan'],"['DescriptionAzco Real Estate Brokers (LLC) is proud to offer you this astonishing and elegantly designed property located in the most sought-after residential community in Dubai, Jumeirah Village Circle.\nPROPERTY FEATURES \n■ 4 BR Townhouse\n■ 5 Bathrooms\n■ Balcony \n■ Huge Fitted Kitchen\n■ Built-in Wardrobes\n■ Exquisite Design\nAMENITIES\n■ Gymnasium\n■ Swimming Pool\n■ Covered Car Parking \n■ 24 Hour Security equipped with CCTV\n■ High Speed Elevators\n■ Convenient Waste Disposal in every floor\n■ Location: Hyati Avenue\nCONTACT US\n■ Ms. Chahinez Farah - Property Consultant - JVC SPECIALIST\nWHO WE ARE?\nAZCO Real Estate Brokers, LLC. is an award winning and culturally diverse brokerage that brings together a team of multilingual and highly qualified real estate brokers. AZCO utilizes extensive expertise of the local market and internationalism of real estate. At AZCO, we exercise a client centrode approach that helps us to deliver end-to-end property management and real estate solutions.\nThe company has massively expanded from its official inception in 2017 to a team of 30+ exceptionally talented real estate brokers and consultants. All the solutions rendered at AZCO are formulated with a result-oriented perspective, while our competent brokers are always on the lookout for ideal property investment opportunities.\nBuyers, Sellers, and Tenants can reach us anytime. Thank you for Choosing Azco Real Estate!\n                                                       Visit our website: www.azcorealestate.ae']"
9,['Most Affordable 1BHK | 5% Booking Fee | Book Today'],"['AriaDubai, Jumeirah Village Circle']",,['Apartment'],['692 sqft\n                      /            64 sqm'],['1'],['2'],"['661,615  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:20 days ago'],['Off-plan'],"['DescriptionAzco Real Estate Brokers (LLC) is proud to offer you this astonishing and elegantly designed property located in the most sought-after residential community in Dubai, Jumeirah Village Circle.\nPROPERTY FEATURES \n■ 1 BR Apartment\n■ 2 Bathrooms\n■ Balcony \n■ Huge Fitted Kitchen\n■ Built-in Wardrobes\n■ Exquisite Design\nAMENITIES\n■ Gymnasium\n■ Swimming Pool\n■ Covered Car Parking \n■ 24 Hour Security equipped with CCTV\n■ High Speed Elevators\n■ Convenient Waste Disposal in every floor\n■ Location: ARIA\nCONTACT US\n■ Mr. Qaiser Bajwa - Property Consultant – JVC SPECIALIST\nWHO WE ARE?\nAZCO Real Estate Brokers, LLC. is an award winning and culturally diverse brokerage that brings together a team of multilingual and highly qualified real estate brokers. AZCO utilizes extensive expertise of the local market and internationalism of real estate. At AZCO, we exercise a client centrode approach that helps us to deliver end-to-end property management and real estate solutions.\nThe company has massively expanded from its official inception in 2017 to a team of 30+ exceptionally talented real estate brokers and consultants. All the solutions rendered at AZCO are formulated with a result-oriented perspective, while our competent brokers are always on the lookout for ideal property investment opportunities.\nBuyers, Sellers, and Tenants can reach us anytime. Thank you for Choosing Azco Real Estate!\n                                                       Visit our website: www.azcorealestate.ae']"
