,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['find world class properties only with us'],"['Al Yasmeen 1Ajman, Al Yasmeen']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['5'],['7+'],"['999,999  AED']",['Unfurnished\nBalcony\nBarbecue Area\nView of Landmark\nWalk-in Closet'],,[],['Ready'],['Description100% Freehold.\nNow invest and own your property with bank payment facilities of up to 25 years.\nThe villa is 3000 feet with a built-up area of \u200b\u200b2950 feet Welcome your visit at your convenience.\nAll pictures are taken on nature and we guarantee to answer all your inquiries at any time.\nThe villa features a stone and glass facade.\nIts geographical location is very close to the ‘‘ Hamidiya Park ‘‘.\nIt consists of two floors.\nThe main kitchen is decorated in European style and has attractive wooden locks.\nThe School Bus Complex 1 and 2 are a 10-minute drive away.\nFour Master Rooms.\nCovered parking.\nIt also has a beautiful balcony.\n6 bathrooms varying designs between royal and modern style and classic style.\nVentilate windows and sun entrances.\nCompletely finished for floors and walls.\nComplete lighting with a distinctive classic Najaf.\nIt is only 15 minutes away from the Ajman Corniche.\nIt is only 10 minutes away from the Chinese market and government departments.+971543342007\n***********']
1,['Ready to Move In | 6 Year Payment Plan'],"['AshjarDubai, Al Barari']",,['Apartment'],"['1,918 sqft\n                      /            178 sqm']",['2'],['2'],"['2,339,781  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaid Service\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nShared Spa\nWalk-in Closet'],,['Listed:3 months ago'],['Off-plan'],"['DescriptionCandour Real Estate Broker LLC is pleased to offer this Spacious 2 Bedroom Apartment with amazing view located in Ashjar, Al Barari. \nProperty Features:\n- Brand New\n- Luxurious 2 Bedrooms\n- Balcony with Amazing view\n- Walking closet\n- Fully equipped kitchen with high End Appliances\n- Floor to Ceiling Windows\n- Bright and Open Layout\n- Multiple Units available. \nTo book a viewing and for more details please contact Deepak Sharma on +971502746262. \nPayment Plan:\n- Pay 20% and move in\n- Pay 20% after 6 months\n- Pay 10% on October 2020\n- Pay 10% on October 2021\n- Pay 10% on October 2022\n- Pay 10% on October 2023\n- Pay 10% on October 2024\n- Pay 10% on October 2025\nAshjar is an exclusive community that offers to its residents unique amenities: cascade water feature, swimming pools with jacuzzi, kids swimming pools, family nests, separate water play area for kids, bamboo grove. \nThe whole development is placed on over one million square meters of land and only 20% of it is constructed leaving 80% landscaped. \nResidents will also be able to access the facilities of Seventh Heaven, including retail offerings and dining venues. Find your dream home in Al Barari. \nCandour Real Estate Broker LLC\nRERA ORN: 2490\nwww. candourproperty.com']"
2,['Last unit 1 BR  in JGE partial golf view'],"['Al AndalusDubai, Jumeirah Golf Estates']",,['Apartment'],['897 sqft\n                      /            83 sqm'],['1'],['2'],"['840,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nSecurity\nShared Gym\nShared Pool\nStudy'],,['Listed:3 months ago'],['Off-plan'],"['DescriptionJumeira golf estate one of best luxury community in Dubai with a amazing nature view.\nProject features:-\n* 715 apartments\n* 95 townhouses.            \n* 5 Andalusian heritage sites.\n* 2 Golf Courses\n* 6 hectares of landscaping zones.\n* Jogging & cycling tracks that blend in naturally with the surrounding landscaping\n* Gym, swimming &tennis for a fitness-focused lifestyle\n* 5 lakes and an arrayof wildlife and foliage.\n* Spectacular views oftwo golf courses .\n* 2 Clubhouses\nThe project 1, 2 ,3 & 4 bedroom apartment Tower D is anticipated to be completed by Q2 - 2020 \n- payment plan :\n- 5% booking .\n- post handover 4 years\nFEEL FREE CALL US  SPHINX REAL ESTATE L.L.C FOR MORE DETAILS\nAhmed Alawany \nCompany Name: Sphinx Real Estate L.L.C\nCompany Mobile No: +971566007772 or whats app +971567231577\nwww.sphinxrealestate.com']"
3,['2 Bedrooms | Boulevard Views | Low Floor'],"['Claren Tower 2Dubai, Downtown Dubai, Claren Towers']",,['Apartment'],"['1,232 sqft\n                      /            114 sqm']",['2'],['3'],"['1,650,000  AED']",[],,['Listed:3 months ago'],['Ready'],"['Description2 Bed | Boulevard View | Low Floor\n- Boulevard View\n- 2 Bedroom\n- 2.5 Bathrooms\n- Rented for AED 135,000 June 2020\n- Balcony\n- Low Floor\n- 1232 Square Feet\n- Cash Property\n- Agent: Liam Dawett on +971585881395, RERA BRN No. 9630\nPlease see details of this 1232 sq. ft. Apartment located in Claren Tower 2.\nA bright 2 bedroom located in Claren Tower, it has frontal views of the burj boulevard from the living room and balcony.\nAn incredible walk in kitchen with all appliances.\nTwo very spacious bedrooms equipped with incredible storage space and ensuit.\nProperty Sales Reference: DUB197012\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent.\nPlease call  Liam Dawett on +971585881395  for more information or to arrange a viewing.']"
4,['Single RowIClose to entrance I Immaculate IRented'],"['Western Residence NorthDubai, Falcon City of Wonders']",,['Villa'],"['6,456 sqft\n                      /            600 sqm']",['5 + Maid'],['6'],"['3,500,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPrivate Garden\nShared Pool\nStudy""]",,['Listed:2 months ago'],['Ready'],"['Description- Independent villa- Park view & Lake view)-Style: New World (American)- Plot size: 8759 sqft.- Built up: 6456 sqft- Four bedrooms in first floor (+) one bedroom in ground floor (+) maids room (+) driver room with garage for two cars inside.The style would certainly suit every family .This villa is large and comes with marble interiors throughout . All bedrooms have built-in wardrobes.With a large living, dining area on the ground floor and a closed kitchen, laundry, store room, guest bathroom, separate maid room and two cars garage.First floor comprises of\xa0 spacious bedrooms and a family hall. Beautifully landscaped nice garden on two sides for those cooler evenings and beautiful terrace. Falcon City of Wonders is a unique project both in terms of its components and magnitude. Falcon City of Wonders hosts the seven wonders of the world, commercial centers, a signature theme park, family centers, sports facilities, educational institutes, in addition to more than 5,500 residential units.']"
5,['Exclusive | Upgraded studio with great views'],"['Al Hadeel\n                              5\n/51 ReviewsAbu Dhabi, Al Raha Beach, Al Bandar']",,['Apartment'],['581 sqft\n                      /            54 sqm'],['studio'],['1'],"['910,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nChildren's Play Area\nConcierge\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool\nView of Water""]",,[],['Ready'],"[""DescriptionThis studio apartment lives larger than 581 sq ft.Perhaps in part due to the efficiency of the custom cabinetry, a fully stocked suite of appliances (washer/dryer, refrigerator, oven, cook top, dishwasher), and it's floor to ceiling windows overlooking the beautiful canals of Al Raha BeachEnjoy the spacious balcony with great views!Take advantage of this brand new building, close to Al Bandar community & enjoy the benefits of an existing grocery store, restaurants & health clinicHadeel offers 3 swimming pools including a roof top infinity pool, fitness center & upcoming retail outlets along the waterfrontCall Angela Hurrion on +971504095018 / 800 HENRY (43679) or visit www.henrywiltshire.ae for further detailsHenry Wiltshire International - Award Winner - Most Outstanding Abu Dhabi Brokerage 2018 and 2019.\xa0Fully licensed and compliant boutique estate agency in Abu Dhabi. With offices in Abu Dhabi, London, Dublin, Hong Kong and Singapore, we offer professional sales and leasing services in Abu Dhabi and selected properties for sale in London, Europe, Indian Ocean and Asia""]"
6,['Exclusive | Best Layout | View Corner Unit'],"['Mulberry\n                              4.6\n/52 ReviewsDubai, Dubai Hills Estate, Park Heights']",,['Apartment'],"['1,959 sqft\n                      /            182 sqm']",['3 + Maid'],['4'],"['2,030,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nShared Gym\nShared Pool""]",,['Listed:3 months ago'],['Off-plan'],"['DescriptionJohn Taylor Luxury Real Estate is proud to offer this spacious apartment reselling 10% below offered price:Handover May 2019High FloorLarge terrace with superb views\xa0\nElegantly designed and premium quality apartments, ideal for families, are set to redefine luxurious community living. All homes feature premium finishes & amenities, mid-rise complexes overlooking a lush green park. The Mulberry at Park Heights residential complexes are set amidst a green verdant landscape and feature the first-of-its-kind, elegantly designed common terrace areas where families can meet for a sit-out session or to take in uninterrupted views of the green park.\xa0Set on prime land, spanning over 11 million sq metres, Dubai Hills Estate master plan features vast stretches of landscaped parks and gardens, winding walkways, and extensive open areas. A rejuvenating getaway in the heart of the city, Dubai Hills Estate has elegantly designed neighbourhoods set around an 18-hole championship golf course.']"
7,['FOR SALE FULL SEA view 3 BD Royal Breeze'],"['Royal breeze 3Ras Al Khaimah, Al Hamra Village, Royal Breeze']",,['Apartment'],"['2,200 sqft\n                      /            204 sqm']",['3'],['3'],"['950,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water\nWalk-in Closet'],,[],['Ready'],"['DescriptionFOR SALE FULL SEA VIEW 3 BDR Apartment in Royal Breeze 3 - Al Hamra Village. RAK;\nSelling Price 950,000 AED;;\n########################\nSize 2,200 sq.ft.\nTop Floor;\nFully Furnished;\nVery good maintained; \nVacant on transfer;\n###############################\nSelling Price 950,000 AED;\nFor viewing contact +971553747123 OLEG;\n################################\nFeatures of the Royal Breeze:\nAward winning property\nConsists of Typical, Executive and Penthouse apartments\nCentralized air-conditioning, kitchen cabinets and wardrobes\nCommunity swimming pool, gym and kids’ play area\nAdjacent to Al Hamra Marina, Sailing Club and Pier One\nGate access control system with 24 hour security\nCovered car parking space\nLocated in Al Hamra Village, a gated community\nFreehold, Tax free properties\nThe award winning 5 Shoreline apartment buildings line the north side of Al Hamra Village and are situated in close proximity to five star hotels, public beach, retail outlets, a golf course, marina and a mall.']"
8,['Extended Saheel 5BR| Ready to move| Large plot|'],[],,['Villa'],"['4,909 sqft\n                      /            456 sqm']",['5 + Maid'],['5'],[],[],,[],[],[]
9,['Stunning Sea View / Lovely 2 Bed / CALL NOW'],"['Ocean Heights\n                              4\n/519 ReviewsDubai, Dubai Marina']",,['Apartment'],"['1,842 sqft\n                      /            171 sqm']",['2'],['3'],"['2,299,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nConcierge\nCovered Parking\nSecurity\nShared Gym\nShared Pool'],,['Listed:2 months ago'],[],"[""Description• Luxury 2 bedroom with huge balcony\n • Bright and spacious apartment, Size 1,842 sq ft\n • Stunning SEA/ Palm Jumeirah/ Bluewater Island views\n • Fully furnished, kitchen fully equipped, immaculate conditions\n • Good layout\n • Most demanded location- Dubai Marina\n • Vacant on transfer\n • Great facilities: gym/pool/children area\n • Call Galina for viewing +971557761341\nDacha Real Estate is pleased to offer this fully furnished Two bedroom in Ocean Heights for sale. This apartment located on 6th floor and has stunning sea view. There is large living area with open plan kitchen & dining area, both bedrooms built in wardrobes and en-suite bathroom. Throughout the apartment there are large floor to ceiling windows allowing for an abundance of natural light. One allocated covered car park space\nFacilities in the building:\n24-hour security,\nLuxury swimming pool,\nChildren's play room\nResident's lounge\nLuxurious spa with sauna and steam room\nGym\nBarbecue area\nOcean Heights is a signature tower in Dubai Marina, overlooking the breathtaking Palm Jumeirah. Multi global-award winner Ocean Heights finds pride of place in the premium area along Dubai Marina, surrounded by five-star resorts and boutique hotels. You can choose between the refined pleasures of luxury hotels and entertainment plazas and a sundown barbecue with your family and friends.\nThe 84-storey tower spirals skywards, creating a dramatically different view from every angle. Gaze at the Palm Jumeirah over your morning coffee, or admire the glittering lights of Dubai after sunset. Ocean Heights defines clean and healthy living against a backdrop of opulence and luxury.\nFor further information or to arrange a viewing appointment please contact our head office on +97144232006, alternatively visit www.dacha-re.com where you will find an extensive selection of properties available for sale and for rent.""]"
10,['Large Garden Terrace | 2 Bedroom In Old Town'],"['Reehan 2Dubai, Old Town, Reehan']",,['Apartment'],"['2,970 sqft\n                      /            276 sqm']",['2'],['4'],['Ask for price'],[],,['Listed:2 months ago'],['Ready'],"['Description- 2 Bedroom + Maids room + Stdy\n- 4 Bathrooms\n- 2970 sq ft\n- Rare Layout\n- Partial Khalifa view\n- 2 Allocated Parking Space\n- Contact Devin Hipkin for more information on +971569418380 or email devin@hmshomes.com\nThis immaculately upgraded 2 bedroom plus study plus maids room in Old Town is available to view.\nThis immaculately upgraded 2 bedroom plus study plus maid’s room in Old Town is available to view.\nThe apartment comprises of newly renovated integral kitchen with state of the art appliances, leading on to a separate lounge and Diner yet open plan feel offering an array of natural light and an impressive 1500 sq ft Terrace overlooking the Burj Khalifa and Downtown skyline.\nThere is also a maid’s room with ensuite bathroom, powder room, utility room and separate Study room. Both bedrooms come with ensuite bathrooms as well as walk through wardrobes. You will notice the apartment has been upgraded throughout giving a fresh and modern feel. The seller is a financed seller with a Title Deed, There is 2 allocated parking bay and the property will be vacant on transfer.\nTo truly appreciate this apartment we thoroughly recommend booking a viewing\nContact Devin Hipkin for more information on +971569418380 or email devin@hmshomes.com']"
11,['Full Burj Khalifa View | Motivated Seller'],"['The Address Dubai Mall\n                              4.3\n/57 ReviewsDubai, Downtown Dubai']",,['Apartment'],['551 sqft\n                      /            51 sqm'],['studio'],['1'],"['1,140,000  AED']",[],,['Listed:2 months ago'],['Ready'],"['Description- The Address Dubai Mall\n- Studio\n- 1 Bathroom\n- 551 sq ft (BUA)\n- Fitted Kitchen\n- Full Burj Khalifa view\n- Balcony\n- High floor\n- Contact Devin Hipkin for more information on +971569418380 or email devin@hmshomes.com\nThis beautiful studio apartment offers the perfect home for the truly discerning. Upon entrance, to the right is a top of the range kitchen with all the usual high end appliances. A lovely breakfast bar is situated at the end of the kitchen which then flows seamlessly into the bedroom and media area, perfect for relaxation and entertaining. Beyond, a beautiful balcony offers wonderful views of Downtown, Burj Khalifa, and beyond. Off the bedroom is an extremely spacious dressing area and a luxury bathroom.\nThe Address Dubai Mall is a one of the finest hotels and serviced apartments in Downtown. On the doorstep is the biggest mall in the world, and the tallest building in the world.\nContact Devin Hipkin for more information on +971569418380 or email devin@hmshomes.com']"
12,['Best Layout Open View 2 Beds in Mulberry'],"['Mulberry\n                              4.6\n/52 ReviewsDubai, Dubai Hills Estate, Park Heights']",,['Apartment'],"['1,356 sqft\n                      /            126 sqm']",['2'],['3'],"['1,350,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nWalk-in Closet'],,['Listed:8 days ago'],['Ready'],"['DescriptionProper Property proudly offers you this spacious 2 bedroom apartment on middle floor in Mulberry, Park Heights in the upcoming luxurious community Dubai Hills developed by Emaar. It is large apartment with square layout and balcony. Apartment has large living area with amazing views of the community.\nProperty Features:\n- Mulberry 1\n- Best square Layout\n- 2 Bedrooms with ensuite bathrooms\n- Separate guest toilet\n- Spacious kitchen with quality finishings\n- Balcony \n- Walk in wardrobes\n- Separate Laundry\n- Amazing community view\n- Luxury well maintained facilities\n- Shared large pool\n- State of the art gym\n- Rented\n- Genuine seller\n- Offering at the best price\nThe Mulberry situated in the Dubai hills estate has an elegant lobby, an open courtyard, water features and amenities like gym, outdoor pool for adults and children, jogging and bicycle tracks.\nTo Book a Viewing or request for more information please contact any time our Dubai Hills Area Specialist: Qaisar Farooq +971551022262']"
