,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['PHENOMENAL TOWNHOUSE IN JUMEIRAH| CALL TO BOOK'],"['Port de La MerDubai, Jumeirah, La Mer']",,['Townhouse'],"['3,705 sqft\n                      /            344 sqm']",['3'],['4'],"['4,427,000  AED']",['Unfurnished\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nConcierge\nPets Allowed\nPrivate Jacuzzi\nShared Gym\nShared Pool'],,['Listed:3 months ago'],['Off-plan'],"[""DescriptionD&B Properties are pleased to offer for sale this stunning 3 bedroom townhouse located in Sur, La Mer, Jumeirah, Dubai by Meraas.This exclusive address offers 3,4 and 5 bedroom townhouse, with rich facades and meticulously planned details.* Selling Price: AED 4,427,000* BUA: 3,705 Square Feet* Private Yard* Ready by 2021* 3 bedroom plus maid's and family room with en-suite bathrooms* Sea and Skyline Views* Private Beach Access* Marina Access* Flexible Payment Plan* Located in one of the most sought after districts in Jumeirah 1* Boutiques, restaurants & cafesResidents have access to unparalleled shopping, dining, and hospitality experiences, along with leisure, entertainment, and convenience optionsContact our specialist today for more info at +971565203470 | 800 DANDBD&B Properties is a leading real estate company in the Intl Off-Plan market incl London, Dubai & Abu Dhabi We assist in every aspect of searching & securing residential off-plan property.""]"
1,['Amazing 1 BR+Study room Apt | Fully Furnished'],"['The Address Residence Fountain Views 3Dubai, Downtown Dubai, The Address Residence Fountain Views']",,['Apartment'],"['1,010 sqft\n                      /            94 sqm']",['1'],['2'],"['1,700,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nConcierge\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,['Listed:3 months ago'],[],"[""DescriptionPermit# 0887081279\nWhether for business or leisure, Address Downtown presents the future of hospitality. An exceptional selection of innovative restaurants, an invigorating spa, state-of-the-art Fitness Centre, versatile meeting rooms and world-class amenities ensure that your stay is marvelously memorable.\nProperty Details:\nLocation: Fountain View 3 at The Address Residences, Downtown Dubai\n- 1 Bedroom Hotel Apartment\n- Fully Furnished with Luxury furniture\n- Net Size: 1010 sq ft\n- 1.5 Bathrooms\n- Study room\n- High floor\n- With balcony\n- With own parking space\n- Expected handover on August 2019\n• Selling Price: AED 1,700,000/-\nAn award-winning, iconic flagship hotel and a veritable landmark of luxury situated in the very centre of Downtown Dubai, Address Downtown, which stands tall near Burj Khalifa and The Dubai Mall, is a haven for connoisseurs of refined indulgence\nFor more inquiries and viewing appointments, Don't hesitate to call us!\nAgent: Mr. Saeed Karkar +971522977724\nAlternative No.: +971557777203\nSeven Century Real Estate\ninfo@sevencentury.com | www.sevencentury.com\nViewing to the property is also available on weekend (Thursday, Friday and Saturday)""]"
2,['Duplex Penthouse|Full View Of The Sea&Burj Al Arab'],"['Al Basri\n                              3.9\n/54 ReviewsDubai, Palm Jumeirah, Shoreline Apartments']",,['Penthouse'],"['5,236 sqft\n                      /            486 sqm']",['4 + Maid'],['6'],"['6,499,999  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nMaids Room\nNetworked\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nStudy\nView of Landmark\nView of Water\nWalk-in Closet""]",,['Listed:3 months ago'],['Ready'],"['DescriptionLuxuryProperty.com is pleased to offer to the market this pristine four-bedroom duplex penthouse. Located on the right-hand side of Shoreline Apartments on the prestigious Palm Jumeirah, this penthouse makes a grand lifestyle statement. \nFirst Floor\nAs you enter the property you are welcomed in to the wide hallway which leads in to a well-proportioned triple-height main room with a combined open plan living, lounge and dining area as well as a guest bedroom and a spacious terrace where unending views of the Dubai coastline, the iconic Burj Al Arab and of course the magnificent Arabian Gulf can be seen.  \nThe main room connects to a semi-open kitchen that comes fully equipped to be able to accommodate everything from cozy morning breakfasts to more elaborate weekend dinners with family and friends. The first floor also contains staff quarters.\nSecond Floor\nAfter taking the well-designed staircase to the upper floor you are welcomed by a second family lounge as well as three principal bedrooms which offer en-suite bathrooms and walk-in wardrobes.\nThe property is being sold vacant on transfer for the new happy owner to move in on an immediate basis. Enquire today for more information or to set up viewing appointments. (Andreas)']"
3,"['100%Pure vastu ,on park square plot']","['Nikki Beach Resort and Spa DubaiDubai, Jumeirah, Pearl Jumeirah']",,['Land'],"['10,459 sqft\n                      /            972 sqm']",[],[],"['3,608,355  AED']",['Covered Parking\nPrivate Garden\nSecurity\nView of Water'],,['Listed:2 months ago'],[],"['Descriptionone of the best best location on the park 100% vastu plot with proper square size \nvery rare plot size is 10459sqft \nGround plus one construction allowed\n70% built up area allowed on the plot size\nNo restriction on design or architecture\nbasement allowed \ncall fro more details and information \nagents pls excuse \nwe have multiple options available  \nAbout Pearl Jumeirah\nPearl Jumeirah by Meraas Development is a project with a lot of unique selling points.\nAnnounced in 2010, this is reclaimed land right off Jumeirah which also applies Jumeirah construction by-laws on the peninsula. Even though it is located right off Jumeirah, it has freehold title.\nThe peninsula offers 300 residential plots and the master-development also incorporates a 90,000 sq. ft. retail area, a mosque, educational facilities and large open spaces.\nMany different factors affect prices, such as plot size, location of the plot (sea facing vs internal), original price etc.']"
4,['Vastu Compliant 3BR+M near Gym with Bank Mortgage'],"['Gardenia TownhomesDubai, wasl gate']",,['Townhouse'],"['2,689 sqft\n                      /            250 sqm']",['3 + Maid'],['4'],"['1,826,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Gym\nSecurity\nShared Gym\nShared Pool\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"[""DescriptionRERA Permit 33367\nGenuine Listing\n3BR+ Maid Townhouse Off SZR- Gardenia Townhomes\nThe Best community in Dubai.\nSpacious Living Room\nLocated close to the Community Gym\nHandover : Feb' 2020\nSale Price: 1.826m\nPlease call to get a break up of the payment plan.\nAt Gardenia Townhomes the whole family has the opportunity to have fun and be active together… whether within your spacious home, on the lush green lawns or at the exclusive community club for residents which includes first-class amenities like the swimming pools, gym or kids play area. With 3 or 4 bedroom townhome options, pick the family home that best suits your loved ones.\nClose to New Ikea, Festival Plaza Mall, Church, Gurdwara, JAFZA.\nWalking distance to metro. \nThis is the only project which has very high demand & it's very tough to find a genuine Sale deal.\nFor any more details kindly contact: Pankaj Ahuja +971503290136 / +971527888649\nRAPID DEALS REAL ESTATE BROKERS\nEstablished with a view to provide comprehensive and customized solutions to all property related requirements, Rapid Deals is one of the top real estate companies in Dubai.\nDED : 614741\nORN : 12756""]"
5,"['Corner plot, 5-bed Granada for sale in Ponderosa']",[],,['Villa'],"['6,600 sqft\n                      /            613 sqm']",['5 + Maid'],['5'],[],[],,[],[],[]
6,['Corner Unit | Type B| Single Row| Near Garden'],"['Casa DoraDubai, Serena']",,['Villa'],"['2,269 sqft\n                      /            211 sqm']",['3 + Maid'],['3'],"['1,550,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nMaids Room\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,['Listed:1 month ago'],['Off-plan'],"[""DescriptionHomes 4 Life is pleased to offer this single Row and corner 3BR with Maids, in Casa Dora, Serena\nProperty details\n3 BR with Maids Room\nCorner Unit\nSingle Row\n2 car Parking\nNice Backyard\nClose to Entrance\nOriginal Price - AED 1,817,000/-\nAlready Paid - AED 565,000/-\nSale Price - AED 1,600,000/-\nAmount due on Handover - AED 1,272,000/-\nHandover in June 2020\nCommunity Amenities- \n The sterling finishing and joinery and virginal condition\n- 3 bedrooms (1 master)\n- A chic peninsula kitchen with a breakfast bar\n- A gigantic 1,879 sq.ft layout\n- Maid's room, storage room, and laundry room\n- A jogging track and children's playground\n- A community swimming pool and a children's pool\n- 2x private garage spaces.\nTo know more about the property or to arrange a viewing, please call - Himanshu Agarwal at +971559606490 or write us at himanshu@h4l.ae.  You can also visit us at www. homes4life.ae\nWelcome to Casa Dora Dubai, the new Portuguese-inspired district within the Serena Townhouses & Villas Community, which offers the most luxurious of Dubai houses. The vast green spaces and unique architecture of Serena’s Casa Dora Dubai promises a cheerful ambience and a tranquil lifestyle.""]"
7,['Excellent Floor PL | Big Apt | Vacant On Transfer'],"['Executive Tower M\n                              3.3\n/55 ReviewsDubai, Business Bay, Executive Towers']",,['Apartment'],"['1,577 sqft\n                      /            147 sqm']",['2'],['3'],"['1,350,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool'],,['Listed:1 month ago'],['Ready'],"['DescriptionExecutive Towers: A residential complex of 11 towers, located in the heart of Business Bay Dubai, Which offer its residents a community living quality lifestyle, within centre of Dubai.\nLocation:\n\uf0fc On 3 Mins drive from Dubai Mall.\n\uf0fc On 5 Mins walk from business bay metro\n\uf0fc On 10 Mins drive from Dubai Airport\n\uf0fc On 10 Mins drive from Jumeira Beach\n\uf0fc On 10 Mins drive from Burdubai\nApartment And Building Features:\n\uf0fc Wardrobes\n\uf0fc Balcony\n\uf0fc Central AC system\n\uf0fc Quality Kitchen\n\uf0fc Guest Parking\n\uf0fc Elevators: 3 to 9\n\uf0fc Indoor Parking: 1 space\n\uf0fc Security Intercom\n\uf0fc 24/7 Security\n\uf0fc Security cameras\nAmenities:\n\uf0fc 2 Pools\n\uf0fc 2 Fully Equipped Gym\n\uf0fc Table Tennis\n\uf0fc Pool Table\n\uf0fc Steam Room\n\uf0fc Sauna Room\n\uf0fc Gym Lockers\n\uf0fc Shower Rooms\n\uf0fc Party Hall\nCommunity Facilities:\n\uf0fc 2 Storey Mall\n\uf0fc 3 Super markets\n\uf0fc Children Nursery\n\uf0fc 2 Community Parks\n\uf0fc 2 Children Play areas\n\uf0fc Jogging Track\n\uf0fc Skating Track\n\uf0fc Food Court\n\uf0fc NBD Bank\n\uf0fc 24/7 ATM\n\uf0fc 5* Hotel - Taj']"
8,['Special Offers! 10% Guaranteed ROI | 100% DLD Off'],"['Radisson Dubai DAMAC HillsDubai, DAMAC Hills (Akoya by DAMAC)']",,['Apartment'],['479 sqft\n                      /            45 sqm'],['studio'],['1'],"['599,999  AED']",['Furnished\nBalcony\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaid Service\nPets Allowed\nPrivate Pool\nSecurity\nShared Gym'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionThe Radisson Hotel in Greenheart Damac Hills Dubai\nSpecial Offers:\n100% DLD Waiver\n5% VAT Waiver\n10% Net Rental Guaranteed for 3 Years\n3 Years Payment Plan in Dubai Shopping Festival\nSelling Price Starts from AED 599,999 only\nHighlights\n* Ready in this year 2019\n* 10% guaranteed returns for 3 years\n* Post delivery payment plans over 3 years\n* Stunning views of the Trump International Golf Club Dubai\n* Access to world-class amenities\n* Well-established community\nFeatures and Amenities:\nTrump International Golf Club Dubai with 18-hole championship golf course and par three course\n21,500 sq-ft community skatepark\nTraining academy with hi-tech equipment and pro-shop\nTrump branded and managed clubhouse with restaurants, pool and gymnasium\nSupermarkets, pharmacies, laundries and banks\nWorld-class shopping, dining and entertainment\nLittle Village Children’s Play Area planned\nOutdoor Skyview Cinema\nThe Arena – a seasonal multipurpose area\nSchools and nurseries']"
9,['Fully Furnished | Upgraded | Redesigned'],"['Garden Homes Frond MDubai, Palm Jumeirah, Garden Homes']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['4 + Maid'],['5'],"['13,900,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPrivate Garden\nPrivate Pool\nSecurity\nStudy\nView of Water\nWalk-in Closet'],,['Listed:1 month ago'],['Ready'],"['DescriptionManresa Real Estate is proud to offer this Stunning Fully Furnished and completed upgraded Garden Home Villa\n-Decorated and Furnished to a High Standard\n-Swimming Pool extended into an L-Shape \n-A beautiful Glass Skylight added into the Rotunda for natural light into the Foyer\n-Ready to Move in\n-Brand New Appliances in the Kitchen\nCall Shehnaz Now to Book a Private Viewing.\nUpon entry, there is a guest bedroom on the right and the rotunda in the middle separates the living room from the dining room and the kitchen so each room has plenty of privacy.\nThere are four en-suite bedrooms in total and the master bedroom benefits from a private balcony that is overlooking the serene sea water, whereas the other three bedrooms have community views. One of the other Bedrooms is equipped with a large open Terrace for leisurely hangouts and relaxation\nThis villa is new to the market and it is the perfect family home for someone who needs a guest bedroom downstairs for family and friends']"
