,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Investment | Tenanted High ROI | Fully Furnished'],"['Marina Gate 2Dubai, Dubai Marina, Marina Gate']",,['Apartment'],"['1,225 sqft\n                      /            114 sqm']",['2'],['2'],"['2,350,000  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nPets Allowed\nShared Gym\nShared Pool""]",,['Listed:13 days ago'],['Ready'],"['DescriptionAbode Property are pleased to market this amazing 2 Bedroom unit in the well located & highly requested Marina Gate 2, Dubai Marina.This exclusive 2 bedroom apartment is located on an high floor and is one of the most favoured units due to its layout, floor level & amazing Marina & Golf Course view.Entering the apartment in to a hallway bellowing with light, passing the cloak area & powder room into the modern fitted kitchen complete with gas oven, cooker and integrated electrical appliances. The living area is filled with light granted from the floor to ceiling panoramic windows spanning the whole of the spacious living/dining area, leading to the balcony with boast an amazing view. Floor to ceiling windows, built in wardrobes & en-suite bathroom.The property is already Long Term Rented Out with very High Rental Yield, representing a great Investor Deal.Amenities:> Infinity Pool> Indoor & Outdoor Gym> Basketball & Paddle Tennis Court> Kids Splash Pool/Play area> Tram & Metro> Beach> SZR> Private & Guest Parking> Shops> Promenade AccessFor more information call Mattia +971565775168 or visit www.abodeproperty.ae']"
1,['2BHK AVAILABLE FOR SALE IN AJMAN PEARL TOWERS     :'],[],,['Apartment'],"['1,312 sqft\n                      /            122 sqm']",['2'],['3'],[],[],,[],[],[]
2,['2 Years Post Payment Plan |No Agency Fees | Ready | Burj Al Arab & Golf Course Views'],"['The Residences JLTDubai, Jumeirah Lake Towers']",,['Apartment'],"['1,884 sqft\n                      /            175 sqm']",['3'],['4'],"['2,900,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nConcierge\nShared Gym\nShared Pool\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionBH is proud to launch The Residences at JLT, a fascinating superstructure located on the upper floors of the TAJ Hotel. The project features a collection of opulent apartments boasting marvelous views of Burj Al Arab, The Emirates Golf Club and Dubai skyline.\xa0Residents are privileged with state-of-the art amenities such as swimming pool and health club (including personal trainers), spa, treatments and beauty salon rooms, yoga studio and a multi-purpose function hall connected to the pool deck that is exclusive for owners to host elegant parties or meetings.Customized services for the residents include 24hr concierge and valet parking.The Monogram Residences2 and 3-bedroom apartments located between the 20th to 30th floor, ranging from 1500 to 3200 sq ft. All units benefit from\xa0Home automation system by Le Grand, Floor-to-ceiling windows,\xa0Unique three-sided open terraces,\xa0Siemens kitchen fittings, Quartz stone countertops,Bathrooms Kohler fittings,Italian marble floors.Call now BH\xa0to take part in this luxurious experience offered by The Residences at the TAJ']"
3,['New Residential Bldg. | Great Investment'],"['Al Awazi ResidencesDubai, Dubai Residence Complex']",,['Whole Building'],"['51,119 sqft\n                      /            4,749 sqm']",[],[],"['34,000,000  AED']",['Unfurnished\nBalcony\nCovered Parking\nShared Gym'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionNew Residential Building | Excellent Investment | Community Views\nBrought to you by Driven Properties, this Residential Building is located in Al Awazi Residences.\n● Brand New\n● 30 units of 1 Bedroom\n● 6 units of 2 Bedroom\n● 8 Retail Shops\n● Spacious Balcony\xa0\n● Community Views\n● Kitchen Appliances\n● 44 Car Parking Lot\n● Prime Location in Al Awazi\n● Near to amenities for the residents\n● Built up area: 51,199 square feet\n● Plot area: 24,753 square feet\nBuilding Amenities:\n● Shared Pool\n● Close to Shops and Restaurants\n● Covered Parking\n● BBQ Area\nCall our Dubai Residence Complex expert for more information or viewing on +97144297040. Out of office hours or weekends call +971553658402.\n\xa0Since 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
4,['TOP QUALITY SHOW APARTMENT | 8% RETURNS'],"['Signature LivingsDubai, Jumeirah Village Circle']",,['Apartment'],['744 sqft\n                      /            69 sqm'],['1'],['2'],"['748,819  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nStudy\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:6 months ago'],['Off-plan'],"['DescriptionDESIGNED IN KEEPING WITH THE LATEST TRENDS\nSignature Livings is the first solar powered residential project, designed to achieve modern day needs of now and future:\nBuilding Facilities:\n- Coffee machine in lobby \n- Integrated Fragrance \n- In house maintenance team \n- Concierge service  \n- WIFI  \n- Study Corner \n- Storage on lease \n- Kids playing corner in courtyard\nBuilding Interiors: \n- Smart phone enabled temperature control\n- Integrated sound in Master Bathroom, yes listen to Music or Radio\n- Hardwood Floor.\n- 100% Italian equipped kitchen with Kitchen Island\n- High Floor to ceiling window walls\n- Plunge pool on Terrace\n- Open air Glass Squash Court in courtyard\n- Temperature controlled Infinity pool\n- Jacuzzi\n- Modern health club\n- Natural landscaping\n- Surrounded by Trees\n- 2 BBQ decks on top floor\n- Live NEXT to JSS SCHOOL and PARK\n- Lowest service charges - The Solar and sustainable effect !!\nPayment Plan: 30/70\nCall me today to view the first to the scale Show Apartment.']"
5,['10% ROI | VISIT THE BEST SHOW APARTMENT'],"['Signature LivingsDubai, Jumeirah Village Circle']",,['Apartment'],['579 sqft\n                      /            54 sqm'],['studio'],['1'],"['485,819  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nStudy\nView of Landmark\nWalk-in Closet'],,['Listed:6 months ago'],['Off-plan'],"['DescriptionDESIGNED IN KEEPING WITH THE LATEST TRENDS\nSignature Livings is the first solar powered residential project, designed to achieve modern day needs of now and future:\nBuilding Facilities:\n- Coffee machine in lobby \n- Integrated Fragrance \n- In house maintenance team \n- Concierge service  \n- WIFI  \n- Study Corner \n- Storage on lease \n- Kids playing corner in courtyard\nBuilding Interiors: \n- Smart phone enabled temperature control\n- Integrated sound in Master Bathroom, yes listen to Music or Radio\n- Hardwood Floor.\n- 100% Italian equipped kitchen with Kitchen Island\n- High Floor to ceiling window walls\n- Plunge pool on Terrace\n- Open air Glass Squash Court in courtyard\n- Temperature controlled Infinity pool\n- Jacuzzi\n- Modern health club\n- Natural landscaping\n- Surrounded by Trees\n- 2 BBQ decks on top floor\n- Live NEXT to JSS SCHOOL and PARK\n- Lowest service charges - The Solar and sustainable effect !!\nPayment Plan: 30/70\nCall me today to view the first to the scale Show Apartment.']"
6,['Full Sea View | Fully Furnished | 2 Parking'],"['Princess Tower\n                              3.8\n/518 ReviewsDubai, Dubai Marina']",,['Apartment'],"['2,014 sqft\n                      /            187 sqm']",['3'],['4'],"['2,400,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"[""DescriptionAsteco AMS Office, is pleased to offer 3 Bedrooms for Sale located in Princess Tower, Dubai Marina, Marsa Dubai.\nDescriptions:\n*3 Bedrooms\n*4 Bathrooms\n*2 Parking Spaces\n*Selling Price: AED 2,400,000-/\n*BUA: 2,014 sq/ft.\n*Full Sea View\nFACILITIES and AMENITIES:\nCar Parking\nHigh Speed Elevators\nIndoor and Outdoor Games\nSwimming Pools\nGymnasiums\nPlaying Areas for Kids\nSauna Room\nRetail Outlet\n24 Hour Security\nLandscaped Podium\nFull Floor Function Area\nCall Shahid Mahmood on +971553804239 / +97145648496 or visit http://ams.asteco.net for further details.\nPrincess Tower is a 100 story development and considered to be the highest residential tower in the world. This tower offers its residents the combination of a dynamic and exciting lifestyle with the calm and serenity of living so close to the sea. For business needs, Dubai Media City and Internet City.\nAsteco AMS Office\nRERA ORN: 15236\nP.O Box 5389 Dubai, UAE\nThe Middle East's largest full-service real estate services company.""]"
7,['Large 1 BR in Al Shera Tower SZR View JLT'],"['Al Sheraa Tower\n                              4.4\n/58 ReviewsDubai, Jumeirah Lake Towers, Lake Almas East']",,['Apartment'],['996 sqft\n                      /            93 sqm'],['1'],['2'],"['830,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,['Listed:1 month ago'],['Ready'],"['DescriptionJumeirah Lake towers\nAl Shera Tower\n1 Bedroom\n996 Sq Ft\nRented 70,000/=\nShaikh Zayed Road View\nNext to Metro station\nS.P: 830,000/=\nViewing Possible on Price confirmation\nAl Shera Tower is also considered as a high-end residential building at the Cluster E of Jumeirah Lake Towers which is a mixed-use master plan development comprising of commercial, hotel, and apartment buildings.\nIt offers a number of apartments with large layouts and quality finishes. Living on the high floor, you will experience the breathtaking views of the man-made lakes as well as if you walk in the morning on the pathways, you will see the sunrise and feel the warmth of the weather especially during the winter season.\nIf you are also planning to go shopping, you are just walking distance from the Dubai Metro Station and it will only take you a few minutes to reach the Mall of the Emirates.\nFACILITIES and AMENITIES:\nSwimming Pool\nHealth Club\nParty Hall\nGymnasium\n24 Hour Security\nHigh Speed Elevators']"
8,['Pool View I Near to Metro Line I High ROI'],"['Victoria ResidencyDubai, Al Furjan']",,['Apartment'],['781 sqft\n                      /            73 sqm'],['1 + Maid'],['2'],"['675,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nShared Gym\nShared Pool'],,['Listed:3 months ago'],['Ready'],"['DescriptionVictoria Residency in Al Furjan on Metro route 2020. 1 BR Apt with best quality fixtures and amenities.\nAl Furjan is located between Sheikh Zayed Road and Mohammed Bin Zayed Road,adjacent to the Discovery Gardens. Your fantasy of grand living would now be able to be valid with us. Victoria Residency offers extravagant homes with 1, 2, 3 room apartments. \n*Selling Price: AED 675,000 /-\n*Ready To Move In\n*Brand New Building\nThe cutting-edge configuration style, worldwide impact, and special inside feel consolidate to make a home in which everything about serenity and greatness.\nUnit Features :\n*Modern fixtures for bathroom and bedroom\n*Walk-in wardrobe (3 bed apartments)\n*High floor-to-ceiling glass windows\n*Steam room to unwind\n*Walking podium for healthy lifestyle\n*Equipped kitchens\n*Swimming pool for adult and kid\nExclusively with Property Network,Call us on +971563369579 / +97143881115 or visit www.propertynetwork.ae for further details.']"
9,['Brand New Corner Unit Single Row Close To Pool'],"['Bella CasaDubai, Serena']",,['Townhouse'],"['2,959 sqft\n                      /            275 sqm']",['3 + Maid'],['3'],"['1,250,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nSecurity\nShared Pool'],,['Listed:1 month ago'],[],"['DescriptionProperty Details  : \n*Serena – Dubai land\n*Bella Casa\n*3 bedrooms + Maids\n*4 Bathrooms\n*Close To Pool\n*B.U.A: 2281 sq.ft.\n*Plot Size 2959 sq ft\n*Handover And Ready Unit\n*Community amenities\n*Pool and Park\nIt has built in wardrobes and en-suite bathrooms.\nInspired by traditional Spanish Mediterranean architecture Bella Casa is the first phase due for completion beginning October 2019 within its master community Serena.\nThe Serena development by DP is considered to offer affordable luxury with a choice of 2 & 3 bedroom Townhouses as well as 3 bedroom semi-detached villas.\nSerena is a family-oriented community focusing on luxury affordability for first time buyers and investors alike. Strategically located Serena sits behind Arabian Ranches with easy access to all major highways yet avoiding the noise and traffic.\nWith tranquil landscaping, community facilities such as parks, swimming pools, jogging tracks and the upcoming community center Serena is the ideal destination for you and your family.\nViewing is highly recommended!\nCall Ameen on +971589989776 for more information or to arrange a viewing \nOr you may contact us @\nTel.: +97145588509\nE-mail: info@allegoriaproperties.com \nwww.allegoriaproperties.com \nAllegoria Properties \nORN #:17190 \nBRN #: 37329 \nPermit #: 1141451929']"
