,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['2 Bedroom Apartment I Marina Arcade I Nice Deal'],"['Marina Arcade Tower\n                              4.6\n/52 ReviewsDubai, Dubai Marina']",,['Apartment'],"['1,100 sqft\n                      /            102 sqm']",['2'],['3'],"['1,600,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool'],,['Listed:17 days ago'],['Ready'],"['DescriptionAx Capital is proud to offer this stunning 2 bedroom apartment in Marina Arcade, Dubai Marina. \n* Price is Negotiable\n* Rented for 100k available in May\n* Parking Space\n* Fully Equipped Gym\n* 24/7 Building Security & Maintenance\n* Close to Retail Stores\n* Easy Access to Transportation\n* Stunning Layouts\nA Dubai Marina super tower comprising of breathtakingly elegant 1, 2, 3 and 4 bedroom contemporary, stylish residences. Marina Arcade is a chic waterfront development that offers a life of convenience, luxury, and style. With apartments and palatial penthouses, Marina Arcade makes a statement in lifestyle and luxury. From the moment you step into its luxurious lobby, dotted with glittering lights and breathtaking extravagance, you will instantly know at Marina Arcade, the echo of elegance is in every corner and finishing touch.\nFor more information and to book a viewing, please call or WhatsApp +971526744487']"
1,['Burj Khalifa Views |High Return on Investments'],"['Burj Daman\n                              2.8\n/510 ReviewsDubai, DIFC']",,['Duplex'],"['1,650 sqft\n                      /            153 sqm']",['2'],['3'],"['1,900,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool'],,['Listed:2 days ago'],['Ready'],"[""DescriptionWisdom Real Estate Brokers is pleased to offer this Two Bedroom Duplex Apartment in one of the sought-after locations in DIFC. Price to sell, the property offers the below:Property Details:- Wooden floors- Back facing (Zabeel & Burj View)- Huge Balcony- 1,600 sqft- Mid floor- One car parking- Price: 1,900,000 AEDFeatures & Amenities:- 24/7 concierge & security- Fully - equipped fitness centre- Outdoor swimming pool- Children's play area- Retails and shops- Coffee shops and restaurants- Swimming pool- State of the art GymOn high demand from prospective tenants, the property could generate yields as high as 7%. The Burj Daman is one of the contemporary buildings in the famous emirate of skyscrapers, Dubai. It is a mixed- use building that consists of three towers, offering the best freehold apartments, corporate spaces, a stunning luxury hotel as well as numerous retail spaces. The DIFC is a free zone within Dubai and is ranked 8th best global financial centre (2019).For further inquiries or arrange a viewing schedule, please contact +971509115626.\nThinking about Selling or Renting your property? List your property with us now and we will put your listings in front of potential clients!Company name: Wisdom Real Estate LLCRERA ORN: 23148 Address: 27th Floor, Churchill Tower, Business Bay, Dubai Office no: +97143330002Office fax no: Primary email: enquiry@wisdomrest.comWebsite: www.wisdomrest.comCompany Profile: Wisdom Real Wisdom is one of the Upcoming leading real estate company and the fastest growing real estate services network in the UAE. We are professional property manager providing services to property owner\x92s investors and tenants.""]"
2,['5 Bed Plus Maids | Type V-4 | Perfect Community'],"['Whitefield 1Dubai, DAMAC Hills (Akoya by DAMAC), Whitefield']",,['Villa'],"['4,953 sqft\n                      /            460 sqm']",['5 + Maid'],['6'],"['3,400,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed'],,['Listed:1 month ago'],[],"[""DescriptionEpitome Real Estate is proud to offer this Type V-4 brand new 5 bedroom villa in Akoya Damac Hills Near to Pool & Park. Great for family home living.\nVilla Features:\n* Brand New 5 Bedroom Plus Maid\\'s Room\n* Type V-4 Villa\n* White-filed Community\n* 4 Bedrooms All En-Suite\n* BUA : 3893 Sq. Ft\n* Plot : 4953 Sq.Ft\n* Independent Villa\n* Near to Pool & Park\n* Price : AED 3,400,000 M \nWhitefield is a residential project by Damac located in the world-class development of damac hills. Whitefield features premium villas and townhouses ranging from three, four, five and six-bedroom units. Each home ensures that residents can enjoy maximized living spaces in a lush green neighborhood, with access to nearby communities such as Golf City, Layan Community and Arabian Ranches.\nCompany Name: Epitome Real Estate\nORN: 20711\nemail: info@epitomerealestate.com\nTel: +97145655020\nweb: www.epitomerealestate.com\nAddress: 306, Building# 12, Bay Square, Business Bay. Dubai""]"
3,['Type V3 | 5 Bed plus Maid | Park View'],"['Silver SpringsDubai, DAMAC Hills (Akoya by DAMAC)']",,['Villa'],"['4,841 sqft\n                      /            450 sqm']",['5 + Maid'],['4'],"['2,950,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden'],,['Listed:2 months ago'],[],"[""DescriptionEpitome Real Estate is proud to offer this Amazing 5 Bedroom plus Maid's Room Villa in silver springs with Panoramic Park View.\nProperty Features:\n• Type: V3\n• 5 Bedroom + Maid's Room with Park View\n• Plot: 4,841 Sq. Ft.\n• BUA: 3,793 Sq. Ft.\n• Deluxe Finishing\n• Family community\n• All Bedrooms are En Suite\nNearby Community:\n• Just 25 minutes away from Burj Khalifa and Dubai Mall\n• 15 minutes from Dubai Marina and JBR\n• 10 minutes from Mall of Emirates.\n• 5 minutes from Dubai Hills Mall\nFacilities and Amenities:\n• International-standard Golf Course\n• Golf Training Academy\n• Jogging Cycling Paths\n• Skate Park Tennis Facilities\n• Luxury Spa and Wellness Center\n• Entertainment and Dining Destinations all within the opulent neighborhood\nDamac Hills is a prestigious and luxurious development offering a range of villas, mansions, townhouses and golf condos, located in Dubailand. This gated community has world-class retail, leisure spaces and 400,000 sqm. of lush green parkland, all scattered around the Trump International Golf Course.\nCompany Name: Epitome Real Estate\nORN: 20711\nemail: info@epitomerealestate.com\nTel: +97145655020\nweb: www.epitomerealestate.com\nAddress: 306, Building# 12, Bay Square, Business Bay. Dubai""]"
4,['Exclusive 5 BR Villas|Golf Course&Waterfront|ALDAR'],"['Yas AcresAbu Dhabi, Yas Island']",,['Villa'],"['11,000 sqft\n                      /            1,022 sqm']",['5 + Maid'],['5'],"['7,609,680  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Pool\nSecurity\nView of Landmark'],,[],['Off-plan'],"[""DescriptionThis golf and waterfront development which will add 1315 villas to Yas Island, that is available for purchase by all nationalities, is one of the most significant new residential developments to be launched in Abu Dhabi by Aldar with a development value of over AED6 billion. Inspired by the concept of Yas Island Living, Yas Acres is located on the northern shores of the island. Residents will enjoy the golf course and club house, parks, schools and vibrant waterfront right on their doorstep. \nYas Acres, which upon completion will be home to 15,000 residents, is the embodiment of Yas Island Living, which emphasises community and puts leisure at the heart of everyday life. To achieve this, the full length nine-hole golf course and member's country club sits at the heart of the development. This is accompanied by schools, mosques, community retail, a yacht club and marina.\nAbout the developer\nAldar Properties PJSC is the leading real estate developer in Abu Dhabi, and through its iconic developments, it is one of the most well known in the United Arab Emirates, and the wider Middle East region. From its beginnings in 2005 through to today, Aldar continues to shape and enhance the urban fabric of the UAE’s Capital City in addition to other key areas of the Emirate of Abu Dhabi.""]"
5,['Huge 4 BR Villas w/ vibrant nature in YAS|BY ALDAR'],"['Yas AcresAbu Dhabi, Yas Island']",,['Villa'],"['4,843 sqft\n                      /            450 sqm']",['4 + Maid'],['4'],"['3,830,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nView of Landmark'],,[],['Off-plan'],"[""DescriptionThis golf and waterfront development which will add 1315 villas to Yas Island, that is available for purchase by all nationalities, is one of the most significant new residential developments to be launched in Abu Dhabi by Aldar with a development value of over AED6 billion. Inspired by the concept of Yas Island Living, Yas Acres is located on the northern shores of the island. Residents will enjoy the golf course and club house, parks, schools and vibrant waterfront right on their doorstep. \nYas Acres, which upon completion will be home to 15,000 residents, is the embodiment of Yas Island Living, which emphasises community and puts leisure at the heart of everyday life. To achieve this, the full length nine-hole golf course and member's country club sits at the heart of the development. This is accompanied by schools, mosques, community retail, a yacht club and marina.\nAbout the developer\nAldar Properties PJSC is the leading real estate developer in Abu Dhabi, and through its iconic developments, it is one of the most well known in the United Arab Emirates, and the wider Middle East region. From its beginnings in 2005 through to today, Aldar continues to shape and enhance the urban fabric of the UAE’s Capital City in addition to other key areas of the Emirate of Abu Dhabi.""]"
6,['3 BR Villas+Maid available | Located in Yas Island'],"['Yas AcresAbu Dhabi, Yas Island']",,['Villa'],"['3,218 sqft\n                      /            299 sqm']",['3 + Maid'],['3'],"['3,225,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Pool\nSecurity\nView of Landmark\nView of Water'],,[],['Off-plan'],"[""DescriptionThis golf and waterfront development which will add 1315 villas to Yas Island, that is available for purchase by all nationalities, is one of the most significant new residential developments to be launched in Abu Dhabi by Aldar with a development value of over AED6 billion. Inspired by the concept of Yas Island Living, Yas Acres is located on the northern shores of the island. Residents will enjoy the golf course and club house, parks, schools and vibrant waterfront right on their doorstep. \nYas Acres, which upon completion will be home to 15,000 residents, is the embodiment of Yas Island Living, which emphasises community and puts leisure at the heart of everyday life. To achieve this, the full length nine-hole golf course and member's country club sits at the heart of the development. This is accompanied by schools, mosques, community retail, a yacht club and marina.\nAbout the developer\nAldar Properties PJSC is the leading real estate developer in Abu Dhabi, and through its iconic developments, it is one of the most well known in the United Arab Emirates, and the wider Middle East region. From its beginnings in 2005 through to today, Aldar continues to shape and enhance the urban fabric of the UAE’s Capital City in addition to other key areas of the Emirate of Abu Dhabi.""]"
7,['Cozy 2 BR APT | Mangroves and Sea Views | By ALDAR'],"['MayanAbu Dhabi, Yas Island']",,['Apartment'],"['1,431 sqft\n                      /            133 sqm']",['2'],['2'],"['1,983,780  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nChildren's Play Area\nConcierge\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark\nView of Water""]",,[],['Off-plan'],"[""DescriptionMAYAN comprises of seven contemporary buildings overlooking clear blue waters, stunning natural mangroves and lush green fairways of the Yas Links golf course.\nComprising of Studio, 1, 2, 3 & 4 Bedroom Apartments as well as Golf Course Homes and Beach Front Villas, Life at Mayan is truly unequalled. \nMayan will benefit from amenities including multiple swimming pools, children's play areas, gymnasiums, retail outlets and of course is ideally located to enjoy Yas Islands' world renowned facilities including Yas Waterworld, Yas Marina Circuit, Yas Marina, Yas Links and Ferrari World Abu Dhabi. Residents also benefit from its close proximity to the Yas Plaza Hotels offering Restaurants, Bars and Spa's - right on the doorstep of Mayan.\nAbout the developer\nAldar Properties PJSC is the leading real estate developer in Abu Dhabi, and through its iconic developments, it is one of the most well known in the United Arab Emirates, and the wider Middle East region. From its beginnings in 2005 through to today, Aldar continues to shape and enhance the urban fabric of the UAE’s Capital City in addition to other key areas of the Emirate of Abu Dhabi.""]"
8,['0% Interest on 5 Years Payment Plan!8% ROI guarantee'],"['Q Gardens Boutique ResidencesDubai, Arjan']",,['Apartment'],['886 sqft\n                      /            82 sqm'],['1'],['2'],"['872,710  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nSecurity\nShared Gym\nShared Pool\nStudy\nView of Landmark\nView of Water\nWalk-in Closet""]",,['Listed:25 days ago'],[],"['Description0% Interest on 5 Years Payment Plan! /8% ROI guarantee!2 % DLD Waiver/5 Years Free property managment/ Holiday Home Management available\nLuxurious Living, Great Amenities!!! Fully branded finishings!\nLUXURY AT THE MOST AFFORDABLE PRICES!\nHandover june 2020!\nFULLY BRANDED :\nSCAVOLINI kitchens\nVILLEROY&BOCH sanitary\nSMEG electronics\nGerman EEGER wardrobes and vanity counters\nGrohe\nSpanish Tiles\nSalt treated swimming pool\nMobile Air Conditioning controlling system\nRoof top garden\nPrivate terraces on G floor units\nFacilities:\nAdults/children pools\nLatest TechnoGym fitness\nBasketball courts\nYoga room\nCinema room\nBilliard room\nTable tennis room\nKids playing room\nPond with Koi fishes and cabanas in the community\n24-hour concierge\nRoof top garden\n30/70 payment plan\nDiscounts for bulk buyers\n2 times in the week for residents free: swimming class, yoga class , cinema and BBQ events.\nVideo: https://youtu.be/mBR6FKBqdIQ\nFor more information call +971554045825 (calls/whatsapp/viber/wechat)']"
9,['Pay 203.000 aed and own your studio/4 years post handover plan'],"['Jewelz by DanubeDubai, Arjan']",,['Apartment'],['430 sqft\n                      /            40 sqm'],['studio'],['1'],"['480,000  AED']","[""Furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water""]",,['Listed:2 months ago'],[],"['DescriptionGulf Invest Real Estate offers you this Fully furnished Studio in Jewelz by Danube Properties. High Floor.Pool View\nPay 1% per month to own this property with post payment plan for 4 years!\nCompletion Q1 2020\n44% Paid-221.320 AED\n1% Installment every month up to September 2024\nJewelz flats come in various configurations, such as studios and 1 and 2-bedroom apartments. The wide balconies offer breathtaking views of the community and the nearby Miracle Garden. These apartments also have health clubs with well-stocked gyms, steam rooms, sauna and Jacuzzi, and swimming pools to relax and unwind in. Besides that, there are multi-purpose halls, and badminton and paddle tennis courts. Apart from that, there are jogging tracks, dedicated barbecue areas, car parking, and public gardens. The project is also surrounded by great retail outlets, pharmacies, healthcare centres and hospitals, mosques, supermarkets, shopping malls and local baqalas\nFor more information call or WhatsApp on +971559918278']"
