,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['PRICE REDUCED | TYPE 3E | CORNER PLOT'],"['Maple 1Dubai, Dubai Hills Estate, Maple at Dubai Hills Estate']",,['Villa'],"['2,700 sqft\n                      /            251 sqm']",['5 + Maid'],['4'],"['2,550,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,['Listed:6 months ago'],['Off-plan'],"[""DescriptionRealty Force Real Estate is please to offer this 5 bedroom Townhouse in Maple 1, Dubai Hills Estate\nProperty Features:\n- 5 Bedrooms\n- 3 Bathrooms\n- Maid's room\n- BUA: 2,700 sq.ft\n- Plot: 3,014 sq.ft\n- Type 3E\n- Single Row\n- Selling Price: AED 2,550,000/- only\nKindly talk to us once before making a final decision.\nFacilities:\n* Cycle Path\n* Kids Play Area\n* Kids Pool\n* Park\n* Retail Centre\n* Swimming Pool\n* Tennis Courts\nMaple is a unique community of three, four and five-bedroom townhouses, designed along an integrated network of lush green corridors. With its tree-lined, leafy avenues, this tranquil enclave is set away from the bustling hive of Dubai’s City Centre.\nRealty Force Real Estate Brokers\nMobile:+971554802323\nPhone:+97143682323\nRERA ORN:1038""]"
1,['3YR POSTHANDOVER PAYMENT PLAN 100% DLD OFF'],"['Sidra Villas IDubai, Dubai Hills Estate, Sidra Villas']",,['Villa'],"['3,523 sqft\n                      /            327 sqm']",['4 + Maid'],['6'],"['3,850,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nPrivate Jacuzzi\nShared Pool\nStudy'],,['Listed:more than 6 months ago'],['Off-plan'],"[""DescriptionVERY RARE UNIT | FACING THE PARKD and B Properties are delighted to offer for sale this 4 bed villa plus maid's all with en-suite bathrooms. Located in Dubai Hills Estate, Sidra Villas, by Emaar properties will be ready by 2019* Selling Price: AED 4,500,000*\xa0B.U.A: 4,283 Sq. Ft.*\xa04 bedroom + maid's all with en-suite bathrooms*\xa0Stunning views of the park*\xa0Flexible payment plan*\xa0Gated community*\xa024 Hour Security*\xa0Covered ParkingDubai Hills Estate is your personal playground designed to keep you healthy and active. Dubai Hills Golf Club, a world-class 18-hole championship golf courseCall our Dubai Hills Estate expert Lucy for more information or to organize a full project tour +971521873050 |\xa0www.dandbdubai.com or call 800 DANDB (32632)D and B Properties is a leading real estate company in the International Off-Plan market incl London, Dubai & Abu Dhabi. We assist in every aspect of searching and securing residential off-plan property""]"
2,['Vacant on transfer|Hifgh floor with Marina view'],[],,['Apartment'],"['1,366 sqft\n                      /            127 sqm']",['2'],['3'],[],[],,[],[],[]
3,"[""Ready to Move |3 BR Apt with Maid's Room""]","['OrchidDubai, Al Furjan, Azizi Residence']",,['Apartment'],"['1,861 sqft\n                      /            173 sqm']",['3 + Maid'],['4'],"['1,399,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nShared Gym\nShared Pool'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionHigh Floor Unit\nBrought to you by Driven Properties, this 3 Bedroom Apartment is located in Azizi Orchid Residence, Al Furjan.\nUnit Details:\n- Vacant on transfer\xa0\n- High floor\n- Unit Type: Corner\n- View: Open view\n- Kitchen: Closed plan and Fully Fitted\n- Bathrooms: 3.5\n- Internal Area: 1861 Square Feet\n- Balcony Area: 120 Square Feet\n- Service Charges: AED 14/Square Feet\n- No. of Parking: 2\nBuilding Amenities:\n- Close to metro and supermarket\n- Easy access to the SZR and Asayel Street\n- 24 hours maintenance and security\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE Banks.\nCall our Al Furjan\xa0 expert for more information or viewing on +97144297040 or Out of office hours or weekends call +971526917447.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
4,['Best Deal | Bright 2 Bed Unit | High ROI'],"['Al Arta 2Dubai, Greens, Al Arta']",,['Apartment'],"['1,331 sqft\n                      /            124 sqm']",['2'],['2'],"['1,150,000  AED']",[],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionPool Facing 2 Bedrooms Apartment plus Study Room | Best Location\nBrought to you by Driven Properties, this 2 Bedrooms apartment is located in Al Arta 2, Greens.\n\xa0Unit Details:\xa0\xa0\n● Rented Feb 2020 at AED 100,000 per year\n● Mid Floor\xa0\n● Unit Type: Middle\n● View: Pool and garden\n● Kitchen: Open & Fully Fitted\n● Bathrooms: 2\n● Internal Area: 1,331 square feet\n● Balcony Area: 55 square feet\n● Service Charges: AED14 per square feet\n● No. of Parking: 1\nBuilding Amenities:\n● Close to Metro and Tram\xa0\n● Easy access to the SZR\xa0\n● 24 hours security\xa0\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks\nCall our Greens expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
5,['Larger layout on a high floor | Avl now'],"['Lake View Tower\n                              3.6\n/513 ReviewsDubai, Jumeirah Lake Towers, Lake Almas West']",,['Apartment'],"['1,310 sqft\n                      /            122 sqm']",['1'],['2'],"['999,999  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool\nView of Water""]",,['Listed:more than 6 months ago'],['Ready'],"['DescriptionSavills is happy to offer this one bedroom apartment in Lake view Tower, JLT.Available now with the following features;- 1 bedroom, 2 bathrooms - Fully equipped kitchen - High floor - Over 1300 sqft - Lake views - High floor - 1 parking space.Jumeirah Lakes Towers is a dynamic lakefront community spread over 200 hectares. It encompasses 64 attractive residential and commercial towers alongside hotels, leisure and 160 retail outlets with over 50,000 people living and working here.The Jumeirah Lakes Towers is a large development in Dubai, United Arab Emirates which consists of 80 towers being constructed along the edges of three artificial lakes as well as the JLT Embankment of 8 tower facing Jumeirah Islands.\nCall Adam Scourfield 422 on +971565063823 / Residential Sales +97143657772 / Residential Leasing +97143657765 or visit dubai.savills.me for further detailsCompany name: Savills Dubai RERA ORN: 422 Address: 22nd Floor, Arenco Tower, Sheikh Zayed Road, PO Box 3087, Dubai, United Arab Emirates Office phone no: +97143657700Office fax no: +97144305291Primary email: Dubairesidentialadmin@savills.meWebsite: dubai.savills.me']"
6,['EMAAR| Independent villa| Pay 600k move in'],"['Golf LinksDubai, Dubai South (Dubai World Central), EMAAR South']",,['Villa'],"['3,000 sqft\n                      /            279 sqm']",['3 + Maid'],['4'],"['2,400,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nShared Pool""]",,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionEMAAR SOUTH - 18 HOLE CHAMPIONSHIP GOLF COURSE CLOSE TO JEBEL ALI\xa0GOLF LINKS - 3 AND 4 BED + MAID INDEPENDENT VILLASPAY AED 600K MOVE IN 2020 MAY | BALANCE OVER 3 YEARS POST HANDOVER OR GET 75% MORTGAGE0% DLD FEES | 0% COMMISSION\xa03 BED + MAID INDEPENDENT VILLA ON THE GOLF COURSE\xa0Emaar south is located next to\xa0Airport\xa0A fully-integrated family-friendly community\xa0In close proximity to an 18-hole Championship golf course with a driving range and a clubhouseAccess to parks, gardens, fairways, winding walkways and bicycle trails for an active lifestyleA few minutes away from Dubai South Mall, Al Maktoum International Airport, Expo 2020, and more3 and 4 bedroom villasGolf Link Villas are part of Newly Established Community of Dubai as Emaar South. The community is a mixed-use development conceptualised for standard and tiered town homes, standalone Villas and apartments which will have views of the stunning 18-hole championship golf course within the community.CALL +971554149608 | +97143969171']"
7,['Modern Park view G+1 semi-detached villa'],"['District 12KDubai, Jumeirah Village Circle']",,['Villa'],"['2,800 sqft\n                      /            260 sqm']",['4'],['6'],"['2,200,000  AED']",[],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionExclusive with Driven Properties\xa0\nMODERN G+1 SEMI DETACHED VILLA I Beautiful park views I Good location\nBrought to you by Driven Properties, this 4 Bedroom villa is located in District 12, Jumeirah Village Circle, Dubai.\xa0\nUnit Details:\n● Vacant\n● Semi-detached\n● Unit Type: G + 1\n● View: Park\n● Kitchen: Closed and Fully Fitted\n● Bathrooms: 6\n● Maids Room\n● Private Garage\n● Built up Area: 2,800 Square feet\n● Plot Area: 2,770 Square feet\n● Furnished: No\nBuilding Amenities:\n● Children’s play area\n● Serene Community\n● located between \xa0AL KHAIL ROAD and 311\xa0\n● Community park and sports fields\nNew mall walking distance and fully established community with Schools/nurseries and restaurants\xa0\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our JVC expert for more information or viewing on +97144297040 or Out of office hours or weekends call +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
8,['Amazing Offer | 1 BR Park Ridge BLVD Views'],"['Park RidgeDubai, Dubai Hills Estate']",,['Apartment'],['655 sqft\n                      /            61 sqm'],['1'],['2'],"['975,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nShared Gym\nShared Pool'],,['Listed:more than 6 months ago'],['Off-plan'],"['Description* IDEAL LOCATION | HANDOVER ON NOV 2020 *D and B Properties are delighted to offer for sale this amazing 1 bed apartment located in Dubai Hills Estate, Park Ridge by Emaar. Ready to move in by Q4 2020.* Selling Price: AED 975,000* 5-Years Post Handover Payment Plan* Built Up Area size of 655 Sq. Ft.* 1 bedroom with en-suite bathroom* Linked Directly to Metro Lines* Stunning views of Boulevard and Sunset * Adjacent to Central Park & Boulevard * Children\x92s playground, Pool, 2KM Jogging Track, Art Installations, Water Features & Splash Pad* Dubai Hills Estate Mall- High street fashion brands & Entertainment, Cafes, Restaurants.Call our DHE expert, Maia Covalciuc for more info or to organize a project tour at+971506638078 |\xa0800-DANDB |\xa0www.dandbdubai.comDandB Properties is a leading real estate company in the Intl.Off-Plan market incl London, Dubai & Abu Dhabi. We assist in every aspect of searching and securing residential off-plan property.']"
9,"['Burj Khalifa View,Brand New 1BR for Sale']","['Tower BDubai, Business Bay, DAMAC Towers by Paramount']",,['Apartment'],['980 sqft\n                      /            91 sqm'],['1'],['2'],"['1,300,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nShared Gym\nShared Pool\nView of Water'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionBrought to you by Driven Properties, this affordable 1 Bedroom Apartment is located in Damac Towers by Paramount Tower B, Business Bay\nUnit Details:\n- Vacant\n- Mid Floor\n- Unit Type: Middle\n- View: Burj Khalifa, Downtown\n- Kitchen: Open & Fully Fitted\n- Bathrooms:1.5\n- Internal Area: 980 Square Feet\n- Balcony Area: 160 Square Feet\n- Service Charges: AED 25 per Square Feet\n- No. of Parking: 1\nBuilding Amenities:\n- Close to Dubai Mall\n- Easy access to Al Khail Road\n- 24 hours maintenance & security\n- Shared swimming pool\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our Business Bay expert for more information or viewing on +97144297040 or out of office hours or weekends call +971524957805.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
