,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Type 3E | Owner Occupied | 3350 sqft Plot'],"['Springs 12Dubai, The Springs']",,['Villa'],"['2,246 sqft\n                      /            209 sqm']",['3'],['2'],"['2,100,000  AED']",['Unfurnished\nStudy\nWalk-in Closet'],,['Listed:8 days ago'],['Ready'],"['DescriptionThis lake view and fully upgraded and remodeled three bedrooms end unit is situated in the  quiet location of Springs 12. This desirably located property sits on a 3700 sqft corner plot within a second walk of the Park and Pool. The ground floor is comprised of the large living space which has been opened up to provide an open plan kitchen.  The first floor boasts the master bedroom with en-suite and two other ample sized bedrooms that share the family bathroom. The villa is owner-occupied and immaculately maintained throughout. This rare villa must be viewed to be fully appreciated. View by appointment. \n-Type 3E\n-3 Bedrooms\n-Study\n-BUA: Approximately 2246 sqft\n-Plot: Approximately 3350 sqft\n-Lake view\n-Close to Park and Pool\n-Fully Upgraded\n-Tenanted\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 44375; ORN: 936\nThis property is managed by Espace Real Estate Broker.']"
1,['Rare Layout | Priced to Sell | Terrace | Sea Views'],"['Central Park Residential Tower\n                              4.1\n/511 ReviewsDubai, DIFC, Central Park Tower']",,['Apartment'],"['2,038 sqft\n                      /            189 sqm']",['2'],['3'],"['2,300,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nCovered Parking\nLobby in Building\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water\nWalk-in Closet""]",,['Listed:8 days ago'],['Ready'],"[""DescriptionLuxuryProperty.com is pleased to bring to the market this stunning duplex apartment in one of DIFC's best buildings, Central Park Tower.\n• Large Terrace with Sea Views\n• BUA: 2,038 Sq.ft\n• Beautiful Double-Height Window\n• Spectacular Glass Chandeliers\n• Open Plan Layout Kitchen and Breakfast Bar\n• Walk-in Wardrobe and Additional Storage\nHeading upstairs to the two bedrooms, you will find ensuite bathrooms attached to both but the master has an additional benefit of having a walk-in wardrobe to fit all your clothes and shoes, as well as an additional storage space at the back, as you can never have too much storage.\nCentral Park is a twin-tower complex with spectacular finishes from the lobby to the penthouses, fully fitted gymnasium and two pools to enjoy whether you want to relax in the sunshine or get some exercise in the pool.\nThe development also has a selection of restaurants and shops on the commercial side of the building including Spinneys, Starbucks Coffee and Fogo de Chao - an upscale Brazilian chain restaurant for all-you-can-eat meat carved tableside, making for a memorable experience however many times you go.\nThe apartment is currently rented until July 2020. (Dominic)""]"
2,['Newly Listed | Well Maintained Apt with Facilities'],"['Marina Heights 2Abu Dhabi, Al Reem Island, Marina Square']",,['Apartment'],['871 sqft\n                      /            81 sqm'],['1'],['2'],"['775,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nLobby in Building\nNetworked\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark""]",,[],[],"['DescriptionMarina Heights, 1 Bedroom Apartment Features:\n-Excellent Finishes\n-Floor to Ceiling Windows\n-Modern Ceramic Floors\n-Smart Home Technology\n-High-speed broadband connectivity\n-Spacious Living Room with Balcony\n-Guest Toilet\n-Wide Open Kitchen with Dark Brown Cabinets\n-Master Bedroom with Bathroom\n-Built-in Wardrobes\n-Central Gas\nMarina Heights Amenities / Facilities:\n-Luxurious Entrance Lobby/Reception Area\n-Smart Home Technology\n-4 High Speed elevators\n-24 Hours Security\n-Equipped Gymnasium\n-Large Swimming Pool\n-Outdoor Leisure/Recreation Area\n-High Speed Internet Access\n-Secure Basement Car Parking\n-24 Hours Maintenance\nMarina Heights is Located exactly in the central part of the Marina Square. This tower is definitely unique within Marina Square. The tower has been designed to capture the incredible demand from both investors and first home buyers for studio and one bedroom apartments within Abu Dhabi. \nContact us on:\nUnited Gulf Properties is one of the leading real estate broker in the United Arab Emirates. For various properties offers and hottest deals/ properties, please call:\nFor Sale: +971502023120\nGeneral Inquiries:.\nPhone: +97126777377\nYou can also visit our website at www.ugp.ae| Facebook https://www.facebook.com/ugpae/ | on instagram: @ugpae | Google  | Twitter | Youtube |']"
3,['4BR Townhouses in Most Awaited Community By Emaar'],"['EdenDubai, The Valley']",,['Townhouse'],"['2,324 sqft\n                      /            216 sqm']",['4'],['3'],"['1,485,888  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nCovered Parking\nKitchen Appliances\nLobby in Building\nSecurity\nShared Gym\nShared Pool""]",,['Listed:1 month ago'],['Off-plan'],"[""DescriptionThe Valley is envisioned as a new quaint town. It is comprised of a network of residential neighbourhoods through tributaries of lush greenery, forging a network of green open spaces and best-in-class community amenities that have never before been seen in the region. The design concept stems from the desire to establish a strong sense of community family living, equipped with retail, entertainment, recreational, educational and health facilities. This makes The Valley the perfect place for residents and their loved ones to power their dreams, becoming the next generation of UAE’s innovators and change-makers.\nThe Valley is strategically located on Dubai-Al Ain Road, a major thoroughfare connecting two of the UAE's most iconic Emirates. The duality of being away from the busyness of Dubai, while still being well-connected to the city, makes THE VALLEY the UAE's most accessible family town.\nUSPs:\nLuxurious 3&4 Bedroom Townhouses.\n70/30 Payment Plan in 30 Months Installment.\n20 Mins Drive to Downtown Dubai.\nBook a Unit with 58,400 (5% Down Payment).""]"
4,['Good Offer | Big Layout 2BR with Full Facilities'],"['Marina Heights\n                              3.9\n/51 ReviewsAbu Dhabi, Al Reem Island, Marina Square']",,['Apartment'],"['1,335 sqft\n                      /            124 sqm']",['2'],['3'],"['1,300,000  AED']","[""Unfurnished\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nLobby in Building\nNetworked\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark""]",,[],[],"['DescriptionAbout Property:\nGrab the hottest deal for a 2 bedroom apartment in the serenity of Al Reem Island, Abu Dhabi, UAE.\nAdditional Features:\nFully prepared kitchen\nBathrooms\nSpacious rooms\nAbout Community:\nAl Reem Island is a residential, commercial and business project in Al Reem Isle, a natural island of 600 m off-coast from Abu Dhabi Island.\nThis ‘mega development’ transforms the island into a ‘city within a city’.\nSome of the facilities that are on the island includes seven schools, golf courses, shopping malls, art galleries and four hospitals.\nCommunity Amenities and Surroundings:\n24/7 Maintenance\nSchools and Colleges\nGyms and Recreational Areas\n20 Minutes from Airport\n10 Minutes from Abu Dhabi Island\n5 Minutes from the Reem Mall.\nContact us on:\nFor various properties offers, please call:\nFor Rent: +971502023102\nToll free: 800-UGPAE (84723) \nPhone: +97126777377\nvisit our website at www.ugp.ae| Facebook https://www.facebook.com/ugpae/ | instagram: @ugpae | Google+ | Twitter | Youtube |']"
5,['2BR Duplex with 477 sqft Terrace|Partial Pool View'],[],,['Duplex'],"['1,839 sqft\n                      /            171 sqm']",['2'],['3'],[],[],,[],[],[]
6,['Single Row | Best 4 Bed Type A | Corner Unit'],"['Al SalamDubai, Mudon']",,['Townhouse'],"['3,646 sqft\n                      /            339 sqm']",['4 + Maid'],['3'],"['2,899,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nMaids Room\nPets Allowed\nPrivate Garden\nShared Gym\nShared Pool\nWalk-in Closet'],,['Listed:8 days ago'],['Ready'],"['DescriptionKhalid Alavi of FAM Properties would like to present to you this extremely clean and flawless 4-Bedroom Type A Corner Townhouse in the highly sought-after Al Salam cluster, just walking from Al Salam town-center and swimming pool. The private garden is fully landscaped.\n4 Bed End+Maid | Single Row | Close to Town Centre\nProperty Details & Features:\n- 4400 sq.ft. plot size\n- Two Bedrooms with En-suite Bathrooms\n- All Rooms come with their own Thermostat Control\n- Porcelain Flooring\n- Corner Unit\n- Single Row\n- Maximum Privacy\n- Semi-Closed/Open Kitchen\n- Near Community Center\n- Pet-friendly Community\n- Has Cycling & Jogging Tracks\nfäm Properties \n Contact Us - +97142483630\n Toll free: 800fam800 800326800) \n Email: cc@famproperties.com\n Visit our website: famproperties.com']"
7,['Exclusive |Lake View| 2 bedroom |Tenanted'],"['Icon Tower 1\n                              3.4\n/55 ReviewsDubai, Jumeirah Lake Towers, Lake Almas West']",,['Apartment'],['969 sqft\n                      /            90 sqm'],['2'],['2'],"['700,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nShared Gym\nShared Pool'],,['Listed:1 month ago'],['Ready'],"['DescriptionWe are pleased to offer this wonderful 2 bedroom unit in Icon Tower 1.968 sq ftLake ViewRented at 60000 till Feb. 2021Service charges 13,088 per yearOne parking\xa0Swimming poolGymKids play areaThe master bed room has en suite bathroom and built in wardrobe. The second bathroom is outside the second bedroom. The apartment does not have balcony .The building is close to Metro station. A great two bedroom apartment located at Jumeirah Lake Towers. The apartment has a close plan kitchen. There is also a guest bathroom in the living area. Jumeirah Lake Towers have two metro stations which connect you airport and other part of city. Jumeirah Lakes Towers or JLT\xa0 has a sense of community within JLT for families, couples and singles made possible by the walking and jogging tracks around the lakes, play areas for children, basketball courts, restaurants.Its has very easy entry and exit to Shaikh Zayed Road making it high desirable property for end users and investors.Call us now!']"
8,['Hot Investment Offer! 2BR w/ Balcony|Price Reduced'],"['The BridgesAbu Dhabi, Al Reem Island, Shams Abu Dhabi']",,['Apartment'],['971 sqft\n                      /            90 sqm'],['2'],['2'],"['999,999  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nCovered Parking\nLobby in Building\nSecurity\nShared Gym\nShared Pool\nShared Spa""]",,[],['Off-plan'],"['DescriptionHot Investment Offer! 2BR w/ Balcony|Price Reduced\nBook now!\nApartment Features:\nBalcony\n2 Bedrooms\nBuilt-in Wardrobes\nLiving and Dining area\nKitchen with ensuite Cupboards\nBathrooms\nLaundry Room\nAllocated parking\n24 Hour Security\nOffers Full Facilities\nAmenities nearby\nHigh-quality finishing\nProject Overview:\nHandover date: March 2020\nThe Bridges has been developed to set a new benchmark in Abu Dhabi for affordable housing in the capital and will be located on Reem Island. A mid-income development comprising of six towers. The project will be home to 1,272 individual apartments.\nIdeally located, close to Gate Towers, Sun and Sky Towers, Boutik Mall, Repton School, Sorbonne University, Shams Beach and Shams Marina. In addition, a host of superb facilities is within close proximity including neighboring islands and the Abu Dhabi mainland.\nOffer the best of both worlds capital living on a beautiful natural island surrounded by canals, parks, beaches, and mangroves.\nCall Al Zaeem Commercial Brokers today:   +971509915454 | +97124433432\nVisit our website: www.azcb.co\nPrimary email: info@azcb.co\nOur team is experienced, motivated and work diligently to ensure your property needs are met.\nGet into Business with Al Zaeem Commercial Brokers, one of the best real estate agents in the UAE.']"
9,['CONTEMPORARY |PARK FACING |NEAR GOLF COURSE'],"['Dubai Hills ViewDubai, Dubai Hills Estate']",,['Villa'],"['28,121 sqft\n                      /            2,613 sqm']",['7 + Maid'],['7+'],"['25,600,000  AED']",['Unfurnished\nBalcony\nCovered Parking\nMaids Room\nSecurity\nStudy\nView of Landmark'],,['Listed:21 days ago'],['Off-plan'],"['DescriptionRealty Force Real Estate Brokers is pleased to offer this 6+ bed contemporary luxury villa in Hills View, Dubai Hills Estate \nProperty Features:\n* 6+ Bedrooms\n* 8 Baths\n* BUA : 20311 sq.ft\n* Plot: 28121 sq.ft\n* Type 1\n* Park Facing\n* Shell and core\n* Underground Parking\nPlease talk to us once before making a final decision.We are the specialists in Dubai Hills Estate dealing with Premium properties only.\nDubai Hills is highly exclusive villa community which offers its residents most attractive settings for their home on prime land plots within Dubai Hills Estate\nSet in the heart of Dubai Hills Estate, the first phase of Mohammed Bin Rashid City (MBR City) & the largest real estate development of its kind in the Middle East, is Dubai Hills, a highly exclusive villa development\nOnly a limited collection of villas are available in Dubai Hills, where customers have the choice to choose between different architectural styles in order to make their home truly personal\nRealty Force Real Estate Brokers\nMobile:+971554802323\nORN:1038']"
