,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Pay Monthly For 1BHK With Post Handover 10 Years'],"['Pantheon ElyseeDubai, Jumeirah Village Circle']",,['Apartment'],['710 sqft\n                      /            66 sqm'],['1'],['2'],"['665,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionGreat Deal Luxury Apartment with good payment plan\nPay monthly\n10 Year Payment Plan\n1BHK Apartment\nsize 711 sq ft \nFor more information call or whats app : +971562414925\nJumeirah Village Circle In the heart of new Dubai, Jumeirah Village Circle is designed to provide a sense of community and has all the modern facilities of a city in a tranquil and village settings. It offers a healthy lifestyle while its communities provide all the amenities needed to live life to the fullest. Parks, sports fields, schools and mosques will be clustered throughout the abundant green expanses of the development so as to cater for the whole family.Located in one of the most accessible areas of Dubai, with its own distinctive architecture and host of facilities, Jumeirah Village provides a beautiful, self contained environment for residents. In addition, in terms of its design, Jumeirah Village sets out to capture a sense of symmetry through a radial pattern with streets that end at a central community center.']"
1,['Fully Upgraded and Remodelled Exquisite 5BR Villa'],"['Savannah 1Dubai, Arabian Ranches, Savannah']",,['Villa'],"['4,849 sqft\n                      /            450 sqm']",['5 + Maid'],['5'],"['5,645,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nMaids Room\nPets Allowed\nSecurity\nShared Pool\nView of Landmark\nWalk-in Closet'],,['Listed:1 month ago'],['Ready'],"['Descriptionnu Avenue Real Estate is proud to present this truly stunning, fully upgraded and modified villa in the exclusive golf course community in Arabian Ranches, Savannah. This villa really does have the wow factor! It has been completely upgraded to the highest of standards giving it a bright modern and contemporary feel throughout. Every aspect has been cleverly thought through and upgraded. From floors to ceiling to designer kitchens and huge luxury master suite with walk in wardrobe.\nThis property really is a must see! It is owner occupied, and sits on a 8,500 sq.ft plot boasting stunning views of the golf course.\nTo arrange an immediate viewing please contact broker or visit www.nuavenuerealestate.com for a wider selection of properties.\n- Fully Upgraded\n- Vacant on Transfer\n- Type 3\n- 5 Bedrooms + Maid\n- Golf course views\n- Perfect location\n- BUA: 4,849 sq.ft.\n- Plot:  8,500 sq.ft.\n- Owner Occupied\nnu Avenue Real Estate\nRERA ORN: 11956\n1201 DAMAC Executive Heights, Barsha Heights, Dubai']"
2,['20/80 Post-Handover | Units Will Be Ready Soon'],"['Rawda ApartmentsDubai, Town Square']",,['Apartment'],"['1,577 sqft\n                      /            147 sqm']",['3'],['3'],"['1,474,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nPrivate Pool\nSecurity\nShared Gym\nShared Pool'],,['Listed:2 months ago'],['Off-plan'],"['DescriptionRAWDA 2 Apartments\nin Town Square by NSHAMA\nPayment Plan and Offers\n20% During Construction and Handover\n80% Post-Handover for 5 Years\n100% DLD Fee Waiver\nReady To Move In Year 2020\n*Estimated Construction Completion Date\nProperty details:\n2 Bedrooms\nBUA from 908 sqft\nSales Price from AED 938,888\n3 Bedrooms\nBUA from 1449\nSales Price from AED 1,474,888\nRawda Apartments are situated in a prime park-side location, consisting of four residential apartment buildings with views over Town Square Park, the courtyard and main Town Square Boulevard.\nLOCATION:\nRawda Apartments occupies the space between Al Qudra Road and Emirates Road. It is located directly on Town Square Park and within close proximity to public transport, cafes and other major shopping venues.\nAMENITIES:\nShop from among hundreds of retails stores, or enjoy a movie at Reel Cinemas, or simply enjoy the outdoors. There are hospitals, schools, and Mosques nearby, in addition to lush parks, swimming pools, playgrounds and more.']"
3,['Stylish Community | Well connected | Best Price'],"['Azizi StarDubai, Al Furjan']",,['Apartment'],['390 sqft\n                      /            36 sqm'],['studio'],['1'],"['528,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nShared Spa'],,['Listed:2 months ago'],['Off-plan'],"[""DescriptionProud to present a well-connected stylish community offering - Studio for sale in Al Furjan with an easy and flexible payment plan with post-handover\nProperty Details: \n- June 2020\n- Studio \n- Total Area 480.94 sq. ft\n- Main Road View. \n- 2 Units left only!\nA well-connected and highly strategic location, \n- next to the metro line\n- Ibn Battuta Mall\n- Sheikh Zayed Road\n- Dubai Marina\n- JLT Towers\n- Dubai South\nOFFER: \n- Book for 5% \n- Pay 5% + 4% after 14 days\n- Price: AED 528,000.00\nThe payment plan is 20/80\n- Owning is 100% Freehold\n- Buying is 100% commission-free\n- 2 Years' Service Charge Free\n1 and 2-bedroom apartments are also available.\nCall us for further details+97143393332+971545622522\nAdel Abalkhail Real Estate is ready to assist you with your Real Estate needs in a fast and professional manner.\nORN: 19077\nCity Tower 2, Sheikh Zayed Road,\nDubai, United Arab Emirates.\nwww.abalkhailrealestate.com\ninfo@abalkhailrealestate.com""]"
4,['40/60 Payment Plan at 1BR Una Apartments'],"['UNA ApartmentsDubai, Town Square']",,['Apartment'],['481 sqft\n                      /            45 sqm'],['1'],['1'],"['597,888  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nPrivate Pool\nSecurity\nShared Gym\nShared Pool'],,['Listed:2 months ago'],['Off-plan'],"['DescriptionUna Apartments at Nshama Town Square\nProperty details:\n1 Bedroom\nBUA: 481.58 sqft\nSelling Price: AED  597,888\nPayment Plan:\n5% Downpayment\n35% During Construction\n60 on Handover\nCompletion: Mar 2021\nFeatures and Amenities:\nLaundry services\nCleaning services\nRestaurants\nCafes\nSupermarket\nGym\nSwimming Pool\nUNA is a reflection of our thriving city and is a blend of sustainability and influence in an urban setting that features the most cutting-edge equipment catering to individuals and collaborative communities.\nLuxurious and convenient features are integrated throughout in order to mirror a lavish yet organic environment.\nLocation\nAl Qudra Road, directly on Town Square Park\nCall Reyn Obillos for further information and booking.\nRERA ORN: 123\nWebsite: www.indusre.ae\nIndus Real Estate LLC is a Real Estate Regulatory Agency (RERA) Registered company, established since 2004 with a solid UAE and International client base. We are actively facilitating various property transactions exclusively in Dubai UAE for 14 successful years']"
5,['LUXURY 1BR APARTMENT - ZADA TOWER PAY 1% MONTHLY'],"['Zada TowerDubai, Business Bay']",,['Apartment'],['529 sqft\n                      /            49 sqm'],['1'],['1'],"['799,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPrivate Jacuzzi\nShared Gym\nShared Pool\nView of Water'],,['Listed:4 months ago'],['Off-plan'],"['DescriptionLuxury 1-bed apartments from AED 6,999 per monthPayment Plan11% DP + 4% DLD10% After one Month1% monthly for 59 months\xa020% last installment after 60 monthsIts Never been so cheap in Business BayIdeal Location to get a homeCall us today... grab the best dealEnd Users and Investors are welcomeAnticipated Annual ROI: 10.21%Project Highlights:Great investment opportunityState of the art amenitiesFinely crafted unitsStylish interiorsTemperature controlled poolCovered parking spaceCentral LocationHigh Occupancy and Rental YieldsStunning views of the Dubai skyline and the surrounding landscapeFeatures & Amenities:Swimming PoolsHealth ClubGymRestaurantsOpen Air CinemaFor more details and booking, Contact us today\xa0Call Fatima Luqman on +971565449207 / +97143996881 or visit www.floraproperties.com for further detailsCompany name: Flora Bright PropertiesRERA ORN: Address: #505, Al Zarouni Business Center, 891 Sheikh Zayed Road, Dubai, UAE Office phone no: +97143996881']"
6,['Home Automation Tech - Smart Home - Jan 2020'],"['Signature LivingsDubai, Jumeirah Village Circle']",,['Penthouse'],"['1,489 sqft\n                      /            138 sqm']",['2'],['2'],"['1,115,819  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nPets Allowed\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nWalk-in Closet'],,['Listed:5 months ago'],['Off-plan'],"['DescriptionDear valued clients,\nWe Antila Properties providing you very good offer\n2 bhk penthouse \nCorner Unit\nPark View\nWith Built-In Nest Technology\nSolar Power Technology\nAmazing Quality \nBig 710 sq.ft Terrace Area\n778 sq.ft Suite area\n1489 sq.ft Total area\nUnique Built-in Sound System inside Toilet \nBuilt-in Kitchen Appliances\nLuxuries Life Style\nBest Option for Investor and End-User\nLesser Service Charge because of Solar Technology\nOpen Air Squash Court inside project\nHigh Tech Power Apartment\nFirst ever Unique Residential Project of Dubai\nHandover in January 2020\nBuilding Structure already completed\nSignature Livings is the worlds first solar powered residential apartment building in Jumeirah Village, Dubai. It will change the way architects industry-wide think about solar. Low rise, shiny and slapped onto roofs.Solar panels have an unsightly reputation but that’s beginning to change as Green Group architects experiment with creative ways to incorporate these mini energy farms into solar luxe-habitat. As solar architecture becomes more pervasive, designers at Green Group pushed the aesthetics even more particularly in areas that have challenging design review policies from local planning commissions. The roof canopy made from solar generates electricity and provides shade at the same time.\nFore more details, call or WhatsApp;\nMuhammad Uzair Khan+971559598262\nORN: 22012\nBRN: 45459']"
7,['Luxury Furnished   2BR + Maids Room Water View'],"['The Residences at District OneDubai, Mohammed Bin Rashid City']",,['Apartment'],"['1,187 sqft\n                      /            110 sqm']",['2 + Maid'],['3'],"['2,040,000  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nMaids Room\nPrivate Jacuzzi\nShared Gym\nShared Pool\nStudy\nView of Water""]",,['Listed:6 months ago'],['Off-plan'],"['DescriptionDistrict One Residences is a gated community of one, two and three bedroom apartments nestled amidst picturesque surroundings with world-class family-friendly amenities right at your doorsteps.Situated in low and mid-rise towers spanning four to sixteen stories from the ground up, these contemporary cutting-edge homes bathed in natural light streaming through ceiling to floor windows, offer stunning panoramic views of the Water Body and neighboring lush green corridors.These iconic one, two or three-bedroom homes create the perfect ambience for bespoke living and turn every day into a celebration of the exceptional.Whether you\x92re looking for views that take your breath away, the cosy comfort of a home shrouded in lush greenery or simply a place of your own by the glistening Crystal Lagoon \x96 you\x92re sure to find your ideal home at District One Residences.Amenities\x95 Crystal Lagoon & Beach Front\x95 Community & Play Parks\x95 Bicycle & Jogging Track\x95 Health Centre & Pharmacy\x95 Boardwalk & Community Hall\x95 School & Nursery\x95 Supermarket & Retail Stores\xa0Company name: Tabani Real Estate Al Furjan BranchRERA ORN: 18998 Address: Shop R01, Avenue Residence 2, Al Furjan, Dubai Office phone no: +97142408081Office fax no: Primary email: jocelyn@tabanirealestate.aeWebsite: http://tabanirealestate.ae/Company Profile:Call Mohamed Moustafa Ibrahim Aly 18998 on +971553593836 / +97142408081 or visit http://tabanirealestate.ae/ for further details']"
8,['VASTU COMPLIANCE|LARGE CORNER PLOT|FULL BURJ VIEW'],"['District One VillasDubai, Mohammed Bin Rashid City, District One']",,['Villa'],"['7,823 sqft\n                      /            727 sqm']",['5 + Maid'],['7'],"['11,000,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nMaid Service\nMaids Room\nPrivate Pool\nSecurity\nShared Gym\nView of Landmark\nWalk-in Closet'],,['Listed:more than 6 months ago'],['Ready'],"[""DescriptionRealty Force Real Estate brokers is pleased to offer you 5 bed contemporary villa in Sobha Meydan, MBR City,District one.\nProperty Features: \n- 7,823 BUA\n- 10,988 plot area\n- Storage room\n- Maid's room\n- Driver's room\n- Guest room\n- Private swimming pool\n- Covered parking\nBROKERS EXCUSE.\nPlease talk to us once before making a final decision. \nAll our ads are genuine after confirming with Sellers\nProject Amenities:\n- Largest Crystal Lagoon\n- Parks\n- 24 - hour Security\n- 8.4 km cycling and running track\nMohammad Bin Rashid Al Maktoum City – District One will bring together crystal lagoons and sublime beaches, sweeping parklands and breathtaking architecture. This extraordinary and lively new address promises a luxury lifestyle. \nWith an array of sliding glass doors and windows that open the barriers between the interior and exterior, these stylish villas create an incredibly light ambiance that enhances the feeling of space.\nSurrounded by world-class amenities, these plush homes are the perfect setting to start a family.\nRealty Force Real Estate Brokers\nMobile Number: +971554802323\nRERA ORN:1038""]"
9,['Book by paying 5%. Post Handover plans available.'],"['The WingsDubai, Arjan']",,['Apartment'],"['1,162 sqft\n                      /            108 sqm']",['2'],['2'],"['953,780  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nCovered Parking\nKitchen Appliances\nLobby in Building\nSecurity\nShared Gym\nShared Pool\nView of Landmark""]",,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionThe Wings by Al Mizan\n-\tStatus: Ready to Move. Pay 50% and Move in.\n-\tNext to Miracle Garden in the fast growing Arjan community\n-\tShow Apartment ready for viewing\n-\tConstruction complete. Come and take a look at your future home. Post Handover Payment Plan Available.\n-\tExpansive Retail Boulevard, which will make The Wings as one of Retail hub in Arjan community.\n-\tLarge 1, 2 and 3 Bedroom Apartments and Terrace Apartments available\n-\tThree G+4 Residential Buildings \nThe Wings Amenities include:\n-\tRoof top Sky Lounge (Pool Tables, Pantry/Café, Foosball, home theater, etc) \n-\tSky Club with Gym, Pool and Deck with grand views of the Miracle Garden\n-\tMulti-purpose Hall & Roof (Aerobics, Zumba, Yoga, Indoor / Outdoor Entertainment Zones) \n-\tFully-equipped gymnasiums\n-\tOutdoor adult and kids swimming pool with Water fall & Water Cascades\n-\tKids play area\n-\tSecluded spaces with private seating\n-\tBeautifully landscaped outdoor terraces\nThe Wings Finishes include:\n-\tItalian Toscana kitchens\n-\tVilleroy & Boch sanitary ware\n-\tFRANKE Sanitary Accessories\n-\tToscana wardrobes\n-\tElectrolux Appliances\n-\tSpanish custom designed lights\n-\tLacobel back painted full height Glass backsplash on Kitchen Wall\n-\tQuartz Countertops\n-\tWiring Accessories from SCAME, Italy\n-\tGlass Shower Enclosures & Mirrors for entire width of the Bathroom\n-\tVanity & WC Ledge Wall finished in Quartz']"
