,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Cheapest Price for 1 Bedroom with Marina View'],"['Escan Tower\n                              2.3\n/515 ReviewsDubai, Dubai Marina']",,['Apartment'],['759 sqft\n                      /            71 sqm'],['1'],['2'],"['670,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nShared Gym\nShared Pool\nView of Water""]",,['Listed:9 days ago'],['Ready'],"['DescriptionForest is proud to offer this Apartment in Escan Marina Tower for Sale.* Marina View* 1 Bedroom* 2 Bathrooms* BUA: 759.39 sq. ft.\xa0* 1 Parking space\xa0*\xa0Balcony\xa0* Tenanted until May 2020*\xa0Shared pool and gym\xa0*\xa0Close to clubhouse/supermarket\xa0*\xa0Mid Floor\xa0Marketing Permit No.\xa01836266919For more info please contact\xa0800 FORESTTel : +97143927777Suite # 2106, Marina Plaza, Dubai Marina, DUBAI UAEDubai MarinaWith 180 residential towers built along the perimeter of the iconic marina, one is certainly spoilt for choice when it comes to choosing a unit with the best view of the marina.\xa0Various forms of public transportation available such as the Dubai Metro and the newly launched Dubai Tram makes it easy for residents to commute to their workplace.With Jumeirah Beach being just a 5 minute walk away, you can definitely enjoy the best of the beach lifestyle and marina lifestyle in this one-of-a-kind location.Forest Real Estate is your best choice where homes, offices and profitable investments are concerned.Live in comfort and elegance. Choose Forest Real Estate.']"
1,['2% Deposit-3Bed Room - Zero Commission and DLD'],"['The NookDubai, wasl gate']",,['Apartment'],"['1,011 sqft\n                      /            94 sqm']",['3'],['3'],"['890,777  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nShared Spa\nStudy\nView of Landmark\nWalk-in Closet'],,['Listed:16 days ago'],['Off-plan'],"['DescriptionSmart Property Investment  and Flexible Payment Plan are Available Now., Project Handover on Jan 2022 Year , Direct Access to Dubai Metro\nComplete Free hold Units - More details  Contact +971565653628\nProperty Prices Starting From;\n* 2 Bedroom : AED 686,777  \n* 3 Bedroom : AED 890,777\nPayment Plan:\n* 2% First Deposit\n* 48% During Construction \n* 60% on Handover \nAbout The Nook: \nContemporary, homely apartments are the hallmark of The Nook.Choose from a studio, 1, 2, and 3 bedroom apartments that match every budget and taste, featuring all the amenities you need for a comfortable lifestyle, including pool, state-of-the-art gym, kids’ play area, and lush landscaping.\nBe surrounded by wasl gate delights at every corner which include a central park, dog park, water features, play areas and favourite stores like IKEA, ACE and a brand new Festival Plaza Mall.\nTake your first step towards your dream apartment. Make your home in The Nook.\nLocated on Sheikh Zayed Road\nProximity to Festival Plaza Mall - IKEA & ACE and Ibn Battuta Mall']"
2,['Fantastic Huge Corner Plot-Not Overlooked'],"['RahatDubai, Mudon']",,['Villa'],"['3,700 sqft\n                      /            344 sqm']",['3'],['4'],"['3,250,000  AED']",['Unfurnished\nBalcony\nCovered Parking\nSecurity\nShared Pool'],,['Listed:13 days ago'],['Ready'],"['DescriptionPH Real Estate are pleased to offer this beautiful villa in the sought after Rahat,Mudon area of Dubai Land.\nProperty features:\n-  3 Ensuite Bedrooms\n-  4 Bathrooms\n-  Parking for 6 cars\n-  Maids Room\n-  Site map and floor plans available upon request\nThe villa offers 3,700 sq ft of built up accommodation, which includes 3 ensuite bedrooms & 4 bathrooms. Downstairs offers open plan living room & dining area, separate kitchen with breakfast area and stunning reception area. The Maids quarters are spacious and have separate external access.\nThe garden can be accessed from several points including the living & dining room, entrance lobby or kitchen and presents a wonderful opportunity for outside entertaining.\nAll the bedrooms are well proportioned and the additions of high ceilings give a light and spacious feel.\nThey all benefit from having en-suite bathrooms which are finished to a very high standard and fully fitted wardrobes.\nThe villa sits on a stunning 8,167sq ft corner plot and is not overlooked.\nTo arrange a viewing or for more information please contact Kenny on +971521197468 or email kenneth@phrealestate.ae']"
3,['Hot Deal I Luxurious & Spacious I Stunning'],['Shakhbout CityAbu Dhabi'],,['Villa'],"['10,000 sqft\n                      /            929 sqm']",['6'],['7+'],"['5,000,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed'],,[],[],"['Descriptionمساحةً 100*100 زاوية وشارعين تتكون من 6 غرف متستر رجالي صالة طعام صالة حريمي مطبخ حوش كبير غرفة غسيل غرفة خادمه قريبه من المسجد قريبه من المدارس مطلوب 5.000.000.مليون قابل للتفاوض\nShakhbout City or in other words Khalifa B is relatively a new community developing compared to Mohamed Bin Zayed and Khalifa A. Shakhbout is very convenient for both Airport travellers as well as Dubai hoppers and for those who wants to live in the cultural city of Abu Dhabi but in a nice and quit family oriented environment. Shakhbout has some of the best schools for education, Restaurants, Health centres, beauty salons and supermarkets\nAbu Dhabi has turned into a bustling, modern city with broad boulevards, gleaming skyscrapers, high-rise buildings and busy shopping malls. Monuments such as The Sheikh Zayed Grand Mosque, Qasr Al Hosn and the Heritage Village add to the city’s historical charm whereas the Yas Island and Capital Gate are the recent developments. It also has spectacular beaches that are well equipped and safe, numerous wildlife parks, theme parks and gardens to entertain locals and tourists.\nAbout us: Skyscrapers Real Estate is a fast-rising brokerage based in Abu Dhabi. Finding you the home of your dreams is our top priority.\n--------------------------------------------------------\nCall us on +971543260657\nwww.skyscrapersre.com\ninfo@skyscrapersre.com']"
4,['Resale | 3 Bed | Full Golf View | Smart Home| JGE'],"['Jumeirah LuxuryDubai, Jumeirah Golf Estates']",,['Villa'],"['2,160 sqft\n                      /            201 sqm']",['3'],['4'],"['3,195,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nShared Gym\nShared Pool""]",,['Listed:15 days ago'],['Off-plan'],"['DescriptionEdwards & Towers\xa0 are absolutely delighted to bring this totally unique 3 bedroom property to the market for sale.- Jumeirah Luxury- 3 Bedroom plus maids- Secondary market- Full Golf Course View- Handover Q4 2020- Smart Tech HomeSuper modern and contemporary. There are no properties you can get on the golf course in Jumeirah Golf Estates sub 3.195, until now.Ideal for an investment or an end user.Stunning views to be seen through the floor to ceiling window / doors.All 3 bedrooms are situated upstairs allowing for maximum living are downstairs.Edwards and Towers has been trading in the UAE since 2004, and we have become one of the most successful real estate agencies. Our agents specialises in specific areas like Jumeirah Golf Estate, The Palm Jumeirah, Dubai Marina and DownTown Dubai, ensuring that the advise and service you receive is exceptional and tailored to the location you are searching for.']"
5,['No Agency Fees | Ready to Hand-over | Finest 2 br'],"['Arabian GatesDubai, Dubai Silicon Oasis']",,['Apartment'],"['1,318 sqft\n                      /            122 sqm']",['2'],['2'],"['725,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nShared Gym\nShared Pool'],,['Listed:3 months ago'],['Off-plan'],"['DescriptionProvident Estate is proud to offer an Exquisite, Glamorous and Stunningly elegant brand new 2 bedrooms. This unit is centrally located in Dubai Silicon Oasis.Payment Plan:- 10% on Booking ONLY- 10% 2nd month from booking- 10% 3rd month from booking- 10% 4th month from booking - 10% on hand over in January 2020Total 50% till the date of HandoverRemaining 50 Divided into 3 years payment PlanVery low affordable plan for 3 yearsThe apartments are designed with the highest specifications. Breathtaking views and flawlessly crafted designs are combined to create a luxurious oasis to retire to every day.The apartments features:- Chiller free- Next to villa community- Garden on the Roof Top- Separate GYM for ladies and Gents- Impeccably finished close kitchens- Spacious living and dining areas with access to balconyThe Arabian Gate the pinnacle of modern luxury. Every element, from the building\x92s architecture to lobby design, delivers a heightened residential experience.Call Provident Estate on +971558859776 or visit www.providentestate.com for further details.']"
6,['Best Deal The Greens | Golf Course View'],"['Golf Tower 3\n                              4.1\n/51 ReviewsDubai, The Views, Golf Towers']",,['Apartment'],"['2,017 sqft\n                      /            187 sqm']",['3'],['4'],"['2,300,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nKitchen Appliances\nShared Pool\nWalk-in Closet'],,['Listed:1 month ago'],[],"['DescriptionVibgyor Real Estate presents this three bedroom apartment located in Golf Tower 2 at The Greens.\nFEATURES:\nLovely Three bedrooms\n2017 square feet area\nLow Floor\nGenerous laundry room\nCurrently rented\nFull Golf Course View\nSecure and covered parking space\nHigh-speed elevators\n24/7 security, and CCTV\nSwimming pool\nGymnasium\nPlay Areas\nCommunity Center\nSelling Price: AED. 2,300,000/- NET \n4% Transfer + 2% Agency Fees\nNOC and Trustee fees\nFor viewing or meeting, Call +971529797360 or WhatsApp or Call our office on +971547465493. You can also visit our website\xa0www.vibgyorrealestate.com\xa0to know more about our properties for sale and rent.\nSituated on Street 3a, the complex includes Golf Towers 1 and 2 just as two low-ascent structures, Canal Villas and Golf Villas. There are 394 one, two, three, and four room units in the Golf Towers offering stunning perspectives on either the neighboring Emirates Golf Course or the conduit.']"
7,['Outstanding | Incomparable Villa On The Lake'],"['Garden HallDubai, Jumeirah Islands, European Clusters']",,['Villa'],"['5,885 sqft\n                      /            547 sqm']",['4 + Maid'],['5'],"['11,500,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Pool\nSecurity\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionThe Noble House Real Estate is proud to offer this exclusive villa in Jumeirah Island. Upgraded with the most expensive materials, this beautiful contemporary home is light-filled and open in design with seamless transitions from indoor to outdoor spaces, providing amazing Dubai living and entertaining options for friends and family. Thoughtful contemporary design that weds finishes and fixtures that speak to you with one voice is evident throughout this modern Jumeirah Islands estate. This collaborative approach presents a home that is both functional, as you can see in the beautifully designed spacious kitchen and one extra close kitchen with Miele appliances. Stunning finishes at every turn, whether the marble floors, the beautiful infinity pool and outside bar for parties and events.\nThe lower level is truly designed to indulge and entertain. Whether you are watching a movie in its extra living room, or enjoying in a pool and bar with your friends, this contemporary home is designed to fulfill every need.\n• Full Lake View\n• Walking distance from the Clubhouse\n• Villa is automated, covered with high speed mesh wi-fi network\n• All the blinds and curtains / sheers are motorized with Italian (Nice) motors, and can also be \n  controlled by voice\n• 4 Nest cameras and 2 Ring Bells with cameras\n• Brand new Italian outdoor furniture\n• Stunning infinity pool\n• Plot Size: 10,640 sq.ft.\n• Built Up Area: 5,885 sq.ft\n• Luxurious Bathrooms -  German, Swiss of Spanish fittings, highest standards, with backlit mirrors\n• The garage is fully tiled and air conditioned, ready to be used as a Gym or a Man-cave\nThoughtful design and impeccable execution -- this home is a modern masterpiece.\nFor arranged viewings pls call The Noble House Real Estate at +971522242660 or for more details and images of the property, visit our website at www.tnh.ae.']"
8,['Al Maryah Island:Pay 1% Monthly and Own your furnished studio'],['Al Maryah IslandAbu Dhabi'],,['Apartment'],['356 sqft\n                      /            33 sqm'],['studio'],['1'],"['554,000  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nShared Gym\nShared Pool\nView of Water""]",,[],['Off-plan'],"['DescriptionGreat and rare investment opportunity to own a waterfront fully furnished property in Al Maryah Island: 4 years flexible payment plan, 1% monthly installment, NO down-payment,NO agency fees.Call now for more details.Located along the lushly landscaped promenade,AL MARYAH VISTA offers a waterfront lifestyle like no other, as it overlooks\xa0the same view that fascinated Abu Dhabi\x92s royalty designed to satiate yourcraving for an all-round waterfront lifestyle.An exquisite collection of premium homes. Wake up to\xa0views of gleaming white yachts, and walk up to Abu Dhabi\x92s longest swimmable canal pool. The building features a unique design that creates a unique look that is unsurpassed in DubaiThis Project features 772 luxurious apartments that offer an unparalleled level of convenience and amenities. Each apartment is delivered with a modern and fresh interior design.Call Nadia Ennelin on +97124950500 / email customerservice@lljproperty.com or visit www.lljproperty.com for further details']"
9,['Luxury 5 bed + Office | Fully Upgraded | Lake View'],"['Entertainment FoyerDubai, Jumeirah Islands, European Clusters']",,['Villa'],"['5,800 sqft\n                      /            539 sqm']",['5 + Maid'],['6'],"['7,100,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPrivate Garden\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:4 months ago'],['Ready'],"[""DescriptionThe Noble House is presenting you this beautifully upgraded Costa Del Sol villa with a stunning lake view and an impressive huge pool. This Entertainment Foyer villa has 5 bedroom and a study room which can be used as an office. It has highly upgraded big kitchen and open plan ground floor with breathtaking lake views. It is one of the most upgraded Entertainment Foyes villa with extended built up area and it needs to be seen to be truly appreciated.\n• Open plan\n• Luxury / Upgraded to a 5 bedrooms villa\n• Plot size: 10,500 sq.ft\n• Built Up Area:5,800 sq.ft\n• Extra study room (office)\n• Upgraded huge pool\n• Luxury Marble\n• Upgraded Huge kitchen\n• Woodwork\n• Breathtaking Lake View\n• 2-Car Garage\n• Separate Maid's Room\n• Driver's Room\n• Extended BUA\nJumeirah Islands is a development of villas within man made islands spread across 300 hectares. The islands are separated into forty-six clusters. There are sixteen individually styled villas in each cluster. These homes are surrounded by artificial lakes which are an integral part of Jumeirah Islands community which has a land to water ratio of around two to one, the highest in the world. The development comprises a total of 736 luxury properties with around four or five bedrooms.\nFor more details of the property and for viewing arrangement, pls call The Noble House Real Estate at +971522242660 or visit our website at www.tnh.ae.""]"
