,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['SPRING NEW PROJECT | 3 YEARS SERVICE CHARGE WAIVER'],"['SpringDubai, Arabian Ranches 3']",,['Townhouse'],"['1,942 sqft\n                      /            180 sqm']",['3 + Maid'],['4'],"['1,311,888  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden'],,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionD & B Properties are delighted to offer for sale this stunning 3 bedroom Townhouse located in Spring, Arabian Ranches III by EMAAR.Arabian Ranches III, A new townhouse community with a lazy river and wide choice of outdoor sports facilities. Choose between 3 and 4-bedroom townhouses. With crisp contemporary finishing, a soft colour palette, and prairie style landscaping, SPRING boldly re-imagines the Arabian Ranches aesthetics. * Selling Price: AED 1,311,888* 3 Bedroom with en-suite bathrooms* B.U.A: 1,942 Square Feet* Signature Clubhouse* Easy Community Access* A Well Established Community* Lengthy Community Park* Broad Choice of Dining Venues* Parks and Private Garden* Lovely Vibrant NeighbourhoodPayment Plan:* 70/30 2-Years Post Completion Payment Plan* 3 Years Service Charge Waiver* 50% DLD Waiver* Ready by 2022Contact our Specialist today at +971527845164 | www.dandbdubai.com l Hotline at 800 DANDB for more info.D & B Properties is a leading real estate company in the Intl Off-Plan market incl London, Dubai & Abu Dhabi']"
1,['Great Location|Ready to Move In'],"['Grand ViewsDubai, Meydan, Meydan Gated Community']",,['Villa'],"['6,044 sqft\n                      /            562 sqm']",['6 + Maid'],['7'],"['6,450,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nShared Gym\nShared Pool\nStudy\nView of Water""]",,['Listed:more than 6 months ago'],['Off-plan'],"[""DescriptionFortune 5\xa0presents\xa0GRAND VIEWS, a READY TO MOVE -IN premium villa and townhouse, secure gated community in the heart of MBR City. \xa0Grand Views is the second successful horizontal luxury living development by G&CO, pioneers in Meydan. \xa0The villas at Grand Views are elegant in design and contemporary in feel with premium quality finishes resonating a unique mix of form and function. All villas have 6 en-suite bedrooms, private elevators, sperate maids, store and drivers\x92 room and state of the art fully fitted kitchens designed by Poggen Pohl.Fortune 5 has an exclusive onsite office making your viewings seamless and easy.  Feature Highlights: READY TO MOVE -IN \xa0G+2 Villas\xa0with built-in elevators6 BR+ Maid's roomFully equipped modular kitchen (designed by Poggen Pohl)Fully fitted modern bathroomsContemporary styled finishes (Glass and Stainless-Steel Railings)Elegant Italian marbles in the living and dining roomsPremium standard hard wood parquet flooring in all bedroomsOutside two car parking and private gardenSpacious roof top terrace (accessible via the elevator)Contact us to set up a viewing of the show home""]"
2,['Excellent 2 BR with Full Marina View 05 unit'],"['Cayan Tower\n                              3.7\n/520 ReviewsDubai, Dubai Marina']",,['Apartment'],"['1,372 sqft\n                      /            127 sqm']",['2'],['2'],"['2,100,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool'],,['Listed:5 months ago'],['Ready'],"['DescriptionExcellent 2 bedroom apartment with full Marina view. This unit has a fully fitted kitchen equipped with appliances. Each bedroom has a built-in wardrobe.\nThis property is TENANTED.\nPrice: AED 2,100,000/-\nArea: 1,372 sq.ft.\n2 Bedroom\n2 Bathrooms\n1 Car parking space\nView: Full Marina \nOther Fees:\n4% DLD Transfer Fee + AED 580\n2% Agency Fee (VAT Applicable)\nAED 4,200/- Trustee Office Fee\nAED 1,000/- NOC Fee\nFacilities:\nOutdoor Infinity pool \nWhirlpool Kids play area\nFully equipped state-of-the-art gymnasium\nWorld-class spa\nMassage rooms\nNursery\nSecure parking\nState-of-the-art security\n24-hour concierge \nRed Stone Real Estate Broker:\nORN 12575\nTel:  +97143999322 Fax: +97143999321\nP.O. Box: 334510, Dubai\nwww.redstonebrokers.com \nEmail: info(at)redstonebrokers.com\nAddress: G01, Grosvenor House Tower 1, Dubai Marina']"
3,['Fully furnished Studio 1% Per month with Meydan View'],"['Bayz by DanubeDubai, Business Bay']",,['Apartment'],['407 sqft\n                      /            38 sqm'],['studio'],['1'],"['649,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,['Listed:28 days ago'],['Off-plan'],['DescriptionGreat Offer w/ Amazing View at Business Bay! \nOwn your apartment at Affordable Price!\nPay 1% Per month Exclusive payment plan!\nBAYZ BY DANUBE\nEasy access to Sheikh Zayed Road which is just a short drive away\nEasy access to Al Khail Road\nDubai Canal is just a walk away\nDowntown and Dubai Mall are just a short drive away\nDubai International Airport is a 20 minutes’ drive\nBusiness Bay Metro Station is nearby and easily accessible\nEasy access to many reputed schools in the vicinity\nAMENITIES:\nBadminton court\nPlatform tennis court\nHealth club\nSwimming pool\nKids pool\nJacuzzi Steam and Sauna room\nJogging track\nParty hall\nBarbecue deck\nCompany name: Indus Real Estate LLC\nRERA ORN: 123']
4,['Serious Seller 1 BR in Fairways North Canal View'],"['The Fairways North\n                              4.6\n/52 ReviewsDubai, The Views, The Fairways']",,['Apartment'],['778 sqft\n                      /            72 sqm'],['1'],['2'],"['1,100,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nKitchen Appliances\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nWalk-in Closet'],,['Listed:7 days ago'],['Ready'],"['DescriptionGreen The Views\nFairways North\n1 Bedroom\n778 Sq Ft\nMiddle Floor\nCanal View\nRented 74,000/= till December\nSelling Price: 1,100,000/=\nviewing Possible on notice\nThe Fairways is a part of The Views master-development; it consists of 3 high-rise residential buildings developed by Emaar and situated along the Emirates Hills Golf-course. Combined, these three towers have 597 apartments - 1, 2 and 3 bedroom units.\nSynergy Properties is a real estate brokerage firm that specialises in Off-Plan & Ready Properties in Dubai, India and the U.K. Originally founded in 2008, to help Gulf-based expatriates and overseas foreign nationals out of the region to purchase property in Dubai, the company has diversified its services into rentals, mortgage advice, long-term leasing, property management as well as property resale.\nRERA ORN: 11870\nWebsite: www.synergygroup.ae']"
5,['Unbelievable Deal in Rimal - 3 BR+maid - Full lake view'],"['Rimal 6\n                              4.4\n/56 ReviewsDubai, Jumeirah Beach Residence, Rimal']",,['Apartment'],"['1,814 sqft\n                      /            169 sqm']",['3 + Maid'],['4'],"['1,399,900  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:17 days ago'],['Ready'],"[""DescriptionStone House Real Estate is delighted to offer investment\nopportunity in premier cluster rimal  3 Bedroom apartment \nready to move in a very good price, direct access to JBR \nwalk and beach . \nKEY FEATURES :\n3 Bedroom + Maid\nFull Marina View\nWell maintained, Bright\n1 Master bed with en-suits bathrooms\nLarge living and Dinning area\nLaundry and Storeg area\nBuilt in Wardrobes\n3.5 Bathrooms\n2 Free covered parking \nGYM, Pool, Park, Kids play area\nStatus - VOT\nSelling Price only 1,400,000/- AED------------------\nJumeirah Beach Residence :\nJumeirah Beach Residences, vogue vertical living. \nIndulge yourself in the unobstructed views of the \nsea and enjoy high society living in this premier\nwaterfront community. JBR is hailed as the largest \nsingle phase residential development in the world. \nConsisting of mod and plush apartments, you will \nsurely find yourself immersed in the center thats a \nstones throw away to prestigious hotels, the \nextravagant The Walk at JBR and the business \ncenters.\nCompany Profile :\nStone House Real Estate is a vibrant real \nestate company offering mid-range to lux-\nurious residential and commercial properties \nin Dubai. Properties are situated in the \nregion's best places for urban living and business. \nStones as the groups brainchild has proven \nto be one of the most prominent players in the \nindustry offering efficient services for your \nproperty requirements.\nCompany Name: Stone House Real Estate\nTel No. - +971569639444 (Whatsupp)\nMobile No./Whatsapp - Show Phone Number\nRERA BRN: 30587\nAddress: Office # 112 , Barsha Business Center ,\nAl Barsha Dubai .\nThank you to see our Listing .""]"
6,['Private Beach Access. Infinity Pool. Sea/Marina View'],"['Seven PalmDubai, Palm Jumeirah']",,['Apartment'],['350 sqft\n                      /            33 sqm'],['studio'],['1'],"['639,999  AED']","[""Furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nSecurity\nShared Gym\nShared Pool\nShared Spa\nWalk-in Closet""]",,['Listed:4 days ago'],['Off-plan'],"['DescriptionStudio \nFully Furnished \nEasy Payment Plan\n350 Sq.Ft \nInfinity pool \nNo Commission \nCompletion Q4 2020\nWalking Distance to Nakheel Mall\nSeven Palm offers different views of the Arabian Ocean, Dubai Marina and the Dubai Eye.\nCall now: +971553779099\nAbout:\nSeven Palm embodies urban island living close to the center of Dubai. Nestled in between five-star DUKES The Palm and Oceana Residences on one side and Fairmont The Palm on the other. Walking distance to Nakheel Shopping Mall, Monorail stations, Al Itihad Park and Golden Mile Gallery.\nStudio apartments feature high quality furnishings maximizing space with flat screen televisions, fully equipped kitchens and floor-to-ceiling windows to maximize natural light and spacious balconies with spectacular views.\nImagine relaxed living in an exceptional one, two or three bedroom apartment featuring high quality furnishings, separate air-conditioning controls, flat screen televisions in the living and master bedroom, guest toilet, en-suite master bedroom, walk-in wardrobes, fully equipped kitchens and spacious balconies with spectacular views.\nAmenities include an Olympic size rooftop infinity pool in length, fully equipped gymnasium, beach access, lush landscaped gardens and secure underground parking.']"
7,['DISTRESS DEAL BIGGEST SIZE 1 BHK FOR SALE IN LAKE TOWER C4 WITH PARKING FEWA PAID'],"['Lake View Tower 4Ajman, Emirates City, Lake View Towers']",,['Apartment'],['956 sqft\n                      /            89 sqm'],['1'],['2'],"['165,000  AED']",['Unfurnished\nBalcony\nCovered Parking\nNetworked\nPets Allowed\nPrivate Garden\nShared Gym\nWalk-in Closet'],,[],[],"['DescriptionBIG SIZE, BIG BALCONY 1 BR FOR SALE IN LAKE TOWER C4\nPARKING 01 \nSQFT: 956   \nPRICE: 165,000 NET + TRANSFER + MAINTENANCE + OFFICE COMMISSION\nFOR MORE INFORMATION VIEWING PLEASE CALL OR whats app:+971528273898\nShow Phone Number We have all kind of properties studio, 1,2,3 bed for rent and sale on payment plan and full cash.We also deal in Villas, lands,Commercial and Industrial properties.\n“Dear Landlords kindly list your properties with us for quick Sale and Rent”\nCompany Profile: LAGOON  REAL ESTATE is a Ajman-based Real Estate Broker concentrating on residential and commercial properties throughout AJMAN. As one of Ajman’s leading Real Estate Brokers, we provide a full range of services for all your real estate needs and strive to provide our clients the highest quality service and value for their real estate investments in Ajman.']"
8,['FURNISHED & SERVICED|PAY 4 MILLION IN NEXT 5YRS'],"['The Address Residences Dubai OperaDubai, Downtown Dubai']",,['Apartment'],"['1,682 sqft\n                      /            156 sqm']",['3'],['3'],"['5,401,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nSecurity\nShared Pool\nView of Landmark\nWalk-in Closet'],,['Listed:1 month ago'],['Off-plan'],"[""DescriptionRealty Force Real Estate Brokers is please to offer this luxurious 3 bedroom apartment located in Address Residences Dubai Opera\nProperty Features:\n* 3 Bedrooms\n* 3 Baths\n* BUA: 1682 sq.ft\n* Fully Furnished \n* Full Burj Khalifa & Fountain view\n* Asking Price: AED 5,401,000/-\nPlease talk to us once before making a final decision\nPayment Plan:\n25/75 Plan\nPay 25% and Move in\n75%- 5 years Post Handover \n50% DLD Waiver\nThe Address Residences Dubai Opera is a new exclusive address in The Opera District, Dubai's new cultural hub. The Residences are located in the popular and established community of Downtown and are designed to make residents and guests feel at home. Life in the unique development of The Address Residence Opera offers five-star concierge style service,as well as some of world's best dining destinations and attractions right outside the door.\nRealty Force Real Estate Brokers\nMobile: +971554802323\nPhone: +97143682323\nRERA ORN: 1038""]"
9,"[""The Dubai's Happiest Community | 50% DLD Waiver""]","['RubaDubai, Arabian Ranches 3']",,['Townhouse'],"['2,404 sqft\n                      /            223 sqm']",['4 + Maid'],['5'],"['1,919,888  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nPrivate Pool\nSecurity\nShared Gym\nShared Pool'],,['Listed:1 month ago'],['Off-plan'],"[""DescriptionRUBA at Arabian Ranches 3\nProperty details:\n4 Bedrooms\nwith Maid's room\n3.5 Baths\nBUA: 2,404 sqft\nSelling Price: AED 1,919,888/-\nPayment Plan:\n10% on Booking\n60% During Construction and Handover\n30% in 3 Years Post-Handover\nAnticipated Handover Date: March 2023\nSummary:\nResort Style Amenities\nProximity to Central Park\nLarge Sikkas and Park\nMultiple Architecture Designs\nRUBA THE NEW NAME IN DUBAI’S HAPPIEST COMMUNITY\nCome home to a space where you and your family can grow. This is where you will live your happiest memories. This is your safe haven. This is home.\nYour home is the cornerstone of your family life. Find yourself in a home which gives you the room to nurture family bonds. From your baby’s first steps to your shiny new car, there’s room to celebrate every family milestone in RUBA at Arabian Ranches III.""]"
