,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['End Unit | Close to Park and Pool | GCE'],"['Townhouses AreaDubai, Green Community, Green Community East']",,['Townhouse'],"['4,889 sqft\n                      /            454 sqm']",['3 + Maid'],['3'],"['2,250,000  AED']",['Unfurnished\nCovered Parking\nMaids Room\nStudy'],,['Listed:2 months ago'],['Ready'],"[""DescriptionEspace Real Estate is pleased to bring to market this immaculately maintained townhouse in the center of Green Community East one of Dubai's most popular communities in Dubai. The ground floor consists of an entrance hall, living room, dining room, study/guest room, kitchen, utility room, maids room, washroom and double garage. The first floor comprises of 3 bedrooms all with built-in wardrobes and en-suite bathrooms, the master bedroom has high ceilings and walk-in dressing area leading to a large en-suite bathroom with corner bathtub and separate shower, his & hers sinks. The location of this Townhouse is perfect distance to the up and coming Metro line. \n-Townhouse\n-3 Bedrooms\n-Study plus maids room\n-BUA: Approximately 4889 sqft\n-Plot: Approximately 4030 sqft\n-Corner Plot \n-Close to community Pool\n-All En Suite Bathrooms\n-Tenanted\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 34452; ORN: 936\nThis property is managed by Espace Real Estate Broker.""]"
1,['Hot Deal! Big layout 2BR villa with Big Garden'],"['Arabian StyleAbu Dhabi, Al Reef, Al Reef Villas']",,['Villa'],"['1,850 sqft\n                      /            172 sqm']",['2'],['3'],"['1,050,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nChildren's Play Area\nCovered Parking\nPets Allowed\nPrivate Garden\nSecurity\nView of Landmark""]",,[],[],"['DescriptionAl Reef Villas is counted as one of the U.A.E largest and most progressive projects to date, spanning a vast area of one million square meters, and encompassing a total of 4194 residential units and villas, with a capacity to accommodate approximately 15,000 residents. \nIt is located in close proximity to Abu Dhabi International Airport, Al Falah, Shahama and Al Raha Beach communities, right on the expressways leading to Al Ain, Dubai, Yas Island, and the Sheikh Zayed Bridge respectively. As a complete residential community, Al Reef Villas incorporates a varied range of amenities to suit its residents’ needs, including various recreational, retail and financial services, as well as 24 hour security.\nAl Reef, 2 Bedroom Villa Description:\n- Spacious Open Plan Living/Dining Room\n- Study Room\n- Modern Open Kitchen\n- Spacious Master Bedroom with Bathroom\n- Second Bedroom with Bathroom\n- Storage\n- Private Garden\nAl Reef Community Facilities - Amenities: \n- Shops retail area \n- Parking Spaces\n- 24 Hours Patrolled Security \n- Barbeque Area\n- Gym \n- Lawn or Garden\n- Swimming Pools\n- Kids Swimming Pools\n- Kids Playing Grounds\n- CCTV Security\n- Cafeteria \n- Facilities for Disabled\n- Lease Management\n- Prayer Services\n- Property Management \n-Waste Disposal\n- Visitor Parking\nContact us on:\nUnited Gulf Properties is one of the leading real estate broker in the United Arab Emirates. For various properties offers and hottest deals/ properties, please call:\nFor Sale: +971502023120\nGeneral Inquiries:.\nPhone: +97126777377\nYou can also visit our website at www.ugp.ae| Facebook https://www.facebook.com/ugpae/ | on instagram: @ugpae | Google  | Twitter | Youtube |']"
2,['Luxurious and High Floor 1BR w/ Big Rent Refund'],"['Sky TowerAbu Dhabi, Al Reem Island, Shams Abu Dhabi']",,['Apartment'],['934 sqft\n                      /            87 sqm'],['1'],['2'],"['985,000  AED']","[""Unfurnished\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nLobby in Building\nNetworked\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark""]",,[],[],"['DescriptionThe Tower is the most prestigious address in Abu Dhabi. The tower has 74-storey architectural masterpiece with unique elliptical design in luxury living. It combines residential and commercial space assembled vertically around a central core, with spectacular panoramic views of the Gulf and Abu Dhabi Island. Clean modern lines and quality finishes define the interior spaces while state-of-the-art amenities underwrite the lifestyle offering. Residents and workers are assured of a space that sets the ultimate in luxury and convenience. Residential opportunities include beautifully appointed apartments from 1 to 4 bedrooms, as well as luxurious 3 and 4-bedroom duplex penthouses with expansive vertical spaces. Eight dedicated express elevators provide fast service and convenient access for all residents.\nFacilities:\n- Visitors Registration Lobby\n- Barbeque Area\n- Swimming Pool\n- Steam Room, Sauna, Jacuzzi\n- Fully Equipped Gymnasium\n- Shopping Mall \n- Pharmacy\n- Basement Parking\nContact us on:\nUnited Gulf Properties is one of the leading real estate broker in the United Arab Emirates. For various properties offers and hottest deals/ properties, please call:\nFor Sale: +971502023120\nGeneral Inquiries:.\nPhone: +97126777377\nYou can also visit our website at www.ugp.ae| Facebook https://www.facebook.com/ugpae/ | on instagram: @ugpae | Google  | Twitter | Youtube']"
3,['Exclusive | 3 Bedrooms | Ready To Occupy'],"['Maple 2Dubai, Dubai Hills Estate, Maple at Dubai Hills Estate']",,['Villa'],"['2,228 sqft\n                      /            207 sqm']",['3'],['3'],"['1,875,000  AED']",[],,['Listed:2 months ago'],['Ready'],"['DescriptionExclusive | Single Row | Just Handed Over\n- Exclusive Listing\n- Maple 2 Just Handed Over\n- Motivated Seller\n- Cheapest Single Row Available\n- Vacant & Ready\n- Type 2M\n- 3 Bedroom Villa\n- Maid’s Room + Guest WC\n- 2,228 Sq. Ft. BUA\n- 2,301 Sq. Ft. Plot\n- Backing Park\n- Close to Pool & Children’s Play Area\n- Agent: Adam Webber on +971502259198, RERA BRN No. 29553\nDubai’s best villa community is handing over! This new to market villa is located in Maple 2, Dubai Hills Estate. This type 2M, middle row three bedroom villa plus maids, has been handed over, snagged and is ready to occupy.\nSingle row villa with access backing onto green walk ways with parks and pools all within close walking distance.\nIdeal investment or home to move into please call Adam Webber on +971502259198 for more information or to arrange a viewing\nFinance is available on this property through Allsopp & Allsopp Mortgage Services\nPlease call Adam Webber on +971502259198 for more information & to arrange a viewing']"
4,['Genuine Tip Villa|Remarkable Location|VIP Frond|PJ'],"['Signature Villas Frond KDubai, Palm Jumeirah, Signature Villas']",,['Villa'],"['7,500 sqft\n                      /            697 sqm']",['5'],['6'],"['50,000,000  AED']",[],,['Listed:5 months ago'],['Ready'],"['DescriptionLocated on the actual tip of the VIP K frond, this unique property has undergone an extensive renovation, having been stripped back to shell and core and completely rebuilt and is selling fully furnished. The villa is situated on a huge plot size of 20,506 sq ft with breath taking views of the iconic Atlantis hotel and the highly anticipated, soon to be completed Royal Atlantis and has the longest residential pool anywhere on the Palm, 35 meters.New MEP throughout, including AC units and ductingConcertina, bi-folding doors and windowsGranite flooring throughoutCrestron home automationHacker kitchen from GermanyItalian bathroom suites35 meter infinity edge pool with swim-up barFully furnished with designer and custom made piecesThis Riviera type signature villa is in immaculate condition inside and out and is being offered fully furnished. It is North West facing, which means it benefits from having afternoon sun and evening sunset. The ground floor layout is a bright, open-plan design with a formal lounge, dining room, kitchen, majlis, self-contained maids and drivers rooms and double garage. The upper floor contain 5 spacious en-suite bedrooms, 4 of which are sea facing with their own private balconies.']"
5,['Type 3M | Extended | Vacant | Maids Room'],"['Springs 14Dubai, The Springs']",,['Villa'],"['2,456 sqft\n                      /            228 sqm']",['3'],['3'],"['1,699,950  AED']",[],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionMaid Room | Downstairs Bathroom | Type 3M\n- Type 3M\n- Vacant on Transfer\n- 3 Bedrooms\n- Maid’s Room\n- Study Room\n- 2,456 Sq. Ft. BUA\n- 2,744 Sq. Ft. Plot\n- Extended front and back\n- Upgraded inside\n- Back to Back\n- Agent: Charlie Jasper on +971568546049, RERA BRN No. 41573\n- RERA Permit No. 0445731613\nAllsopp & Allsopp are delighted to welcome this Back to Back 3M to the market today\nThe villa consists of three spacious bedrooms on the first floor, master bedroom with ensuite and two bedrooms sharing the guest bathroom\nThe ground floor of this villa consists of a spacious living area and open plan kitchen with study and a beautifully landscaped garden to the rear providing amazing views of the Lake\nFor further details or to arrange a viewing appointment, please contact our Head Office or you can alternatively, visit our website where you will find an extensive selection of properties available both for sale and for rent.\nPlease call Charlie Jasper on +971568546049 for more information or to arrange a viewing.']"
6,['Ideal for Family| Stunning 1BR+Study | 10 Yr PPlan'],[],,['Apartment'],['795 sqft\n                      /            74 sqm'],['1'],['2'],[],[],,[],['Off-plan'],[]
7,['High Floor 05 Layout Burj And Sea View .'],"['The Address Residence Fountain Views 2Dubai, Downtown Dubai, The Address Residence Fountain Views']",,['Apartment'],"['1,508 sqft\n                      /            140 sqm']",['2'],['3'],"['2,800,000  AED']",['Furnished\nBalcony\nCentral A/C\nCovered Parking\nKitchen Appliances\nView of Water'],,['Listed:3 months ago'],['Ready'],"['DescriptionBrought to you by Driven Properties, this 2 Bedroom\xa0 Apartment is located in The Address Fountain Views T2 ,Downtown Dubai.\nUnit Details:\n- Brand New Serviced Apartment\n- High Floor\n- Unit Type: Corner\n- View: Burj Khalifa and Fountain\n- Kitchen: Semi Open & Fully Fitted\n- Bathrooms: 2.5\n- Internal Area: 1337 Square Feet\n- Balcony Area: 177 Square Feet\n- Service Charges: AED 55/Square Feet\n- No. of Parking: 1\xa0\nBuilding Amenities:\n- 24 hours maintenance and security\n- Connected to Metro Station and Dubai Mall\n- BBQ Area, Mini Theatre , Business Centre ,Kids Play Area\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks\nCall our Downtown expert for more information or viewing on +971502719947\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units']"
8,"['For sale in Ajman, Al-Muwaihat area, the second']","['Al Mwaihat 1Ajman, Al Mwaihat']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['5 + Maid'],['6'],['Ask for price'],"[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nMaid Service\nMaids Room\nNetworked\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nStudy\nVastu-compliant\nWalk-in Closet""]",,[],['Ready'],"[""Description100% freehold for all nationalities forever\nCash can be bought or through the bank\nVilla, face stone with water, electricity, air conditioners and cameras, very special, modern 2020, the second piece of the public street, personal finishing\nThe villa is a stone face with large rooms\nThe villa consists of two floors, a spacious patio with a garden and an indoor car park\nIt contains 5 master rooms, a bathroom inside each room with dressing room, a large men's council, a family hall, a large kitchen, and a preparatory kitchen\n Balcony and room for the maid\nThe land area is 5,000 feet and the building is 4,600 feet full\nNotes\nComplete finishes\nFull cameras system inside and outside the villa\nItalian irrigation and tree lighting network\nAmid all the services\nA very special street in Ajman\nIt is only two minutes away from Sheikh Mohammed Bin Zayed Road""]"
9,['Exclusive | 5 bedroom | Private Garden'],"['Sector HDubai, Emirates Hills']",,['Villa'],"['10,000 sqft\n                      /            929 sqm']",['5 + Maid'],['6'],"['17,000,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nKitchen Appliances\nMaids Room\nPrivate Garden\nPrivate Pool\nStudy'],,['Listed:10 days ago'],['Ready'],"['DescriptionVacant on transfer | Ideal family home in one of Dubai most prestigious communities.- Sector H- 5 Bedrooms- 10,000 Sq. Ft. BUA- 15,591 Sq. Ft. Plot- 2 TV Rooms- Private Pool\xa0- 2 Maid\x92s Room/ storage- Fully fitted kitchen- Drivers room- Dining area\xa0Betterhomes are delighted to exclusively offer a great opportunity to purchase a fantastic valued home in Emirates Hills, Dubai\x92s most exclusive postcode.The accommodation is over approximately 10,000 sq.ft spread over two levels the property hosts five bedrooms all with en-suites bathrooms and walk in closets. One bedroom is situated on the ground floor and is perfect for guests, fully fitted kitchen with maids and drivers rooms.The villa also benefits from having three large reception rooms that can be flexible in their use as living areas and a games room for the children.Upstairs hosts four large bedrooms, the master with a terrace and views of the community.The plot is close to 15,600 sq.ft and is fully landscaped with a beautiful swimming pool and garden to the rear. On the front side of the garden there is a separate seating area which and ample parking for 4 cars.The seller is motivated to sell this property and is open to reasonable offers.']"
