,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['3 bed Alvorada villa | Private pool on corner plot'],"['Alvorada 1\n                              4.1\n/53 ReviewsDubai, Arabian Ranches, Alvorada']",,['Villa'],"['3,566 sqft\n                      /            331 sqm']",['3 + Maid'],['3'],"['3,399,999  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPrivate Garden\nPrivate Pool\nShared Pool""]",,['Listed:9 days ago'],['Ready'],"['Description3 bed plus studyA2 floor planStunning sweeping drivewayPrivate poolLandscaped gardenAmazing location away from the road3 large bedroomsCorner plotWe are delighted to offer for sale this very popular floor plan located in Alvorada.\xa0 This villa has a large size living and dining room but has the added bonus of a family room attached to the kitchen.On the first floor you will find a long landing with large master bedroom and large balcony.\xa0 The 2 further bedrooms are large double rooms with jack and jill bathroom.The garden on this property is mature with a lovely swimming pool perfect for entertaining.House Hunters Real Estate are known as the No 1 Preferred Agency in Arabian Ranches. We are the original and only specialist having sold and rented hundreds of properties in the Ranches in our 16 year history. Being present now in the retail center for 12 years, it is understandable why we are the number one choice for both tenants and landlords alike. Landlords have come to learn just how quickly we turn these properties around and as a result we have the most extensive, current list of property in the market.  Our agents are available 7 days a week, 8:30 am - 8:30 pm daily at the Ranches Retail Center. So why not pass by for a chat with one of our experienced agents today.We are also villa specialists in Victory Heights, The Villa, Al Barari, Emirates Living areas, Jumeirah Golf Estates and Jumeirah Park with specialists agents living and working within the communities.Permit no.1417390021']"
1,['Investor deal | Full Burj Khalifa View | 3BR+M'],"['The Address Sky View Tower 1Dubai, Downtown Dubai, The Address Sky View Towers']",,['Apartment'],"['2,023 sqft\n                      /            188 sqm']",['3'],['4'],"['4,400,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nKitchen Appliances\nMaid Service\nSecurity\nShared Gym\nShared Pool\nShared Spa\nStudy\nView of Landmark\nView of Water'],,['Listed:14 days ago'],['Ready'],"['DescriptionFidu Properties is proud to offer this elegant fully furnished 3 bedroom for sale in Address Sky Views \nProperty Description:\n• Size 2023.6 Sq.ft\n• Maid Room\n• Ready to Move In\n• Higher Floor\n• Full Burj Khalifa Views & Sea Views\n• Connected to Metro Station & Dubai Mall\n• Sky Deck Views\n• Fully Furnished Apartment\n• 2 Times Weekly Cleaning \n• Best Tower in Downtown Dubai\n• Brand New Apartment\n• Very close to Burj Khalifa\nTouted as the upcoming sought-after address, The Address Residence Sky Views is one of the most visually striking off-plan developments in the Downtown area. Towering above at 50 storeys at 230 metres, the complex offers both hotel residences and serviced apartments. \nConceptualized by the architects of the Burj Khalifa, Skidmore, Owings & Merill (SOM), the development will be linked directly to the Dubai Metro and Dubai Mall via a travellator, offering convenience to its residents.   \nTopping the tower complex is a one-of-a-kind Sky Bridge that features a signature restaurant, ballroom and stunning infinity pool with 360-degree panoramic views of Downtown Dubai and the Gulf. \nFIDU Properties is one of the most innovative and leading real estate agency in Dubai, we provide our clients a wide range of services, providing relevant and reliable information for residential, commercial and off plan properties.\nYou can contact us at +971525999999 for any enquiry.']"
2,['Golf Course View I High Floor I Al Hamra'],"['Golf ApartmentsRas Al Khaimah, Al Hamra Village']",,['Apartment'],"['1,150 sqft\n                      /            107 sqm']",['1'],['2'],"['390,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nPets Allowed\nSecurity\nShared Pool\nView of Landmark'],,[],['Ready'],"['DescriptionLandmark Asset Management is delighted to offer this Lovely 1 Bedroom unfurnished apartment for sale with a direct view of Golf course in Al Hamra Village, RAK\nFor viewing and more details Please call Habib +971561644321\nThe Property :\n1150 sqft\nGolf Course View\nClosed kitchen\n2 Balconies \nCommunity Pool\nClose to Al hamra mall\nThe apartments at Executive Residences are equipped with everything from efficient layouts to floor-to-ceiling windows and inspiring views of nature.\nThe accommodation comprises an entrance hall, with powder room then the living space opens ups to a really nice, spacious living area, kitchen with balcony.The master bedroom has its own walk in dressing room, en-suite bathroom and Balcony. \nAl Hamra Village is one of the most prestigious communities within Ras Al Khaimah. It has 5-star hotels, Al Hamra Mall, the 18-hole Al Hamra Golf Club and Al Hamra Marina & Yacht Club. International School of Choueifat, GEMS , RAK Academy, Red bus & little treasure nursery.']"
3,['District 4 Legacy 4Br Internal Road View Renovated'],"['LegacyDubai, Jumeirah Park']",,['Villa'],"['4,330 sqft\n                      /            402 sqm']",['4 + Maid'],['5'],"['4,300,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Pool\nStudy""]",,['Listed:13 days ago'],['Ready'],"[""DescriptionJumeirah Park, Legacy 4 bedroom with maid room. One bedroom located in ground floor and 3 others on first floor, well maintain property with standard garden, BBQ area and private swimming pool. Property located in District 4 next to small park. Property modified flooring been change, kitchen and bathrooms. Arrange viewing to know more details.* Legacy Large\xa0* District 4* Internal road View* Bua: 4330 Sq. Ft.* Plot: 8686 Sq.Ft.* 4 bedrooms\xa0* Maid room* Utility room* Storage room\xa0* Private swimming pool* 2 Covered parking* 3 Visitors parking* Currently owner occupied, will be vacant on time of transferJumeirah Park is good choice because of its perfect and location. Restaurants, cafes, shops, supermarkets and others are all minutes away from your home. Marian Mall just 5-7 minutes drive. The villa located in walking distance to Community Center, have very easy access to Al Khail, Sheik Zayed roads. You are a minutes away from schools, nursery's.""]"
4,"['1 Bedroom Fully Furnished, Huge Living Room']","['Elite Residence\n                              4.0\n/518 ReviewsDubai, Dubai Marina']",,['Apartment'],['960 sqft\n                      /            89 sqm'],['1'],['2'],"['950,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nPets Allowed\nShared Gym\nShared Pool\nView of Water""]",,['Listed:16 days ago'],['Ready'],"['DescriptionI am proud to offer this 1BR, fully furnished apartment in Elite Residence. It is open kitchen layout in mid floor with partial Sea view. Apartment comes with kitchen appliances and it is vacant now.Living room has attached balcony with Sea view and separate washroom in the hall. Master bedroom comes with attached bathroom and has Sea view from through the window.\xa0\xa0Apartment comes with one parking on basement level. Facilities on 5th floor, indoor separate swimming pools for male and female, outdoor mixed use swimming pool, huge mixed use gym, sauna and Jacuzzi.\xa0Elite Residence and Princess Tower are development of Tameer in Dubai Marina.\xa0Company name: One Broker GroupRERA ORN: 17196 Office phone no: +97145616900Primary email: info@obg.aeWebsite: www.obg.ae']"
5,"[""Il Primo | Luxury living at it's finest""]","['IL PrimoDubai, Downtown Dubai, Opera District']",,['Apartment'],"['11,550 sqft\n                      /            1,073 sqm']",['5'],['5'],"['44,969,888  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nSecurity\nShared Gym\nShared Pool'],,['Listed:10 days ago'],['Off-plan'],"[""DescriptionLIVING CHOICE Real Estate is pleased to present Il Primo a 77 storey ultra-luxury residential building located next to the Opera House.\nFeaturing large apartments, either half or full-floor (4, 5 & 6 bedrooms). Upon completion, Il Primo will be the second tallest tower in Downtown Dubai. \nIl Primo apartments will be fitted out with some of the best materials from marble flooring to sleek wooden elements, elegant interiors and a modern plan and design. Some of Dubai's best views will be offered from apartments in Il Primo. \nAmenities\n- Concierge\n- Lobby\n- Cigar Lounge \n- Games Room\n- Library\n- Movie Theatre\n- Gym \n- Infinity Pool\nLocation-wise, this has probably one of the best locations in the city. \n1. Located in the heart of the new cultural district of Dubai - The Opera District. The Opera District is home to the 2,000 seating Opera House, which hosts numerous world-class and world-famous performances year-round. The Opera District will also feature five-star hotels and residences, waterfront promenades, retail plazas, parks, and pockets of green spaces. \n2. Located minutes away from the World's largest and busiest shopping malls - The Dubai Mall \n3. Located steps away from Burj Khalifa, a global icon, and the World's Tallest Tower.  \n4. Located right on the Boulevard, which has numerous F&B outlets and restaurants.\nShould one buy an apartment in Il Primo?\nFeel free to contact us for more information , we are ready to listen, advise and guide you to find the best option for you.\nLIVING CHOICE Real Estate is a RERA certified company whose primary business is to introduce a wide range of real estate brokerage services in Dubai's market. We believe that trust is the key of success, therefore we assure to always provide an outstanding service by putting our client’s interest first and guiding them through the whole process.\n*Your Choice, Our Commitment*\nwww.livingchoice.ae""]"
6,['Investor Deal The Hills 1br with Meadows View'],"['A1Dubai, The Hills, The Hills A']",,['Apartment'],['873 sqft\n                      /            81 sqm'],['1'],['2'],"['1,200,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,['Listed:11 days ago'],['Off-plan'],"['DescriptionBLUE PALACE REAL ESTATE are delighted to offer this beautiful 1br apartment in The Hills A1 in Emirates Living. The unit has an area of 873 sq. ft. with a perfect layout Type 05 on a high floor with meadows view.\nSelling Price: 1,200,000/-.\nRented\nCall MR. AKRAM, +971553220088 for more info.\nPictures are for illustrative purposes only.\nThe Hills is located centrally near Emirates Living, a fully-established neighbourhood, with quick access to the Dubai Metro, Sheikh Zayed Road, Dubai Internet City and Dubai Media City. The homes will also enhance the quality of living of its residents with stunning views of a neighbouring golf course, not just from their living rooms, but also the bedrooms. Some units also open to views of Dubai Marina, which forms a glittering skyline by evening. \nBlue Palace Real Estate has more than ten years experience in the property brokerage. BP Real Estate promises its clients and investors to deliver a high-quality service by offering them the chances to sell a Property']"
7,['Furnished | Marina View | Vacant On Transfer'],"['Marina Wharf 2\n                              3.6\n/52 ReviewsDubai, Dubai Marina, Marina Wharf']",,['Apartment'],"['1,395 sqft\n                      /            130 sqm']",['3'],[],"['1,200,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nKitchen Appliances\nShared Gym\nShared Pool\nShared Spa'],,['Listed:15 days ago'],['Ready'],"['DescriptionExclusive Links Real Estate is pleased to offer you this well maintained and modern furnished 3 bedroom apartment for sale in the Marina Wharf 2, Dubai Marina. The apartment offers 1395 square feet of exceptional living space and presents the views of the Dubai Marina from its balcony located in the living room.\n3 Bedroom apartment\n1395 square feet\nMarina view\nOne Covered Parking\nBalcony\nFitted Kitchen\nModern Furniture\nShared amenities\nClose to JBR Walk, Tram and Marina Mall\nWalking distance to the beach, restaurants and retails\nThe apartment is well presented with contemporary furnishing, fully-equipped kitchen, en-suite master bedroom and one reserved parking space. Marina Wharf 2 is ideally situated opposite the trendy Jumeirah Beach Residence and residents get to enjoy the dynamic lifestyles that these communities have to offer. This property is also within walking distance to JBR Walk, Marina Mall and Tram Station.\nContact Exclusive Links Real Estate today for your private viewing of this extraordinary property.\nOur Team wish to welcome you to our Dubai Marina Shop in Marina Gate 1 on the Dubai Marina Walk.']"
8,['Sophisticated | Unique | Ready Soon'],"['DT1Dubai, Downtown Dubai']",,['Apartment'],"['1,525 sqft\n                      /            142 sqm']",['2'],['3'],"['3,003,828  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool\nStudy\nView of Landmark\nWalk-in Closet'],,['Listed:15 days ago'],['Off-plan'],"[""DescriptionGulf Sotheby's International Realty is proud to offer this exclusive and sophisticated 3 bedroom apartment in DT1 - Downtown Dubai, by the Award-winning Boutique developer, Ellington Properties. Each Ellington development stands out for its superior design, enhanced features, and lifestyle within the community, representing one of the most unique and compelling options for both investors and end-users. \nMain Features: \n. Heightened 3.2m ceilings in living room and bedrooms; \n. Premium tile flooring in Entry, Living, Dining, Master Bedroom, and Guest Bedroom;\n. Expansive and elegantly proportioned window-walls with Downtown city views;\n. Generous outside living balcony areas. Bespoke crafted and fitted wardrobes for walk-in closets and dressing rooms;\n. Professional-standard appliances from Miele;\n. Ellington's signature fragrance in the Lobby;\n. Free Wi-Fi in common areas;\n. Amenities include Swimming Pool & Lap Pool, Barbecue Area, Gym & Changing Room, Retail Area, Public Art Gallery. \nLocation:\n. 2 min from Dubai Mall and Burj Khalifa. \n. Under 8 minutes to Dubai Int. Financial Center. \n. 15 min from Dubai International Airport. \n. 20 min from Burj Al Arab, Jumeirah. \nExquisite and unique, DT1 is an edgy and slick statement on the urban qualities of Downtown Dubai, and a celebration of design and art, with its own gallery. A truly beautiful boutique property developed by the Architectural firm Perkins+Will. \nContact Gulf Sotheby's International Realty today for your private viewing of this extraordinary project.""]"
9,['2BR Apartment | High floor | Full Marina'],"['Studio OneDubai, Dubai Marina']",,['Apartment'],['826 sqft\n                      /            77 sqm'],['2'],['3'],"['1,290,000  AED']",['Unfurnished\nBalcony\nView of Water'],,['Listed:15 days ago'],['Ready'],"[""DescriptionBrought to you by Driven Properties, this 2 Bedroom Apartment is located in Studio One, Dubai Marina.\nUnit Details:\n● Vacant\n● High floor Level\n● Unit Type: Middle\n● View: Full Marina\n● Kitchen: Open & Fully Fitted\n● Bathrooms: 3\n● Internal Area: 826 Sq Ft\nBuilding Amenities:\n● Close to Metro and Tram\n● Great facilities within the building\n● 24 hours maintenance and security\n● Close to shopping mall, shops, supermarkets, children's area & restaurant\n● Shared swimming pool, sauna and gymnasium\n● Easy access to Sheikh Zayed Road\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks\nCall our Dubai Marina expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.""]"
