,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Single row end unit | internal road | private'],"['Arabella Townhouses 1\n                              5\n/51 ReviewsDubai, Mudon, Arabella Townhouses']",,['Townhouse'],"['2,250 sqft\n                      /            209 sqm']",['3 + Maid'],['3'],"['1,700,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nShared Pool\nStudy""]",,['Listed:27 days ago'],['Ready'],"['DescriptionYour resident Arabella specialists; Treo Homes are delighted to present to you this brand new and ready for handover 3 Bedroom townhouse Located within the lush environs of Mudon, Arabella is a neighbourhood that inspires good health and wellbeing among families. Stylish 3 and 4 bedroom Arabella townhouses nestle amidst vibrant greenery and boast an aesthetic that is clean and contemporary, while interiors are open, airy and flooded with light.Picturesque walkways draw residents through the community, past tranquil bodies of water to the expansive Mudon Central Park, which offers a wealth of leisure and sporting pursuits. A cycling track, jogging track, sports courts and exercise stations are complemented by children\x92s play areas and green open spaces that are perfect for picnics or barbecues. Handover commences from November 2018, contact us today on +971545536111.3 Bedroom end unitBUA 2,250 SQ. FT (Gross) Ready for handover now75% Bank Finance availableArabella 1']"
1,['Three storey villa with 6 excellent rooms'],"['Al Helio 2Ajman, Al Helio']",,['Villa'],"['3,000 sqft\n                      /            279 sqm']",['6 + Maid'],['7'],"['1,050,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nKitchen Appliances\nMaids Room'],,[],['Ready'],"['DescriptionVilla for sale inside Ajman, Al Helio area, the second piece of the neighbor street, super deluxe finishing\nThe new villa consists of three floors and the staircase for the roof from the inside\nThe villa consists of 6 bedrooms, each room with its own bathroom and washbasins, bathroom with bathroom and washbasins with separate entrance, hall with separate entrance and large kitchen.\nWe have many villas with different prices and areas within Ajman\nVilla for sale inside Ajman, Al Helio area, the second piece of the neighbor street, super deluxe finishing\nThe new villa consists of three floors and the staircase for the roof from the inside\nThe villa consists of 6 bedrooms, each room with its own bathroom and washbasins, bathroom with bathroom and washbasins with separate entrance, hall with separate entrance and large kitchen.\nWe have many villas with different prices and areas within Ajman\nVilla for sale inside Ajman, Al Helio area, the second piece of the neighbor street, super deluxe finishing\nThe new villa consists of three floors and the staircase for the roof from the inside\nThe villa consists of 6 bedrooms, each room with its own bathroom and washbasins, bathroom with bathroom and washbasins with separate entrance, hall with separate entrance and large kitchen.\nWe have many villas with different prices and areas within Ajman']"
2,['Villa for sale corner of streets excellent design'],"['Al HleioAjman, Ajman Uptown']",,['Villa'],"['3,000 sqft\n                      /            279 sqm']",['5 + Maid'],['7'],"['1,050,000  AED']",['Unfurnished\nBalcony\nKitchen Appliances\nMaids Room\nPets Allowed\nSecurity\nWalk-in Closet'],,[],[],"[""DescriptionVilla for sale in Ajman freehold for all nationalities in Al Helio 2 area modern design\nThe villa is a new two-storey house\nThe first floor consists of a bathroom and washbasin board with separate entrance, a bathroom and washroom hall with separate entrance, kitchen and maid's room\nThe second floor consists of four bedrooms and three bathrooms\nThe villa is super deluxe finishing very special location\nAl-Qusoor Real Estate Company\nVilla for sale in Ajman freehold for all nationalities in Al Helio 2 area modern design\nThe villa is a new two-storey house\nThe first floor consists of a bathroom and washbasin board with separate entrance, a bathroom and washroom hall with separate entrance, kitchen and maid's room\nThe second floor consists of four bedrooms and three bathrooms\nThe villa is super deluxe finishing very special location\nAl-Qusoor Real Estate Company\nVilla for sale in Ajman freehold for all nationalities in Al Helio 2 area modern design\nThe villa is a new two-storey house\nThe first floor consists of a bathroom and washbasin board with separate entrance, a bathroom and washroom hall with separate entrance, kitchen and maid's room\nThe second floor consists of four bedrooms and three bathrooms\nThe villa is super deluxe finishing very special location\nAl-Qusoor Real Estate Company""]"
3,['Stunning 3 Bed | Full Burj Khalifa Views'],"['The Address Residence Fountain Views 1\n                              2.7\n/51 ReviewsDubai, Downtown Dubai, The Address Residence Fountain Views']",,['Apartment'],"['1,977 sqft\n                      /            184 sqm']",['3'],['4'],"['6,100,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:27 days ago'],['Ready'],"['DescriptionSam McCone from McCone Properties is pleased to offer this luxury three-bedroom in The Address Fountain Views\nThe photos are of the actual apartment and were taken on 13/01/2020\nThe apartment comes fully furnished and is ready for immediate occupancy. You can see the quality of the furniture and appliances in the photos. The apartment is on a very high floor and offers full views of The Burj Khalifa, Dubai Fountains and Opera House. Every bedroom has wooden flooring and en-suite bathrooms. There are many more details but I think a viewing is essential to truly appreciate it.\nFountain Views is located close to Burj Khalifa, The Dubai Fountains, the Metro Station, Souk Al Bahar, loads of restaurants, Fashion Avenue Dubai Mall with its own direct access, The Dubai Opera, The Coca Cola Arena, plus you are located on the elegantly lit Boulevard. \nTo know more about this unit and arrange a viewing:\nCall or Whatsapp Sam McCone on +971509279079 / +97143806683']"
4,['The Mansions | Immaculate | Private Pool'],"['The MansionsDubai, Jumeirah Islands']",,['Villa'],"['8,452 sqft\n                      /            785 sqm']",['5 + Maid'],['5'],"['11,000,000  AED']",['Unfurnished\nCovered Parking\nMaids Room\nPrivate Pool'],,['Listed:23 days ago'],['Ready'],"['DescriptionEspace Real Estate are proud to present you this outstanding property for sale in the prestigious Mansions cluster of Jumeirah Islands. One of only 31 such villas in existence, this one is one of the best priced in the market.  It offers 5 massive bedrooms all with en-suite bathrooms, 4 very bright and spacious reception areas, 3 cars garage and two kitchens. As Expected, there are luxury touches throughout the family home which include Italian marble and stone flooring, German porcelains and also great sized swimming pool in the landscaped gardens. The condition is also immaculate and this mansion in Jumeirah Islands is offered to the market for sale vacant on transfer. \n-Villa\n-5 Bedrooms\n-Large Family Room\n-BUA: Approximately 8452 sqft\n-Plot: Approximately 14285 sqft\n-Community View\n-Private Pool\n-Maids Quarters \n-Owner Occupied\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 29166; ORN: 936\nThis property is managed by Espace Real Estate Broker.']"
5,['Exclusive Studio | At Red Residence | Sport City'],"['Red ResidencyDubai, Dubai Sports City']",,['Apartment'],['409 sqft\n                      /            38 sqm'],['studio'],['1'],"['349,000  AED']",['Unfurnished\nBalcony\nSecurity\nShared Gym\nShared Pool'],,['Listed:29 days ago'],['Ready'],"['DescriptionThis brand new Studio apartment is located in Red Residence, which is strategically located in Sports City, near to Canal area & Sports City Gate from Hessa road. \nAmenities include a health spa and pool, 24 hours security, smart home technology, ample parking spaces\nEXCLUSIVE & DIRECT WITH OWNER!\nSports City, most in-demand addresses to reside, work & enjoy life, which in turn spells lucrative returns for its owners.Central to both the Dubai International airport and Dubai World Central\nFeatures                                  \n•\tL-Shape Kitchen \n•\tHigh-Mid Floor\n•\tSpectacular view of Sports City\n•\t1 parking space\n•\tGuest parking\n•\tRooftop health club spa and Jacuzzi.\n•\t23 Story Residential tower                   \nFor Viewing Contact Us On: \nCompany name: Prestige Real Estate.\nRERA ORN: 1981.\nAddress: Office No. 1603, Marina Plaza, Dubai Marina.\nOffice phone no: +971508523945\nOffice fax no: +97144534795\nPrimary email: info@prestigedubai.com\nWebsite: www.prestigedubai.com']"
6,['Exclusive | Cheapest in the market | Brand New'],"['Park ViewAbu Dhabi, Saadiyat Island']",,['Apartment'],"['1,589 sqft\n                      /            148 sqm']",['2'],['3'],"['1,650,000  AED']",[],,[],['Ready'],"[""DescriptionNow available to move in! Park View is a brand new luxury development facing New York University in\xa0Abu Dhabi.This 2 bedroom apartment comes with world-class amenities and facilities.Great layout, with luxurious finishing PROPERTY AMENITIES: Allocated Underground Parking Central Air Conditioning Elevated Infinity PoolFully Equipped Gymnasium Children's Play Areas Jogging/Walking Paths Ceiling to Floor WindowsPark View is located opposite the world-famous New York University campusPark View offers 2?07 residential units and ?217 hotel apartments ranging from studios to 2 bedroom apartments, and a wide variety of retail, amenities and facilities.Call Jessica Gane on +971506424755 / 800 HENRY (43679) or visit www.henrywiltshire.ae for further detailsHenry Wiltshire International - Award Winner - Most Outstanding Abu Dhabi Brokerage 2018 and 2019. Fully licensed and compliant boutique estate agency in Abu Dhabi. With offices in Abu Dhabi, London, Dublin, Hong Kong and Singapore, we offer professional sales and leasing services in Abu Dhabi and selected properties for sale in London, Europe, Indian Ocean and Asia""]"
7,['Recently Renovated Ready to Move'],"['Sector RDubai, Emirates Hills']",,['Villa'],"['20,003 sqft\n                      /            1,858 sqm']",['7'],['7+'],"['33,500,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nPrivate Garden\nPrivate Pool\nSecurity\nView of Landmark'],,['Listed:27 days ago'],['Ready'],"['DescriptionThis is one of the many fine properties that Emirates Hills has to offer. What sets itself apart from the crowd are the large rooms flooded with natural light. All the reception rooms have duel aspect ensuring that the natural light is used to its fullest. Coupled with the bi-fold doors to the garden meaning the house can be completely opened up during those glorious winter months taking full advantage of the beautiful garden, pool gazebo and golf course views. This also means when entertaining it can truly be an “inside, outside” event. \nThe master suite that comprises a large seating area, sleeping quarters and an expansive bathroom suite gives you the space to while away a sleep Saturday afternoon whilst watching the golfers struggle down the adjacent par 3.\n7 bedrooms means ample space for a large family that has frequent guests can be well accommodated. \n•\t7 bedrooms (1 x Ground floor bedrooms - 5 x upstairs bedrooms – Master suite) \n•\t2 kitchens (1 open plan – 1 work)\n•\t4 large reception rooms (2 open plan x 2 open plan)\n•\tHight ceilings \n•\tGymnasium\n•\tDouble high entry hall\n•\tGaraging for 2 cars \n•\tPrivate pool\n•\tGazebo']"
8,['Downtown Dubai Panoramic Views | 5Yr Post-Handover'],"['BLVD Heights PodiumDubai, Downtown Dubai, BLVD Heights']",,['Apartment'],['947 sqft\n                      /            88 sqm'],['1'],['2'],"['2,211,888  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPrivate Jacuzzi\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,['Listed:27 days ago'],['Off-plan'],"['DescriptionBoulevard Heights Podium 2\nat the Heart of Downtown Dubai\nChinese New Year Offers\nThis festive season, you and your loved one can benefit from\n8 nights stay at Armani Hotel, Address Sky View, or The Address Fountain Views in Dubai\n8 years complimentary property management for your new home\nExclusively for Chinese nationals who purchase an EMAAR home until 31 Jan 2020\nPayment pan:\n10% on Booking\n25% During Construction and Completion\n75% in 5 Years Post Handover \nStarting Price from AED 2,211,888\nWithin walking distance to:\n- Burj Khalifa\n- The Opera District\n- The Dubai Fountain\n- Souk Al Bahar\n- Burj Park\n- 15-minute walk in either direction to The Dubai Mall\n- 10 minutes to Dubai International Airport\n- 5 minutes to DIFC\nFacilities and amenities:\n- Gorgeous infinity pool\n- Kids’ playground\n- Barbecue areas\n- A retail centre\n- State-of-the-art fitness centre\n- Health club\nFor a limited time only, we are providing a truly special offer for most of our projects in Dubai.\nDirect access to Sheikh Mohammed bin Rashid Boulevard lined with trendy dining concepts, cafés, high-end stores and art installations for the whole family.\nCall Kiran Khawaja for further details and VIP booking.']"
9,['Good Deal Rented 2BR with Partial Sea View'],"['The Royal OceanicDubai, Dubai Marina, Oceanic']",,['Apartment'],"['1,338 sqft\n                      /            124 sqm']",['2'],['3'],"['1,350,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nKitchen Appliances\nShared Gym\nShared Pool\nView of Water'],,['Listed:27 days ago'],['Ready'],"['DescriptionReference No:ST-S-16121\nPictures are for illustration purpose only \n2 Bedrooms Apartment in ROYAL OCEANIC TOWER\nLocated on Middle Floor\nWith Nice Sea and Marina View\nSize of 1,338  SqFt \nBoth Rooms are En Suit\n1 Guest Washroom \nThere is 2 Balconies \n1 Car Parking Space Available \nService Charges AED 12 per SqFt\nRented till August 2020 (Long Term Tenants)\nViewing with  Notice \nFACILITIES:\nGYM\nSauna and Steam Room\nOutdoor Swimming Pool\nPool for Kids\nBarbeque Area\n24 Hour Security\n5 min Walking Distance to the Public Beach and JBR Walk.Located Near by Tram Station.\nASKING PRICE AED 1,350,000 SLIGHTLY NEGOTIABLE \nCall or send us Whatsapp +971547807478 or +97144542751 for details!\nRERA Permit No.: 19378\nRERA ORN: 1413\nDED License: 596274\nThe Royal Oceanic, a 34 storey building, occupies possibly the most attractive spot in Dubai Marina. It is ideally located in Dubai Marina and JBR line as well.\nRoyal Oceanic Tower is a high-end residential building. Nearby buildings include Botanica, Trident Grand Residence and Skyview Tower.']"
