,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Elegant  Studio | The Address Boulevard Dubai.'],"['The Address The BLVDDubai, Downtown Dubai']",,['Apartment'],['490 sqft\n                      /            46 sqm'],['studio'],['1'],"['1,210,000  AED']",['Furnished\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool\nShared Spa'],,['Listed:more than 6 months ago'],[],"['DescriptionPrima Luxury Real Estate  is proud to offer this Elegant Studio for sale in The Address Boulevard, Dubai\nThe Studio is very spacious at 560 sqft, featuring a fully equipped modern kitchen, full size bathroom and great floor-plan; it also includes one underground parking space.\nWith full access to on-site facilities which include communal swimming pool and kids play area located on Podium. Also, you are only walking distance away from the retail area of Dubai Mall , where you have access to shops, restaurants and cafes.\nPROPERTY DETAILS:\n* Offered Fully Furnished\n* Studio\n* 1 Bathrooms\n* Size : 490 Sq,Ft \n* High Floor\n* Swimming pool \n* Gymnasium \n* Sauna\n* 24 Hours Security \n* Community Views\n* 1 Parking Space\n* Kids Play Area \n* price : 1,210,000 AED \nKindly contact our property specialist for more information and  viewing:+971564094428\nCompany Name: Prima Luxury Real Estate Broker\nORN: 1511\nPrima Luxury Real Estate is a boutique real estate brokerage and advisory service firm based in Dubai, UAE. The company was established in 2007 on the idea of exceptional personalized service']"
1,['Type A Corner unit | Single Row | Vacant'],"['NaseemDubai, Mudon']",,['Townhouse'],"['4,023 sqft\n                      /            374 sqm']",['4 + Maid'],['5'],"['2,350,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nShared Pool""]",,['Listed:5 months ago'],['Ready'],"[""DescriptionBanke International Properties is pleased to offer 4 bed\xa0Sale Price:235,0000/-- Vacant unit - Mudon Townhouse - Naseem- Plot Size: 4023 sqft. - BUA Size: 3880sqft.- 4 bedrooms + maids room- Corner Townhouse with landscaped garden - Fully equipped kitchen - Maids room with own shower and toilet1 Bedroom conveniently located on the Ground floor Family dining area adjoining the kitchen Maid's room, laundry and powder room Good sized living and dining area Ensuite Master bedroom with excellent storage Pleasantly appointed master bathroom with bath, shower and twin sink counter Balconies, Terraces, and Good sized Artificial garden.Property Highlights:- Built-In Wardrobes- Park Facing- Maid's Room- Powder Room - Private Garden - Private Landscaped Garden - Balcony - Park With Walking And Cycling Trails- Shopping Center- Jogging And Cycling TrailsDear LANDLORD & INVESTOR we ready buyer and tenant for Mudon please share your listing for Quick renting and selling.Call Majid Hameed on +971555499557 or visit www.banke.ae for further details\nCompany name: Banke International Properties LLCRERA ORN: 12108 Address: 415 Emarat Atrium Building, Sheikh Zayed Road, Dubai, UAE Office phone no: 80022653Office fax no: Primary email: enquiries@banke.aeWebsite: www.banke.aeCompany Profile: A real estate firm specializing in investment sales and leasing of both commercial and residential properties. We also offer property management services across Dubai.""]"
2,['1 Of Only 2 | Extended Type 5D1 | On The Park'],"['Villa Lantana 2Dubai, Al Barsha, Villa Lantana']",,['Villa'],"['6,150 sqft\n                      /            571 sqm']",['5 + Maid'],['6'],"['6,250,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nShared Gym\nShared Pool\nStudy""]",,['Listed:5 months ago'],['Ready'],"[""Description* Type 5D1 * 5 Bedrooms Villa* All Bedrooms are En suite * 4 Bedrooms On 1st Floor * Fully Landscaped * Maid's room * BUA: 6,150 Sq Ft* Upgraded & Extended to BUA: 6,700 Sq Ft* Plot Size: 7,166 Sq Ft* Rented till December 2020From the entrance of the villa comes a grand entry that gives it a warmth. Upon entrance is the glass fitted stairs which leads to the top floor, an aly that leads to the living room, the guest washroom towards the aly and the guest bedroom. Towards the living room is an under stairs stairs storage, a study and the dining area which leads to the kitchen. Only 12 unique 5 bedroom villas are built in Lantana Villa community.There are only 12 units of 5 bed in Villa Lantana project which offer luxury living. There are only two units of Type 5D1 in the entire projectType 5D1 comes with 2 Family room, a Study Maid's room BUA: 6,150 sq. ft but the villa has been fully extended from the ground floor and the first floor providing it with more space unlike the standard layouts of the 5D1 units. Only 2 of its kind in the whole projects.""]"
3,['2 BHK FOR SALE IN RASHIDIYA TOWER AJMAN ONLY 310k.'],"['Al Rashidiya TowersAjman, Ajman Downtown']",,['Apartment'],"['1,556 sqft\n                      /            145 sqm']",['2'],['2'],"['310,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nLobby in Building\nNetworked\nPets Allowed\nPrivate Garden\nSecurity\nVastu-compliant\nView of Landmark""]",,[],['Ready'],"['DescriptionInvester Deal 2 Bhk For sale in Rashidiya Tower Ajman  good price Hot Deal \nHigher Floor\n Rented Flat  \nPrice 300,000\n.\nExcellent Home Real Estate is dedicated to providing a personal service putting ethics, honesty and professionalism first and foremost. We are experts on the prime areas of Ajman, namely Downtown, Al Rawda, Al Muwaihat, Al Jurf. \nHaving been involved with the sales, leasing and management of residential and commercial property in the UAE, our team have a deep working knowledge and understanding of how the market has evolved from the launch of Freehold, through its peak and its trough, and now with somewhat more maturity and a great future ahead\nCall For More Further Information About Renting ,Selling & Leasing Properties.\nSuch as.\nLabor Camps,Warehouses,Open Yards,Commercial & Residential Plots,Villas,Apartments.\nDisplay phone number\nExcellent Home  REAL ESTATE LLC\n,,,,,,,,,,,,,,,,,,,                   .             -']"
4,['تملك الان أراضي سكنية بالتقسيط في مجمع سكني راقي'],"['Al Maha VillageAjman, Al Zahya']",,['Land'],"['1,722 sqft\n                      /            160 sqm']",[],[],"['199,000  AED']",['Kitchen Appliances\nPrivate Garden'],,[],[],['Descriptionأراضي سكنية للبيع في عجمان بمنطقة الزاهية بقسط شهري 8300 درهم فقط \nتصريح البناء أرضي وأول،\nمساحات تبدأ من 160 متر مربع على شوارع أسفلت بموقع حيوي في منطقة الزاهية بعجمان،\n خدمات الكهرباء والماء والاتصالات متوفرة في المنطقة\nيقع المشروع على وصلة مباشرة تربط بين شارع الشيخ محمد بن زايد وشارع الشيح مكتوم بن راشد بالاتجاه إلى دبي وراس الخيمة وأم القوين وكورنيش عجمان مباشرة\nتملك حر لجميع الجنسيات\nالعرض ساري حتى 31/1/2020\n------------------------------\nشركة الراسخون للعقارات\nخبرة اكثر من 17 عام بالعقارات ، خبراء العقارات بالامارات\nتعتبر المؤسسة كيان استثماري لابد وأن يرتكز على مقومات النجاح ثلاثية الأبعاد\nالمشروعية ، الخبرة ، رأس المال العامل\nومن هذا المنطلق تبلورت رؤية الشركة في أن تكون رائدة في مجال الاستثمار والتسويق العقاري بدولة الإمارات العربية المتحدة ، وأن تقدم خدمة مميزة للعملاء وربح مرضي  للمستثمرين والملاك .. وذلك في إطار بيئة مثالية لأفراد الشركة.\nالمؤسسة قائمة من يوم 2002/6/10 تم  وضع حجر الأساس لشركة الراسخون للعقارات بإمارة دبي والتي كانت اللبنة الأساسية في جدار الشركة الراسخ.\nواستطاعت الشركة في زمن قياسي تحقيق أعلى المستهدفات البيعية من خلال تكوين نخبة من العملاء وأن ننال رضاهم ،\nإضافه إلى تحقيق التنوع في الاستثمار وإداره الاستثمار بحيث شملت مجالات عدة من الاستثمار ابتداء من الاستثمار بالبيع والشراء وصولاً إلى الاستثمار في المخططات ( تسويق الأراضي ) السكنية والتجارية على حد سواء .']
5,['Top Location | Type E3 | 2 Yrs Post Handover'],"['Sidra Villas IDubai, Dubai Hills Estate, Sidra Villas']",,['Villa'],"['3,523 sqft\n                      /            327 sqm']",['4 + Maid'],['5'],"['3,450,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nShared Gym\nShared Pool\nStudy""]",,['Listed:3 months ago'],['Off-plan'],"['Description- Sidra 1 @ Dubai Hills Estate - Type 3- End Unit - Single Row - Plot Size: 4,680 sq. ft. - BUA: 3,523 sq. ft. - 2 Year Post Handover Payment PlanDubai Hills Estate is a unique blend of elegantly-planned neighbourhoods centred around a magnificent 18-hole championship golf course. As the largest development of its kind in the region, its an exciting new way to live in a city within a city. Stunning views of the Dubai skyline are complemented by lush landscaped parks and gardens, extensive winding walkways and spacious open areas to support an active lifestyle. Diverse recreational facilities, including dedicated childrens play areas, provide a holistic approach to living well and make Dubai Hills Estate an ideal location for individuals and families of all ages. World-class schools, healthcare, hospitality and recreational facilities are also in located in the community.\xa0 \xa0One Broker GroupRERA ORN: 17196 Office phone no: +97145616900Primary email: info@obg.aeWebsite: www.obg.ae']"
6,['|0 Fees! Find Your 3B+M with Canal Views'],"['Waters EdgeAbu Dhabi, Yas Island']",,['Apartment'],"['1,496 sqft\n                      /            139 sqm']",['3'],['4'],"['1,703,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nShared Gym\nShared Pool\nView of Water""]",,[],['Off-plan'],"['DescriptionCALL SMS or WHATSAPP me. Will sell out quickly call to pre register and more info!5% downpayment. Payment Plan 30/70 and 50/50. Completion 2020.Water\x92s Edge is ideally situated on its own canal and 800m promenade, in the heart of Yas Island. From modern studios to spacious three bedroom apartments, every home brings you the best of Yas at affordable prices, with beautiful views over the canal and beyond.The destination will feature landscaped gardens, fully equipped gyms, pools and a jogging track that skirts the canal. Residents can also enjoy\xa0 waterfront boardwalk lined with cafes,restaurants and shops.At Water\x92s Edge, everything moves at your own pace. So for those who enjoy action, the jogging and cycling trails, sport pitches and pools are ideal for getting your heart pumping. While the waterfront promenade brings a relaxed taste of the Med with its stylish selection of shops and restaurantsCall Stanislav Socoli \xa0or visit www.edwardsandtowers.com for details']"
7,['Soon To Be Handed Over | 80% 5 Yrs Post-Handover'],"['Rawda ApartmentsDubai, Town Square']",,['Apartment'],['920 sqft\n                      /            85 sqm'],['2'],['2'],"['938,888  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nPrivate Pool\nSecurity\nShared Gym\nShared Pool'],,['Listed:2 months ago'],['Off-plan'],"['DescriptionRAWDA 2 Apartments\nin Town Square by NSHAMA\nPayment Plan and Offers\n20% During Construction and Handover\n80% Post-Handover for 5 Years\n100% DLD Fee Waiver\nReady To Move In Year 2020\n*Estimated Construction Completion Date\nProperty details:\n2 Bedrooms\nBUA: 920 sqft\nSelling Price: from AED 938,888\nAlso available 3 bedroom units.\nRawda Apartments are situated in a prime park-side location, consisting of four residential apartment buildings with views over Town Square Park, the courtyard and main Town Square Boulevard.\nLOCATION:\nRawda Apartments occupies the space between Al Qudra Road and Emirates Road. It is located directly on Town Square Park and within close proximity to public transport, cafes and other major shopping venues.\nAMENITIES:\nShop from among hundreds of retails stores, or enjoy a movie at Reel Cinemas, or simply enjoy the outdoors. There are hospitals, schools, and Mosques nearby, in addition to lush parks, swimming pools, playgrounds and more.']"
8,['10 % Net Guaranteed ROI | Fully Furnished'],"['Seven PalmDubai, Palm Jumeirah']",,['Apartment'],['715 sqft\n                      /            66 sqm'],['studio'],['1'],"['650,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nShared Pool\nView of Water'],,['Listed:2 days ago'],['Off-plan'],"['DescriptionD&B Properties\xa0is offering this Stunning Studio type apartment located in very prestigious Seven Palm Residences, Palm Jumeirah, developed by\xa0Seven Tides, a Dubai-based internationally oriented holding company.Seven Palm comprises of two towers\xa0connected by one of the biggest rooftop\xa0infinity pools w/in the region* Selling Price Starts from: AED 650,000* Total BUA : 715 Sq ft*\xa010 min drive from\xa0Dubai Marina & Sheikh Zayed\xa0RoadAmenities:* Beach access* Lush\xa0landscaped gardens*\xa0Secure underground\xa0parking*\xa0Olympic size rooftop swimming\xa0pool*\xa0Fully equipped gymnasium*\xa0Beach access*\xa0Swimming\xa0pool* Fully equipped gymnasiumThere will be a wide selection of dining options\xa0available right on your doorstep. A Sports Bar for you\xa0to cheer for\xa0 our favorite team, indoor and outdoor\xa0rooftop restaurants for you to share special moments\xa0and create fond memories.Contact Yasmine our expert today at +971527591686\xa0| www.dandbdubai.com l Hotline at 800DANDB for more info.']"
9,['Furnished 4BR w/ Private Access to Beach'],"['Garden Homes Frond DDubai, Palm Jumeirah, Garden Homes']",,['Villa'],"['7,000 sqft\n                      /            650 sqm']",['4 + Maid'],['6'],"['10,000,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Pool\nView of Water'],,['Listed:6 months ago'],['Ready'],"['DescriptionPrestige Home Group Real Estate is proud to offer you this elegant Upgraded villa Grand Foyer \nType, Mediterranean Style for Sale in Palm Jumeirah.\n•   Private access to Beach, Pool, and Garden \n•    Upgraded whole kitchen\n•    Extended living room walls\n•    2 Balconies\n•    Fully furnished villa\n•    Tenanted villa till April 2019\n•    Price: 15.5 Million Negotiable\n•    As a Palm Villas Specialist, I can offer you a variety of stock of villas in Palm Jumeirah, every\n villa has a unique design and type, different in size of the kitchen, pool, living area and bedrooms,\n front and rear gardens.\nFor further interest and viewing call our consultant\nFarida on  +971562469590 or email us at farida.k@prestigehome.ae\nRERA PERMIT#   11705\nThe Palm is primarily a retreat and residential area for living, relaxation, and leisure. It contains \nthemed boutique hotels, three types of villas Signature Villas, Garden Homes, and Canal Cove \nTownHomes..']"
