,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Studio in JVC for Sale with 4 years payment plan ( 102)'],"['Bloom TowersDubai, Jumeirah Village Circle']",,['Apartment'],['405 sqft\n                      /            38 sqm'],['studio'],['1'],"['406,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nShared Spa'],,['Listed:2 months ago'],['Off-plan'],"[""DescriptionOwn Studio in Jumeirah Village Circle JVC.\n4 year payment plan\nWith a great return on investment exceeding 10%.\nDirectly on Al Khail Street\n5 minutes to Mall of the Emirates\n10 minutes to Dubai Marina and Palm Island\n10 minutes to Burj Al Arab\n15 minutes to Burj Khalifa Dubai Mall\n15 minutes to Al Maktoum Airport\n15 minutes to Expo 2020\nModern gym\nRunning track\nSauna and steam room for male and female\nPrivate cinema\nPrivate theater\nSwimming pools and Jacuzzi\nPrivate outdoor dining area\nChildren's play area\nHypermarket\nAl Mosher Real Estate Brokers is proud to present this Studio  Apartment in Jumeirah Village Circle\nFor further details or to arrange viewings, please contact our Head Office Stadium Point Tower Sport City on +97144472452, Mobile+971521101158, Branch Office Ontario Tower Business Bay alternatively visit our website www.almosherrealestate.com where you will find our full selection of properties available both for sale and rent .""]"
1,['Well Maintained Spacious Apartment'],"['Concorde Tower\n                              4.0\n/57 ReviewsDubai, Jumeirah Lake Towers, Lake Almas East']",,['Apartment'],"['1,000 sqft\n                      /            93 sqm']",['1'],['2'],"['650,000  AED']",['Unfurnished\nBalcony\nCovered Parking\nKitchen Appliances\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,['Listed:2 months ago'],['Ready'],"['DescriptionAbout Concorde Tower:\nThe Concorde Tower is located in one of the most stunning and wonderful surroundings of Jumeirah Lake Towers. This unique 44 storey tower contains of fabulous residential units with world class facilities. \nStretched over 49,005 sq of constructed area, Concorde Tower is nestled in a natural setting with walkways, allowing you to make the most of the stunning views of the Persian Gulf, Jumeirah Lake Towers and Jumeirah Islands. Direct sunlight, reflective solar loading and shading coefficients are just some of the facilities that make The Concorde Tower an outstanding place to live in.\nThe unique parabolic design of the external enveloped of the Concorde Tower not only facilitates the maximum view of the marina but also imparts a very typical aesthetical style.\nLastly, all the apartments in the tower offer a panoramic view of the stunning water channel of the following: Jumeirah Lakes Towers, Montgomery Golf Course and the Jumeirah Islands.\nFacilities and Amenities:\nJumeirah Lake Towers is been known as a community where people can live, work and enjoy their life with equal soothe and serenity. The waterfront outdoor cafes and restaurants allow late night walk or stroll along side the lake. Community retail stores cater to the basic needs of the inhabitants even available at the close quarters. Squares and gardens between the clusters creates huge and ease connectivity between the large districts of the community.\nThe inhabitants as well as the working class within the JLT is benefitted with a wide range of facilities that within the reach such as quiet community areas, cafes terrace, shaded walkways and benches. Addition to that it also include pavements fountains, lake fountains, garden near to avenues, groves of trees, desert gardens and bespoke sculptural features. Day care centres and Children play area built within the community has come up with a great visualization for the inhabitants. In addition to these each tower caters to the basic needs of the owners and the tenants with facilities such as gymnasium, sauna, swimming pools, conference centres, high speed elevators and state of the art security system.\nShopping Areas:\nConsisting of regular grocery stores, laundries, cafes and retail outlets Jumeirah Lake Towers caters to the basic need and supply the entire daily requirement for the residents. Beside these some major shopping hubs can be found in the nearby areas of JLT such as Dubai Marina Mall, Dubai Pear Mall, Ibn Battuta Mall and Mall of Emirates. These shopping paradises assist in all the needs of the residents and visitors of JLT such as shopping, dining and entertainment. Several restaurants are also having their outlet near to JLT that caters to an extensive variety of culinary taste form Oriental and Mid Eastern to European and Western.']"
2,['luxury 1 bhk in Business Bay Dubai 7000 monthly'],"['Zada TowerDubai, Business Bay']",,['Apartment'],['415 sqft\n                      /            39 sqm'],['1'],['2'],['Ask for price'],['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaid Service\nPrivate Garden\nPrivate Gym\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark'],,['Listed:17 days ago'],['Off-plan'],"['DescriptionLive in Dubai’s most exciting community where anything is possible. Presenting Zada, premium 1-bedroom residences in Business Bay with an enviable lifestyle and spectacular views. Here you’ll be the life of the party with access to several life-enhancing amenities and trendy dining, shopping and entertainment options just around the corner.\nZADA RESIDENCES\nBusiness Bay, Dubai, UAE\n•\tBest returns and views\n•\tOpen-air cinema\n•\tAccess to shopping boulevard\n•\tWorld-class amenities\n•\tStunning views of the Dubai Canal\n5  years payment plan \n21% down installment \n1 % monthly for 59 month\n20 % on 60 month \nPermit: 1535070304\nFor more details call  +971568263813']"
3,['Amazing offer I 1bedroom loft with nice patio'],"['Oasis ResidencesAbu Dhabi, Masdar City']",,['Duplex'],['733 sqft\n                      /            68 sqm'],['1 + Maid'],['1'],"['765,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCovered Parking\nMaids Room\nPrivate Garden\nShared Gym\nShared Pool\nStudy'],,[],['Off-plan'],"['DescriptionHandover date of the Project in 1st Quarter of 2021.\nWith close proximity to Abu Dhabi International Airport and the leisure activities of Yas Island, the geographical location of Masdar City is equally desirable for residents and visitors to both Abu Dhabi city and Dubai. In addition to the attraction of neighbouring destinations, Masdar City is also home to a number of multinational companies, including: Siemens, IRENA, General Electric and Mitsubishi.\nThis nine storey residential building consists of more than 600 apartments, including: studios, one, two and three-bedroom dwellings with ample parking for all residents and visitors.\nIts commercial tenants include big companies like Siemens, General Electric and Mitsubishi. The community is expected to house over 40,000 residents and 50,000 commuters upon completion. Masdar project represents the vision of the Abu Dhabi government which clearly focuses on a sustainable future.']"
4,['3BR Corner Townhouse With Landscaped Garden'],"['Al ZahiaSharjah, Muwaileh Commercial']",,['Townhouse'],"['4,600 sqft\n                      /            427 sqm']",['3 + Maid'],['4'],"['2,399,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCovered Parking\nMaids Room'],,['Listed:1 month ago'],['Ready'],"['DescriptionProperty Details:\n3 bedrooms\n4 bathrooms\nLiving/Dining Area\nKitchen\nMaid\'s room \nCovered Parking\nProfessionally landscaped garden\nBUA: 2,970 sq.ft.\nPlot: 4,600 sq.ft.\nPrice: AED 2,399,000\nSituated just off Sheikh Mohammed bin Zayed Road (311), near to Sharjah University City, Sharjah International Airport, SAIF Zone, and major road links to Dubai and the Northern Emirates. \nFor viewing arrangements, please call Ayman +971544486876.\nCompany name: True Home Property Management Services.\nRERA ORN: 17233 .\nwww.truehome.ae\n""Company Profile: TRUE HOME Property Management Services is composed of a team of experts and professionals that provide real estate brokerage, property development, and property management services. ""We aim to be one of the best in the market with our commitment to deliver quality service to our clients whether buying, selling or renting as we stand by the values of dedication, integrity, and reliability. ""']"
5,['Make An Offer | Terrace 3 BR Apartment | Yasmine Village'],"['Terrace ApartmentsRas Al Khaimah, Yasmin Village']",,['Apartment'],"['1,500 sqft\n                      /            139 sqm']",['3'],['2'],"['449,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nShared Pool\nView of Water""]",,['Listed:more than 6 months ago'],['Ready'],"['DescriptionYasmin Village is located in the tranquility of spectacular mountain views and the landscaped greenery and wide open spaces are well boasted off. This rural residential and commercial property project is situated in Ras Al Khaimah. This property project proposes several other unique plans.The community offers residential development which is just 20 minutes away from the beach area. The residents can enjoy living in luxury and peaceful surroundings. There is a rind road encircling the Yasmin village development. This community also plans for solar energy usage and is expected to use battery operated vehicles.\xa0Company Description:Sherwoods have now been working at the forefront of international real estate for almost 25 years, with experience in the property markets of the UK and the Gulf States. Sherwoods are offering a one stop shop; whether you are a purchaser, vendor, investor or a potential tenant.For more inquiries, please contact Sherwoods Property on +971545496969 / +97172444988']"
6,"['Brand New, Villa, private beach excess.Shell &core;']",[],,['Villa'],"['12,000 sqft\n                      /            1,115 sqm']",['7 + Maid'],['7+'],[],[],,[],[],[]
7,['For sale villa in Al Mowaihat at a very reasonable price'],"['Al Mwaihat 3Ajman, Al Mwaihat']",,['Villa'],"['3,500 sqft\n                      /            325 sqm']",['5'],['7'],"['1,300,000  AED']",[],,[],[],"['DescriptionFor sale villa in Al Mowaihat at a very reasonable price. Attracting a very sophisticated personal finishing and a very excellent location. Easy to enter and exit the emirate near Sheikh Ammar bin Humaid Street and Mohammed bin Zayed Street and near well-known commercial stores such as Nesto and Carrefour and the school complex and treasure and very close to the mosque. The villa consists of  Five master bedrooms, two halls, a council, and a servant room. There are facilities in the transaction and flexibility to pay, together with cash or installments through all banks. There is also a special representative for your transactions so that the completion is done as soon as possible. There are facilities in the first payment matters. There is also follow-up in the registration of the property and follow-up of  Fully treated until delivery and there is also a follow-up to the delivery of electricity and water and follow-up of all matters related to the villa of papers and clearances for all circles We are pleased at the Real Estate Houses office to serve you']"
8,['Own your dream apartment in our new project bukhamseen 5'],"['Al MahattaSharjah, Al Qasemiya']",,['Apartment'],"['1,235 sqft\n                      /            115 sqm']",['2'],['2'],"['500,000  AED']","[""Unfurnished\nBalcony\nCentral A/C\nChildren's Play Area\nPrivate Jacuzzi\nShared Pool""]",,[],['Off-plan'],"['DescriptionBook your Spacious 1BD & 2BD Apartment inAmir Abu Khamseen 5 Complex.Mall - Four Star Hotel - Residential TowerLocated in the heart of SharjahSuitable for housing or investment.will be Receive by April 2021 with easy payments up to 6 Years at Special and Exclusive prices The first installment is simple and facilities to pay up to 6 years with luxury finishes. Prices are very suitable.Sharjah - Al Qasimia - Near the Mega Mall.------------------------Apartments :1 BEDRoom Apartment\xa0Net Area starts from 75 m2 to 95 m2\xa0price starts from (400,000)\xa0 AED.2 BEDRoom ApartmentNet Area start from 100 m to 125m\xa0price starts from (500,000)\xa0 AED.-----------------------------------Payment plan:booking 10%Installment on 6 years------------------------------Company name:\xa0Fajer Al Emarat Real EstateAddress: Sharjah\xa0Call Yasmeen Alsebai on +971562135283\xa0 for further details']"
9,['Lovely 2-Bedroom Flat with Balcony in Al Majaz 1'],"['Al Majaz 1Sharjah, Al Majaz']",,['Apartment'],"['1,143 sqft\n                      /            106 sqm']",['2'],['2'],"['435,000  AED']",['Unfurnished\nBalcony\nCovered Parking\nSecurity\nShared Gym\nShared Pool'],,[],['Ready'],"['DescriptionProperty Details:\n2 Bedrooms                                                             \n2 Bathrooms                                                                                                             \nwith parking\nBalcony\nCentral A/C\nConcierge\nCovered Parking\nSecurity\nShared Gym\nShared Pool                                                                              \ntenanted AED 30,000 per year\nSize: 1,143 sq.ft.\nPrice: AED 435,000\nCall now! Maria  +971544486872.\nCompany name: True Home Property Management Services\nRERA ORN: 17233 \nwww.truehome.ae\nCompany Profile: TRUE HOME Property Management Services is composed of a team of experts and professionals that provide real estate brokerage, property development, and property management services.""We aim to be one of the best in the market with our commitment to deliver quality service to our clients whether buying, selling or renting as we stand by the values of dedication, integrity, and reliability.""']"
