,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Fully Upgraded | 4 Bedroom | Meadows 9'],"['Meadows 9\n                              4.6\n/52 ReviewsDubai, Meadows']",,['Villa'],"['4,018 sqft\n                      /            373 sqm']",['4'],['4'],"['4,800,000  AED']",[],,['Listed:1 month ago'],['Ready'],"['DescriptionFully Upgraded | 4 Bedroom | Meadows 9\n- 4 Bedrooms\n- Upgraded Throughout\n- Type 2\n- 4,018 Sq. Ft. BUA\n- 12,395 Sq. Ft. Plot\n- Owner Occupied\n- Private Pool\n- Huge Plot\n- Reference No. DUB134034\n- Agent: Jack Bystram on +971502364229, RERA BRN No. 41159\nThis villa offers renovations throughout, including the flooring, kitchen and bathrooms. The owner has looked after the property extremely well and it boasts over 4,000 Sq. Ft. BUA. There are 4 double bedrooms all with access to an attached bathroom again renovated.\nExternally the garden is huge and is fully landscaped and the current owner has really taken great care of the whole villa.\nBeing in a great location within Meadows 9 and priced to sell, viewings on this villa are advised. The upgrades are of a high spec.\nProperty Sales Reference: DUB134034\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nPlease call Jack Bystram on +971502364229 for more information or to arrange a viewing.']"
1,"['Own A Beautiful Home Today, 5BR+maid']","['Al Mwaihat 2Ajman, Al Mwaihat']",,['Villa'],"['3,200 sqft\n                      /            297 sqm']",['5 + Maid'],['7+'],"['1,190,000  AED']",['Unfurnished\nBalcony\nKitchen Appliances\nMaids Room\nPets Allowed\nWalk-in Closet'],,[],[],"['DescriptionVilla Aleppo stone facade designs\nTurkish modern.\nVilla has 100% freehold for citizens and\nexpatriates.\nHousing and investment Alomralk and\nyour children.\nWe offer bank payment facilities up to\n25 years.\n--------------------------------------------------\nVilla with stone facade modern\nTurkish designs.\nThe land area is 5000 feet full\nThe maid room\nIn Al Mowaihat 1, near Sheikh Ammar Street.\nNotes:\n* - Full finishes.\nPure natural marble staircase.\n* - 7 bathrooms with modern\nTurkish design.\n* - Villa 5 rooms with finishes and full\nchandeliers.\nThe upper hall is large.\n- Preparatory kitchen top.\n- Aleppo stone facade.\n* - Close to Al Hamidiya police station and\nminutes away from Mohammed bin Zayed\nStreet.\n --------------------------------------']"
2,"['Upgraded, Fully Furnished Vacant 2 Bedroom.']","['La Riviera\n                              3.7\n/55 ReviewsDubai, Dubai Marina']",,['Apartment'],['982 sqft\n                      /            91 sqm'],['2'],['3'],"['1,650,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nShared Gym\nShared Pool'],,['Listed:1 month ago'],['Ready'],"[""DescriptionFully Furnished, upgraded 2 Bedroom apartment \xa0with SZR view- 2 Bedrooms;\xa0- 3 Bathrooms;\xa0- Balcony;\xa0- low floor;\xa0- 982 sq.ft.- SZR view;- parking space;\xa0- Vacant on transfer- 1,650,000 AEDLa Riviera Tower, a 37-storey tower located within Dubai Marina and delivering the ultimate in luxury represents Riviera's first completed project in Dubai. Finished in December 2005, every apartment is uniquely and exclusively located on a corner side of the building, thereby offering wide panoramic views. Consisting of two- and three-bedroom apartments and four-bedroom duplex suites, key features include floor to ceiling windows, an atrium on every three floors, an expansive lobby with a 40 foot high ceiling, 24 hour concierge service, covered drive-in, fully equipped weight training area, squash court, steam room, Jacuzzi and sauna, and a rooftop eternity pool.""]"
3,"['ultra luxury Pay 25% get key, rest 75% w/n 5 yrs']","['IL PrimoDubai, Downtown Dubai, Opera District']",,['Penthouse'],"['5,383 sqft\n                      /            500 sqm']",['4 + Maid'],['5'],"['19,932,888  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nWalk-in Closet'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionThe impressive IL Primo is a residential tower located in the heart of Downtown Dubai. Introduced by Emaar Properties, IL Primo luxury penthouses are centered in the Dubai Opera District, the ultimate destination of elegance and sophistication.\nFam properties are delighted to offer for sale this amazing 4 bedroom penthouse located in the impressive IL PRIMO Tower in Downtown Dubai by Emaar Properties.\n* Selling Price : 19,932,888 AED\n* Built Up Area : 5,383 Square Feet\n* 4 bedroom with en-suite bathroom\n* Ready to move in by Q3 2021\n* Stunning views of The Dubai Fountain and Burj Khalifa\nPayment Plan / Special Hot Offers are:\n- 10% on booking\n- 10% in a month\n- 5% on handover August 2021\n- 75% over 5 years Post-handover payment plan\n- 100% DLD fee\n- 5-Years Waiver Service Charges\nThis innovative Dubai off plan project is a part of a mega community of Downtown. It will be joined by several other corporate offices, cultural centers, mega malls, commercial buildings, shopping complexes, and luxurious residential communities.\nfäm Properties \n Contact Us - +97142483696\n Toll free: 800fam800 800326800) \n Email: cc@famproperties.com\n Visit our website: famproperties.com']"
4,['Best Layout|Ready Spacious|Next To Metro'],"['Masakin Al Furjan\n                              3.8\n/53 ReviewsDubai, Al Furjan, South Village']",,['Apartment'],"['1,503 sqft\n                      /            140 sqm']",['2 + Maid'],['3'],"['995,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nChildren's Play Area\nKitchen Appliances\nMaids Room\nPets Allowed\nShared Gym\nShared Pool""]",,['Listed:1 month ago'],['Ready'],"['DescriptionTabani Real Estate Proud to Offer you this Upgraded Wonderful 2 Bedroom apartment in Masakin Al Furjan:Amazing LayoutGated CommunityVery Near To New Metro Station*\xa0 Two Bedroom Apartment.*\xa0 \xa0Store Room*\xa0 \xa01503\xa0 Sqft*\xa0 \xa0Semi Closed Kitchen*\xa0 \xa0Next to Metro Station\xa0*\xa0 \xa0Gym & Pool Facilities.*\xa0 \xa01 Covered Parking*\xa0 \xa0Minute away from Grocery stores and SupermarketAl Furjan is located between Sheikh Zayed Road and Mohammed Bin Zayed Road,adjacent to the Discovery Gardens.The\xa0 apartments called the Masakin Al Furjan type and inspired by regional Madinat architecture, are located in heart of Furjan from blocks A to G, as 1/2/3 bedrooms with amenities that include underground parking, landscaped courtyards, gym, swimming pool,communal area within the apartment blocks.Nearby Places:Close to Upcoming Metro StationClose to IBN Batuta MallClose to Al Furjan PavilionClose to Discovery Garden Pavilion\xa0 \xa0For more info callSyed Jahangir+971557434352 / +97142408081']"
5,['Brand New Vacant 2BR+Maids+Storage+Laundry Room'],"['Mada Residences by ARTARDubai, Downtown Dubai']",,['Apartment'],"['1,656 sqft\n                      /            154 sqm']",['2 + Maid'],['3'],"['2,200,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nStudy\nView of Landmark'],,['Listed:2 months ago'],['Ready'],"['DescriptionA Modern Brand New 2 Bedroom Apartment located in Mada Residence.\nMada Residences brings the concept of livability to life. The 36-storey tower offers residential spaces that are both practical and comfortable to meet the needs of those who want it all.\nDetails:\n* 2 Bedroom.\n* Brand New Apartment.\n* Building: Mada Residence.\n* Size: 1656.35 Sqft.\n* Maids Room. \n* Storage Room. \n* Laundry Room.\n* 2 and half Bathrooms.\n* Vacant\n* Selling Price: AED 2,200,000\nContact  CN on +971552543409 or +97144385248 for more details and viewing request\nSpacious apartments that are intelligently designed and centrally located in Downtown Dubai, a 1-minute walk from the Dubai Mall. Their practical design and thoughtfully selected amenities ensure that their value will endure beyond trends, benefiting both end users and investors.\nTaking the concept of Livability to actual living breathing spaces, Mada Residences are a selection of 1, 2, 3 and 4-bedroom apartments located in Downtown Dubai. Each apartment has been crafted with family-centric livability for those who love their spacious spaces. This translates into floor to ceiling glass, balconies in every apartment and well thought-out amenities designed in a way that elevates the usability of space and achieves enduring value.\nTrakheeshi Permit No:1630145885']"
6,['Villa for sale in Ajman at Al Rawda'],"['Al Rawda 1Ajman, Al Rawda']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['5 + Maid'],['7+'],['Ask for price'],['Unfurnished\nCovered Parking\nKitchen Appliances\nMaids Room\nWalk-in Closet'],,[],[],"['DescriptionVilla for sale in Ajman area Rawda residential freehold for all nationalities and expatriates and citizens for life with bank facilities\nThe villa is close to the bitumen street and close to Sheikh Ammar Street and close to Sheikh Mohammed bin Zayed Street and close to all services very privileged location\nThe villa is close to Ajman Academy and close to the German-Saudi Hospital and close to the University City College of Ajma on Sheikh Ammar Street and close to Hypermarket Nesto\nIt is close to the government departments, close to the judiciary house, near Ajman Traffic Department, and near Ajman University shelf and Sheikh Khalifa Hospital.\nThe villa is new without water and electricity\nThe villa is about 20 minutes away from Dubai\nIt is about 15 minutes from Sharjah Airport\n\xa0\xa0\nThe area of \u200b\u200bthe villa is 5000 feet consisting of two floors\nThe ground floor consists of a lounge and board with laundries, master bedroom, maid room, full kitchen, monsters and parking for cars\nThe second floor consists of 4 master bedrooms, a lounge and a preparatory kitchen\nThe finishing of the Villa Super Deluxe stone interface there is a guarantee on the villa 25 years required price million and 800 thousand dirhams negotiable directly from the owner of the villa with a property instrument and scheme of the municipality of Ajman\nAvailable all services of water, electricity and drainage close to the mosque\nCash can be purchased or through the bank - mortgage finance in the form of monthly installments\nWe also have villas of different sizes starting from 3200 feet 3500 feet 4000 feet\n\xa06400 feet 7200 feet modern designs and standard specifications of the finest finishing and decoration in the UAE market and prices\nCompetitive financing solutions and bank installments up to 25 years\nGood\n\xa0\nContact us We are at your service our goal is credibility and customer trust\nTo communicate and inquire call +971502830451']"
7,['Perfect home w/ affordable selling price!'],"['Faya at Bloom GardensAbu Dhabi, Al Salam Street, Bloom Gardens']",,['Townhouse'],"['2,914 sqft\n                      /            271 sqm']",['3 + Maid'],['4'],"['2,900,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nMaids Room\nNetworked\nSecurity\nWalk-in Closet""]",,[],[],"[""DescriptionTownhouse Features:\n1 Master Bedroom Ensuite with Balcony I 2 Master Bedrooms Ensuite I All Bedrooms with Built-in Wardrobes  I Large Living/Dining Area I Storage Room I Guest Toilet I Huge Terrace  I Landscaped Garden I Secured Car Parking\nWith its 24-hour security services, you'll always feel safe knowing that you belong to an exclusive, protected community, surrounded by premium amenities. Set in a lushly landscaped area, Bloom Gardens consists of villas and townhouse villas in a variety of types and sizes. \nAl Faya offers a great opportunity for local investors and potential buyers to purchase single or bulk units in effortless payment terms. Al Faya is a serene community that brings the benefits of harmony, well-being, and value for UAE Nationals. The project is estimated to be handed over in Q4 of 2017\nState-of-the-art Facilities:\nClubhouse\nPraying Halls\nGym\nSwimming Pools\n24-hour Security\nGuard Controlled Access\nParking Spaces\nFor viewing and more information call:+971502121141 - +97126719404\nFor more properties browse to: www.gravity-re.com""]"
8,['High Floor | Skyline View | Large 3 Bed | PJ'],"['FIVE Palm JumeirahDubai, Palm Jumeirah']",,['Apartment'],"['2,990 sqft\n                      /            278 sqm']",['3 + Maid'],['4'],"['5,250,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nShared Pool\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionEdwards and Towers is pleased to offer this 3 Bedrooms + Maid Apartment on a\xa0High Floor in Five North Residences, Palm Jumeirah.- High Floor\xa0- Three Bedrooms- Maids Room- Incredible Facilities- Currently Tenanted\xa0- Beach Access- Restaurants On Site- Designer Furniture IncludedThis stunning three bedroom in Five offers a superb investment opportunity as it is the keenest priced example of a high floor unit.\xa0Comprising of large lounge with spacious balcony overlooking the sea and facilities, three en-suite bedrooms, a large kitchen that can be closed or open, marble flooring and stunning furniture.The property is currently tenanted. For any further details, please do not hesitate to call the agent.E & T Real Estate has become one of the most successful real estate agencies in the UAE. Our services include Residential Sales and Leasing, Commercial Sales & Leasing, Property Management, and RICS Valuations.']"
9,['EXCLUSIVE BALCONY 1BR APT WITH BURJ VIEW'],"['Index Tower\n                              4.2\n/56 ReviewsDubai, DIFC']",,['Apartment'],"['1,100 sqft\n                      /            102 sqm']",['1'],['2'],"['2,050,000  AED']",['Furnished\nBalcony\nCentral A/C\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Pool\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionHigh-Class 1 Bedroom Apartment with Burj Khalifa\nBrought to you by Driven Properties, this 1 bedroom apartment is located in Index, DIFC.\xa0\xa0\nUnit Details\xa0\xa0 \xa0\n●\xa0High floor\n●\xa0Unit Type: Middle\xa0\xa0\n●\xa0View: Burj Khalifa\xa0\n●\xa0Kitchen: Open and Fully Fitted\n●\xa0Bathrooms: 1.5\n● Internal Area: 1,013 Square Feet\n●\xa0Balcony Area: 100 Square Feet\xa0\xa0\n●\xa0Service Charges: AED 21/square feet\n●\xa0No. of Parking: 1\n●\xa0Rental Estimate: AED 1250,000\nBuilding Amenities:\n●\xa0Close to Metro Station\n●\xa0Easy access to the DOWNTOWN / SZR\n●\xa024 hours maintenance and security\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our DIFC expert for more information or viewing on +97144297040 or Out of office hours or weekends call\xa0 +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
