,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Elegant and Spacious 1 Bedroom Apartment'],"['Limestone HouseDubai, DIFC']",,['Apartment'],"['1,227 sqft\n                      /            114 sqm']",['1'],['2'],"['1,750,000  AED']",['Unfurnished\nCentral A/C\nCovered Parking\nKitchen Appliances\nShared Pool'],,['Listed:2 months ago'],['Ready'],"['DescriptionSpacious 1 Bedroom Apartment | Prime Location | High Floor Level\n\xa0Brought to you by Driven Properties, this Amazing 1 bedroom apartment is located in Limestone House, DIFC.\xa0\n\xa0Unit Details:\xa0 \xa0\xa0\n● Rented\n● High floor level\n● Unit Type: Middle\n● View: Road\n● Kitchen: Open & Fully Fitted\n● Bathrooms: 1.5\n● Internal Area: 1,126 square feet\n● No. of Parking: 1\n● Rental Estimate: AED 120,000\nBuilding Amenities:\n● Close to Metro and Tram\n● Shared swimming pool & gymnasium\n● Easy access to the Sheikh Zayed Road\n● 24 hours of maintenance and security\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks\nCall our DIFC expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
1,['Beach House Sanctuary | Palm Luxury Collection'],"['Garden Homes Frond NDubai, Palm Jumeirah, Garden Homes']",,['Villa'],"['6,464 sqft\n                      /            601 sqm']",['5 + Maid'],['6'],"['17,999,999  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nStudy\nWalk-in Closet'],,['Listed:2 months ago'],['Off-plan'],"[""DescriptionSublime 5br Private Villa for Sale in The Palm Jumeirah, Dubai.\nIt's time to whip out the old chequebook. This amazing deal is priced at market for AED 18,000,000\nIt's an easy life when living in this triple-storey, road backing abode, set in a shimmering seafront location.\nThe tended garden is ideal for kicking back on a slow day, or make some time for unwinding at the end of a hard day from your voyeur-proof terrace. Extensions and upgrades have been done to the terrace, dining room, living room, kitchen, bedrooms, master bedroom, and living room that will simply titillate you.\n|| Under construction || Project completion will be in 2020 ||\nCheck out the incredible benefits and nearby amenities like the:\n- 7,633 sq.ft land parcel\n- 6,464 sq.ft of BUA\n- 5 big bedrooms\n- 5.5 bathrooms including 5 ensuites.\n- A charming peninsula kitchen with an island\n- Private garage with a 3 car allocation\n- An affluent dining room\n- Living room\n- Family room\n- Maid's room\n- Home cinema\n- Pantry\n- Storage room\n- Library\n- Artistic marble flooring, bona fide wood flooring, aesthetic chandelier, atypically-sized walk-in closet, \n   and bathed-in-light floor-to-ceiling windows\n- App-managed security system\n- app-controlled lighting\n- app-adjustable air conditioning\n- app-managed curtain system\n- app-controlled sound system\n- A tranquil infinity-edged pool\nInvest in this fantastic opportunity before you miss it!!!""]"
2,['Elegant 1 Bed Unit with Gate Avenue View'],"['Index Tower\n                              4.2\n/56 ReviewsDubai, DIFC']",,['Apartment'],['877 sqft\n                      /            81 sqm'],['1'],['2'],"['1,350,000  AED']",['Unfurnished\nCovered Parking\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionSpacious 1 Bedroom Apartment with Amazing Gate Avenue Views\nBrought to you by Driven Properties, this 1 bedroom apartment is located in Index Tower, DIFC.\xa0\nUnit Details\xa0\n● Vacant on Transfer\xa0 \xa0\xa0\n● High floor\n● Unit Type: Middle\xa0\xa0\n● View: Gate Avenue\xa0\n● Kitchen: Open and Fully Fitted\n● Bathrooms: 1.5\n● Internal Area:\xa0 890 square feet\n● Service Charges: AED 21 per square feet\n● No. of Parking: 1\nBuilding Amenities:\n● Close to Metro\n● Easy access to the SZR and Downtown\n● 24 hours of maintenance and security\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our DIFC expert for more information or viewing on +97144297040 or Out of office hours or weekends call\xa0 +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, & Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
3,['Large 2 Bed | Burj | Fountain View | High Floor'],"['South Ridge 5\n                              4.2\n/56 ReviewsDubai, Downtown Dubai, South Ridge']",,['Apartment'],"['1,484 sqft\n                      /            138 sqm']",['2'],['3'],"['2,000,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,['Listed:2 months ago'],['Ready'],"['DescriptionThe Noble House Real Estate presents you this  well maintained, spacious 2 bedroom en suite apartment for Sale in South Ridge. The exceptionally designed, South Ridge homes are among the first choice of residences in Downtown, Dubai. The apartment is located on a high floor occupying a Built Up Area of 1,484 sq.ft offering a view of the Burj Khalifa and fountain.\nThe property is well maintained, spacious, bright and airy. Once you enter the apartment you will be greeted by the large living room with a direct access to the balcony. It has a semi open kitchen and the kitchen cabinets have a dark wood finish with built in appliances like fridge, cooker and washer. The master bedroom has en suite bathroom and with decent size built in wardrobes. The apartment offers Downtown View and Burj Khalifa from its window.\nFrom your home in South Ridge, you are also within strolling distance of the vivacious Burj Dubai Boulevard, with its tasteful boutiques, cafés, restaurants, captivating street life of The Old Town and the shopping paradise of The Dubai Mall. This is your opportunity to put a new lifestyle inclination.\nFor more details of the property and for viewing arrangement, pls call The Noble House Real Estate at +97144566135 or visit our website at www.tnh.ae.']"
4,['Vacant and Ready-To-Move|Spacious 1BR Apartment'],"['Lolena residenceDubai, Jumeirah Village Circle']",,['Apartment'],"['1,044 sqft\n                      /            97 sqm']",['1'],['2'],"['600,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nShared Gym\nShared Pool""]",,['Listed:2 months ago'],['Ready'],"['DescriptionReal Choice Real Estate Offers this brand new 1-bedroom apartment available for sale in Lolena Residence at Jumeirah Village Circle\xa0PROPERTY FEATURES:Reference Number: RC-S-13353Selling Price: AED 600,000BUA- 1,044 sq.ft.GardenBalconyBedroom has built-in wardrobes and an en-suite bathroomKitchen with wooden cabinets and counter tops\xa0Spacious living and dining areaPowder room\xa0Allotted covered parkingFacilities include communal swimming pool, shared gymnasium, Jacuzzi, steam and sauna\xa0Lolena Residence\xa0is primarily located within the\xa0Jumeirah Village Circle\xa0which is considered a residential development designed to be self-sustained community as well as to embody a vision of peace, harmony, and happiness.Call\xa0Rym Taher\xa05165 on\xa0+971507949075\xa0/ +97143588070 or visit www.dubaifirsthome.com for further details.Company Name:\xa0Real Choice Real Estate Brokers LLCCompany Email:\xa0info@dubaifirsthome.comTelephone Number:\xa0+97143588070Office Fax Number:\xa0+97143588090RERA ORN:\xa01068Address:\xa0Office #401, API World Tower, SZR, Dubai, UAERERA PERMIT No. 35166 Ref #\xa02104629876']"
5,['Near Gate  I  Landscaped | Single row I  Well kept'],"['Western Residence SouthDubai, Falcon City of Wonders']",,['Villa'],"['6,456 sqft\n                      /            600 sqm']",['5 + Maid'],['6'],"['3,500,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nShared Pool""]",,['Listed:2 months ago'],['Ready'],"['Description- Independent villa- Park view & Lake view)-Style: New World (American)- Plot size: 8759 sqft.- Built up: 6456 sqft- Four bedrooms in first floor (+) one bedroom in ground floor (+) maids room (+) driver room with garage for two cars inside.The style would certainly suit every family .This villa is large and comes with marble interiors throughout . All bedrooms have built-in wardrobes.With a large living, dining area on the ground floor and a closed kitchen, laundry, store room, guest bathroom, separate maid room and two cars garage.First floor comprises of\xa0 spacious bedrooms and a family hall. Beautifully landscaped nice garden on two sides for those cooler evenings and beautiful terrace. Falcon City of Wonders is a unique project both in terms of its components and magnitude. Falcon City of Wonders hosts the seven wonders of the world, commercial centers, a signature theme park, family centers, sports facilities, educational institutes, in addition to more than 5,500 residential units.']"
6,['Villa for sale all nationalities at ajman'],"['Al Mwaihat 1Ajman, Al Mwaihat']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['5 + Maid'],['7'],['Ask for price'],['Unfurnished\nBalcony\nMaids Room\nPrivate Garden'],,[],[],"[""DescriptionPrice is negotiable\nNew villa with a super deluxe stone finishing in Ajman, Al Mowaihat, very special location\nIt is minutes away from Sheikh Mohammed bin Zayed Street\nIt is 20 minutes away from the Emirate of Dubai\n——————-\nVilla specifications\nThe area of \u200b\u200bthe villa is 5,000 square feet\nThe building area is 4400 square feet\nThe villa consists of 5 master bedrooms\nAnd a very large board\nAnd a large hall\nA main kitchen and a preparatory kitchen\nAnd the maid's room\nSpace for parking\n20 year guarantee on the villa\nSuper Deluxe finishing\nThe villa is very close to the new Nesto hypermarket\nAnd very close to the Saudi German Hospital\nAnd Ajman International Academy\nSchools of wisdom and schools of Choueifat\nAnd the new hill hypermarket\n————————-\nThe villa is 30 minutes away from Dubai Airport\n————————-\nWe have all the banking facilities in the case of real estate financing\nWe also help to connect the electricity and water service\n————————\nAuthorization number 271""]"
7,['Freehold Project in Sheikh Zayed from AED 599K'],"['Aykon CityDubai, Business Bay']",,['Apartment'],['405 sqft\n                      /            38 sqm'],['studio'],['1'],"['599,999  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nPrivate Jacuzzi\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,['Listed:2 months ago'],['Off-plan'],"['DescriptionAykon Heights at Aykon City\nin Business Bay, Sheikh Zayed Road\nProperty details:\nLuxury Furnished Apartments\nTicket Price and per sqft\nAverage Selling Price AED 699,999 for studio units\nMin per sqft at AED 1,375\nAttractive Payment Plan:\n14% Downpayment\n40% in Year 1 (10% every 3 months)\n40% in Year 2 (10% every 3 months)\n10% in Year 2.5 (5% in every 3 months)\nCompletion Date: December 2021\nFeatures and amenities:\nSpa\nGymnasium\nKids Club\nCovered Parking (2 Basements and 10 Podiums)\nLounge deck\nFloating palms\nWater lounge bar\nElevated timber path\nCabanas and lounge\nLawn areas\nChildren’s play area\nShared Pools:\nLarge central lagoon pool (family) = 12,701 sqft\nFormal lap pool (adults) = 1,991 sqft\nTotal area of accessible pools = 17,943 sqft\nSplash pad (children) = 452 sqft\nSun pool (family) = 2,906 sqft\nNearby areas:\nDubai Canal\nBurj District\nDubai Mall\nSafar Park\nOffices\nHotels\nShopping\nRestaurants\n- Major development which will rise over Sheikh Zayed Road and the Dubai Water Canal.\n- Located next to Habtoor City\n- Mixed-use components; tourist attraction.\nCall Farhan Ali for further details and booking the unit.']"
8,['Wavez by Danube | 10% on Booking | Pay 1% Monthly'],"['Wavez ResidenceDubai, Dubai Land, Liwan']",,['Apartment'],['409 sqft\n                      /            38 sqm'],['studio'],['1'],"['350,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nConcierge\nCovered Parking\nSecurity\nShared Gym\nShared Pool'],,['Listed:2 months ago'],['Off-plan'],"[""DescriptionWavez by Danube\nLive Big | Pay Small\nShop | Relax | Live\nSelling Price from AED 350,000\nand Pay 1% Monthly\nProperty details:\nResidential Apartments:\nStudio with Balcony\nBUA: 400-409 Sqft\n1 Bedroom with Balcony\nBUA: 666-676 sqft\nFeatures and amenities:\nParty Hall\nKid's Play Area and Jogging Track\nElavator Lobby\nBadminton Court\nBoutique Stores\nRestaurants\nHight Street Shopping\nWell-connected to life and lifestyle:\n4 Mins to Dubai Silicon Oasis\n1 Min to Sheikh Mohd Bin Zayed Road\n12 Mins to Sheikh Zayed Road\n15 Mins to Dubai International Airport\n35 Mins to DWC (Al Maktoum Int'l Airport)\n7 Mins to Dubai Academic City\n10 Mins to Proposed Metro Line\n15 Mins Downtown Dubai\nWavez Residence by Danube Properties is located in Liwan, the impressive township in Dubai that offers extraordinary living amenities at unrivalled prices.""]"
9,['05 Type 1BHK In South Ridge With Canal View'],"['South Ridge 1\n                              4.1\n/54 ReviewsDubai, Downtown Dubai, South Ridge']",,['Apartment'],"['1,060 sqft\n                      /            98 sqm']",['1'],['2'],"['1,250,000  AED']",['Unfurnished\nBalcony\nConcierge\nKitchen Appliances\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:2 months ago'],[],"['DescriptionLarge 1 BHK for sale in south ridge 1. high floor, rented on 90k, very clean apt.\nSouth Ridge 1\n-: 1 Bedroom ensuite\n-: Standing shower\n-: Guest Toilet\n-: BUA 1060 Sqft\n-: Kitchen Appliances Fix\n-: unfurnished apartment\n-: Canal Viewg\n-: 1 Basement Parking\nSeven Skys Real Estate is pleased to offer this 1 bedrooms in South Ridge 1 with Canal View for Sale\nDowntown Dubai is an inspired urban concept, which reconfirms Dubai’s status as a global player. Burj Khalifa is the pivotal axis for this revolutionary development. Giving the world a new point of reference, the plan provides the answer to modern city living. The tallest building and largest shopping mall in the world gives unprecedented dynamism and scale to the overall project, this is not just about size. It’s about awesome design solutions shaping our lives for the better.\nDowntown Dubai has been inspired from the urban concept that reconfirms the status of Dubai as a global player and also gives the world a new point reference and answer to the ways of modern and luxurious city living\nFor viewing please call: Muhammad Aziz+971558899942  / +97144231104\nGmail: hamuza@sevenskys.ae\nCompany: Seven Skys Real Estate\nAddress: Office 2006 Clover Bay business bay\nWebsite: www.sevenskys.ae']"
