,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Beautiful Furnished Studio Apartment in Rimal'],"['Rimal 3\n                              3.5\n/52 ReviewsDubai, Jumeirah Beach Residence, Rimal']",,['Apartment'],['756 sqft\n                      /            70 sqm'],['studio'],['1'],"['800,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,['Listed:1 month ago'],[],"['DescriptionIf you have always dreamed of living right on one of the best beaches in the world, reality can trump your dream at Jumeirah Beach Residence. Located just south Dubai Marina, JBR sits right on Arabian Gulf. It was designed to become one of the Middle East’s premier residential and vacation spots and it hasn’t let its initial target down! Beachfront cafes, world-class hotels, delightful shopping experience, excellent walking environment are here to entertain you.\nThis community is vibrant and dynamic both night and day, thanks to its key feature, a beautiful stretch of beach, that runs parallel to the community and includes parking, retail, and food options; in addition, The Walk at JBR is a series of restaurants, cafes, retail shops, beauty salons, and other convenience outlets built on the ground floor level of the residential towers\nThe swimming pools and gym are on the plaza level access, with the security entrance and access to retails shops, restaurants, and supermarkets, others']"
1,['2 Bedroom | Marina Park I Exclusive'],"['Marina ParkDubai, Dubai Marina']",,['Apartment'],"['1,204 sqft\n                      /            112 sqm']",['2'],['1'],"['799,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nShared Gym\nShared Pool'],,['Listed:1 month ago'],['Ready'],"['DescriptionThis is a terrific and unique 2 bedroom apartment in Marina Park Tower Dubai Marina.\nMarina Park is a low-rise (G + 5) residential building in the Marina total of 74 apartments, located within the largest waterfront, It’s just walking distance from Metro station which makes the building one of the most desirable for residence.\nFacilities include a swimming pool, gymnasium, street-level cafes, & shops.\nFeatures\n* Chiller Free\n* Modern apartment\n* Over 1,204  sq.ft. built up area \n* Covered parking \nDubai Marina is one of the most popular areas in Dubai, with a lot of restaurants, shops, cafeterias and many other facilities.\nDubai Marina is a vibrant waterfront community located off the Arabian Sea \nCompany Name: Prestige Real Estate Brokers\nRERA ORN: 1981\nUAE Office Address: Office 1603, Marina Plaza, Dubai Marina\nCall: +971508523945\nEmail: info@prestigedubai.com \nWebsite: www.prestigedubai']"
2,['High Floor - Sea and Marina View - Tenanted'],"['Bahar 1\n                              3.5\n/55 ReviewsDubai, Jumeirah Beach Residence, Bahar']",,['Apartment'],"['1,295 sqft\n                      /            120 sqm']",['2'],['3'],"['1,300,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool\nView of Water\nWalk-in Closet'],,['Listed:1 month ago'],[],"[""DescriptionCastles Plaza Real Estate is delighted to bring to the market a well maintained 2BR apartment in JBR.\n Property Features:\n\t * Spacious & bright 2BR apartment\n\t * Size: 1295sqft\n\t * With partial sea & amazing marina view\n\t * Rented until September 2020\n\t * Good ROI\n\t * Very Accessible with the Tram and Metro stations nearby\n\t * Plenty of restaurants and supermarkets\n\t * Very close to the popular JBR Beach and the Marina Walk\n\t * Selling Price: AED 1,300,000/-\nResidents of JBR also enjoy the following amenities:\n *24 Hour Security & Concierge\n *Bicycle Paths and Walkways\n *State-of-the-art Fitness Club\n *Saunas and Spa Facilities\n *Swimming Pool\n *Communal Barbecue Area\n *Community Centers\n *Convenient Entry-phone System for direct access to suites\n *Convenient and secured underground Parking\n *Direct access to the Beach\n *Nearby malls and restaurants\nImagine luxurious waterfront apartments envisioned and developed in the Mediterranean and Arabic architectural styles in one of the greatest cities in the world and you've just conjured the image of Jumeirah Beach Residence. Beachside apartments surrounded by every convenience and created with modern design and aesthetic beauty as primary goals.\nCall Sophia Karipova 11628 for further details""]"
3,['OPEN HOUSE | 7% Premium Exclusive | Near Clubhouse'],"['Gardenia TownhomesDubai, wasl gate']",,['Townhouse'],"['2,502 sqft\n                      /            232 sqm']",['3 + Maid'],['4'],"['1,867,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nSecurity\nShared Gym\nShared Pool'],,['Listed:1 month ago'],['Ready'],"[""DescriptionViva Homes is pleased to offer you this Great Investment Opportunity, 7% Premium Only!\nExclusive 3 Bed plus Maid's Room in Wasl Gardenia Townhomes Single Row Townhouse, close to Clubhouse at Wasl Gate Jebel Ali, Dubai.\nBest Deal you don't wanna miss!\nFEATURES:\n- Huge spacious built up area : 2502 sqft\n- Modern design with large windows and high quality finishing\n- Large living/dining room overlooking the garden\n- Separate maid room with entrance from outside\n- Small laundry room\n- Large kitchen with adequate shelf space\n- Family room on top allows for a second private living room\n- Balcony in the master bedroom with large windows in all rooms\n- Built in wardrobes in all bedrooms\n- Big private garden on the back and side of the villa\n- 2 covered car parking\nTHE LOCATION\nAl Wasl Gate is ideally located on Sheikh Zayed Road after IBN Butta Mall and walking distance away from 7 Churches and a Sikh Gurudwara. In front of new IKEA and Citi Hardware.\nViva Homes Real Estate Broker\nEmpire Heights Tower, \nOryx World Business Centre, \nOffice No. B04, P3, Business Bay\nORN :18611+97142434560\nwww.vivahomes.ae""]"
4,['Ready Soon|semi detached Villa|selling minus 25%'],"['JanusiaDubai, The Roots Akoya Oxygen']",,['Villa'],"['1,756 sqft\n                      /            163 sqm']",['3 + Maid'],['4'],"['1,300,000  AED']","[""Partly furnished\nBuilt in Wardrobes\nChildren's Play Area\nCovered Parking\nMaids Room\nShared Pool""]",,['Listed:4 months ago'],['Off-plan'],"['DescriptionMovie in after one year in this semi-detached villa in Akoya Oxygen and Enjoy the spacious layout of this unique semi detached villa.\xa0Close to the city, yet away from the congestion. At the heart of nature AKOYA Oxygen melts away the hustle and bustle of urban life with an ecosystem that is unique in every way. Only 25 min from the center of the city along the Umm Suqeim Expressway, this breathtaking community offers a carefully designed master plan & road network system, with dedicated spaces for bicycles & hybrids. \xa0Energy-efficient homes are surrounded by enchanting lush greenery and cascading water features. This is luxury un-imagined. This unparalleled development provides luxury living on a grand scale, with over 2,000 hotel apartments of varying size, all offering exceptional views of the development, the lake and the lush fairways of the Trump World Golf Club Dubai. Imagine waking up to stunning views across lush fairways, perfectly manicured greens and rich planting, sprinkled with streams and water features.The villas at AKOYA Oxygen are supremely designed to offer a living experience that appreciates the beauty of the natural environment, with breathtaking outdoor amenities complementing the luxury homes.']"
5,['Hassle Free Investment | High ROI | Holiday Homes'],"['Marina VistaDubai, Dubai Harbour, EMAAR Beachfront']",,['Apartment'],['826 sqft\n                      /            77 sqm'],['1'],['2'],"['1,372,888  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:5 months ago'],['Off-plan'],"['DescriptionEmaar Holiday Homes with high returns.\nEASE by EMAAR earn upto 50% more than from your apartment. Hassle- Free\nTurning your apartment in to an Holiday Home is a great idea. Stay when you need it, earn passive income when you not staying in your apartment.\nEASE is a hometel, a place where home meets hotel, mixing the wanderlust of a home with the hospitality of a hotel.\nEASE makes you enjoy more passive income without any Hassle in 4 steps:\n1. Enroll- you enroll your apartment anytime. \n2. Distribute- EASE runs your apartment as a EASE- branded hometel room, filling room with guests thorough 50 booking websites.\n3. Manage- EASE manages everything else about your apartment.\n4. Money- You enjoy your income without any hassle.\nEMAAR have done this for 20 years so you can trust.\nEmaar Beachfront is a 10 million sq. ft. development featuring waterfront residences and a hotel in Dubai Harbour, Located in Dubai Marina, between JBR and Palm Jumeirah. The development will feature 27 luxury residential buildings built upon a strip of reclaimed land with sandy beaches on either side.\nProperty Feature:\nPrivate beach access (only for tower residences)\nPremium 1,2,3,4 Bed beachfront apartment with balconies\nEasy access to Dubai Marina and Sheikh Zayed Road\nPicturesque views of the marina and the Arabian Gulf\nDubai eye and palm views\nLeisure resort style amenities\nPristine private island lifestyle\nOffering 1,2,3&4 Beds\n1 Bedroom Approx 740-746 sqft\n2 Bedrooms Approx 1104 -1183 sqft\n3 Bedrooms Approx 1760-1763 sqft\n4 Bedrooms Approx 2249-2450 sqft']"
6,['Ritz Carlton Facing | Tenanted | High Floor'],"['Limestone HouseDubai, DIFC']",,['Apartment'],"['1,755 sqft\n                      /            163 sqm']",['2'],['2'],"['2,075,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool'],,['Listed:5 months ago'],['Ready'],"[""Description1,755 Sq Ft2 bed2.5 bathsRitz Carlton viewsChiller includedFully equipped gymDirect access to the DIFC gateIndoor fitness poolTenantedPictures as an example of the layoutThe building was designed by the architects Gensler. Their vision of grandeur and opulence for the building has succeeded.\xa0Facilities include an indoor lap pool, fully equipped gym and Jacuzzi. Limestone House is connected to the Ritz Carlton hotel.DIFC offers the opportunity to experience city living at its finest. Remarkable apartments appeal to those who are seeking the finest quality of life. Centrally located between new and old Dubai, the apartment buildings in DIFC overlook a number of the most famous landmarks in the city, including the Burj Khalifa and Emirates Towers, giving rise to dramatic skyline views from each apartment. The DIFC is also home to some of the World's most sophisticated hotel brands including the ever present Ritz Carlton hotel.Call Edward Walsh 29724 on +971562195566 / +97143995787 or visit www.edwardsandtowers.com for further details""]"
7,['High Floor | Upgraded | 2 Bedrooms | Fully Fitted'],"['Index Tower\n                              4.2\n/56 ReviewsDubai, DIFC']",,['Apartment'],"['1,867 sqft\n                      /            173 sqm']",['2'],['3'],"['3,000,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,['Listed:5 months ago'],['Ready'],"['DescriptionBerkshire Hathaway HomeServices Gulf Properties is proud  to offer this unique fully upgraded 2 bedroom apartment with walk in wardrobe for sale in Index tower, DIFC.\nSize : 1,866 SqFt \n2 bedroom\n3 upgraded bathrooms\nKitchen: fully fitted with all appliances\nDIFC view \n1 balcony\n1 parking spot\nIndex Tower is 326 metre high building, designed by Norman Foster and developed by Union Properties, Located in Dubai International Financial Center and has won the Council on Tall Buildings and Urban Habitat Award, beating a record number of nominations to be judged the best new high-rise building in the Middle East and Africa.\nCarefully chosen modern interior including white kitchen with marble work top, wooden flooring  combined , fully upgraded white bathrooms with mirror cabinets and bespoke baths with shower is how Index Tower appreciates design and good quality.']"
8,['50% POST PAYMENT PLAN |BEACHFRONT HOLIDAY HOMES'],"['Beach VistaDubai, Dubai Harbour, EMAAR Beachfront']",,['Apartment'],"['1,968 sqft\n                      /            183 sqm']",['3'],['4'],"['4,145,888  AED']","[""Unfurnished\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nKitchen Appliances\nView of Water""]",,['Listed:4 months ago'],['Off-plan'],"[""DescriptionSEA INSPIRED LUXURY HOME | WATERFRONT APARTMENTD & B Properties are pleased to offer for sale this stunning 3 bedroom apartment in South Beach, Emaar Beachfront, DubaiSouth Beach- is a premium waterfront apartment w/ Marina facing views and their own beach.* Selling Price starts at: AED\xa04,145,888* BUA starts at: 1,968 Sq ft* 3 bedroom with en-suite bathrooms * Views of The Palm and the crystal-blue waters of the Arabian Gulf* Easy access to S. Zayed Road* Near shopping mall, retail & restaurants* Direct Access to 750-metre long strip of beach on either side of their homePayment Plan:* 50/50 3-Years Post Completion Payment Plan\xa0* 2% DLD Registration Waiver* 2 years free ''Ease by Emaar'' Holiday Home ManagementContact our Specialist to book your desired unit at +971565203470 | 800 DANDB | www.dandbdubai.comD & B Properties is a leading real estate company in the International Off-Plan market incl London, Dubai & Abu Dhabi. We assist in every aspect of searching & securing residential off-plan property""]"
9,['High Floor | Vacant on Transfer | Balcony'],"['MAG 214\n                              4.3\n/54 ReviewsDubai, Jumeirah Lake Towers, Lake Elucio']",,['Apartment'],['757 sqft\n                      /            70 sqm'],['1'],['2'],"['630,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nConcierge\nKitchen Appliances'],,['Listed:4 months ago'],['Ready'],"['DescriptionBetterhomes is delighted to present to you this one bedroom apartment with panoramic floor to ceiling windows overlooking the Sheikh Zayed Road and Dubai Marina. A generous living space, finished with the highest possible standards, and a balcony along the bedroom.The facilities of the building include a fully equipped health club, swimming pool with steam and sauna room, and secure underground parking. The building is in close proximity to the metro station.Jumeirah Lake Towers is a master-planned development along Sheikh Zayed Road. JLT consists of residential towers, office buildings, hotel & hotel serviced apartment developments as well as hundreds of retail shops located at the foot of nearly every building. Road networks and connectivity has drastically improved in the past few years. Occupancy rates for residential buildings are very high; the office market is maturing and retail activity is a thriving hub, with a huge amount of dining, nightlife, leisure and fitness options. And there\x92s every indication that life in the Towers will continue to get better for the foreseeable future.\nCall Chanell Quire 41993 on +971589491384 or visit www.bhomes.com for further details']"
