,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Amazing Studio facing Financial Center for Sale'],"['Central Park Residential Tower\n                              4.1\n/511 ReviewsDubai, DIFC, Central Park Tower']",,['Apartment'],['732 sqft\n                      /            68 sqm'],['studio'],['1'],"['1,350,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nSecurity\nShared Gym\nShared Pool'],,['Listed:more than 6 months ago'],['Ready'],"['Description- 1st floor with swimming pool, Sheikh Zayed and DIFC view. \n- Luxurious building \n- Brightest side and large windows. \n- Studio size and big wardrobes. \nGrocery stores and restaurants down the building. \nDIFC \nWithin the DIFC complex are located a variety of retail and convenience stores, and restaurants, along with business services outlets. You will find hair salons for men and women, nail salons, Tailor, flower shops, electronic stores, gift shops, a medical clinic.\nHBS REAL ESTATE\nFrench boutique Real Estate Brokerage company based in Dubai, located in Business Bay, Westburry tower1 . We are providing a tailor made services to our clients from all around the world in order to help them being successful in their home search and find the place that best fits their needs. \nOur team speaks French, Spanish, English, Hindi and Arabic\nPlease Contact\nOffice: +971524231848\nAgent:+971524231848\nVisit our website at: http://hbsdubai.com\nRera Permit no: 18849 .+971524231848              .']"
1,['PRICED TO SELL |BRAND NEW |CONTEMPORARY TOWNHOUSE'],[],,['Townhouse'],"['3,130 sqft\n                      /            291 sqm']",['4 + Maid'],['5'],[],[],,[],[],[]
2,['2 bedroom apartment connected to Dubai Mall'],"['Downtown ViewsDubai, Downtown Dubai']",,['Apartment'],"['1,093 sqft\n                      /            102 sqm']",['2'],['3'],"['2,035,888  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nPrivate Jacuzzi\nPrivate Pool\nShared Gym\nShared Pool'],,['Listed:3 months ago'],['Off-plan'],"['DescriptionD & B Properties is delighted to offer for sale this sought after 2 bedroom apartment located in the hugely popular Downtown Views in Downtown Dubai, by Emaar Properties.* Total Selling Price: AED 2,035,888* Total Built Up Area : 1,093 Square Feet* 2 bedroom en-suite with bathrooms * Ready to move in by 2020* Connected to Dubai Mall* Only minutes from the white sand beaches of the Arabian Gulf.* Overlooking Burj Khalifa & The Opera District just beyond the dancing Dubai Fountain.* Easy access to DIFC, Sheikh Zayed Road and the city\x92s financial and commercial heart.Call Surraya our Downtown Dubai expert today for more information or to organize a full project tour +971557161726 | 800 DANDB l www.dandbdubai.comD & B Properties is a leading real estate company in the International Off-Plan market including London, Dubai & Abu Dhabi. We assist in every aspect of searching and securing residential off-plan property.']"
3,"['Cul-De-Sac Location | 13,000 Plot Hattan']","['Meadows 5Dubai, Meadows']",,['Villa'],"['6,300 sqft\n                      /            585 sqm']",['5 + Maid'],['5'],"['10,499,950  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nPrivate Pool\nSecurity\nView of Water'],,['Listed:3 months ago'],['Ready'],"['DescriptionEspace Real Estate is delighted to offer another exquisite Meadows 5 Hattan L1 in a Cul-De-Sac location. This property was completely upgraded & opened up by its current owners & sits on a large plot. The Hattan L1 offers triple height ceiling in the entrance foyer reflecting natural sunlight throughout. The ground floor offers en-suite guest bedroom & a bright & airy huge opened up reception area to the rear of the property with stunning views of the lake and sky line. All bathrooms have been modified to a high standard, first floor comprises of 4 large bedrooms with the master bedroom offering spectacular views.\n-Hattan L1\n-5 Bedrooms\n-Maids Room\n-BUA: 6,300 sqft\n-Plot: 13,000 sqft approx.\n-Full lake view\n-Fully upgraded\n-Opened up\n-Vacant\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.:29166; ORN: 936\nThis property is managed by Espace Real Estate Broker']"
4,"['Direct to Landlord, Contemporary Design near NYU']","['Park ViewAbu Dhabi, Saadiyat Island']",,['Apartment'],['599 sqft\n                      /            56 sqm'],['studio'],['1'],['Ask for price'],['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nSecurity\nShared Gym\nShared Pool'],,[],[],"[""DescriptionStylish contemporary design and a perfect environment for living. Own this apartment for you and your family. This tower is arranged over two wings, connected by an elevated amenity zone. Residences range from studios, one, two and three bedrooms.   \nHotel apartments range from studios, one and two bedrooms. All are conceived to exacting standards, to create desirable, livable homes. All residents enjoy exclusive access to a state-of-the-art gym and an elevated private garden.   \nPark View's centerpiece is a showstopping infinity pool, thirty meters above the ground and offering stunning views of the adjacent park and surrounding areas. \nCall A to Z Properties at +971564322290 for details and viewing appointments or visit our website at www.a-zproperties.ae. \nSaadiyat is a destination that gives you a glimpse of the finest that Abu Dhabi has to offer. It's destined to be a world - class landmark with prestigious museum, exquisite five-star hotels, a stunning golf course and marina""]"
5,['Only 5% Booking | 2 Years Post Hand Over'],"['Central Park at City WalkDubai, City Walk']",,['Apartment'],['939 sqft\n                      /            87 sqm'],['1'],['1'],"['1,471,000  AED']",['Unfurnished\nCentral A/C\nPets Allowed\nShared Gym\nShared Pool'],,['Listed:4 months ago'],['Off-plan'],"['DescriptionBrought to you by Driven Properties, this 1 Bedroom Apartment is located in Central Park at City Walk, Citywalk.\xa0\nUnit Details:\n● Handover on 2021\n● Mid Floor\n● Bathrooms: 1\n● BUA: 848 square feet\n● Balcony Area: 91 square feet\n● No. of Parking: 1\nBuilding Amenities:\n● Pools and water play\n● Kids play area, Running track\n● Multi-use games and sports lawns\n● Outdoor gym & fitness station\n● Spa & Sauna\n● Yoga & meditation areas\n● Nursery\nCentral Park at City Walk is a superb setting for a healthier and active lifestyle. Experience the tranquility of true park living, whilst still enjoying the excitement and vibrancy of City Walk.\nCall our Citywalk expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
6,['Park view | Close to main gate | Open plan kitchen'],"['HIDD Al SaadiyatAbu Dhabi, Saadiyat Island']",,['Villa'],"['4,730 sqft\n                      /            439 sqm']",['4 + Maid'],['6'],"['6,200,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nMaids Room\nPets Allowed\nPrivate Garden\nShared Pool\nView of Water""]",,[],['Ready'],"['DescriptionThis modern home is located close to the main gate in Hidd Al Saadiyat with beautiful views of the park.It offers 4 en-suite bedrooms with additional maids rooLaundryAn open plan kitchen Large living/ dining space flooded with natural light from the large floor to ceiling windows. The property is currently tenanted until May 2020.Saadiyat Island boasts a championship golf course, Saadiyat Beach Club, St. Regis and Park Hyatt resorts and the retail/dining arcade \x91The Collection\x92.\xa0Cranleigh, the renowned English school and the New York University are close by and the first Louvre museum outside of Paris will open this yearCall Tollie Potgieter on +971564542161 / 800 HENRY (43679) or visit www.henrywiltshire.ae for further details.Henry Wiltshire International - Award Winner - Most Outstanding Abu Dhabi Brokerage 2018 and 2019.\xa0Fully licensed and compliant boutique estate agency in Abu Dhabi. With offices in Abu Dhabi, London, Dublin, Hong Kong and Singapore, we offer professional sales and leasing services in Abu Dhabi and selected properties for sale in London, Europe, Indian Ocean and Asia']"
7,"['100%Pure vastu ,on park square plot']","['Nikki Beach Resort and Spa DubaiDubai, Jumeirah, Pearl Jumeirah']",,['Land'],"['12,800 sqft\n                      /            1,189 sqm']",[],[],"['5,888,000  AED']",['Covered Parking\nPrivate Garden\nSecurity\nView of Water'],,['Listed:4 months ago'],[],"['Descriptionone of the best best location on the park 100% vastu plot with proper square size \nvery rare plot size is 10832sqft \nGround plus one construction allowed\n70% built up area allowed on the plot size\nNo restriction on design or architecture\nbasement allowed \ncall fro more details and information \nagents pls excuse \nwe have multiple options available  \nAbout Pearl Jumeirah\nPearl Jumeirah by Meraas Development is a project with a lot of unique selling points.\nAnnounced in 2010, this is reclaimed land right off Jumeirah which also applies Jumeirah construction by-laws on the peninsula. Even though it is located right off Jumeirah, it has freehold title.\nThe peninsula offers 300 residential plots and the master-development also incorporates a 90,000 sq. ft. retail area, a mosque, educational facilities and large open spaces.\nMany different factors affect prices, such as plot size, location of the plot (sea facing vs internal), original price etc.']"
8,['TYPE E2 | CLOSE TO PARK | BACK TO BACK'],"['Sidra Villas IDubai, Dubai Hills Estate, Sidra Villas']",,['Villa'],"['3,237 sqft\n                      /            301 sqm']",['4 + Maid'],['4'],"['3,200,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,['Listed:4 months ago'],['Off-plan'],"[""DescriptionRealty Force Real Estate Brokers is pleased to offer the below Sidra Villa\nProperty Features:\n* 4 Bedrooms\n* 4 Baths\n* Maid's Room\n* Covered Parking\n* BUA 3237 sqft\n* Plot 4770 sqft\n* Back to back\n* Close to park \n* Selling Price is AED 3,200,000/-\nTalk to us once before making a final decision.\nThe exquisite villas at Sidra are designed exclusively for those with a taste for contemporary living. The community is master-planned to connect you with some of the best choices in education, shopping, healthcare and sports. Everything you could need & want in the best of lifestyle living is within the community. This is where convenience meets you at the comfort of your home.\nAmong the lush green landscape of Dubai Hills Estate, Sidra showcases exclusive villas designed for those who enjoy a lavish way of living.\nRealty Force Real Estate Brokers\nNumber +971554802323\nRERA ORN:1038\nPhone: +97143682323""]"
9,['3BR+Maid | Brand New Apartment | DSO'],"['Arabian GatesDubai, Dubai Silicon Oasis']",,['Apartment'],"['1,938 sqft\n                      /            180 sqm']",['3'],['3'],"['1,030,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nSecurity\nShared Pool'],,['Listed:4 months ago'],['Off-plan'],"['Description3BR Apartment | Arabian Gate | Dubai Silicon Oasis\nOFF Plan Project with Lucrative Payment Plan \nBig Balconies with all apartments\n3 Basements + Ground + 14 Floors\nLarge Retail Area on Ground Floor\nFull Facilities Building\nPossession in December 2019\nNote: We have many sizes of 3BHK.\nWhy Arabian Gate in Dubai Silicon Oasis:\nClose to Academics City, (School , Universities) \nUpcoming LuLu - Avenue Mall\nSilicon Lake\nUpcoming Suleman Hospital and Medical College\nSilicon park\nEasy to Exit on all prime roads of Dubai\nHigh Rental Demands because of Academics City .\nGood ROI\nEtc\nFor Viewing Call:\nRaghvendra Singh - +971569494727\nDubai Silicon Oasis is a globally recognized free zone and an integrated technology park that allows people to live, work, and play. Hosting modern technology based industries and an urban master-planned community in an iconic location, DSO offers state-of-the-art infrastructure and in-house business services.']"
