,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Stunning Studios with Breathtaking Views of Ajman'],"['Orient TowersAjman, Al Bustan']",,['Apartment'],['525 sqft\n                      /            49 sqm'],['studio'],['1'],"['313,198  AED']",['Unfurnished\nCentral A/C\nCovered Parking\nLobby in Building\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark\nView of Water'],,[],['Ready'],"['DescriptionOrient Towers is a luxurious residential complex development consisting of four mid-rise residential towers connected with podium level, located in one of the Ajman’s most popular residential community ""Al Bustan"", overlooking to the Ajman Creek and minutes away to Ajman Corniche Road, Ajman Harbor, and the Ajman Heritage City, this unique and strategic location offers the residents a lifestyle that celebrates the modern spirit of family living. \nEach tower offers varied options of apartments that have been designed to satisfy all modern lifestyle that you deserve, ranging from studio, one, two and three-bedroom units, most of them have breathtaking and scenic views of the creek as well as a vista of adjoining landscaped area.\nThe project presenting the perfect balance of entertainment, work and community living, with significant location very close to Ajman Corniche, in the heart of Ajman city you will find everything in the surrounding areas; Hospitals, Banks, Clinics, Hotels, Cafes, Schools, restaurants and all you need to extra-ordinate your life style.\nAbout the developer:\nAqaar is a Government Public Corporation, founded in 2016 by an Emiri Decree No. (9) from the vision of His Highness Sheikh Humaid bin Rashid Al Nuami Supreme Council Member and Ruler of Ajman.']"
1,['Your Dream Home for you and your Family in Ajman'],"['Orient TowersAjman, Al Bustan']",,['Apartment'],"['3,593 sqft\n                      /            334 sqm']",['2'],['2'],"['597,180  AED']","[""Unfurnished\nCentral A/C\nChildren's Play Area\nCovered Parking\nLobby in Building\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark\nView of Water""]",,[],['Ready'],"['DescriptionOrient Towers is a luxurious residential complex development consisting of four mid-rise residential towers connected with podium level, located in one of the Ajman’s most popular residential community ""Al Bustan"", overlooking to the Ajman Creek and minutes away to Ajman Corniche Road, Ajman Harbor, and the Ajman Heritage City, this unique and strategic location offers the residents a lifestyle that celebrates the modern spirit of family living. \nEach tower offers varied options of apartments that have been designed to satisfy all modern lifestyle that you deserve, ranging from studio, one, two and three-bedroom units, most of them have breathtaking and scenic views of the creek as well as a vista of adjoining landscaped area.\nThe project presenting the perfect balance of entertainment, work and community living, with significant location very close to Ajman Corniche, in the heart of Ajman city you will find everything in the surrounding areas; Hospitals, Banks, Clinics, Hotels, Cafes, Schools, restaurants and all you need to extra-ordinate your life style.\nAbout the developer:\nAqaar is a Government Public Corporation, founded in 2016 by an Emiri Decree No. (9) from the vision of His Highness Sheikh Humaid bin Rashid Al Nuami Supreme Council Member and Ruler of Ajman.']"
2,['Beautiful 1BR APT with High Class Interior'],"['Orient TowersAjman, Al Bustan']",,['Apartment'],"['2,475 sqft\n                      /            230 sqm']",['1'],['2'],"['397,009  AED']","[""Unfurnished\nCentral A/C\nChildren's Play Area\nLobby in Building\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark\nView of Water""]",,[],['Ready'],"['DescriptionOrient Towers is a luxurious residential complex development consisting of four mid-rise residential towers connected with podium level, located in one of the Ajman’s most popular residential community ""Al Bustan"", overlooking to the Ajman Creek and minutes away to Ajman Corniche Road, Ajman Harbor, and the Ajman Heritage City, this unique and strategic location offers the residents a lifestyle that celebrates the modern spirit of family living. \nEach tower offers varied options of apartments that have been designed to satisfy all modern lifestyle that you deserve, ranging from studio, one, two and three-bedroom units, most of them have breathtaking and scenic views of the creek as well as a vista of adjoining landscaped area.\nThe project presenting the perfect balance of entertainment, work and community living, with significant location very close to Ajman Corniche, in the heart of Ajman city you will find everything in the surrounding areas; Hospitals, Banks, Clinics, Hotels, Cafes, Schools, restaurants and all you need to extra-ordinate your life style.\nAbout the developer:\nAqaar is a Government Public Corporation, founded in 2016 by an Emiri Decree No. (9) from the vision of His Highness Sheikh Humaid bin Rashid Al Nuami Supreme Council Member and Ruler of Ajman.']"
3,['Ready to Move in Studio APTs | Prime Location'],"['Orient TowersAjman, Al Bustan']",,['Apartment'],['858 sqft\n                      /            80 sqm'],['studio'],['1'],"['313,198  AED']",['Unfurnished\nCentral A/C\nCovered Parking\nLobby in Building\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark\nView of Water'],,[],['Ready'],"['DescriptionOrient Towers is a luxurious residential complex development consisting of four mid-rise residential towers connected with podium level, located in one of the Ajman’s most popular residential community ""Al Bustan"", overlooking to the Ajman Creek and minutes away to Ajman Corniche Road, Ajman Harbor, and the Ajman Heritage City, this unique and strategic location offers the residents a lifestyle that celebrates the modern spirit of family living. \nEach tower offers varied options of apartments that have been designed to satisfy all modern lifestyle that you deserve, ranging from studio, one, two and three-bedroom units, most of them have breathtaking and scenic views of the creek as well as a vista of adjoining landscaped area.\nThe project presenting the perfect balance of entertainment, work and community living, with significant location very close to Ajman Corniche, in the heart of Ajman city you will find everything in the surrounding areas; Hospitals, Banks, Clinics, Hotels, Cafes, Schools, restaurants and all you need to extra-ordinate your life style.\nAbout the developer:\nAqaar is a Government Public Corporation, founded in 2016 by an Emiri Decree No. (9) from the vision of His Highness Sheikh Humaid bin Rashid Al Nuami Supreme Council Member and Ruler of Ajman.']"
4,['Studio for Investor | 10 Year Pay Plan'],"['RigelDubai, Jumeirah Village Circle']",,['Apartment'],['459 sqft\n                      /            43 sqm'],['studio'],['1'],"['405,504  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nWalk-in Closet'],,['Listed:2 months ago'],['Off-plan'],"[""DescriptionApartment for Sale in JVC (Jumeira Village Circle)\nThis area offers the highest return on investment in Dubai - up to 10%! JVC is very attractive for tenants.\nStudio apartment is quite spacious apartment with a living room, equipped kitchen and bathroom.\nFACTS\n■ Studio price - 405 504 AED (110 491$)\n■ Off-plan (handover  Q1 2021)\n■ Area 487sqft / 45 sqm\n■ Service charge - 11 aed\n■ Possible bank mortgage for 25 years or\n■ 50/50 post handover plan for 4 years (only 1% per month) or 1o years (0,4% per month)\nAMENITIES\n■ Built in Wardrobes\n■ Equipped kitchen\n■ Central A/C\n■ High Speed Elevators\n■ Gym\n■ Pool\n■ Kid's playground\n■ Basketball court\n■ Badminton court\nThere are a lot parks parks nearby.\nThere available 2 payment plans:\n1) 50/50 (50% during construction and 50% after handover)\n2) 50/50 4 years post completion payment plan (only 1% per month)\n3) 50/50 10 years post completion payment plan (only 0.4% per month)\n***** No agency commission*****\n■ CONTACT ME for viewing today\nOlga Novikova (consultant)\n*****************************************\nПродаются апартаменты в районе JVC\nЭтот район предлагает самый высокий возврат инвестиций в Дубае - до 10%! Комьюнити очень привлекательно для арендаторов.\nФАКТЫ\n■ Стоимость студии - от 405 504 AED (110 491 $)\n■ Статус - в стадии строительства (готовность - 1 квартал 2021)\n■ Площадь 45 кв.м\n■ Плата за обслуживание - 11 дирхам/кв.фут\n■ Возможна банковская ипотека на 25 лет или\n■ 50/50 платежный план на 4 года (всего 1% в месяц) или 10 лет (0,4% в месяц)\nУДОБСТВА\n■ Встроенные шкафы\n■ Оборудованная кухня\n■ Центральный кондиционер\n■ Высокоскоростные лифты\n■ Крытая парковка\n■ Тренажерный зал\n■ Бассейн\n■ Детская площадка\n■ Баскетбольная площадка\n■ Площадка для бадминтона\nРядом много парков.\nДоступно 2 плана оплаты:\n1) 50/50 (50% во время строительства и 50% при сдаче проекта)\n2) 50/50 4 года после сдачи объекта (только 1% в месяц)\n3) 50/50 10 лет после сдачи объекта (только 0,4% в месяц)\n***** Без комиссии агентства *****\n■ СВЯЖИТЕСЬ СО МНОЙ, чтобы посмотреть и получить планировки апартаментов сегодня\nОльга Новикова (консультант по приобретению и управлению)""]"
5,['Nice 8 Villas Compound In Madinat khalifa'],"['Khalifa City AAbu Dhabi, Khalifa City']",,['Villa'],['1 sqft\n                      /            0 sqm'],['7+'],['7+'],"['19,500,000  AED']",[],,[],['Ready'],"['Description8 Villas compound located on 2 corner and 3 street.\nEach villa consists of:\n* Ground floor:\n- Main majilis to welcome the family and friend\n- amazingly organized Bed Room\n- Sitting room\n- Tall beautiful Family room\n- A remarkably modern designed kitchen \n- A helpfully good sized maid’s room with bright windows\n- Laundry room that can contain more than one washing machine\n- 3 Bathrooms designed to set in a relaxing mood\n- A helpfully good sized Store\n* First floor:\n- Master bed Room with its private bathroom\n- 3 amazingly organized  Bed rooms\n- Tall beautiful Family room\n- 4 Bathrooms designed to set in a relaxing mood\nland area: 40000 sq/ft.\nFor more information please contact Fine Home Real Estate: +97126592300\nORN: 53733\nKhalifa City \nIn Abu Dhabi Khalifa City A is one of the most popular areas in the emirate. For those moving to Khalifa City A a popular area is Villa Compound which houses both apartments and villas. Geographically, Khalifa City A Abu Dhabi is situated north-east of the Mussafah industrial area. It’s well connected to Abu Dhabi by two bridges and is a short drive away from the leisure center, Yas Island. While the international airport is 15 minutes away. It is also ideally located between the two highways to Dubai and Al Ain, adjacent to the upscale Al Raha Beach area, and close to the new cultural capital of the country, Saadiyat Island.\nAmong the most important areas \nAl Forsan Sports Resort\nAbu Dhabi Golf Club\nIt includes all services.\nFine Home International Group\nFine Home Real Estate is a multi-awarded Real Estate Regulatory Agency (RERA) registered company. Established since 2004 and in business for 15 years, with a solid UAE and international client base. Our service focuses on all aspects of property selling, buying and leasing both residential and commercial. For various properties offers and hottest deals. \nGeneral Inquiries | +97126592300\nPrimary email | info@finehomeint.com \nFor more properties browse to | www.finehomeint.com \nYou can also visit our | Facebook https://www.facebook.com/finehomeint \n| Instagram: @finehomeint \n| YouTube: https://www.youtube.com/channel/UCBHOe70UyD9jk51eaY5VUIA']"
6,['Price Reduced | Studio on 5-Year Payment Plan | Completion End-2020'],"['Elz by DanubeDubai, Arjan']",,['Apartment'],['393 sqft\n                      /            37 sqm'],['studio'],['1'],"['310,000  AED']","[""Unfurnished\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nPets Allowed\nShared Gym\nShared Pool""]",,['Listed:2 months ago'],['Off-plan'],"[""DescriptionReliance Real Estate is excited to offer this Off-plan Studio apartment in the Elz Residence, located in Arjan, Barsha South.\n***PROPERTY DETAILS***\n\t * Studio has a BUA of 393 sq. ft.\n\t * Property is semi-furnished\n\t * Well planned living area\n\t * Open plan kitchen with appliances\n\t * Good sized balcony with community views\n\t * Spacious bathroom with Italian fittings\n\t * Expected completion: 3rd Quarter - 2020\n\t * Asking price AED 310,000\nSpecial Feature:\nPost handover payment Plan - Pay only 1% per month until August 2024\n***Amenities***\n\t * Outdoor swimming pool with Jacuzzi\n\t * Health Club with steam and sauna rooms\n\t * Rooftop mini golf course\n\t * Leisure deck with barbecue stations\n\t * Children's play area and party hall\nPlease note: Images are renderings and used for illustrative purposes only.\nElz Residence By Danube\nElz Residence is located in Arjan, one of the fastest developing neighborhoods of Dubai. The project offers affordable homes with state of the art facilities and ample recreational spaces. The location is easily accessible to all major highways and in close proximity to shopping and leisure destinations.\nBroker Details\nMs. Sabia Afzar\nMobile: +971557765155\nEmail: sabia.afzar@reliancerealestate.ae""]"
7,['1 BED | 1.5 BATH | POOL AND PARTIAL BURJ KHALIFA VIEW'],"['Standpoint TowersDubai, Downtown Dubai']",,['Apartment'],['750 sqft\n                      /            70 sqm'],['1'],['2'],"['1,180,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,['Listed:1 month ago'],[],"['DescriptionDOWNTOWN DUBAI\nSTANDPOINT\n1 BEDROOM + LIVING ROOM\n750 SQ FT\nBEAUTIFUL VIEW OF THE POOL AND PARTIAL BURJ KHALIFA\nNO CONSTRUCTION VIEW\nWALKING DISTANCE TO THE METRO\nVERY BRIGHT APARTMENT\nRENTED (VIEWINGS POSSIBLE WITH PRIOR NOTICE)\nFACILITIES INCLUDE:\nSWIMMING POOL\nGYM\nBARBECUE AREA\nCHILDREN PLAY AREA (INDOOR AND OUTDOOR)\nMEETING ROOM\n24 HOUR SECURITY\n1 COVERED CAR PARKING FOR THE APARTMENT\nVISITORS PARKING IN AND AROUND THE BUILDING\nSELLING PRICE: 1,180,000/- NET TO OWNER\n+ 4% TRANSFER\n+ 2 % AGENCY FEES\nFOR DETAILS CALL:\nMOB: +971502564864 OR +971509914647\nTEL: +97148714307\nORN: 11927\nBRN: 31914\nOWNERS LIST YOUR PROPERTIES FOR RENT AND SALE WITH US\nINSIGHT PROPERTIES\nWe are a real estate brokerage company headquartered in Dubai. Established in 2012, we provide the most innovative and cost effective real estate solutions to our clients.\nWe are one of the fastest growing companies with an objective of acting as professional brokers for buying, selling & leasing of residential and commercial properties in UAE.\nWe have a team of specialists with the expertise to provide a full range of services in residential and commercial properties in Dubai. Our agents have a reputation for reliability and prudence in providing clients with real estate sales, investment planning, building of property portfolio & leasing services.']"
8,['Own a luxury apartment | installments | facilities'],"['Vincitore BenessereDubai, Arjan']",,['Apartment'],['375 sqft\n                      /            35 sqm'],['studio + Maid'],['1'],['Ask for price'],['Unfurnished\nBalcony\nKitchen Appliances\nMaid Service\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Gym\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark'],,['Listed:16 days ago'],['Off-plan'],"[""DescriptionStudio, 1, 2 and 3 Bedrooms apartment with guaranteed return investment  \nLuxurious boutique apartment based in Vincitore  Benessere Dubai's 1st Residential Project \nto introduce the highly awaited concept of Luxury Wellness \n& Resort Community Living  \nThe residents will enjoy 5-star Luxurious amenities \nSwimming pool\n Gymnasium\nGarden\n  Walk trail Business lounge \nand more amenities \nLocated opposite to Dubai Miracle Garden \nCompletion 2021% \nguaranteed return for 5 YEARS!\nFor more details call +971568263813\nPermit 1653511639""]"
9,['4bed+Maid - 50% post handover in 2 year-50% paid'],"['Sidra VillasDubai, Dubai Hills Estate']",,['Villa'],"['3,237 sqft\n                      /            301 sqm']",['4 + Maid'],['4'],"['3,400,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nSecurity\nShared Gym\nShared Pool\nShared Spa\nStudy\nWalk-in Closet'],,['Listed:1 month ago'],['Ready'],"['DescriptionWhy its best deal? \n50 % paid\n10% on handover\n40 % in two post handover \nvilla is ready and handed over \nDescription:\n4 bed Villa with maids room in Sidra \nType 3\nBUA: 3523 sqft\nPlot Area: 5200 sqft\nOpen Kitchen \nback to back \nSidra in Dubai Hills Estate is one of the most sort after & upcoming villa community.\nThe exquisite villas at Sidra are designed exclusively for those with a taste for contemporary living. The community is master-planned to connect you with some of the best choices in education, shopping, healthcare, and sports. Everything you could need and want in the best of lifestyle living is within the community. This is where convenience meets you in the comfort of your home.\nFACILITIES AVAILABLE:\nCycle Path\nGolf\nKids Play Area\nKids Pool\nPark\nRetail Centre\nSwimming Pool\nTennis Courts\nSynergy Properties is a real estate brokerage firm that specializes in Off-Plan & Ready Properties in Dubai, India and the U.K. Originally founded in 2008, to help Gulf-based expatriates and overseas foreign nationals out of the region to purchase property in Dubai, the company has diversified its services into rentals, mortgage advice, long-term leasing, property management as well as property resale.\nRERA ORN: 11870\nWebsite: www.synergygroup.ae']"
