,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['New to Market | Upgraded | Sea View'],"['Executive Tower M\n                              3.3\n/55 ReviewsDubai, Business Bay, Executive Towers']",,['Apartment'],"['1,578 sqft\n                      /            147 sqm']",['2'],['3'],"['1,550,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Water\nWalk-in Closet'],,['Listed:1 month ago'],[],['DescriptionManresa is proud to present this End User AND Investor friendly 2 Bedroom Apartment in Executive Tower M. \nThe Apartment is maintained to a high standard with a few necessary upgrades carried out in the Kitchen and Washrooms to improve aesthetics and give a refreshing look to the Apartment\nCALL Adnan Now to View or get more details:\n- Generous 1578 Sq Ft. of Built up Area\n- Large Balcony to enjoy the lovely outdoors\n- Sunset Views \n- Fantastic selection of Retail and Leisure outlets on the Ground and Podium Level\n- Play-Park for children A RARE amenity right in the center of the City\n- Exclusive Jogging Track made of Sports Turf\n- Ample Visitor Parking\nExecutive Towers is an iconic community by Dubai Properties that defines the Business Bay skyline as viewed from Shk Zayed Rd. Its proximity to DIFC has made it a favored destination for Bankers and Finance professionals. The well planned retail and entertainment options make it a one-stop-shop for families and couple alike. Come evening and the sidewalks are buzzing with activity from restaurants and the jogging tracks and play areas are lively with kids and fitness enthusiasts.']
1,['Amazing Full Marina View l Best Deal in Marina'],"['Marina Terrace\n                              4\n/55 ReviewsDubai, Dubai Marina']",,['Apartment'],"['1,554 sqft\n                      /            144 sqm']",['2'],['3'],"['1,425,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:1 month ago'],['Ready'],"['DescriptionMHM Real Estate proudly offers you this beautiful 2 bedroom apartment in Marina Terrace for Sale - Exclusive.\nProperty Details:\nBeautiful 2 bedroom with marina view\nProperty is well-maintained and in pristine condition\n High Floor\n1 covered parking space\nViewing is possible prior advance notice\nCall Majdei Mansour 22717 on +971563615817 / +97144518844 or visit www.mhmrealestate.com for further details.\nAbout Marina Terrace:\nMarina Terrace offers every comfort and convenience, with a choice of spacious one, two and three bedroom apartments and access to a host of prestigious amenities, all in a supreme waterfront location.                           \nAn attractive waterfront piazza at the ground floor level is home to a shopping boulevard and themed restaurants. \nCall MHM Real Estate on +971563615817 / +97144518844 or visit www.mhmrealestate.com for further details\nEmail: info@mhmrealestate.com\nWebsite: www.mhmrealestate.com\nAddress: Office 106 Bay Square Building 6, Business Bay, Dubai, UAE']"
2,['Vacant Soon | Bermuda Views | Low Floor Unit'],"['Bermuda ViewsDubai, Dubai Sports City']",,['Apartment'],['715 sqft\n                      /            66 sqm'],['1'],['2'],"['540,000  AED']",['Unfurnished\nConcierge'],,['Listed:1 month ago'],['Ready'],"[""DescriptionAQUA Properties proudly unveils to you this beautiful 1-bedroom apartment located in Bermuda Views, Dubai Sports City. The unit features a cosy bedroom with attached balcony and ensuite bathroom, powder room, fully equipped kitchen, and a bright living room. The property is well maintained, unfurnished and set on a low floor.\n* 1 Bedroom\n* BUA: 715 sq.ft.\n* Very well maintained\n* 1 full bathroom\n* 1 Powder room\n* Unfurnished unit\n* Located on a low floor\n* 1 Parking space\n* Community views\n* Also available for rent soon\nAmenities and facilities:\n* Swimming pool\n* Covered parking\n* 24/7 Security\n* Gym\nDubai Sports City is the world's first purpose-built development dedicated to a variety of sporting facilities and academies all in one place. It features magnificent stadiums, a world-class Golf course and residential towers & villas. Known for being a quiet locality, DSC exemplify new levels of luxury, modern trends in home design, and unique ways to be pampered by nature""]"
3,['MOST STUNNING FULL SEA/BEACHFRONT PH EVER'],"['La VieDubai, Jumeirah Beach Residence']",,['Penthouse'],"['3,055 sqft\n                      /            284 sqm']",['4 + Maid'],['5'],"['7,365,000  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nMaid Service\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Gym\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nShared Gym\nShared Spa\nStudy\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:2 days ago'],['Off-plan'],"['DescriptionLa Vie offers an exclusive waterfront lifestyle inspired by Miami modernist architecture laying emphasis on elegant spaces offering panoramic view of the sea, Palm Jumeirah, Bluewaters and Ain Dubai. There’s a reason we love resorts. Scenic surroundings, solitude, splendid views, amenities where you can just unwind and relax, calming sounds of the ocean during the day, and the fun of shopping blissfully or sampling new delicacies from around the world at night. \nkey highlights,\n- Beach Access\n- Sea View\n- Palm Jumeirah View\n- Bluewaters View\n- Ain Dubai View\n- Amazing Lobby\n- VIP drop off\n- Multipurpose hall\n- Gym\n- outdoor Gym\n- kids play area\n- Yoga Lawn\n- outside Barbeque\n- Adult Pool private 31M\n- Beach Club Drop Off\n- Club House Pool \n- Beach Club House \nPayment- book with 5% only\n40% during construction till 2023 Q1 and rest 60% at handover....\nCall now units are very limited available...']"
4,['Spacious Layout with Lake View  Ready to Move in'],"['Jumeirah Bay X1\n                              3.6\n/54 ReviewsDubai, Jumeirah Lake Towers, Jumeirah Bay Towers']",,['Apartment'],['991 sqft\n                      /            92 sqm'],['1'],['2'],"['770,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nChildren's Play Area\nConcierge\nCovered Parking\nView of Water""]",,['Listed:2 months ago'],['Ready'],"['DescriptionForest is pleased to offer this Apartment in Jumeirah Bay X1 for Sale.Property consist a very specious living area with access into the balcony overlooking Sheikh Zayed Road, semi closed kitchen, guest bathroom and en-suite very well sized bedroom.-1 Bedroom-1.5 Bathroom-1 Parking Space-Built in Wardrobes\xa0-Balcony\xa0-Immaculate condition-Low FloorFacilities and Amenities:\xa0-Swimming Pool-Gymnasium-Sauna\xa0-Intercom System-24 Hour Maintenance and Security-Cafes and RestaurantsSet in the prestigious JLT area, one of the most sought addresses in Dubai, Jumeirah Bay X1 Tower is surrounded by lakes and landscaped gardens.Marketing Permit No.\xa00680740514For more info please contact 800FORESTTel : +971439277772106, Marina Plaza, Dubai Marina, DUBAI UAEJumeirah Lake TowersLocated just across the Dubai Marina. All the facilities, restaurants, bars and hotels in Dubai Marina and Jumeirah Beach Residence are only 5 minutes away. With numerous residential and office towers, Jumeirah Lake Towers provides a perfect combination of work and play.']"
5,['For fans of modern design own your villa in Ajman'],"['Al Mwaihat 1Ajman, Al Mwaihat']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['5 + Maid'],['7+'],['Ask for price'],['Unfurnished\nBalcony\nMaids Room\nPrivate Garden\nWalk-in Closet'],,[],[],"[""DescriptionPrice is negotiable\nNew villa with a super deluxe stone finishing in Ajman, Al Mowaihat, very special location\nIt is minutes away from Sheikh Mohammed bin Zayed Street\nIt is 20 minutes away from the Emirate of Dubai\n——————-\nVilla specifications\nThe area of \u200b\u200bthe villa is 5,000 square feet\nThe building area is 5000 square feet\nThe villa consists of 5 master bedrooms\nAnd a very large board\nAnd a large hall\nA main kitchen and a preparatory kitchen\nAnd the maid's room\nSpace for parking\n20 year guarantee on the villa\nSuper Deluxe finishing\n—————————\nThe villa is very close to the new Nesto hypermarket\nAnd very close to the Saudi German Hospital\nAnd Ajman International Academy\nSchools of wisdom and schools of Choueifat\nAnd the new hill hypermarket\n————————-\nThe villa is 30 minutes away from Dubai Airport\n————————-\nWe have all the banking facilities in the case of real estate financing\nWe also help to connect the electricity and water service\n————————\nAuthorization number 271""]"
6,"['Beautiful, Vacant 1 bed, Fully Furnished']","['The Spirit\n                              4\n/56 ReviewsDubai, Dubai Sports City']",,['Apartment'],['752 sqft\n                      /            70 sqm'],['1'],['2'],"['560,000  AED']",['Furnished\nBalcony\nCovered Parking'],,['Listed:2 months ago'],['Ready'],"[""DescriptionReference No: AP-S-21540RERA Permit No: 1456396666- Exclusive To Aston Pearl- Excellent Location- Well Maintained- Vacant Unit- Modern Apartment- Fully furnished\xa0- Beautiful 1 bedroom Apartment- with 2 balconies\xa0- BUA 752 sq. ft.- The Spirit Tower, Dubai Sport CityCall Farid Karimov 36313 on +971568957674 / +97143928831 or visit\xa0www.astonpearlre.com\xa0for further detailsContact Us NowAston Pearl Real Estate\xa0Office: +97143928831\xa0Email: info@astonpearlre.com\xa0RERA ORN: 2169To Sellers / Landlords: Get all your available properties listed through Aston Pearl so we can have it sold or rented for you in no time! Don't miss out our READY Buyers and Tenants in Palm Jumeirah, Jumeirah Park, JBR, Dubai Marina, JLT, Emirates Living and Downtown Burj Areas.Aston Pearl Real Estate Services Offered: - Residential Sales and Lettings \x96 Commercial Sales and Lettings \x96 Property Management Services \x96 Mortgage Services \x96 Real Estate Valuation Services \x96 International Property Sales \x96 Buildings - Hotels""]"
7,['3 YEARS POST HANDOVER PAYMENT PLAN | FULL SEA VIEW'],"['Apartment Building 5Dubai, Bluewaters, Bluewaters Residences']",,['Apartment'],"['1,465 sqft\n                      /            136 sqm']",['2'],['3'],"['2,898,000  AED']",['Unfurnished\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nConcierge\nPets Allowed\nPrivate Jacuzzi\nShared Gym\nShared Pool'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionD & B Properties are pleased to offer for sale this stunning 2 bedroom apartment. Located in Bluewaters Residences, Bldg 5, Dubai by Meraas.Bluewaters offers a premium lifestyle for the whole family with residential amenities including state-of-the-art gymnasiums, swimming pools, landscaped gardens, basketball courts and childrens play areas* Selling Price starts at: AED 2,898,000* Glass Fronted Apartment with parking spaces* BUA starts at: 1,465 Sq Ft* Ready to move-in home* 1,2,3 Bedroom Available* Direct roadway from the Sheikh Zayed Road* Live next to Dubai Ain ""worlds biggest ferris wheel""* Distinct retail, residential, hospitality and entertainment zones* Located on a waterfront frame the views out to the sea and beyond* Scenic outdoor spaces, landscaped common areas & panoramic ocean views* Open Plan Kitchen features state of the art italian appliances and seamless worktops* All apartments offer sweeping views, varying between Ain Dubai, the sea, the greenery and aboulevardPayment Plan:* 3 Years Post Handover Payment Plan* 20/80 Payment Plan* 100% DLD WaiverContact our specialist for more info +971565203470 |\xa0800DANDB\xa0| www.dandbdubai.com\xa0D & B Properties is a leading real estate company in the International Off-Plan market incl London, Dubai & Abu Dhabi. We assist in every aspect of searching & securing residential off-plan property.']"
8,['VACANT 3 BDR TH with Pool view AlHamra'],"['The Townhouses at Al Hamra VillageRas Al Khaimah, Al Hamra Village']",,['Townhouse'],"['2,400 sqft\n                      /            223 sqm']",['3'],['3'],"['950,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nPrivate Garden\nSecurity\nShared Pool\nView of Landmark\nWalk-in Closet'],,[],['Ready'],"['DescriptionFor SALE VACANT 3 BDR TH Townhouse Facing the Pool in Al Hamra Village;\nRas Al Khaimah;\nSELLING PRICE 950,000 AED\n#################################\nVery good location near the pool.\nTotal size 2 400 sq.ft.\nUnfurnished;\nReady to move in;\nBig Living and Dining area with Garden and Kitchen on Ground floor;\n3 Rooms + Extra Living Room on top floor;\nVilla is VACANT;\n##################################\nFINAL Selling Price 950,000 AED;\n################################\nCall for viewing +971553747123 OLEG;\nJUMAIRA REAL ESTATE\nAl Hamra Village\nAl Hamra Village is a luxurious community, located in Ras Al Khaimah on the shores of the Arabian Gulf. Covering an area of 77 million square feet and including 1,500 kilometres of pristine beaches, over 1,000 villas and townhouses, nearly 2,500 residential apartments, five hotels, an 18 hole golf course, a marina and a shopping mall.\nJumaira Real Estate is one of the Ras Al Khaimah’s leading brokerage firms, offering a complete property experience.']"
9,['Full Sea Views - JBR  Sadaf 7- 2 BR- for Sale- VOT'],"['Sadaf 7\n                              3.8\n/57 ReviewsDubai, Jumeirah Beach Residence, Sadaf']",,['Apartment'],"['1,430 sqft\n                      /            133 sqm']",['1'],['2'],"['1,750,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"['DescriptionCastles Plaza Real Estate is pleased to offer this Exclusive property for Sale:\n\t * Unique - Large 1 BR convert into 2 BR \n\t * Fully Furnished \n\t * Sadaf 7\n\t * 1,430 sq.ft\n\t * High floor\n\t * Gorgeous big oval windows\n\t * Guest toilet\n\t * Balcony\n\t * Fantastic layout\n\t * Full Sea Views\n\t * 1 PARKING\n\t * Fully Paid\n         * modified upgrade unit\n\t * Selling Price 1,750,000.-\n\t * Vacant on Transfer\nJumeirah Beach Residence is a well-planned community comprising of 36 luxuriously designed residential towers. The apartments, in this Dubai property, are well facilitated with the latest contemporary facilities. It is primarily located on the northern shore of another famous community, Dubai Marina. The residents can choose from an enormous range of apartments offering 1, 2, 3 and 4 bedrooms. There are towers offering studios, penthouses, duplex, terrace and garden apartments as well.\nSadaf 7 is front line tower, ideally located in Jumeirah Beach Residence. In addition, Jumeirah Beach Residence offers freehold ownership to all investors. This largest single-phase project offers luxury surroundings with the best facilities.\nCall Pawinee Panikul for further details']"
