,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Full Building 3Mintue From Al Rigga Metro'],['DeiraDubai'],,['Whole Building'],"['48,680 sqft\n                      /            4,523 sqm']",[],[],"['19,000,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nPets Allowed\nSecurity\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:9 days ago'],['Ready'],"['DescriptionRight & Secure Investment Opportunity\nStart Income From First Day.\nEstimated Yearly Net Income Approximately Aed 4.0 Million\nFully Occupied Luxury Building with High Returns\nFully Furnished 97 Units \n100% Occupancy Rate\nPrime Location\nHigh-Class Finishing\n3 Minutes Walking Distance From Al Rigga Metro Station & Bus Stop\nTourist Destination\nFamily Environment\nRetails Shops\nCoffee Shop\nLuxury Lobby\nBranded Lifts\nCall & WhatsApp for More information+971503830166\nABOUT DEIRA\nThe oldest commercial district of Dubai, Deira remains one of the most popular places in the emirate to live and work in. A major trading hub, this district is well known amongst tourists for the glittering Gold Souk, with eye-popping displays of precious jewels and metals.\nKnown as the commercial hub of Old Dubai\nHome to the oldest mall in the city: Al Ghurair Centre\nAlso contains the Heritage House and Al Ahmadiya School\nAn active trading hub for shipping spices, textiles and more to Asian and African countries.']"
1,['Grand Modern Classic style Mansion'],"['XXII CaratDubai, Palm Jumeirah']",,['Villa'],"['9,311 sqft\n                      /            865 sqm']",['7+ + Maid'],['7+'],"['58,720,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nConcierge\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Pool\nSecurity\nShared Pool\nStudy'],,['Listed:6 months ago'],[],"['DescriptionThis beautifully designed and elegantly furnished in eclectic style villa is the pride of XXII CARAT Club Villas project with each detail thoughtfully designed and masterly embodied.\nBUA – 9 311 sq ft\nPlot size – 23 100 sq ft\nBedrooms – 7+ study, library\nBathrooms – 9\nInterior – contemporary style\nStatus – fully-furnished \nOrientation – toward Dubai Marina skyline.\nXXII CARAT project is an exclusive collection of 22 ultra-luxury water facing mansions (7 bedrooms each villa) + 1 penthouse, located on Palm Jumeirah, West Crescent, neighbor of One&Only The Palm Hotel, Dubai.\nIn many respects “XXII CARAT” has no equal in the market of luxury class properties in Dubai: the project is unique in its location, concept, low density villas arrangement, extra-large sizes of the plots, quality of the construction, technical specifications etc. \nAll villas are semi-furnished with finest materials and high-end equipment imported mostly from France and Italy such as kitchens La Cuisine Francaise, professional kitchen ovens and islands LaCornue, domestic appliances Miele, luminous alpine marble Marmo Di Covelano, sanitary ware and bathroom equipment  Devon&Devon, double glazed windows Schuco… just to name a few.  \nAs a club community we provide 5* world-class services for all our residents – 24 hours concierge, valet parking, gardens and swimming pools maintenance, cleaning of the villas facades, full time security, community swimming pool facilities and many more premium services.\nCall to visit our show villas today']"
2,['BRAND NEW 3 BR APTs|Premium Amenities|Golf Course'],"['AnsamAbu Dhabi, Yas Island']",,['Apartment'],"['4,025 sqft\n                      /            374 sqm']",['3 + Maid'],['3'],"['3,080,700  AED']",['Unfurnished\nBalcony\nBarbecue Area\nCentral A/C\nCovered Parking\nMaids Room\nSecurity\nShared Gym\nShared Pool\nView of Landmark'],,[],['Ready'],"['DescriptionIn Ansam, residents enjoy a privileged resort lifestyle in a unique environment. Located just a stone-throw away from world-class facilities and attractions, and with stunning views, Ansam is a development like no other. Situated on the west side of Yas Island and north-east of the Yas Links Golf Course, Ansam contains low rise, medium density apartments with excellent community facilities and local retail outlets, all integrated with garden style public areas that grant magnificent views of the Yas Links Golf Course. Ansam offers residents premier living and leisure facilities at competitive prices.\nAnsam is a community linked to the surrounding gardens and amenities by interlocking access roads and pathways. Entry and exit points are manned by manual and automated security systems. Residents are provided with proximity cards to allow barrier access to parking areas for more exclusivity and privacy. All areas are sensitively yet brightly lit; clear signs make finding your way around safe and easy. A cosy drop-off area directly accessible through the lobby is provided for each and every apartment.\nAbout the developer\nAldar Properties PJSC is the leading real estate developer in Abu Dhabi, and through its iconic developments, it is one of the most well known in the United Arab Emirates, and the wider Middle East region. From its beginnings in 2005 through to today, Aldar continues to shape and enhance the urban fabric of the UAE’s Capital City in addition to other key areas of the Emirate of Abu Dhabi.']"
3,['BRAND NEW | 5 BR VILLAS | Ready to Move in | ALDAR'],"['West YasAbu Dhabi, Yas Island']",,['Villa'],"['21,613 sqft\n                      /            2,008 sqm']",['5 + Maid'],['5'],"['5,030,550  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nPrivate Pool\nSecurity\nView of Landmark\nView of Water'],,[],['Ready'],"['DescriptionIn a residential atmosphere full of calm that combines the spirit of authentic Emirati heritage with a modern twist and world-class leisure amenities, West Yas was established in one of the most private areas in Yas Island. West Yas benefits from its exceptional position with a waterfront location overlooking the natural mangroves that surround Yas Island. This makes West Yas a natural peaceful oasis, with all the elements of nature to make it stand out as the best-rated residential destination in the capital, Abu Dhabi. The 4 or 5 bedroom villas are designed according to the latest trends in modern design, to provide you with unparalleled happy moments.\nAbout the developer\nAldar Properties PJSC is the leading real estate developer in Abu Dhabi, and through its iconic developments, it is one of the most well known in the United Arab Emirates, and the wider Middle East region. From its beginnings in 2005 through to today, Aldar continues to shape and enhance the urban fabric of the UAE’s Capital City in addition to other key areas of the Emirate of Abu Dhabi.']"
4,['Contemporary 3 BR Apts|Spectacular Views|By Aldar'],"['MEERA ShamsAbu Dhabi, Al Reem Island, Shams Abu Dhabi']",,['Apartment'],"['1,593 sqft\n                      /            148 sqm']",['3'],['3'],"['2,094,488  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark""]",,[],['Ready'],"['DescriptionMeera provides a fresh new way of living in the capital. The two towers offer a blend of contemporary style and bespoke living in a range of modern apartments, spread over 26 stores. Spectacular views over the parks, Reem Island and the wider cityscape flood through large windows, making this one of the most attractive and affordable residential addresses in Abu Dhabi. From the 408 units, ranging from 63 m2 to 166 m2, owners may personalize their homes with light or dark finishes. The carefully considered design of the building creates distinct spaces to suit the various needs of residents, with the inclusion of convenient underground parking. \nAbout the developer\nAldar Properties PJSC is the leading real estate developer in Abu Dhabi, and through its iconic developments, it is one of the most well known in the United Arab Emirates, and the wider Middle East region. From its beginnings in 2005 through to today, Aldar continues to shape and enhance the urban fabric of the UAE’s Capital City in addition to other key areas of the Emirate of Abu Dhabi.']"
5,['BRAND NEW|3 BR APTs + Maids Room|Ready to Move in'],"['MEERA ShamsAbu Dhabi, Al Reem Island, Shams Abu Dhabi']",,['Apartment'],"['1,593 sqft\n                      /            148 sqm']",['3'],['3'],"['2,094,488  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nSecurity\nShared Gym\nShared Pool\nView of Landmark""]",,[],['Ready'],"['DescriptionMeera provides a fresh new way of living in the capital. The two towers offer a blend of contemporary style and bespoke living in a range of modern apartments, spread over 26 stores. Spectacular views over the parks, Reem Island and the wider cityscape flood through large windows, making this one of the most attractive and affordable residential addresses in Abu Dhabi. From the 408 units, ranging from 63 m2 to 166 m2, owners may personalize their homes with light or dark finishes. The carefully considered design of the building creates distinct spaces to suit the various needs of residents, with the inclusion of convenient underground parking. \nAbout the developer\nAldar Properties PJSC is the leading real estate developer in Abu Dhabi, and through its iconic developments, it is one of the most well known in the United Arab Emirates, and the wider Middle East region. From its beginnings in 2005 through to today, Aldar continues to shape and enhance the urban fabric of the UAE’s Capital City in addition to other key areas of the Emirate of Abu Dhabi.']"
6,['Huge 5 BR Villa + Maids Room and Garden | BY ALDAR'],"['West YasAbu Dhabi, Yas Island']",,['Villa'],"['10,441 sqft\n                      /            970 sqm']",['5 + Maid'],['5'],"['5,030,550  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Pool\nSecurity\nView of Landmark\nView of Water'],,[],['Ready'],"['DescriptionIn a residential atmosphere full of calm that combines the spirit of authentic Emirati heritage with a modern twist and world-class leisure amenities, West Yas was established in one of the most private areas in Yas Island. West Yas benefits from its exceptional position with a waterfront location overlooking the natural mangroves that surround Yas Island. This makes West Yas a natural peaceful oasis, with all the elements of nature to make it stand out as the best-rated residential destination in the capital, Abu Dhabi. The 4 or 5 bedroom villas are designed according to the latest trends in modern design, to provide you with unparalleled happy moments.\nAbout the developer\nAldar Properties PJSC is the leading real estate developer in Abu Dhabi, and through its iconic developments, it is one of the most well known in the United Arab Emirates, and the wider Middle East region. From its beginnings in 2005 through to today, Aldar continues to shape and enhance the urban fabric of the UAE’s Capital City in addition to other key areas of the Emirate of Abu Dhabi.']"
7,['INVEST NOW | Own your own Modern 5 BR Villa in YAS'],"['West YasAbu Dhabi, Yas Island']",,['Villa'],"['10,441 sqft\n                      /            970 sqm']",['5 + Maid'],['5'],"['5,030,550  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nPrivate Pool\nSecurity\nView of Landmark\nView of Water'],,[],['Ready'],"['DescriptionIn a residential atmosphere full of calm that combines the spirit of authentic Emirati heritage with a modern twist and world-class leisure amenities, West Yas was established in one of the most private areas in Yas Island. West Yas benefits from its exceptional position with a waterfront location overlooking the natural mangroves that surround Yas Island. This makes West Yas a natural peaceful oasis, with all the elements of nature to make it stand out as the best-rated residential destination in the capital, Abu Dhabi. The 4 or 5 bedroom villas are designed according to the latest trends in modern design, to provide you with unparalleled happy moments.\nAbout the developer\nAldar Properties PJSC is the leading real estate developer in Abu Dhabi, and through its iconic developments, it is one of the most well known in the United Arab Emirates, and the wider Middle East region. From its beginnings in 2005 through to today, Aldar continues to shape and enhance the urban fabric of the UAE’s Capital City in addition to other key areas of the Emirate of Abu Dhabi.']"
8,['Two Bedroom Apartment | Full Plaza Views'],"['Al AndalusDubai, Jumeirah Golf Estates']",,['Apartment'],"['1,443 sqft\n                      /            134 sqm']",['2'],['2'],"['1,250,000  AED']",[],,['Listed:15 days ago'],['Ready'],"['DescriptionTwo Bedroom Apartment With Full Plaza Views\n- Two Bedroom Apartment\n- Brand New\n- Tower C\n- Corner Unit\n- Full Plaza Views\n- Vacant\n- 1,443.44 Sq. Ft. BUA\n- Two Balconies\n- One Parking Space\n- Reference: DUB200509\n- Agent: Carine Damoo on +971562349864, RERA BRN No. 28282\nA spacious two bedroom apartment with full views over the Al Andalus plaza.\nOn entering the apartment, you immediately step into the impressive living and dining room, with huge kitchen and breakfast counter. There is a large terrace from the living room which has direct views over the plaza.\nThe corridor leads to the master bedroom which has plenty of wardrobes, en-suite bathroom with bath, shower and double sink, and private balcony. The second double bedroom has an en-suite shower room and fitted wardrobes.\nThere is also a laundry room and guest washroom.\nThe apartment is modern, has a high quality finish and is brand new.\nProperty Reference: DUB200509\nPlease call Carine Damoo on +971562349864 for more information or to arrange a viewing.']"
9,['Exclusive 1 Bed | High Floor | Great View'],"['Al AndalusDubai, Jumeirah Golf Estates']",,['Apartment'],['777 sqft\n                      /            72 sqm'],['1'],['1'],"['699,000  AED']",[],,['Listed:10 days ago'],['Ready'],"['DescriptionExclusively Listed One Bedroom Apartment\n- Exclusive Listing\n- One Bedroom Apartment\n- 777 Sq. Ft.\n- Tower B\n- High Quality And Modern Finish\n- En-suite Bedroom With Fitted Wardrobes\n- Guest Washroom\n- Laundry Room\n- High Floor\n- One Parking Space\n- Skyline And Lake View\n- Reference: DUB201038\n- Agent: Carine Damoo +971562349864, RERA BRN: 28282\nAllsopp & Allsopp is pleased to exclusively bring to the market this luxury one bedroom apartment on a high floor in Al Andalus, Jumeirah Golf Estates.\nThis apartment defines luxury as soon as you step through the door with a high quality finishing throughout.\nBriefly compromising of a spacious and bright living room with an open-plan modern kitchen, laundry room, guest washroom, and master bedroom with shower and bath en-suite and fitted wardrobes.\nThe apartment is sold with the oven, fridge/freezer, washing machine and dryer; can also be sold fully furnished.\nPlease call Carine Damoo on +971562349864 for more information or to arrange a viewing.']"
