,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['5% down payment for 2 BHK in Ajman one Tower'],"['Ajman One TowersAjman, Al Sawan']",,['Apartment'],"['1,439 sqft\n                      /            134 sqm']",['2'],['3'],"['579,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nView of Landmark\nWalk-in Closet'],,[],[],"['Descriptionpay 5% down payment = 28,950/- Aed\nAfter one month 5%= 28,950/- Aed\n90% in 84 months installment= 6,203/- Aed\nAjman One is one of the world-class residential projects in Ajman, it is located in Al Rashidiya 3, which is a border of shrjah and ajman, being close to Sharjah most of the families prefer to live in this project. it’s a five year old building with one of the best finishing in Ajman.  Ajman One has successfully set new trend for contemporary design combined with all the needs of a modern lifestyle.  Ajman One is one-stop destination, offering residential, and shopping and leisure facilities within a single development.\nAjman One is a freehold project located at a prime location on the Ajman Sharjah Border and strategically located near to Ajman Corniche which is a added advantage to this project.  Most of the Europeans loves this project for this reason.\nTwelve residential towers form the core of the development.  The towers offer contemporary spaces in a combination of studio, one, two or three bedroom apartment.\nThe design and layouts are well thought-out and quality of life is of the utmost importance.  Ajman One is a sound investment at a reasonable price, with huge potential for investors or residents.   \nSetting new trends for contemporary deisgn, Ajman One combines all the needs of a modern business lifestyle a one –stop destination, offering shopping, leisure, residential, business and hotel facilities within a single development. \nThe project consisting residencial amenities such as swimming-pool, Gymnasium, kids play area, garden, covered parking space,  CCTV camera and security staff.  Restaurants, Nesto Hypermarket etc.\nFor more details kindly contact \nMr. Adnan Ajmal Shah +971503620988']"
1,['Attractive Price! Fabulous 1BHK with balcony!'],"['Marina Bay by DAMACAbu Dhabi, Al Reem Island, Najmat Abu Dhabi']",,['Apartment'],['798 sqft\n                      /            74 sqm'],['1'],['2'],"['700,000  AED']",['Unfurnished\nBuilt in Wardrobes\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,[],['Ready'],"['Description1 BHK available for sale!\nMarina Bay is an exceptional 25-storey mixed-use tower with residential, retail and prime commercial space. Located in close proximity to two 5-star hotels, Marina Bay presents exquisite views of the canal that connects the entire development. Enjoy in the pleasure of living in a waterfront property and a lifestyle where the sky and bay meet outside your balcony.\nFeatures:\nExcellent Finishes\nBright Open Plan Living & Dining Area\nKitchen with Cabinet\nBalcony with Great View\nBedroom with Built-in Wardrobe\nCar Parking\nAmenities:\n5 High-Speed Elevator\nSwimming Pool\nFully Equipped Gymnasium\nOutdoor Recreational areas\nHigh-Speed Internet Access\nBasement Parking\nVisitors Car Parking\nJacuzzi, Steam Room\nHuge Balcony\nLocation:\nMarina Square\n25 Mins to Abu Dhabi International Airport\n10 Mins to Downtown Abu Dhabi\n70 Mins to Dubai\nFor more information reach us at +971504544160\nEmail : info@town.ae']"
2,['Luxurious 2 Bhk at Reduced Price | No DLD fees'],"['GhaliaDubai, Jumeirah Village Circle, District 18']",,['Apartment'],"['1,127 sqft\n                      /            105 sqm']",['2'],['2'],"['1,100,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nSecurity'],,['Listed:4 months ago'],['Ready'],"['DescriptionEuyun Al Maha Real Estate is very proud to offer this very unique, fully furnished & brand new two (2) bedroom in Ghalia, JVC. \nFree DLD Transfer Fee!\nReduced Price! \nBelow Market Price! \nType: 2 Bhk - Fully furnished \nSize: 1,127 sq.ft.\nPrice: AED1,100,000/- \nBathroom: 2 baths & 1 toilet\nBalcony: YES\nKitchen: Open\nHigh Floor\nParking: 1\nView: Road & Community\nLocated in the heart of Jumeirah Village Circle, Ghalia brings about a truly unique living experience in Dubai with a range of furnished luxury suites, perfectly aligned with the principles and beliefs of Sharia. To those who reside here, it is the epitome of luxury living in accordance with their beliefs.\nThe comforts of home await you at Ghalia, with well-appointed kitchens, elegant furnishings, stylish bathrooms and majestic bedrooms. There are separate leisure amenities for men and women and dedicated dining outlets for families and single men, in addition to dedicated floors for women.\nFor inquiries and more information, please do not hesitate to call at +971508727308 or send us email at info.euyunalmaha@gmail.com.']"
3,['Premium Design | Top Floor | Prestigious Location'],"['Building 1Dubai, City Walk']",,['Apartment'],"['2,972 sqft\n                      /            276 sqm']",['3'],['3'],"['6,500,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:8 days ago'],['Ready'],"['DescriptionUltra luxurious 3 bedrooms apartment primarily located at City Walk a residential Component that has been designed to offer a Community living experience. \n3 bedrooms with en suite bathrooms\nGuest toilet\nBuilt-up area of 2,972 Sq.Ft.\nExpansive sitting and dining rooms\nLatest home entertainment systems and smart home technologies \nFully furnished with extremely luxurious furniture\nGreat price at AED 6,500,000 \nFor more information and to schedule a viewing, please contact Amwaj Properties on +971556693165, alternatively on +97143398551\nFeatures:\n10 minute walk from the Dubai Mall Metro Station\n25 minute walk to Jumeirah open beach\nDirectly accessible from Sheikh Zayed Road, via exit D71 towards Jumeirah\nLandscaped public courtyard\nPublic terraces and a common area\nGymnasium & changing facilities\nRoof deck with main swimming pool\nKids swimming pool\nKids play area\nRetail outlets and dining options\nSecurity gates and barriers\nBrand new leisure entertainment concepts\nProvide resident with easy access to various facilities in the vicinity.']"
4,['Stunning 4 bedroom Funished now available for Sale in the prestigious D1 Tower.'],"['D1 Tower\n                              4\n/511 ReviewsDubai, Culture Village']",,['Apartment'],"['4,070 sqft\n                      /            378 sqm']",['4 + Maid'],['6'],"['8,000,000  AED']",['Furnished\nCentral A/C\nConcierge\nMaids Room\nPets Allowed\nShared Gym\nShared Pool\nView of Water'],,['Listed:24 days ago'],[],"['DescriptionSpectacular Large 4 Bedroom Penthouse Apartment in D1 Tower with Dubai Creek Views. \nNext Palazzo Versace Dubai.Brand New Building.\nUltra cool\nD1 Tower - 80 Storeys | 280 metres high\nWaterfront Tower with Breathtaking Views\nNext to Palazzo Versace Dubai\nOutdoor Lagoon Swimming Pool\nIndoor Swimming Pool\nGymnasium\nSauna, Steam Room & Jacuzzi\nLandscaped Gardens\nOutdoor Terraces\nResidents Lounge\nValet Parking\nUnderground Parking\nThis sophisticated residential tower is adjacent to Palazzo Versace Dubai Hotel and residences, close to Dubai Mall, the Burj Khalifa and Dubai Festival City. Dubai International Airport is just few minutes away, and there are 2 metro stations.\nFrom the landscaped gardens, to breathtaking views, D1 offers over 500 luxurious residences. Indulge in the ultimate lifestyle, the wellness health and fitness suite features an indoor swimming pool, sauna, steam rooms, plus gymnasium. The outdoor lagoon swimming pool with poolside terraces is ideal for family fun.']"
5,['Huge Plot | 4 yrs payment plan | Build your own home'],"['WildflowerDubai, Jumeirah Golf Estates, Earth']",,['Land'],"['13,665 sqft\n                      /            1,270 sqm']",[],[],"['4,040,000  AED']",['Balcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nMaid Service\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Gym\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nShared Spa\nStudy\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:10 days ago'],[],"['DescriptionMidas Real Estate is pleased to offer a plot for sale in Jumeirah Golf Estate.\n- Size: 13,665 sqft.\n- FAR 80%\n- 4 years payment plan\n- AED 296 per sqft.\n- 10% Booking deposit\n- Prime Location\n- Exclusive Community\nWildflower is also a residential community in Jumeirah Golf Estates, a large integrated and family focused golf community covering around 1650 acres and offering the homeowners an opportunity to live in such well developed community that features a variety of world class amenities and premier services. Most of the villas are overlooking the Earth Golf Course. In other words, 75 percent of the properties have absolute golf course frontage; while the remaining 25 percent are facing man made lakes, nature strips, and parks.\nFor more details, please call:\nSuman Rajpal, BRN 23714+971505397033\nsuman@midasdubai.com\nwww.midasdubai.com']"
6,"[""5% DP | 70/30 Payment Plan @ The Valley, 3 Br. + Maid's""]","['EdenDubai, The Valley']",,['Villa'],"['2,087 sqft\n                      /            194 sqm']",['3 + Maid'],['4'],"['1,266,888  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark'],,['Listed:8 days ago'],[],"[""DescriptionThe Valley's first villa / Townhouse community, Eden is designed to elevate your every day.\n3- & 4-bedroom villas in three architectural styles.\nLIVE OUT YOUR DREAMS, TOGETHER\nThe Town Centre will bring together indoor and outdoor dining experiences, handpicked retail stores, as well as bustling markets to entertain the whole family.\nYOUR EVERY WHIM, WITHIN REACH\nJust a 5-minute walk from Eden, The Pavilion will offer an impressive array of retail and leisure experiences for the very first residents at The Valley, including bicycle tracks, kids' play areas, a zen garden, and much more. There wil be something for your every day at Eden.\nWith well-shaded walkable streets, generous green spaces and an array of exceptional amenities, you and your loved ones will live the lifestyle you have always dreamed of.\nThe Valley is envisioned as a new quaint town.\nIt is comprised of a network of residential neighbourhoods through tributaries of lush greenery, forging a network of green open spaces and best-in-class community amenities that have never before been seen in the region.\nThe design concept stems from the desire to establish a strong sense of community family living, equipped with retail, entertainment, recreational, educational and health facilities.\nThis makes The Valley the perfect place for residents and their loved ones to power their dreams, becoming the next generation of UAE’s innovators and change-makers.\nThe Valley by Emaar is a Freehold property in Dubai with 100% ownership and a title deed that allows you to get residency visa in Dubai. Easy instalment plan with no interest.\nSPECIAL LAUNCH OFFER:\n------------------------------------\n*70/30 - 30 Months Post Completion Payment Plan\n*50% DLD Fee Waiver\nLet's talk\n--\nCall Khaled Shamma on +971508492962\n(Arabic / English)\nBRN 32968\n--\nDubai, UAE, ORN 12312""]"
7,['Great Location | Beachfront facing | 22000 plot'],"['Jumeirah Bay IslandDubai, Jumeirah']",,['Land'],"['22,000 sqft\n                      /            2,044 sqm']",[],[],"['24,000,000  AED']",['View of Landmark\nView of Water'],,['Listed:29 days ago'],[],"['DescriptionAchiever Properties is delighted to offer this stunning beach plot for sale in the impressive Jumeirah Bay Island.\nThe island is set to become the new address of choice for exclusive homeowners who will have the luxury of enjoying their own private house on an island that offers great sea views and/or vistas of Dubai’s impressive skyline.\nThe plot is very strategically located and an ideal size of 22,000 Sq.ft, overlooking a stunning white sandy beach cove, right on the water’s edge at Jumeirah Bay Island, with spectacular views of the Arabian Gulf, Bulgari Resort & Residences.\nJumeirah Bay is a six million Sq ft. mixed-use island development, sculpted in the shape of a titanic seahorse riding the arcs of sand and rock. Located off the coast of Jumeirah Beach Road, the island can be directly accessed via a 300-meter bridge that has been exclusively provided for residents and visitors.\nThis land is a freehold property, allows to build basement + ground and first floor.\nContact Us For viewing and further details.']"
8,['Spacious 2 Bedroom Overlooking Canal and Business Bay'],[],,['Apartment'],"['1,593 sqft\n                      /            148 sqm']",['2'],['2'],[],[],,[],[],[]
9,['STUDIO FOR SALE IN AJMAN 1 TOWER RENTED ONLY 185K.'],"['Ajman One Tower 10Ajman, Ajman Downtown, Ajman One']",,['Apartment'],['550 sqft\n                      /            51 sqm'],['studio'],['1'],"['185,000  AED']","[""Unfurnished\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nNetworked\nPets Allowed\nPrivate Garden\nPrivate Gym\nPrivate Pool\nSecurity\nVastu-compliant\nView of Landmark""]",,[],['Ready'],"[""DescriptionAjman One is a world class residential, commercial and hospitality complex, in a place of\nsignificant investment potential for investors, businesses or residents.Setting new trends for contemporary design, Ajman One combines all the needs of a modern business lifestyle, a one-stop destination, offering shopping, leisure, residential, business and hotel facilities within a single development.\nThe design and layouts are well thought-out and quality of life is of the utmost importance. Ajman One is a sound investment at a reasonable price, with huge potential for investors or residents.\nAjman One Tower is closely located between Ajman and Sharjah border so one can travel easily with the limited time.The tower has picnic area on it's podium ,separate gym for ladies and men.24 hrs security,cafeteria , with CCTV camera for each floors. From Ajman one tower only five minutes walk to Ajman corniche. It is very approachable to supermarket,clinics,banks ,restaurants ,pharmacies and for the transportation bus stop is available just in the front of the tower.\nFor more details you can feel free to contract\nMADIHA JAFFIRY""]"
