,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Best Price 2 Bed Plus Study | Private Beach'],"['Oceana BalticDubai, Palm Jumeirah, Oceana']",,['Apartment'],"['1,954 sqft\n                      /            182 sqm']",['2'],['2'],"['2,349,500  AED']",[],,['Listed:2 months ago'],['Ready'],"['Description2 Bed + Study In Oceana Baltic\n- Baltic\n- C Type\n- Marina Skyline View\n- Extended Balcony\n- 2 Bedroom + Study\n- 1,950 Sq.Ft.\n- Lazy River And Infinity Pool\n- Private Beach, well Equipped Gym\n- West 14 Restaurant And Bar\n- Property Reference No.: PJM191384\n- Agent: David Marsh +971563614513, RERA BRN No. 34214\n- Trakheesi Permit No.: 1580975410\nThis 2 Bedroom plus study located in the Baltic building in Oceana Residence . Situated on a low with an extended balcony this floor offers ample space to entertain guests.\nSpread across 1,950 sq ft the apartment consists of a study and a bedroom located on the left-hand side. A vast living Diner, onto the master bedroom equipped with ensuite and fitted wardrobes situated on the right side of the apartment.\nViews from each bedroom face the Dubai skyline.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com.\nPlease call David Marsh on +97156361451 for more or to arrange a viewing.']"
1,['Best Deal | Huge 1 Bedroom Hall | Storage'],"['Bahar 1\n                              3.5\n/55 ReviewsDubai, Jumeirah Beach Residence, Bahar']",,['Apartment'],"['1,088 sqft\n                      /            101 sqm']",['1'],['2'],"['940,000  AED']",[],,['Listed:2 months ago'],['Ready'],"['DescriptionBrought to you by Driven Properties, this 1 bedroom apartment is located in Bahar 1, Jumeirah Beach Residence.\nUnit Details:\xa0\n●AED 864 psf\n Ready to move in\n● Low floor level\xa0\n● Unit Type: Middle\n● View: Community\n● Kitchen: Open\n● Bathrooms: 1.5\n● Internal Area: 1,088 square feet\n● Balcony Area: 100 square feet\n● No. of Parking: 1\nBuilding Amenities:\n● Close to Metro, Tram, and Beach\n● Easy access to the Sheikh Zayed Road\n● 24 hours security\nComplimentary mortgage advisory through Driven Properties via partnerships w/ over 15 UAE banks\nCall our Jumeirah Beach Residence expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Throughmultiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over10,000 units.']"
2,['Immaculate custom |Luxury finishes |With Pool'],"['The CentroDubai, The Villa']",,['Villa'],"['4,445 sqft\n                      /            413 sqm']",['5 + Maid'],['6'],"['3,999,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nMaids Room\nPrivate Garden\nPrivate Pool'],,['Listed:2 months ago'],['Ready'],"['DescriptionBetter Homes is pleased to present this immaculate 5 Bedroom Villa In the Villa project .\n-Approx Bua 4455 sqft \n-Approx Plot -6924 sqft \n-High End Luxury Finish through out the villa \n-Spacious Living and Dining area.\n-Large windows throughout the villa allowing ample of natural light and fresh air \n-Stunning swimming pool view from the dining area \n-Good sized kitchen with granite counter tops \n-On the first floor there are 4 very comfortable sized bedrooms \n-Master bedroom comes with Shower cubicle and Jacuzzi \n-All Bedrooms are with en suite shower room \n-Separate Maids room and Laundry area \n-Property comes with a closed garage .\n-Call The Villa Project Specialist for a viewing on this stunning home \nLocated in Dubailand, The Villa Project is a freehold, residential community of spacious luxury villas at affordable prices. Developed by Dubai Properties. A Built in the style of Spanish country housing the villas on offer are free standing 4, 5 and 6 bedrooms in a range of floor plans with terraces over-looking landscaped gardens.']"
3,"['Amazing Layout, High floor Level, Vacant']","['Building 11ADubai, City Walk']",,['Apartment'],"['2,339 sqft\n                      /            217 sqm']",['3'],['5'],"['3,850,000  AED']",[],,['Listed:2 months ago'],['Ready'],"['DescriptionBeautiful, Peaceful apartment, on the high floor, located in Building 11A, City Walk\n\xa0 \xa0 \xa0Apartment features:\n● Spacious Living room\xa0\xa0\n● South facing, sunny apartment. Overlooking the City Walk Side Boulevard\n● Open kitchen w/ semi-detached kitchen island\xa0 \xa0\xa0\n● Built-in kitchen appliances (Zanussi)\xa0 \xa0\xa0\n● Maids room & Laundry room\xa0\xa0\n● Extra Storage space\n● Expansive bedrooms w/ plenty of built-in wardrobes\n● En-suite bathrooms\n● 2 car park allocated\n● Contemporary style & smart layout\n● German hardwood flooring and German kitchen\n● Floor to ceiling windows\nBuilding features:\n● Largest podium pool\n● Gym\n● Building concierge\n● 24 security\n● Parking for visitors\nCity Walk Features:\n● Low rise, European style buildings\n● Beautiful surroundings w/ a lot of natural greenery, making it perfect for nice and peaceful walks\n● City Walk Mall\n● Reel Cinemas\nFor more information, advise on your search or to schedule a viewing, contact our City Walk specialist Neena at +971526698119.\nMultiple options available']"
4,['Amazing 1 Bed plus Study with Furnitures'],"['Miska 4\n                              3.2\n/53 ReviewsDubai, Old Town, Miska']",,['Apartment'],"['1,215 sqft\n                      /            113 sqm']",['1'],['2'],"['1,495,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Pool'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionFurnished 1 Bedroom Apartment\nBrought to you by Driven Properties, this 1 bedroom Apartment is located in Miska 4, Old Town\nUnit Details:\xa0 \xa0\xa0\n● Vacant\n● Low floor\n● Unit Type: Corner\n● View: Community\n● Kitchen: Closed and Fully Fitted\n● Bathrooms: 1.5\n● Internal Area: 1,215 square feet\n● Service Charges: AED 21 per square feet\n● No. of Parking: 1\n● Rental Estimate: AED 97,500\nBuilding Amenities:\n● Close to Metro, Dubai Mall and Fountain, Restaurants, Shops, Souk Al Bahar\n● Easy access to the SZR\n● 24 of hours security\xa0\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our Old Town expert for more information or viewing on +97144297040 or Out of office hours or weekends call\xa0 +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
5,['Dubai Ain | No DLD | 80% PostHO in 5Year'],"['Apartment Building 2Dubai, Bluewaters, Bluewaters Residences']",,['Apartment'],"['1,533 sqft\n                      /            142 sqm']",['2'],['2'],['Ask for price'],['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionUnique Zone Real Estate is delighted to present you this two bedroom apartment in Bluewaters Residences-home to Ain Dubai.\nContact Chanchal (29141) at +971551726724 for more information and viewing of the apartment\nProperty details:\n2 bedroom apartment\nFreehold Prop\nHandover Q4 2018\nPayment Plan:\n10% booking, 10% on completion & pay 80% over 3 years\nBluewaters Residence comprises 10 residential buildings, 4 penthouses, and 17 townhouses.\nProperties offer a range of dimensions and are set over a podium that is aligned to capture stunning views and create a truly unique island experience.\nThe elegant, mid-rise towers are home to 698 1, 2, 3 & 4-bedroom, glass-fronted apartments, each with 1 or 2 parking spaces.It is a Federal Project that will host The biggest observation wheel on the planet the Dubai EYE.The dedicated bridge is built to easy access and exit the island. No Traffic ever. The retail component of the island is just outstanding & offers number of shopping & dining outlets.']"
6,['Move In or Make Profit | Fully Furnished Apt.'],"['Building 18BDubai, City Walk']",,['Apartment'],"['2,425 sqft\n                      /            225 sqm']",['3 + Maid'],['5'],"['3,815,704  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nSecurity\nShared Gym\nShared Pool'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionThis 3BR+ Maids in City Walk is available exclusively through fam Properties, and managed by fam Holiday Homes to bring you a delightful offer on a fully furnished, equipped apartment in City Walk with a gorgeous layout and large living space. Located in Building 18B, which is incredibly close to the central Mall, yet removed enough from the busiest part of City Walk to offer privacy.\nInvest in a holiday home in the best destination in the city to host tourists, or as an end-user looking to experience the best that Dubai has to offer in terms of residential communities. You can also add this property to your leasing portfolio for a steady stream of income.\n* Floor-to-ceiling windows \n* Spacious balcony\n* Laundry room\n* Wooden flooring\n* Voguish interiors\n* Zanussi built-in kitchen appliances\n* Built-in wardrobes\n* En-suite bedrooms\n* Luxury fittings & fixtures\n* Basement parking\n* Concierge service\nSustained demand for City Walk comes from a combination of a prime location that is most central in Dubai, and a master plan that has been strategically built to deliver the best in urban city living. \nThis is an apartment in the middle of it all, surrounded by well-established communities in Jumeirah, just minutes away from The Dubai Mall, Downtown, beaches and everything that makes Dubai, Dubai. In walking distance to City Walk Mall, and a superb selection of cafes, restaurants and shopping experiences, along with a wide range of activities and entertainment: The Green Planet, Hub Zero, Roxy Cinema and so much more!\nWe have a collection of the best apartments available in this incredible project. With just one call to a City Walk specialist, you can see them all. Find the perfect option to meet your needs and budget.\nVisit our official website https://citywalk6-apartments.ae/ to know more.\nfäm Properties \n Contact Us - +971561775888\n Toll free: 800fam800 800326800) \n Email: cc@famproperties.com\n Visit our website: famproperties.com']"
7,['Podium Level | Spacious | Direct Courtyard Access'],"['Building 14Dubai, City Walk']",,['Apartment'],"['1,179 sqft\n                      /            110 sqm']",['1'],['2'],"['1,831,586  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionThis is a great find in City Walk, one of a limited number of podium-level apartments with a private terrace and direct access to the courtyard and pool. Located in boutique Building 14, which is a corner building directly across from the up and coming grand central park with direct access to Sheikh Zayed Road.\nA great opportunity to own an extremely liquid asset in one of the most popular real estate projects in Dubai to invest in. Located in the middle of the well-established Jumeirah-community and just minutes away from The Dubai Mall, Downtown and everything that makes Dubai, Dubai.\nConnect with me to view this premium property with a dedicated maid s room and bathroom, and a separate laundry area, along with:\n- Private garden\n- Floor-to-ceiling windows\n- Parquet flooring\n- Open-plan, fully equipped kitchen with appliances\n- Built-in wardrobes\n- En-suite bathroom\n- Luxury fittings & fixtures\n- Designated parking\n- Podium, pool & gym\nCity Walk is the best investment in premier city living that you can make today and that is a fact. Prices here have remained constant for the most part, thanks to a combination of a prime location that is most central in Dubai, and a master plan that has been strategically built to deliver the best in residential, retail, commercial, connectivity and more. It is a true testament to the power and potential of a great developer behind Dubai s most iconic destinations.\nInvest in a holiday home in the best destination in the city to host tourists, or as an end-user looking to experience the best that Dubai has to offer in terms of residential communities.\nContact me today to know more about City Walk and to view this property.\nAs a City Walk specialist, I have some of the best units, layouts and views, being offered at negotiable prices.\nfäm Properties \n Contact Us - +971561775888\n Toll free: 800fam800 800326800) \n Email: cc@famproperties.com\n Visit our website: famproperties.com']"
8,['Amazing Residential Land in Khalifa City'],"['Khalifa City AAbu Dhabi, Khalifa City']",,['Land'],['1 sqft\n                      /            0 sqm'],[],[],"['4,800,000  AED']",[],,[],['Ready'],"['Description* Residential Land Located on street\n* This land has an : 22,500 Sq.Ft\nFor more information please contact :-  Mr. Samir : +971503070042    Or     MR. Ashraf:  +971506679466\nBRN: 54404\nBRN:  54230\nORN:  53733\nKhalifa City \nIn Abu Dhabi Khalifa City A is one of the most popular areas in the emirate. For those moving to Khalifa City A a popular area is Villa Compound which houses both apartments and villas. Geographically, Khalifa City A Abu Dhabi is situated north-east of the Mussafah industrial area. It’s well connected to Abu Dhabi by two bridges and is a short drive away from the leisure center, Yas Island. While the international airport is 15 minutes away. It is also ideally located between the two highways to Dubai and Al Ain, adjacent to the upscale Al Raha Beach area, and close to the new cultural capital of the country, Saadiyat Island.\nAmong the most important areas \nAl Forsan Sports Resort\nAbu Dhabi Golf Club\nIt includes all services.\nFine Home International Group\nFine Home Real Estate is a multi-awarded Real Estate Regulatory Agency (RERA) registered company. Established since 2004 and in business for 15 years, with a solid UAE and international client base. Our service focuses on all aspects of property selling, buying and leasing both residential and commercial. For various properties offers and hottest deals. \nGeneral Inquiries | +97126592300\nPrimary email | info@finehomeint.com \nFor more properties browse to | www.finehomeint.com \nYou can also visit our | Facebook https://www.facebook.com/finehomeint \n| Instagram: @finehomeint \n| YouTube: https://www.youtube.com/channel/UCBHOe70UyD9jk51eaY5VUIA']"
9,['*****studio for sale in ajman pearl****'],"['Tower A2Ajman, Ajman Downtown, Ajman Pearl Towers']",,['Apartment'],['365 sqft\n                      /            34 sqm'],['studio'],['1'],['Ask for price'],"[""Unfurnished\nCentral A/C\nChildren's Play Area\nCovered Parking\nNetworked\nPrivate Garden\nSecurity\nShared Gym\nShared Spa""]",,[],['Ready'],"['DescriptionStudio for sale in Ajman  pearl  High floor ***********************\nOpen view    see view  *********************\ngood price   Open kitchen  ******************\nAlso we have  ******************\n1bhk      2bhk      3bhk   ************\nfor sale good price    In various places Ajman ********************                                       \n***************************************\nاستوديو للبيع في ابراج لؤلؤه عجمان *********************\nدور عالي اطلاله مفتوحه  *****************\nنصف اطلاله علي الخور ***************\nمطبخ مفتوح *********************\nسعر جيد للاستثمار **************\nيوجد لدينا ايضا ********************\n**********************************\nغرفه وصاله    ,  غرفتين وصاله     ,  3 غرف وصاله \n***************************************  \nللبيع في مختلف اماكن عجمان   \nللتواصل _صلاح _مكتب هابي هوم للعقارات +971566181677\nنحن في خدمتكم في اي وقت *******************************************************************************************************************************************']"
