,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Elie Saab |Designed To Make A Difference'],"['EMAAR BeachfrontDubai, Dubai Harbour']",,['Apartment'],"['2,130 sqft\n                      /            198 sqm']",['3'],['3'],"['4,080,888  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nPrivate Jacuzzi\nShared Gym\nShared Pool\nView of Water""]",,['Listed:10 days ago'],['Off-plan'],"['DescriptionProvident Estate delighted to offer \xa0in Emaar Beachfront.Multiple options are available.Payment plan for the FIRST TIME- 60% during construction- 40% after completion=Q2\xa02023\xa0in 2 years\xa0- 50% DLD WaiverKey Investment Feature- Spectacular views toward the Palm Jumeirah, Sea, Lighthouse, Dubai Eye and Marina Skyline- Branded by Elie Saab with luxury interior finishing, high-end design, floor to ceiling windows, spacious balconies- Branded residences are to offer greater capital growth & rental yields- Direct private beach access, next to Dubai Harbour- Palm-facing Infinity Pool, a wide array of lifestyle amenities: retail, entertainment, fine restaurants and cafes on the Boulevard, jogging and cycling tracks.- Excellent transport connectivity, nearby monorail, tram, metro and RTA boat station, and a short drive to Sheikh Zayed Road to get to airports- 1.5km of private beach, 500m of Marina,200m Water EdgeCall our Senior Offplan Specialist on +971507592947RERA ORN: 1933']"
1,['Haute Couture Meet Beachfront Lifestyle|'],"['EMAAR BeachfrontDubai, Dubai Harbour']",,['Apartment'],['798 sqft\n                      /            74 sqm'],['1'],['1'],"['1,588,888  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nPrivate Jacuzzi\nShared Gym\nShared Pool\nView of Water""]",,['Listed:16 days ago'],['Off-plan'],"['DescriptionProvident Estate delighted to offer \xa0in Emaar Beachfront.Multiple options are available.Payment plan for the FIRST TIME- 60% during construction- 40% after completion=Q2\xa02023\xa0in 2 years\xa0- 50% DLD WaiverKey Investment Feature- Spectacular views toward the Palm Jumeirah, Sea, Lighthouse, Dubai Eye and Marina Skyline- Branded by Elie Saab with luxury interior finishing, high-end design, floor to ceiling windows, spacious balconies- Branded residences are to offer greater capital growth & rental yields- Direct private beach access, next to Dubai Harbour- Palm-facing Infinity Pool, a wide array of lifestyle amenities: retail, entertainment, fine restaurants and cafes on the Boulevard, jogging and cycling tracks.- Excellent transport connectivity, nearby monorail, tram, metro and RTA boat station, and a short drive to Sheikh Zayed Road to get to airports- 1.5km of private beach, 500m of Marina,200m Water EdgeCall our Senior Offplan Specialist on +971507592947RERA ORN: 1933']"
2,['Why Gucci Or LV When There is Elie Saab?'],"['EMAAR BeachfrontDubai, Dubai Harbour']",,['Apartment'],"['1,312 sqft\n                      /            122 sqm']",['2'],['2'],"['2,892,888  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nPrivate Jacuzzi\nShared Gym\nShared Pool\nView of Water""]",,['Listed:10 days ago'],['Off-plan'],"['DescriptionProvident Estate delighted to offer \xa0in Emaar Beachfront.Multiple options are available.Payment plan for the FIRST TIME- 60% during construction- 40% after completion=Q2\xa02023\xa0in 2 years\xa0- 50% DLD WaiverKey Investment Feature- Spectacular views toward the Palm Jumeirah, Sea, Lighthouse, Dubai Eye and Marina Skyline- Branded by Elie Saab with luxury interior finishing, high-end design, floor to ceiling windows, spacious balconies- Branded residences are to offer greater capital growth & rental yields- Direct private beach access, next to Dubai Harbour- Palm-facing Infinity Pool, a wide array of lifestyle amenities: retail, entertainment, fine restaurants and cafes on the Boulevard, jogging and cycling tracks.- Excellent transport connectivity, nearby monorail, tram, metro and RTA boat station, and a short drive to Sheikh Zayed Road to get to airports- 1.5km of private beach, 500m of Marina,200m Water EdgeCall our Senior Offplan Specialist on +971507592947RERA ORN: 1933']"
3,"['Large Sea View 2 Bedroom Apartment, Direct from ASAS!']","['Asas TowerSharjah, Al Khan, Al Khan Lagoon']",,['Apartment'],"['2,136 sqft\n                      /            198 sqm']",['2 + Maid'],['2'],"['1,098,240  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Water'],,[],[],"[""DescriptionAsas Real Estate is delighted to present this  spacious  2 bedroom sea view apartment which is situated in a sought-after location and is brand new and ready to move in. \nThis apartment is situated on a high floor. The 2 bedroom type 4 lay out is around 2136 sqft and has a fantastic view over Al Khan Lagoon. \nThe property briefly comprises of a large open-plan living/dining room that is filled with natural light and very bright. Separate family area and closed kitchen with maid's room. \nMaster bedroom with en suite bathroom and one additional bedroom and bathroom.\nThis property can be purchased by all Nationalities. \nExceptional 3 year payment plan is available on this property. \n- 2136 Sqft\n- 2 Bedrooms\n- 2.5 Bathrooms\n- Family Room\n- Balcony\n- Lagoon Views\n- Sauna, Steam, Pool, Gym \nSelling price AED 1,098,240\nTo discuss this property or to arrange a viewing please call Asas Real Estate on +97165999909""]"
4,['Best Priced | High Floor | Burj and Creek View'],"['D1 Tower\n                              4\n/511 ReviewsDubai, Culture Village']",,['Apartment'],"['1,743 sqft\n                      /            162 sqm']",['3'],['4'],"['2,500,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Water'],,['Listed:1 month ago'],['Ready'],"['DescriptionThe Noble House Real Estate offers this well priced 3 bedroom ensuite in D1 Tower. The property features the following:\n•\t3 Bedroom ensuite\n•\tFitted kitchen\n•\tMust see apartment, high-end finishing\n•\tWell maintained\n•\tHigh floor, stunning views of Burj Khalifa and iconic Creek Tower\n•\tPerfect location - near Downtown\n•       High-end building\n•       Investment opportunity\n•       Rented\nD1 Tower in Culture Village  offers amazing contemporary apartment  with stunning views of Burj Khalifa, Dubai Creek and Palazzo Versace complex with an amazing communal pool, spa, gym and is just a few steps away from the iconic Dubai Creek and Festival City. Surrounded by countless restaurants, hotels, shops, cinema, Dubai Metro and few minutes from Dubai Airport & Downtown Dubai, it has a perfect location.\nFrom the landscaped gardens, to breathtaking views, D1 offers over 500 luxurious residences. Indulge in the ultimate lifestyle, the wellness health and fitness suite feature an indoor swimming pool, sauna, steam rooms, plus gymnasium. The outdoor lagoon swimming pool with poolside terraces is ideal for family fun.\nFor arranged viewings pls call The Noble House Real Estate at +971522242660  or for more details and images of the property, visit our website at www.tnh.ae.']"
5,['Huge and Brand New 2 BR Apt for Sale JVC'],"['District 12Dubai, Jumeirah Village Circle']",,['Apartment'],"['1,008 sqft\n                      /            94 sqm']",['2'],['2'],"['798,724  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nWalk-in Closet'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionBrand New 2 Bedroom Unit - CHAIMAA AVENUE, Jumeirah Village Circle.\nThis project is the ideal blend of Modern Architecture & Ethical Living.\nKEY FACTS\n● handover - june 2020\n● price starts 798 724 aed for size 1008 sqft\n● 2 payment plans\n● Moroccan architectural design\n● Rooftop terrace\n● Indoor fountain\n● Shared swimming pool\n● Smart Home Technology\n● Gymnasium\n● 24/7 security\n● Parking\n● 15 minutes away to Marina Walk\n● Easily accessible to MOE\nPAYMENTS PLANS:\nA. Regular Plan\nPrice - 798 724 aed\n• 5% on reservation\n• 5% after 1 month\n• 5% after 3 months (1st-March-2020)\n• 10% after 5 months (1st -May-2020)\n• 75% on handover (June 2020)\nB. Payment Plan (2 years post handover plan)\nPrice - 846 648 aed\n• 5% on reservation\n• 5% after 1 month\n• 5% after 3 months (1st-March-2020)\n• 10% after 5 months (1st -May-2020)\n• 25% on handover (Anticipated June 2020)\n• 50 % post handover over 2 years\nLocated in the heart of Jumeirah Village circle (JVC), which is by and far unfolding to be one of the most sought after community neighborhoods in Dubai, Located on Sheikh Mohammed Bin Zayed Road between Hessa Street and Al Khail Road, JVC has been known to offer competitive prices that has made it a popular area for investment in recent months.\n*** No agency commission***\n■ CONTACT ME for viewing and getting floor layouts today\nOlga Novikova (english/russian speaking)']"
6,['5 years posthandover plan only in February! /2 % DLD waiver'],"['Q Gardens Boutique ResidencesDubai, Arjan']",,['Apartment'],"['1,580 sqft\n                      /            147 sqm']",['2'],['3'],"['1,556,300  AED']","[""Partly furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nPets Allowed\nPrivate Garden\nSecurity\nShared Gym\nShared Pool\nShared Spa\nStudy\nVastu-compliant\nView of Landmark\nView of Water\nWalk-in Closet""]",,['Listed:more than 6 months ago'],['Off-plan'],"['Description0% Interest on 5 Years Payment Plan! 8% ROI guarantee! /2 % DLD waiver/Fully branded finishings!5 Years Free property managment/ Holiday Home Management available!\nLuxurious Living, Great Amenities! \nLUXURY AT THE MOST AFFORDABLE PRICES!\nHandover june 2020!\nFULLY BRANDED:\nSCAVOLINI kitchens\nVILLEROY&BOCH sanitary\nSMEG electronics\nGerman EEGER wardrobes and vanity counters\nGrohe\nSpanish Tiles\nSalt treated swimming pool\nMobile Air Conditioning controlling system\nRoof top garden\nPrivate terraces on G floor units\nFacilities:\nAdults/children pools\nLatest TechnoGym fitness\nBasketball courts\nYoga room\nCinema room\nBilliard room\nTable tennis room\nKids playing room\nPond with Koi fishes and cabanas in the community\n24-hour concierge\nRoof top garden\n30/70 payment plan\nDiscounts for bulk buyers\n2 times in the week for residents free: swimming class, yoga class , cinema and BBQ events\nVideo: https://youtu.be/mBR6FKBqdIQ\nFor more information call +971526173858 (calls/whatsapp/viber/wechat)']"
7,['Investor Deal | elegant studio rented for 45k'],"['District 12Dubai, Jumeirah Village Circle']",,['Apartment'],['463 sqft\n                      /            43 sqm'],['studio'],['1'],"['441,446  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nWalk-in Closet'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionBrand New Studio Unit - CHAIMAA AVENUE, Jumeirah Village Circle.\nChaimaa Avenuee is the ideal blend of Modern Architecture & Ethical Living.\nKEY FACTS\n● studio with en suite bathroom\n● handover - june 2020\n● price 441 446 size 463 sqft (without balcony)\n● 2 payment plans\n● Moroccan architectural design\n● Rooftop terrace\n● Indoor fountain\n● Shared swimming pool\n● Smart Home Technology\n● Gymnasium\n● 24/7 security\n● Parking\n● 15 minutes away to Marina Walk\n● Easily accessible to MOE\nPAYMENTS PLANS:\nA. Regular Plan\nPrice - 441 446 aed\n• 5% on reservation\n• 5% after 1 month\n• 5% after 3 months (1st-March-2020)\n• 10% after 5 months (1st -May-2020)\n• 75% on handover (June 2020)\nB. Payment Plan (2 years post handover plan)\nPrice - 467 933 aed\n• 5% on reservation\n• 5% after 1 month\n• 5% after 3 months (1st-March-2020)\n• 10% after 5 months (1st -May-2020)\n• 25% on handover (Anticipated June 2020)\n• 50 % post handover over 2 years\nLocated in the heart of Jumeirah Village circle (JVC), which is by and far unfolding to be one of the most sought after community neighborhoods in Dubai, Located on Sheikh Mohammed Bin Zayed Road between Hessa Street and Al Khail Road, JVC has been known to offer competitive prices that has made it a popular area for investment in recent months.\n*** No agency commission***\n■ CONTACT ME for viewing and getting floor layouts today\nOlga Novikova (english/russian speaking)']"
8,['2 BHK SALE ( Pay AED 4999 and get the Key)'],"['Orient TowersAjman, Al Bustan']",,['Apartment'],"['1,323 sqft\n                      /            123 sqm']",['2'],['3'],"['599,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nConcierge\nCovered Parking\nPets Allowed\nPrivate Garden\nSecurity\nShared Gym\nShared Pool\nView of Landmark'],,[],['Ready'],"[""DescriptionApartment details:\nBedrooms: 2\nBathrooms: 3\nSize: 1323 sq.ft\nView: Sea View\nParking: 1\nIF YOU CAN AFFORD RENT THEN YOU CAN OWN IT.\nPay 68,000 yearly and own 2 bedrooms.\nYou deserve to be the home owner that's why we are offering lease to own in:\nORIENT TOWER'S\nLimited & Exclusive Lease to Own offers\nPremier Lifestyle Destination\n-Ready to Move in\n-100% Freehold\n-No down payment\n-Brand new apartments\n-No hidden charges\n-No bank involvement\n-8 years plan\n-No commission\n-No interest\nAMENITIES:\n-Boasting exclusive facilities and amenities including\n-Huge Mall within the development\n-Centrally air conditioned\n-High speed elevators and dedicated cargo elevator for each building\n-Covered Parking\n-24 hours security\n-CCTV\n-Gymnasium.\n-Steam and Sauna.\n-Swimming Pool.\n-Kids Play Area & Nursery.\n-Payment Plan\nDon't waste more money on rent, Book your apartment now!\nFor more details feel free to ask: Umair +971522748956)""]"
9,['Stunning New 2 BR  APT For Sale in Sharjah Majaz 2'],"['Al Majaz 2Sharjah, Al Majaz']",,['Apartment'],"['1,814 sqft\n                      /            169 sqm']",['2'],['2'],['Ask for price'],['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nPets Allowed\nShared Pool'],,[],['Ready'],"['DescriptionOwn Brand New apartments first living in Al Khan Sharjah with two\xa0 bedrooms and two baths in new tower lounge located in a strategic location in Sharjah , easy access to Dubai and Lake Khalid and near the services and shops and restaurants , the tower freehold for Arabs nationalities and leasing Contract for other nationalities. The Tower near to Public Transport With availability\xa0Public Paid ParkingCall Ayman Gumaa on +971507568744 /\xa0+971507568744 for further details..Al Khan\xa0is a southern suburb\xa0of the city\xa0of Sharjah, United Arab Emirates. The suburb is located on the Al Khan Bay, which serves as a boundary between Sharjah\xa0and Dubai\xa0. Until recently, the area was deserted and home to a collection of crumbling traditional coral and adobe houses, but it now houses the Sharjah Aquarium. A number of the older buildings are being restored to create a heritage areaCompany name: Fajer Alemarat Real EstateAddress: 203 F2 Buj Amir Sharjah\xa0Office phone no:\xa0+971507568744Office fax no:\xa0+971507568744Primary email: ayman@fare.aeWebsite: www.fare.ae']"
