,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Best location! Single row close to park.'],"['Pearl Jumeirah VillasDubai, Jumeirah, Pearl Jumeirah']",,['Land'],"['11,000 sqft\n                      /            1,022 sqm']",[],[],"['3,432,000  AED']",['Pets Allowed\nView of Landmark\nView of Water'],,['Listed:2 months ago'],[],"['DescriptionAchiever Properties is pleased to offer you this fantastic plot for sale in Pearl Jumeirah.\nThe plot surely has one of the best locations and is a single row. Very close to the community and the Nikki Beach Hotel and Residences.\nThis land is a freehold property and allows to build basement plus ground and first floor. Pearl Jumeirah is an Island very strategically located between old and new Dubai. Living the high-end lifestyle of Jumeirah yet being close to old Dubai and Downtown.\nThe island also has the world famous Nikki Beach Hotel and Residences where the residents can access the beach and have all the facilities. \nThe island has 2 beaches where the residents can enjoy the open sea views or enjoy the splendid skyline of Dubai facing the Sheikh Zayed Road and Burj Khalifa. \nThe master developer for Pearl Jumeirah is Meeras and the community is maintained by Dubai Municipality.\nWe have more plots available, please contact us for further details and viewing.']"
1,['Arabian Ranches 3|New Community Coming|'],"['JoyDubai, Arabian Ranches 3']",,['Villa'],"['1,988 sqft\n                      /            185 sqm']",['3 + Maid'],['4'],"['1,399,888  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nMaids Room\nPrivate Garden\nShared Gym\nShared Pool""]",,['Listed:4 months ago'],['Off-plan'],"['DescriptionArabian Ranches is home to the Dubai Polo & Equestrian Club - Dubais premier centre for equine aficionados. Whether the prestigious sporting discipline is in your blood or you are only an amateur, here is your chance to ride high in the saddle. Polo, show-jumping and horse riding across the desert are just some of the activities within reach.\xa0\xa0Enjoy an intricate network of parks, winding walkways and cycle trails designed to connect you with the wider neighborhood. Take in the fresh air and views of the green open spaces right from your bedroom balcony. . .\xa0The master and secondary bedrooms grant you a balcony where you can marvel at the pristine nature outside and soak up the Arabian sun.\xa0Two major roads, the Al Qudra Road and Sheikh Mohammed Bin Zayed Road.Arabian Ranches\xa0III consist of 3 & 4 Bed + Maids Modern Style Townhouses.-5% Down Payment- 35% During Construction\xa0-10% on Handover-50% on 36 Months post HandoverPlease contact us for more details: +971527467779']"
2,['4 Years Post Handover Plan | 100% DLD Waiver | 3BR'],"['Jumeirah Living Marina GateDubai, Dubai Marina, Marina Gate']",,['Apartment'],"['2,146 sqft\n                      /            199 sqm']",['3 + Maid'],['5'],"['4,680,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nMaid Service\nMaids Room\nNetworked\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nShared Spa\nStudy\nView of Landmark\nView of Water""]",,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionBreathtaking Views\n-4 Years Post Completion Payment Plan \n-Onsite Show Apartment \n-100% Registration Fee Waiver \nJumeirah Living Marina Gate combines the privacy and comfort of home with a range of on-site services and amenities of a luxury Jumeirah hotel.\nA compelling investment proposition for those seeking a privileged lifestyle \nCompletion in Q2, 2020\nUnrivaled location in Dubai Marina\nStunning waterfront views\nDirect access to the Marina Walk\nConveniently located serene resident’s lounge\nState-of-the-art gymnasium with the latest fitness equipment and a relaxing sauna\nStunning temperature-controlled infinity pool manned by trained attendants\nLively children’s pool with play area\nElegantly appointed, separate lobbies and elevator banks for the serviced and branded residences\nA dedicated guest relations team at your disposal including an onsite residential manager, concierge, security, housekeeping and valet services\nComplimentary membership to Jumeirah Sirius\nEnrollment to isme  Elite by Jumeirahᵀᴹ  membership']"
3,['Investor Deal! 2BRs in 8 BLVD Walk for Sale.'],"['8 Boulevard Walk\n                              3.9\n/513 ReviewsDubai, Downtown Dubai, Mohammad Bin Rashid Boulevard']",,['Apartment'],"['1,634 sqft\n                      /            152 sqm']",['2'],['3'],"['1,650,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nShared Gym\nShared Pool'],,['Listed:more than 6 months ago'],[],"['DescriptionProperty Info:\n2 Bedrooms Apartment\nSize: 1,634 sq ft\nSelling Price: 1,650,000\nTo arrange viewing or for more information please call on +971543353004.\n8 Boulevard Walk is an inspiring residential destination in close proximity to Burj Khalifa. 8 Boulevard Walk offers residents a choice of studio,1 & 2 BR apartments. 8 Boulevard Walk features retail shops on the ground floor while podium level amenities include a swimming pool & fully equipped gymnasium.\nRERA ORN: 12581 \nDED Licence Number: 699524\nAbout Us:\nBlocks Real Estate,is an emerging player in the real estate market in Dubai.Our philosophy is centred on upholding the highest standards of quality,integrity and transparency.We lay utmost emphasis on customer satisfaction & offer variegated services to ensure the clients receive a well-rounded and an optimal service experience.Call our experienced team on +97143469333 or send us an email quoting the property reference number at info@blocksdxb.com']"
4,['Only 10% on Booking |Crystal Lagoon View'],[],,['Apartment'],"['1,185 sqft\n                      /            110 sqm']",['2'],['3'],[],[],,[],[],[]
5,['Ready and Luxury Property Burj Khalifa View'],"['The AtriaDubai, Business Bay']",,['Apartment'],['894 sqft\n                      /            83 sqm'],['1'],['2'],"['1,020,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark\nView of Water'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionTamani Properties proudly offers you a Brand New One Bedroom luxury apartment in Business Bay.\nApartment Features:\n- 898.79 Sq. Ft.\n- 1 Bedroom\n- 2 Bathrooms\n- 1 Balcony in the living room \n- Best view\n- Modern Fit\n- Full glass window\n- Dazzling Bright atmosphere\n- Spacious Kitchen with deep sink\n- Spacious walking wardrobe \n- (1) Designated Parking\n- Meticulously  Designed \n- High ceiling\n- Spacious Inside and Outside \n- Laundry Room\n- Exquisite Finishing \nProject Amenities:\n• Elegantly designed Studio, 1, 2, 3 bedroom & 3 bedroom duplex units\n• Views of the Burj Khalifa, Business Bay Canal and the Dubai Stables\n• 25th level - Infinity Pool that overlooks the Burj Khalifa and Business Bay\n• 5-star Spa\n• Gymnasium\n• Fine Dining Restaurants\n• Visitor Parking Spaces\n• Dedicated Retail Area of about 11,000 sq. ft.\n• 9 Retail Shops\n• Exclusive F&B Outlets\nTamani Properties\n1506 Prime Tower, \nBusiness Bay, \nDubai, UAE\nPO Box No. 71082\nMobile no.: +971527446449\nTel. No.: +97145539155']"
6,['Exclusive Furnished / Upgraded Apartment'],"['Marina Heights\n                              4.5\n/57 ReviewsDubai, Dubai Marina']",,['Apartment'],"['2,105 sqft\n                      /            196 sqm']",['3'],['3'],"['1,700,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:more than 6 months ago'],[],"['DescriptionPrestige Home Group Real Estate offers you an amazing apartment in Dubai Marina Heights tower:\n*  Apartment 3 Bedrooms + 3 Bathrooms\n*  Furnished: YES\n*  View: Sea/Golf course\n*  Floor: High, Chiller free\n*  Size: 2,105 sq ft\n*  Fitted Kitchen\n*  Rented till 2020\nMarina Heights tower to next the tram is conveniently located, but they now clean the tracks once a week at 2 am for 4 hours. Because they pump the water from under the tracks it sounds like there is an earthquake happening. \nThere is a good view of the Marina and the pool gets a good amount of sunlight. However, they are building three apartment blocks in front of the Marina which will block the view of the Marina and cast a shadow over the pool area.\nWe have the best property in Prestige Home Group Real Estate Broker \nFor further details or viewings, please contact us: \nOr visit us in Al Fattan Marine Towers Office No. 6, Dubai Marina, Dubai, UAE. \nElectronic Advertising Permit No: 24537']"
7,['Modern 2 Bedroom with Marina Views'],"['Studio OneDubai, Dubai Marina']",,['Apartment'],['833 sqft\n                      /            77 sqm'],['2'],['2'],"['1,409,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nLobby in Building\nNetworked\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,['Listed:more than 6 months ago'],['Ready'],"[""DescriptionSTUDIO ONE\n-100% Dubai Land Department Registration fee Waiver\n-Project Handed Over\n-90% Payment to be made upon Handover\nThe bustling and energetic Dubai Marina is the world's largest man-made marina with seven kilometers of pedestrian walkways. The development is the most in demand waterfront community in Dubai and amongst one of the most sought after in the region. It includes residential, hospitality, retail and entertainment offerings for residents and visitors to explore and indulge in.\nWithin close proximity to the Bluewaters Island. At your doorstep is the four star Wyndham hotel and a wide array of restaurants, supermarkets and salons.\nWithin walking distance of water taxis, bicycles, the tram, metro, RTA busses and taxi stops.\nConvenient entry and exit points to Sheikh Zayed road for residents and visitors. At a distance of mere minutes are business hubs like Dubai Media City, Dubai Internet City and Jebel Ali Industrial Zone.\nDubai Parks and Resorts, featuring Legoland Dubai, Bollywood Parks, Motiongate Dubai and Riverland Water Park, is located a mere 20 minute drive from Studio One.\nDubai International Airport and Al Maktoum International Airport are only 20 minutes away.\n-Development approved for mortgage \n-Location in the most sought after Dubai Marina community\n-Wide array of retail and recreation options available on ground level\n-Convenient access to public transportation""]"
8,['360 VIEW OF DOWNTOWN|TROPHY APT FOR THE RICH ONLY'],"['IL PrimoDubai, Downtown Dubai, Opera District']",,['Apartment'],"['11,550 sqft\n                      /            1,073 sqm']",['5'],['6'],"['45,685,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nShared Spa\nStudy\nView of Landmark\nWalk-in Closet'],,['Listed:1 month ago'],['Off-plan'],"[""DescriptionRealty Force Real Estate Brokers is pleased to offer this 5BR penthouse located in Il Primo, Downtown\nProperty Features:\n- 5 Bedroom\n- 6 Bath\n- BUA: 11550 sq.ft\n- Private gym\n- Study\n- Maid's room\n- 360 degree view encompassing Burj Khalifa, Fountain and Opera view\nPayment Plan:\n20% on construction.\n5% on handover.\n75% post handover for 5 years\n100% DLD waiver\nAmenities:\n- Cigar lounge\n- Gym\n- Games room\n- Library\n- Movie theatre\n- Spa\nIL Primo, a beautifully crafted and finely infrastructured set of gated and secured homes, the house will all entail the finest set of premium amenities for the residents to relish. The apartments in IL Primo The Opera District are immaculately designed 4BR, 5BR & 6BR apartments and duplexes at impeccable payment plan and rates. Based in the ultimate tourism spot and vibrant high-rise and metropolitan community of Downtown, IL Primo The Opera District is quite obviously a luxurious and high-end residential community. \nRealty Force Real Estate Brokers \nRERA ORN: 1038\nMobile Number: +971554802323\nPhone Number: +97143682323""]"
9,['4 Years Post Handover Plan|100% DLD Waived'],"['Marina Gate 2Dubai, Dubai Marina, Marina Gate']",,['Penthouse'],"['5,810 sqft\n                      /            540 sqm']",['4 + Maid'],['6'],"['13,152,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nCovered Parking\nKitchen Appliances\nLobby in Building\nMaids Room\nNetworked\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nStudy\nView of Landmark\nView of Water\nWalk-in Closet""]",,['Listed:2 months ago'],['Ready'],"['DescriptionSTUNNING VIEWS FROM A PENTHOUSE IN MARINA GATE 2\n-4 Years Post Completion Payment Plan \n-100% Registration Fee Waiver \nMarking the northern entrance to the towering Dubai Marina community, The Residences at Marina Gate is a triumvirate of residential towers at the original gateway to Dubai Marina. Surrounded by the Arabian Gulf on one side and the marina on the other, the development occupies one of the best locations in Dubai Marina. Positioned close to the bridge that connects the island to the mainland on its northern side, the property provides easy access and parking for residents, and lies in close proximity to public transport stations. \nLIFESTYLE AMENITIES\nLounge pool with temperature control\nChildren’s pool area\nSpectacular gymnasium with steam & sauna facilities\nOutdoor multipurpose court\nNine high-speed elevators with a dedicated service elevator\nDirect access loading dock for hassle-free moving in\nDedicated security with integrated CCTV coverage\n24 hours concierge services\nSecure resident parking\nAmple visitor parking\nWide array of retail outlets conveniently located']"
