,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Golf view |No commission|Jumeirah Lake Tower'],"['Se7en City JLTDubai, Jumeirah Lake Towers']",,['Apartment'],['792 sqft\n                      /            74 sqm'],['1'],['1'],"['742,000  AED']",['Unfurnished\nBuilt in Wardrobes\nConcierge\nCovered Parking\nMaid Service\nSecurity\nView of Landmark\nWalk-in Closet'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionSE7EN CITY JLT is located in Jmueirah Lake Tower , close to two championship golf courses, malls, beaches, metro stations. It is just 25 minutes from Dubai International Airport and 30 minutes from Al Maktoum International Airport. \nSE7EN CITY JLT boasts spectacular 360xb0 views over the Dubai Marina skyline, Emirates Golf Course and the adjacent\nFor more Details Call now ::+971529139000\nPrice Starts :\n1 Br Apartment\nBUA - 775 Sqft\nPayment Plan:\n• 5% Booking Fees\n• 6% SPA + 4%DLD Fees + 40 Knowledge Fee + 1105 ERES Fee\n• 3% Due 31st May 2019\n• 3% Due 31st August  2019\n• 3% Due 30th November 2019\n• 3% Due 28th February 2020\n• 3% Due 31st May  2020\n• 3% Due 31st August 2020\n• 3% Due 30th November 2020\n• 3% Due 28th February 2021\n• 3% Due 31st May 2021\n• 8% Due 31st August 2021\n• Balance Due on Completion \nAnticipated completion will be December 2021\nFor details call now on:+971529139000\nBull & Bear properties']"
1,['Brand New 5 Bedrooms Modern Arabic Style Villa'],[],,['Villa'],"['7,164 sqft\n                      /            666 sqm']",['5 + Maid'],['6'],[],[],,[],[],[]
2,['Stunning golf course view|Owner occupied'],"['AnsamAbu Dhabi, Yas Island']",,['Apartment'],"['1,230 sqft\n                      /            114 sqm']",['2'],['3'],"['1,850,000  AED']","[""Furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool""]",,[],['Ready'],"['DescriptionThis is a great unit overlooking Yas Links golf course and the community pool with two balconies offering the best views. This unit has high quality finishing and is in a prime location.\xa0 We would recommend this apartment for both end users and investment buyers. The unit is a big 1363 sqft Amenities: The community will have 24 hour security,\xa0 Infinity edge community pools overlooking Yas Links golf course will offer a sundeck area with loungers and a pool bar. The community will also have state of the art gymnasiums as well as a multi-purpose community hall for indoor functions. Location: Ansam is located on Yas Island. Numerous restaurants and shopping destinations are close by as well as several sought after schools in nearby Khalifa City and Saadiyat Island\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0\xa0 The unit is a big 130.96 sqm with a 21.09 sqm balcony.Amenities: The community will have 24 hour security,\xa0 Infinity edge community pools overlooking Yas Links golf course will offer a sundeck area with loungers and a pool bar. The community will also have state of the art gymnasiums as well as a multi-purpose community hall for indoor functions.Location: Ansam is located on Yas Island. Numerous restaurants and shopping destinations are close by as well as several sought after schools in nearby Khalifa City and Saadiyat Island\xa0 \xa0 \xa0 \xa0\xa0\xa0 Call Alison De Souza on +971557790219 or visit www.cpestateagents.com for further details']"
3,['Newly Handed Over | Single Row | Middle Unit'],"['Maple 1Dubai, Dubai Hills Estate, Maple at Dubai Hills Estate']",,['Townhouse'],"['2,238 sqft\n                      /            208 sqm']",['3'],['4'],"['1,900,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nShared Pool""]",,['Listed:1 month ago'],['Ready'],"[""DescriptionThis home is just waiting to be infused with your character.Ready to move in!The owner's asking price is AED 1,900,000/-This is a remarkable mid-terraced villa in an exceptional location Its practically-sized lateral 2,228 sq.ft floorplan is lying within a parcel of land of 2,093 sq.ft. The fashionable interior design and expansive urban view are sure to steal the attention.There are a lot of remarkable attributes that augment each other to add a delightful touch to this home. It incorporates 3 bedrooms (1 master), an attractive living room, maid's room, and a greenfield garden that's fantastic for catching up with your friends.All the amenities you'll need are smack-bang next door to you. There's an invitingly refreshing community swimming pool for having a dip on a blue-sky day. And there's a supermarket, restaurants, a hospital, a community retail centre, and a nursery for all your day-to-day needs.For viewing and booking please call Mustafa Golwala 36286 on +971525965735 / +97143233609 or visit www.providentestate.com for further detailsCompany name: Provident Real EstateRERA ORN: 1933 Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE) Office phone no: +97143233609Office fax no: +97143233608Website: www.providentestate.com""]"
4,['Falcon City 5 Bedrooms+Family Room+Maids'],"['Western Residence SouthDubai, Falcon City of Wonders']",,['Villa'],"['9,558 sqft\n                      /            888 sqm']",['5 + Maid'],['7'],"['3,200,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nSecurity\nWalk-in Closet'],,['Listed:1 month ago'],['Ready'],"['DescriptionLocation: Falcon City Phase 1, Dubai Land \nDescription\nSpacious 5 Bedroom Villa in Falcon city \n•\tType: Residential \n•\tSize: Built-Up 5050 SQFT\n•\tSize: Plot Size 9558.35 SQFT\n•\tBedrooms: 5 en-suite bedrooms + Family Room \n•\tBuilt in Wardrobes/Walk-in closet\n•\tMaid Room + Driver Room\n•\tTwo covered car parking\n•\tPrivate Garden\n•\tCentral A/C \n•\tBalcony\n•\tGated community/ Security\nPrice: 32,00000/- AED  (3.2 Million)\nRented Till September 2020.\nFor More Details and Viewing please contact\nHasnain :: +971554611334\nFoot Print Real Estate is secured in the accompanying Prime Locations\nBarsha • TECOM • Dubai Silicon Oasis • Jumeirah • Sheikh Zayed Road • Greens • the Views Al Quoz • Sports City • Motor City • Business Bay • Discovery Gardens • Al Khail Gate  Barsha •TECOM •Dubai Silicon Oasis •Jumeirah •Sheikh Zayed Road •the Views Al Quoz*Sports City • Motor City • Business Bay • Discovery Gardens • Al Khail Gate .......']"
5,['Make an offer | 5 bedroom mansion | priced to sell'],"['The MansionsDubai, Jumeirah Islands']",,['Villa'],"['8,452 sqft\n                      /            785 sqm']",['5'],['6'],"['11,500,000  AED']",[],,['Listed:1 month ago'],['Ready'],"['DescriptionBUA 8,452 SQFTPLOT 14,285 SQFTOpen plan living accommodationFully fitted kitchen with islandLarge formal sitting roomMaster suite with private terraceMaids quartersLarge private swimming poolTreo-Homes is delighted to present to the market this exceptional 5 bedroom villa with private pool situated in the luxury Jumeirah Islands Mansions development, Vacant and available now.\xa0The opulent community of the Mansions is set in Jumeirah Islands. It is a blissful residential community where the sounds of flowing water and a chirping birds fill the air. Along with alluring views of the winding canals, this development includes a community club with gym, climatized pool, restaurant and bar.\xa0Come and join the lifestyle.PROPERTY FEATURES:Grand entrance and frontage\xa0Double electric up and over garage\xa0Large formal sitting room \xa0Open plan living accommodation\xa0Central sweeping staircase \xa0Large open plan fully fitted kitchen \xa0Maids room with en suite\xa05 Large double bedrooms with en suitesPrivate terrace off the master bedroom\xa0Outdoor entertaining areaStunning private swimming pool\xa024 Hour securityVacant and available now']"
6,['Fully Upgraded | Golf View | Vacant Soon'],"['The Fairways West\n                              4.4\n/52 ReviewsDubai, The Views, The Fairways']",,['Apartment'],"['1,289 sqft\n                      /            120 sqm']",['2'],['2'],"['2,050,000  AED']",[],,['Listed:7 days ago'],['Ready'],"['DescriptionFull Golf Course View | Upgraded | Open Plan Kitchen\nProperty Details:\n- 2 Bedroom\n- 2 Bathroom\n- 1,289 SQFT\n- Open Plan Kitchen\n- Fully Renovated\n- Golf Course View\n- Vacant on Transfer\n- Agent:  Conor McElhinney on +971503870386,  RERA BRN No. 40807\nThe Fairways located in the Views, One of the most premium buildings in the community, Consisting of three towers all with floor to ceiling windows and high end finishing, Each building has direct access to the infinity pool which has a view overlooking the Emirates Golf Course.\nThe apartment itself has been Completely renovated by its current owner. The A/C and Water pipes have been redone recently as well as the water heaters in the Kitchen and Bathrooms. The Kitchen has been remodeled to facilitate an open plan lifestyle, A marble flooring has been laid through the apartment and the bathrooms have been redone with new tiles, wall tiles and sinks and toilets.\nPlease call Conor McElhinney on +971503870386 for more information or to arrange a viewing.']"
7,['READY THIS YEAR | PRIME LOCATION | HIGH ROI'],"['Act One | Act Two towersDubai, Downtown Dubai, Opera District']",,['Apartment'],['773 sqft\n                      /            72 sqm'],['1'],['1'],['Ask for price'],['Unfurnished\nBalcony\nBuilt in Wardrobes\nConcierge\nCovered Parking\nShared Gym\nShared Pool\nView of Water'],,['Listed:1 month ago'],['Off-plan'],"[""DescriptionD AND B Properties are delighted to offer for sale this classy 1 bedroom apartment all with en-suite bathroom located in Act One Act Two Tower 1 in Downtown Dubai by Emaar* Selling Price: AED 1,200,000*\xa0Built Up Area: 773 Sq Ft*\xa01 bedroom with en-suite bathroom*\xa0Ready to move into by 2020*\xa0Amazing views of Burj Khalifa and Fountain*\xa0A walk away from major attractions area*\xa0Within reach to Major Roads of Dubai.This exceptional one of a kind residential building is located in the hear of Dubai's opera District. The makings of this amazing tower was inspired by the iconic Dubai Fountain and, apart from providing a dynamic facade, stands at the gateway to the world's most notable project, Burj Khalifa.Call Lucy our Downtown Dubai expert for more information or to organize a full project tour\xa0+971521873050 |\xa0800 DANDB |\xa0www.dandbdubai.comD and B Properties is a leading real estate company in the International Off-Plan market including London, Dubai & Abu Dhabi. We assist in every aspect of searching and securing residential off-plan property.""]"
8,['Type 2M Villa | Upgraded | 3 Bedrooms'],"['Springs 6\n                              4.9\n/51 ReviewsDubai, The Springs']",,['Villa'],"['2,551 sqft\n                      /            237 sqm']",['3 + Maid'],['2'],"['2,300,000  AED']",['Unfurnished\nMaids Room\nStudy'],,['Listed:1 month ago'],['Ready'],"['DescriptionExclusive town house 3beds with study and maids.  This fully upgraded 2M in Springs 6 with new flooring throughout the house comprises of three great sized bedrooms, master includes en suite and dressing area. Ground floor is complete with a large living dining area fitted kitchen study and guest bathroom. maids room and extra storage is also included. It has landscaped garden; this is a fantastic choice of home within a popular Expat community. Walking distance to the Springs Souk. All in all, in immaculate condition. \n-Type 2M\n-3 Bedrooms\n-Study and maids room\n-BUA: Approximately 2551 sqft\n-Plot: Approximately 2873 sqft\n-2 parking spaces\n-Upgraded\n-Landscaped garden\n-Tenanted\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 39528; ORN: 936\nThis property is managed by Espace Real Estate Broker.']"
9,['Call The Address JBR Expert |Best Price Guaranteed'],"['The Address Jumeirah Resort and SpaDubai, Jumeirah Beach Residence']",,['Apartment'],['639 sqft\n                      /            59 sqm'],['1'],['2'],"['1,220,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nShared Pool\nView of Water'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionPiers, The Address JBR Expert is delighted to offer for sale this 1 bedroom apartment located in the inspiring The Address Residences Jumeirah Resort and Spa* Selling Price: AED 1,220,000* 639 SqFt* 1 bedroom with en-suite bathroom* Flexible payment plan* 15 mins to Burj Khalifa and Sheikh Zayed Road* Ready Soon* Soothing serenity with direct access to beach and open air swimming poolSpell-binding views of sun-kissed shores beckon from an exceptional array of world- class restaurants, spas and entertainment venues across the scenic coastlineAddress Residences Jumeirah Resort + Spa is a new beachfront development that integrates a hotel branded by premium luxury five-star Address Hotels + Resorts, fully-serviced apartments and luxury residences w/in an iconic 75-story architectural marvelCall Piers our expert for more info or to organise a project tour +971547711888 | 800-DANDB | www.dandbdubai.comD&B Properties is a leading realestate company in the International Off-Plan market.']"
