,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Well Maintained | Type L1 | On The Lake'],"['Meadows 6Dubai, Meadows']",,['Villa'],"['6,151 sqft\n                      /            571 sqm']",['5 + Maid'],['5'],"['7,199,950  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Pool\nStudy\nVastu-compliant\nView of Water'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionEspace Real Estate is delighted to offer another exquisite, one of a kind Meadows 6 Hattan L1 to its Luxury Villa portfolio. This property is slightly upgraded by its current owners has a built up area of 6,151 sq.ft. and sits on a plot of 10,000 sq.ft. The Hattan Type L1 offers triple height ceiling in the entrance foyer reflecting natural sunlight throughout the ground floor. The ground floor offers en-suite guest bedroom and a bright and airy huge opened up reception area to the rear of the property with stunning view of the lake. The first floor comprises of 4 large bedrooms with the master bedroom offers spectacle view of the lake.\n-Type L1\n-5 Bedrooms\n-Study room + maids room\n-BUA: 6,151 sq.ft.\n-Plot: 10,000 sq.ft.\n-Lake view\n-On the lake\n-Upgraded\n-Owner Occupied\nFinance is available on this property through Espace Real Estate.\nOffice Location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: ; ORN: 936\nThis property is managed by Espace Real Estate Broker']"
1,['Best deal! Renovated 1+storage by metro.'],"['Marina Residence B\n                              4.7\n/51 ReviewsDubai, Dubai Marina, Marina Residence']",,['Apartment'],['667 sqft\n                      /            62 sqm'],['1'],['2'],"['800,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool\nView of Water""]",,['Listed:more than 6 months ago'],['Ready'],"['DescriptionUnbelievable deal in Dubai Marina! \xa0Amazing 1 bedroom flat with allocated storage room is available for sale in Dubai Marina, Marina Residence B. Great location: next to metro, close to beach and Marina walk. Property is vacant on transfer! Flat is renovated!Balcony with nice pool view, quite side of the towerBUA 667 Sq Ft + storage roomRenovated and upgraded1 bedroom, 1.5 bathroom, separate kitchen1 parking1 allocated storage on basementVACANT on transferBuilding has the best location - just less than 1 min walk to JLT metro and tram station. 5 minutes walk to famous JBR beach and next to Marina Walk. Marina Mall 2 min walking distance. Lots of shops and cafes are around. Tower completed 2006.2 swimming pools, gym with new equipment, Jacuzzi, children playground areaPrice AED 800,000Service fee AED 17 per SqFt. Including chillerCompany: OBG Real EstateAgent: Marina Berdnikova BRN 32821Office ORN: 17196Office address: Marina Plaza, Suite 901 - Dubai Marina,UAEOffice phone: +97143657222']"
2,['Vastu | Custom Built Hattan | 16100 Plot'],"['Hattan 2\n                              5\n/51 ReviewsDubai, The Lakes, Hattan']",,['Villa'],"['9,000 sqft\n                      /            836 sqm']",['5 + Maid'],['5'],"['17,999,950  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nSecurity\nStudy\nView of Landmark\nView of Water'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionOne of a kind 5 bedroom custom built fully vastu Signature Hattan with unbelievable and breathtaking 180 degree full golf course and full Dubai Marina skyline views. This villa is with no exception one of the best positioned villas and offers the largest plot in The Lakes with a 16,100 Sq Ft corner plot. Indeed, this villa stands apart from the rest of the Hattan villas in terms of the meticulous attention to detail that was put into the total redesign of the villa offering an extended 9,000 Sq Ft Built-Up-Area by builder / Arabtech. This signature Hattan villa offers reconfigured larger than normal living and reception areas than a standard Hattan villa.\n-Type L1\n-5 Bedrooms\n-Study/Maids room\n-Cinema room\n-BUA: 9,000 sqft\n-Plot: 16,099 sqft\n-Full golf course view\n-Custom Built Hattan\n-Roof terrrace\n-Vacant\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 29166; ORN: 936\nThis property is managed by Espace Real Estate Broker']"
3,['High Floor | Pool View | Cheapest Price!'],"['Zahra Apartments 1ADubai, Town Square, Zahra Apartments']",,['Apartment'],['882 sqft\n                      /            82 sqm'],['2'],['2'],"['660,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nShared Gym\nShared Pool\nView of Water""]",,['Listed:6 months ago'],['Ready'],"[""DescriptionTreo Homes are the leading agency in NSHAMA and have a team of agents dedicated to leasing and sales across the Townsquare sub-commnuites. We can assist with all your leasing and buying requirements.We are proud to present this brand new 2 Bedroom apartment in Zahra, Townsquare. These apartments have been finished to a high quality, with modern sleek finishes. As you enter there is a living and dining area adjacent to the kitchen and a master bedroom with large terrace area. The apartment benefits from all the close by amenities including a swimming pool and gymnasium.\xa0The building is equipped with multiple floors of parking and retail with a Spinney's supermarket and a number of smaller shops including a Starbucks.The buildings are situated at the entrance to Townsquare, they benefit from the direct access to Umm Sequim Road providing direct access to all main highways.\xa0Largest 2 Bedroom\xa0907 SQ-FT.Balcony Pool and Gym accessSpinney's supermarketHanded overMultiple optionsParking availableContact Treo Homes and view today""]"
4,['Paradise Living at Beach Isle | 2Yrs Post-Handover'],"['La VieDubai, Jumeirah Beach Residence']",,['Apartment'],['758 sqft\n                      /            70 sqm'],['1'],['1'],"['1,600,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:2 days ago'],['Off-plan'],"['DescriptionBeach Isle at Emaar Beachfront\nDiscover the true meaning of luxury at Dubai’s most exclusive island; where the blue sky is an extension of the open sea; where exceptional entertainment venues are a delightful stroll away; and time is measured by the sound of waves rolling into the shore.\nThis is Beach Isle.\nSales Launch Offer:\n60/40 in 2 Years Post-Completion Payment Plan\n50% DLD Waiver for 1BR and 2BR\n100% DLD Waiver for 3BR and 4BR\nProperty details:\n1BR | AED 1.6M to 1.7M\n2BR | AED 2.2M to 2.6M\n3BR | AED 4.1M to 4.3M\n4BR | AED 6.3M\nPremium 1, 2, 3 and 4-bedroom Apartments\nLuxurious 3 & 4-bedroom Villas with Private Beach Access Infinity-edge Swimming Pool Unparalleled Views of The Palm Uninterrupted Views of the Sea\nFeatures and Amenities:\nMiami-style Pool Deck\nTropical Garden Rooms\nSpacious Cabanas\nRetail Front at Ground Level\nDedicated Fitness Area\nKids’ Splash Pads and Play Area\n1.5 KM of Pristine Beach\nPanoramic Views of the Sea\nSteps Away from Marina and Yacht Club\nUpcoming Mall Nearby\nLicensed Restaurants\n2 Neighbourhood Parks\nCall Nishant Tahilramani 30361 on +971555963603 / +97143159506 or visit www.indusre.ae']"
5,['Single Row| Landscaped Garden| Exclusive'],"['Springs 11Dubai, The Springs']",,['Villa'],"['1,793 sqft\n                      /            167 sqm']",['2'],['2'],"['1,300,000  AED']",['Unfurnished\nCovered Parking\nStudy'],,['Listed:4 months ago'],['Ready'],"['DescriptionEspace Real Estate presents this Type 4E Villa in Springs 11. It consists of a ground floor that has an open space kitchen, spacious living room and dining room. The study wall has been knocked through to create a dining area, perfect for seating at least 6 guests, the laundry and the service bathroom are located in the back of the house next to the garage entrance. The first floor has 2 bedrooms sharing the bathroom and over looking to the internal road. The master bedroom has en suite bathroom and private terrace overlooking the nicely landscaped garden. The villa is is just a stone throw away from the park and a short walk away from the park and pool in springs 11. \n-Type 4E\n-2 Bedrooms\n-Study\n-BUA: Approximately 1793 sqft\n-Plot: Approximately 2703 sqft\n-Road view\n-Landscaped garden\n-Immaculate\n-Tenanted\nFinance is available on this property through Espace Real Estate. \nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE. \nTel. No.: +97143069999\nRERA No.: 36810; ORN: 936\nThis property is managed by Espace Real Estate Broker.']"
6,['ffind world class property only with us'],"['Al Mwaihat 1Ajman, Al Mwaihat']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['5'],['7+'],['Ask for price'],"[""Unfurnished\nBalcony\nBuilt in Wardrobes\nChildren's Play Area\nConcierge\nKitchen Appliances\nMaid Service\nNetworked\nPrivate Garden\nPrivate Jacuzzi\nSecurity\nStudy\nView of Landmark\nWalk-in Closet""]",,[],['Ready'],['Descriptionللبيع فيلا روعه واجهه حجر خارجي تشطيب سوبر ديلوكس موقع ممتاز\n مساحه الارض 5000 قدم   \n5 غرف ومجلس وصاله وغرفه خادمه ومطبخ كبير باركن داخلي مع امكانيه عمل باركن خارجي يوجد ارتداد كبير امام الفيلا\nالفيلا بجوار مسجد وقريبه من الشارع الرئيسي تملك حر لجميع الجنسيات مع امكانيه التمويل البنكي \nموقع جيد جدا على زاوية خلف نيستو وبالقرب من جميع الخدمات\nيتكون من:\nخمس غرف نوم رئيسية، صالة، غرفة جلوس، مطبخ، غرفة طعام، غرفة خادمة مع حمام\nمساحة كبيرة 4500 قدم مربع\nيمكننا أن ننتهي من جميع الإجراءات المصرفية مع التسهيلات المصرفية الكبيرة\n.........................................................................................................\nللبيع فيلا جديدة بموقع راقي ورائع للإقامة والمعيشة .. موقع متميز جدا \nالفيلا تشطيب سوبر ديلوكس وبسعر مغررري جدا .. \nالفيلا مكونة من طابقين عبارة عن :\n-(5)غرف نوم ماستر بمساحة كبيرة بحمامات مودرن \n- مجلس للضيوف بمدخل منفصل بالمغسل والحمام\n- صالة عائلية بمدخل منفصل مع وجود صاله ايضا بالطابق العلوى\n- مطبخ رئيسي مجهز ومتكامل بالطابق الأرضي \n- مطبخ تحضيرى بالطابق العلوي \n- غرفة خادمة \n- باركن سيارات\nالفيلا قريبه جداااااا من شارع الشيخ عمار وتبعد مسافه 3 دقائق عن شارع الشيخ محمدبن زايد كما انها فقط تبعد 5 كيلو متر عن مطار الشارقه بالاضافه الي 17 كيلومتر فقط عن مطار دبي\nالمساحه/ 5000 قدم ومساحه بناء كبيره \nمع توافر كافة الضمانات علي الفيلا\nالتفاوض مع المالك مباشرة\nتصريح رقم 00303']
7,['Great Family Home - Far from Cables -VOT'],"['RegionalDubai, Jumeirah Park']",,['Villa'],"['4,689 sqft\n                      /            436 sqm']",['5'],['4'],"['4,450,000  AED']",[],,['Listed:3 months ago'],['Ready'],"[""DescriptionListed this 5 bedroom villa located in Jumeirah Park, District 1. The villa is sitting on a huge plot and has a mature garden and pool. The ground floor consists of a huge living area, closed kitchen, guest bedroom, laundry area and a maid's room with plenty of storage. On the 1st floor there is a family area, 4 en-suite bedrooms, while the master bedroom has a walk-in wardrobe, a kitchenette and 2 huge terraces. All bedrooms are en-suite and have built in wardrobes while the master bedroom has a walk-in wardrobe. The kitchen and all bathrooms are finished with stone counters with ceramic floor and wall tiles finished in ceramic.\n-Regional Five bedroom villa\n-5 Bedrooms\n-Study/family/maids\n-BUA: 4,689 sqft\n-Plot: 8,600 sqft\n-Back to back\n-Corner plot\n-Landscaped garden\n-Owner occupied\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 6240; ORN: 936\nThis property is managed by Espace Real Estate Broker""]"
8,['High Floor | Vacant | Type G | DIFC View'],"['Burj Khalifa\n                              4.1\n/515 ReviewsDubai, Downtown Dubai, Burj Khalifa Area']",,['Apartment'],"['2,728 sqft\n                      /            253 sqm']",['3 + Maid'],['4'],"['6,500,000  AED']","[""Unfurnished\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nMaids Room\nShared Pool\nStudy\nView of Water""]",,['Listed:2 months ago'],['Ready'],"['DescriptionBetterhomes is pleased to present this amazing 3 bedrooms apartment in Zone 4 (Top Floors).Come home to the most glamorous address at Downtown Dubai - Burj Khalifa.\xa0Burj Khalifa - Zone 4\xa03 Bedrooms+ Maid\x92s Room\xa0+ Study RoomEn-Suite BathroomsPanoramic Views of Sheikh Zayed Road and the DIFC.- Handcrafted hardwood trim and baseboard throughout- High STC rated acoustic wall partitioning and ceilings- Floor to ceiling panoramic windows- State-of-the-art security and fire prevention and warning systems- Kitchen with premium granite countertops and marble flooring- Miele Appliances- Fully dimmable recessed lightingCall Eva Maria Soto Castillo 40653 on +971582601191 or visit www.bhomes.com for further detailsBetter Homes LLCVision Tower, 42nd FloorDubai, Business BayOffice +971600522212www.bhomes.com']"
9,['Well Priced 2E On The Market | Vacant | Call Today'],"['Springs 10\n                              3.6\n/51 ReviewsDubai, The Springs']",,['Villa'],"['2,700 sqft\n                      /            251 sqm']",['3 + Maid'],['3'],"['1,949,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nSecurity\nStudy'],,['Listed:2 months ago'],['Ready'],"['Description- Type 2E\n- Well maintained\n- 2,700 sq.ft BUA\n- 3,900 sq.ft plot\n- Available on transfer\n- Viewings upon request\n- Single row / next to big lake\n- Call Adrian on +971544473128\nThis three bedroom single row townhouse is located in Springs 10 right next to the big lake.\nThe property boasts of a large reception room, three bedrooms plus study, built in wardrobes in all bedrooms, a fitted closed kitchen, 3.5 bathrooms, external maids room, en-suite to master and plenty of storage areas.\nThe condition is fantastic throughout.\nCall Adrian Shillingford (BRN: 40929) on +971544473128 for more information, to arrange a viewing or to make an offer.\nFinance is available on this property through haus & haus partners. Please speak to us for more information.\nFor further details or to arrange viewings, please contact our Head Office on +97143025800, alternatively visit our website www.hausandhaus.com where you will find our full selection of properties available both for sale and rent.']"
