,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Brand new | Iconic | Beautifully Finished'],"['The Address Sky View Sky Collection Tower 1Dubai, Downtown Dubai, The Address Sky View Towers']",,['Apartment'],"['1,350 sqft\n                      /            125 sqm']",['2'],[],"['2,500,000  AED']",['Furnished\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,['Listed:3 days ago'],['Ready'],"['DescriptionWe are pleased to offer this stunning two-bedroom apartment with refined fixtures and contemporary design in the Address Sky views, Tower 1, Downtown Dubai.\nThis elegant suite has two bedrooms with a spacious balcony looking over the incredible view of the sea and Panoramic Dubai Skyline.\nThe open plan unit has a  modern kitchen with a breakfast counter and looks over in the large living room with beautiful views. The beautiful bespoke furnishings details add to the contemporary look and while the views enrich the living experience of the residents. The spacious bedrooms come with walk-in and wall closets.\nWelcome to the Brand new, Ultra High End, Address Skyviews Tower 1. This apartment is ready to move in today! Fully furnished, serviced, and allowing a five-star lifestyle.\nThis magnificent new Address - perhaps the best so far -is almost ready to welcome its residents into its luxurious fold This furnished two-bedroom is located on a high floor allowing sweeping views of the sea and Dubai Skyline- and at AED 2.5million  - allows you access to the highest levels of luxury. Floor to ceiling windows allows optimal light. An open plan kitchen allows for contemporary living. The balcony extends across the breadth of the apartment with access from the lounge and the bedrooms.\nContact Gulf Sothebys International Realty today for your private viewing of this extraordinary property.']"
1,"['Vacant Muirfield villa in Whispering Pines, JGE']","['Whispering PinesDubai, Jumeirah Golf Estates, Earth']",,['Villa'],"['3,737 sqft\n                      /            347 sqm']",['3 + Maid'],['4'],"['3,800,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCovered Parking\nKitchen Appliances\nMaids Room\nPrivate Pool\nShared Gym\nShared Spa\nStudy'],,['Listed:3 days ago'],['Ready'],"[""DescriptionLUXHABITAT are pleased to present this front-entry Muirfield villa features a spacious lounge with adjoining dining room which leads to a galley style kitchen. A large ground floor guest study cum bedroom benefits from an expansive front-facing bay window.\nOn the first floor, a well appointed Master Bedroom with views to the rear garden features an oversized walk-in wardrobe. Two additional large bedrooms, both with en-suite bathroom, complete the first floor accommodation.\nThe property is fronted by a two car garage with covered golf cart port and charging station. The generous rear garden is nicely landscaped with plunge pool.\nThe villa also includes an under the stairs laundry room and storage, a powder room with shower and maid's accommodation with dedicated external side entrance.\nThis family villa sits directly on the PGA  World Championship Earth Course with picture perfect greener than green fairways and pure white sand traps. Living in this stunning villa will feel more like Augusta, USA than Dubai, UAE.\nJumeirah Golf Estates is rapidly becoming the sought after, luxury villa development in Dubai. With two Championship Golf Courses, state of the art practice/training facilities and a brand new Country Club, Jumeirah Golf Estates is ideally located just 10 minutes drive from schools and popular landmarks including DIFC/Downtown Burj Khalifa, Dubai Mall, Mall Of The Emirates and Dubai Marina etc.""]"
2,['1BR | Balcony - Upper Floor | Rented Unit'],"['Italy ClusterDubai, International City']",,['Apartment'],['743 sqft\n                      /            69 sqm'],['1'],['2'],"['335,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nPets Allowed\nView of Landmark'],,['Listed:6 days ago'],['Ready'],"['Description1BR, Italy Cluster\nSize: 743 Sq.ft\nRented @30k\nUpper Floor\nPrice: 335k AED\nFor Viewing Call:\nRaghvendra Singh - +971569494727\nDubai International city is a country-themed architecture of residences, business, and tourist attractions. Spreading over an area of 800 hectares (8 million square meters), the arrangement of the city is inspired by the traditional carpets of the Middle East. Once completed, the project will contain studio and one-bedroom apartments and accommodate over 12,000 residents.\nIt is composed of 485 buildings embraces the residential districts of Central Business District (CBD), Persia, Greece, Spain, Morocco, England, France, Italy, Russia, China and Emirates. Apart from these districts that were initially planned for Dubai International City namely Lake District and Forbidden City are now on put on hold due to the effects of the Global Financial Recession.']"
3,['Tip Villa with Private Beach and Atlantis View'],"['Signature Villas Frond ADubai, Palm Jumeirah, Signature Villas']",,['Villa'],"['13,754 sqft\n                      /            1,278 sqm']",['6'],['7'],"['36,000,000  AED']",[],,['Listed:6 days ago'],['Ready'],"['DescriptionThe subject property is located on Front I, within the Palm Jumeirah Community. The villa is a G+2 built on 11750 sqft of the plot area. It is strategically located in Palm Jumeirah being accessible via Sheikh Zayed Road. It has stunning views of the Atlantis and the sea.\xa0It benefits from a prominent location, being in close proximity to Dubai Marina, JBR, Bluewaters, JLT, and Al Maktoum International airport.- Located in an ideal location within Palm Jumeirah\x96on the Tip, sea facing on three sides of the plot, with views of -\xa0Atlantis and the crescent-\xa0Private beach-\xa0Private Pool-\xa0Landscaped all around with trees, plants and lawn area-\xa0External cladding - Italian Travertine-\xa0Ground floor Hall, Majilis and Dining flooring with book matched Italian Santuario marble.-\xa0Italian floor and wall tiles-\xa0Fully Home Automated with Legrand \x96 BTICINO system with complete control for Lights (dimming), AC & Curtains-\xa0Sanitary ware & Fixtures from Bagno Design (London)-\xa0Lights are from LEDS-C4 (Spain)-\xa0Audio Video intercom system with IP CCTV-\xa0Italian Kitchen Cabinets with Bosch Appliances.-\xa0All Package Ducted Split AC units from Carrier (USA)-\xa0Gymnasium with wooden flooring\x96 Jump Air Basic- sports flooring (Hungary)-\xa02 Parkings-\xa0Home Elevator from HITACHI (Japan)-\xa0Decorative False ceiling-\xa01 Guest bedroom, 3 Bedrooms, 2 Master Bedrooms, and one maid\x92s room - all Bedrooms are Ensuite.-\xa0All the interiors are designed by Interior decorator \x96 Décor Point.For viewing and booking please call,\xa0Angela Gegg (BRN 27869) on +971505598058 or visit www.providentestate.com for further details.Company name: Provident Real EstateRERA ORN: 1933\xa0Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE)']"
4,['Upgraded Villa in mint condition | 4 BR+ Maid'],"['Legacy Nova VillasDubai, Jumeirah Park']",,['Villa'],"['4,869 sqft\n                      /            452 sqm']",['4 + Maid'],['5'],['Ask for price'],['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nView of Landmark'],,['Listed:3 days ago'],['Ready'],"[""DescriptionAchiever Properties is delighted to offer the market this meticulously designed 4 Bedroom villa for sale.\nThe villa sits on a generous plot of 6,151 sq.ft, beautifully designed to maximize the usable space and light due to the large windows and high ceilings throughout the villa.\nIt features a large open plan living area, modern fitted kitchen and maids room on the ground level. Nested upstairs are 4 double bedrooms, each with fitted wardrobes, balconies and modern en-suite bathrooms. The villa comes with a double garage, a unique rooftop terrace, beautifully landscaped garden and private pool, a perfect home for a modern sized family. \nProperty Features:\nLegacy Nova Villa.\nBUA: 4,892 sq.ft.\n4 bedrooms\nMaid's room\n5 Bathrooms\nRoof Terrace\nFitted wardrobes\nBalconies\nLandscaped Garden\nConveniently located between SZR & Dubai Marina\nFacilities Available:\nCommunity Club house\nFamous British school\nRetail Center\nGym facilities\nJumeirah Park is part of the Emirates Living neighborhood. With direct access to Sheikh Zayed Road and sharing a boundary with Jumeirah Islands, its residents can boast of an excellent location.""]"
5,['Fully Furnished | Brand New | luxury living'],"['Tower ADubai, Business Bay, DAMAC Towers by Paramount']",,['Apartment'],"['1,112 sqft\n                      /            103 sqm']",['1'],['2'],"['1,000,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:3 days ago'],[],"[""DescriptionAchiever Properties is excited to offer this Hollywood themed fully Furnished 1 bedroom Apartment with Stunning Views in Damac Towers by Paramount for sale.\nDAMAC Towers by Paramount Hotels & Resorts project is an award-winning tower with world-class amenities. \n*  BUA: 1,112 sq.ft.\n* 1 bedroom apartment with en-suite bathroom\n* Built-in Wardrobes\n* Fully Fitted Kitchen with big cabinetry\n* Spacious balcony\n* Floor to ceiling windows\n* Car Parking\n* Concierge services and 24-hour maintenance and security\nAmenities including \n*Leisure deck with open-air swimming pools,  \n*Private courtyards\n* Immaculately maintained gardens.\nThe DAMAC Towers by Paramount will become part of one of Dubai's most happening lifestyle destinations. Residences live in close proximity to The Dubai Mall, the world's largest shopping and entertainment destination.""]"
6,['Massive Plot | Luxury | 5 + Study + Maid'],"['Sector EDubai, Emirates Hills']",,['Villa'],"['20,525 sqft\n                      /            1,907 sqm']",['5 + Maid'],['7'],"['30,000,000  AED']",['Unfurnished\nMaids Room\nPrivate Pool\nStudy\nView of Landmark'],,['Listed:7 days ago'],['Ready'],"['DescriptionEspace Real Estate is pleased to present another unique luxury custom built 5 bedrooms plus study villa with entertainment style finished basement in Emirates Hills Sector E. The villa is complete with designer kitchen and bathrooms as well as high spec flooring and doors. The villa has been built to capture daylight with golf course & Dubai skyline view. Emirates Hills is the flagship community of Emirates Living, the most sought-after community in Dubai. \n-E Sector\n-5 Bedrooms\n-Study plus 3 Maid Rooms and Drivers\n-BUA: Approximately 20525 sqft\n-Plot: Approximately 25000 sqft\n-Finished Basement\n-Golf Course View\n-Skyline View\n-Tenanted\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 25322; ORN: 936\nThis property is managed by Espace Real Estate Broker.']"
7,['Frond L | Upgraded | Mid | Rotanda| Atlantis view'],"['Garden Homes Frond L\n                              3.6\n/52 ReviewsDubai, Palm Jumeirah, Garden Homes']",,['Villa'],"['7,075 sqft\n                      /            657 sqm']",['4 + Maid'],['5'],"['7,400,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Pool\nSecurity\nStudy\nView of Water\nWalk-in Closet'],,['Listed:4 days ago'],['Ready'],"['DescriptionProperty Junction is Proud to Offer You for SALE This Garden Homes Central Rotanda Villa in the Frond L- Palm Jumeirah\nThe Features:\nAREA : 7,075 Sq. Ft.\n4 BR+Maid - Villa \nMaster Bedroom with ample sunlight and great views\nSEA View\nWell maintained\nPrivate pool and Beach access\nPrivate Garden\nPrivate Garage\nVacant on transfer\nAmenities & Facilities:\nBright and spacious bedrooms and living halls\nWell maintained common areas\nHighly secure environment\n24-hour security and concierge system\nCovered parking\nThe Palm Jumeirah is one of the most exclusive beachfront developments in the world and a hub for the rich and famous but is also a wonderful family friendly home for many. The development is the world’s largest man-made island creating a magnificent additional 78 km of waterfront property to the Dubai coastline. Tourism, leisure and retail elements of the island have been developed to accommodate both residents and visitors, creating a spectacular, world-renowned residential and tour\nThe design is wonderful with a real connection to beachfront living with the master bedroom suite, living room all looking out at the beach.\nExcellent condition and well maintained property.\n(SELLING PRICE AED: 7,400,000)\nContact our specialists today to arrange a viewing of this property +971529291221 or +971506629473\nCompany name:\nProperty Junction Real Estate\nRERA ORN: 12338\nAddress: 909 Dusseldorf Business Point, Al Barsha 1, Near Mall of the Emirates\nOffice phone no: +97142440640\nOffice fax no: +97142440806\nWebsite: www.propertyjunction.ae']"
8,['Corner villa | 6 Bedrooms | Contemporary'],"['District One VillasDubai, Mohammed Bin Rashid City, District One']",,['Villa'],"['9,679 sqft\n                      /            899 sqm']",['6 + Maid'],['7'],"['12,400,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nMaids Room\nPrivate Pool\nView of Landmark'],,['Listed:3 days ago'],['Ready'],"[""DescriptionAchiever Properties is delighted to offer you this brand new, contemporary villa available for sale. Built with modern architectural designs, it includes full height glazing and strip windows creating an incredible light ambiance, calm open spaces with open plan living, perfect for a modern family sized setting. This is usually the best value for this villa and is a must see. \nProperty Features: \nMeydan shobha, Phase 1\nContemporary in Style\nB.U.A - 9679 sq.ft\nSpacious family rooms\nModern kitchen with appliances\nEn-suit bedrooms with built in wardrobes\nLaundry room \nStorage room\nMaid's room\nDriver's room\nPrivate pool\nGuest Room\n4 Covered parkings\nProject Amenities:\nCrystal Lagoon\nParks\n24 hours Security\nChildren Playground \nBarbecue Area\ncycling and running track\nEasy access to major areas such as, Duball Mall, Dubai Airpot, DIFC\nYou will benefit from enjoying the space and tranquility and the excitement of the city at your doorstep.  This community is one of a masterpiece and a must see.""]"
9,['5 Years Guaranteed 10% ROI 4% DLD Waiver'],"['Park Lane TowerDubai, Business Bay']",,['Hotel & Hotel Apartment'],['439 sqft\n                      /            41 sqm'],['studio'],['1'],"['745,000  AED']",['Furnished\nConcierge'],,['Listed:7 days ago'],[],"[""DescriptionAQUA Properties is pleased to offer this studio apartment in Park Lane Tower, one of the exclusive hotels in Business Bay. The unit features gorgeous layout, inviting abundant sunlight through large floor-to-ceiling windows. The property comes fully furnished ensuring 40% Net ROI or 60% Gross ROI (Optional) up to 5 years. The tower is ideally set besides JW Marriott & Oberoi, and the metro station.\n* Studio apartment\n* BUA: 439 sq.ft.\n* Fully furnished\n* 1 Bathroom\n* Balcony\n* 1 Parking space\n* Built-in wardrobes\n* 40% Net ROI or 60% Gross ROI (Optional) up to 5 years\n* All units have title deeds\n* DLD 4% waiver\n* The mortgage is possible (we can assist you)\n* Enjoy 14 days free on your property\n* Enjoy 14 days free on your property\nFacilities and amenities:\n* 24-Hours concierge and security service\n* Central AC & Heating\n* Swimming pool \n* Gym\n* Kid's play area\n* CCTV\n* Mail handling\n* Visitor's parking\n* Pets friendly\n* Bus stop\n* Supermarkets\n* ATM Machine\n* Restaurant and coffee shop\nPark Lane Tower is a mixed-use project featuring commercial and residential units and a five-star boutique hotel amenities including retail, entertainment and public facilities.""]"
