,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['free hold villas 4 & 5 bedroom starting from 1.1'],"['Al Mwaihat 2Ajman, Al Mwaihat']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['6 + Maid'],['7+'],['Ask for price'],"[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nMaids Room\nNetworked\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nView of Landmark\nView of Water\nWalk-in Closet""]",,[],['Ready'],"['DescriptionOnly 17 minutes from Dubai International Airport, 10 minutes is protected from Sharjah International Airport\nClose to Sheikh Mohammed bin Zayed Al Nahyan Street\nfreehold property and for local\nSheikh Ammar bin Humaid Street and Sheikh Zayed Street\nClose to all medical, educational and recreational services\nAl-Madinah University College, Ajman Academy, Choueifat International Schools, Al-Madinah School\nFrontline School, Delhi School, Al-Shula School, and Al-Hikma School\nSaudi German Hospital City Center Carrefour Al-Talah and Nesto Mall\nAjman Court and the Chinese market\nWe have more than 120 villas available for sale in Al Rawda, Al Mowaihat, Jasmine, and Al Haliw\nSpaces starting from 3,200 feet\n4,200 feet\n5,000 feet\n5,600 feet\n6,500 feet\n7,200 feet\n6000 feet\n10,000 feet\nPrices start from 80,000 dirhams with sweet and jasmine\n12,000,000 in kindergarten and muwaihat\nWe are committed to the rest of accuracy, honesty and after sales service\nEnd all bank financing\nClearance of all bank transactions']"
1,['Vacant On Transfer | Private Garden | 4 Bed'],"['Meadows 9\n                              4.6\n/52 ReviewsDubai, Meadows']",,['Villa'],"['6,100 sqft\n                      /            567 sqm']",['4'],['3'],"['3,550,000  AED']",[],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionA Type 14 Villa with Marble Flooring and Updated Kitchen\n- 4 Bedrooms\n- Covered Parking\n- Vacant on Transfer\n- Maids Room\n- Marble Flooring\n- Updated Kitchen\n- Private Garden Area\n- Agent: Emma Clark on +971504968518, RERA BRN No. 42819\nA good condition Type 14 Villa with upgraded marble flooring throughout, the large lounge space is great for entertaining guests. The kitchen has been updated and doors have been added to the reception room. The garden is back to back but the trees provide plenty of privacy. The villa has four bedrooms upstairs and are all great sizes.\nProperty Reference: PJM193443\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent.\nPlease call Emma Clark on +971504968518 for more information or to arrange a viewing.']"
2,['Exclusive | Upgraded | 3 Beds | Burj View'],"['Al HallawiDubai, Palm Jumeirah, Shoreline Apartments']",,['Apartment'],"['2,212 sqft\n                      /            206 sqm']",['3'],['3'],"['2,000,000  AED']",[],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionNew to market is this three apartment located in Al Hallawi, Shoreline Apartments.\n- Exclusive Listing\n- Upgraded\n- Three Beds + Maids\n- C Type apartment\n- 2212 Sq.ft\n- Burj Al Arab View\n- Direct Beach Access\n- Reference No.: DUB194348\n- Agent: Chris Michaelides on +971508670355, RERA BRN No.: 42277\nBoasting views of the Burj Al Arab is this three bedroom apartment located in Building 14. Features also include two and a half bathrooms, maids room and guest WC. Residents can enjoy private beach access, whilst Golden Mile Galleria and Park are located directly behind.\nProperty Sales Reference: DUB19348\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent.\nPlease call Chris Michaelides on +971508670355 for more information or to arrange a viewing.']"
3,['Owner Occupied | 3 Bedrooms | Upgraded'],"['Deema 3Dubai, The Lakes, Deema']",,['Villa'],"['3,628 sqft\n                      /            337 sqm']",['3'],['3'],"['3,850,000  AED']",[],,['Listed:5 months ago'],['Ready'],"['DescriptionWell maintained 3 bedroom Villa in Deema, The Lakes\n- Type 3\n- Close to Pool & Park\n- Landscaped Garden\n- Vacant on Transfer\n- Upgraded Flooring\n- Upgraded Bathrooms\n- 3 Bedroom Villa\n- Maid’s room\n- Study\n- Reference: PJM182199\n- Agent: Ellen Street on +971502475880, RERA BRN No. 44382\nA popular location in the Lakes, Deema. This villa is very well maintained, currently owner occupied and will be vacant on transfer.\nThere is a closed study area to the left of the entrance hall. It has 3 bedrooms on the first floor, open plan living/dining area and good sized kitchen.\nProperty Sales Reference: PJM182199\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent.\nPlease call Ellen Street on +971502475880 for more information or to arrange a viewing.']"
4,['Stunning 6 Bedroom Villa with Lake View'],"['Meadows 6Dubai, Meadows']",,['Villa'],"['6,500 sqft\n                      /            604 sqm']",['6 + Maid'],['5'],"['7,595,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Pool\nSecurity\nShared Pool\nView of Landmark\nView of Water'],,['Listed:3 months ago'],['Ready'],"['DescriptionNew to the market with Espace Real Estate is this stunning L2 Hattan villa in The Meadows community. It is located in one of the best locations in the Meadows, boasting a deep lake and skyline view. It consists of 6 spacious bedrooms, maids and driver room, a stunning entrance hallway which leads you through to 3 separate living spaces, guest bedroom and closed kitchen. To the rear of the property, there is a garden, large private pool, bar area and stunning views making this property a must see option for prospective buyers.\n-6 Bedrooms plus maids\n-Lake view\n-BUA: Approximately 6,500 sqft\n-Plot: Approximately 9,500 sqft\n-Large gazebo area\n-Landscaped garden\n-Private pool\n-2 Parking spaces\n-Vacant on transfer\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 & 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No. 36810; ORN: 936\nThis property is managed by Espace Real Estate Broker']"
5,['3 Bedrooms | Upgraded | Partial Sea Views'],"['Murjan 3\n                              3.3\n/51 ReviewsDubai, Jumeirah Beach Residence, Murjan']",,['Apartment'],"['2,170 sqft\n                      /            202 sqm']",['3'],['4'],"['2,299,000  AED']",[],,['Listed:5 months ago'],['Ready'],"['DescriptionOffered Vacant On Transfer, Upgraded, 2170 sq. ft, Three Bedroom apartment in Murjan 3, JBR.\n- Three En-suite Bedrooms\n- Owner Occupied\n- Large Floor To Ceiling Windows\n- Maids Room With En-Suite\n- Guest Power Room\n- 2170 Sq. ft\n- Balcony\n- 2 Parking Spaces\n- Reference No: DUB195828\n- Agent: Sherie Wilde on +971563618972, RERA BRN No. 43789\nMurjan 3 is a highly sought after tower in comparison to other in JBR as offers modified communal areas and upgraded bathrooms, flooring and kitchens within the apartments.\nThis 2170 SqFt, three bedroom apartment offers a large living area with floor to ceiling windows along with access to a balcony, kitchen with integrated appliances and all bedrooms have en-suite bathrooms and fitted wardrobes which provide ample storage space. In addition, there is a guest power room and separate maids room with ensuite wet room.\nProperty Sales Reference: DUB195828.\nPlease call Sherie Wilde on +971563618972 for more information or to arrange a viewing.']"
6,['4 Bed | Maids | Duplex | Fully Upgraded'],"['AzureDubai, Dubai Marina']",,['Duplex'],"['2,581 sqft\n                      /            240 sqm']",['4 + Maid'],['4'],"['2,194,950  AED']","[""Unfurnished\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nLobby in Building\nMaids Room\nSecurity\nShared Pool\nView of Landmark\nView of Water""]",,['Listed:2 months ago'],['Ready'],"['DescriptionEspace Real Estate are proud to present this stunning and very rare 4 bedroom plus maids room duplex in Azure Residence. This stunning duplex has been a family home to the owners, hence the immaculate condition of this low rise property. The duplex has been fully upgraded from all of the bathrooms, kitchen appliances and kitchen worktops. The downstairs flooring has been upgraded to a high quality wood finish giving this duplex a very homely feel. The property has floor to roof windows with a stunning view of Dubai Marina from all bedrooms, kitchen and living room. Please contact Espace Real Estate today to avoid disappoint and view today this very rare and stunning Duplex.\n-4 Bedrooms\n-Maids room\n-Marina view\n-BUA: 2,581 sqft\n-2 large balconies\n-Upgraded kitchen\n-Upgraded bathroom\n-2 Parking spaces\n-Vacant\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 45629; ORN: 936\nThis property is managed by Espace Real Estate Broker']"
7,['Extended with 6 Bedrooms | Cul de Sac'],"['Bungalows AreaDubai, Green Community, Green Community West']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['6'],['4'],"['2,750,000  AED']",[],,['Listed:4 months ago'],['Ready'],"['DescriptionExtended Bungalow in Cul de Sac Location\n- 6 Bedrooms\n- Extended to 5,000 Sq. Ft. BUA\n- 10,333 Sq. ft. PLOT\n- Owner Occupied\n- Quiet Location\n- Open Plan Living\n- Grey Water connection\n- Potential Annual Rental income: AED 190,000\n- Agent: Darren Murphy on +971567995941; RERA BRN No.: 11297\nDarren Murphy of Allsopp and Allsopp Real Estate is thrilled to bring to the market this thoughtfully extended Bungalow within a quiet location of Green Community West. The villa is situated on a larger than average plot size of 10,333 Square Feet.\nThe villa itself consists of 5 double bedrooms all with generous built in storage, en-suite bathrooms and sliding door access to the gardens.\nThe formal living areas are open plan but naturally split into 3 different areas and with sliding door access to the front and rear gardens.\nThe large breakfast kitchen is a focal point of the villa and make this one of the best floor plans in Dubai.\nPROPERTY REFERENCE: DUB170234\nAgent: Darren Murphy on +971567995941; RERA BRN No.: 11297']"
8,['Full Golf Course View | Pool | Immaculate'],"['EstellaDubai, Dubai Sports City, Victory Heights']",,['Villa'],"['5,176 sqft\n                      /            481 sqm']",['5'],['5'],"['4,995,000  AED']",[],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionB type with full golf course views in immaculate condition\n- B Type Five Bedroom Villa\n- Vacant On Transfer\n- Full Golf Course Views\n- Private Pool\n- Immaculate Condition\n- 5,176 Sq. Ft. BUA\n- 8,840 Sq. Ft. Plot\n- Landscaped Gardens\n- Close To The Estella Park & Els Club\n- Agent: Carine Damoo on +971562349864, RERA BRN No. 28282\n- Reference: DUB150285\n- RERA Permit: 1678745569\nA very well maintained B type villa situated in the most sought after Estella location.\nOn the ground floor the villa comprises of large entrance hall with sweeping staircase, living/dining room, family room, kitchen, guest ensuite bedroom, maids and laundry room.\nUpstairs there is a large master en-suite bedroom, second bedroom with en-suite, two further double bedrooms and a family bathroom.\nOutside, the property is set on a generous 8,840 sqft plot, with private pool and full golf course views.\nProperty Sales Reference: DUB183240\nAgent: Carine Damoo on +971562349864, RERA BRN No. 28282']"
9,['Villa for sale in Ajman alrawda 2 arya'],"['Al Rawda 1Ajman, Al Rawda']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['5 + Maid'],['6'],['Ask for price'],['Unfurnished\nBalcony\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nMaid Service\nMaids Room'],,[],[],"['DescriptionFor those interested in discrimination and secured investment with us, your villa owns a free lifetime for all nationalities, citizens and expatriates with all guarantees on real estate and all banking facilities\n\xa0We have representatives of all banks to facilitate your transaction\nWe have more than 50 villas in the areas of Muweihat, kindergarten, Halio and Jasmine designs and spaces to satisfy all markets, whatever your request will find us\n* Villa for sale in Ajman area of \u200b\u200bRawda 2\n* Villa area and construction 5000 feet\n* Omar Villa three years\n* Villa consists of two floors ground floor consists of a board and a hall with laundries and master bedroom and kitchen and rooms Maid and monsters and parkan cars The second floor consists of 4 master bedrooms and a hall and a preparatory kitchen finishing Villa Super Deluxe\n* The villa is close to Sheikh Ammar Street and close to all services of Daqaiq to Mohammed Bin Zayed Street\nThe asking price is one million and 500 thousand dirhams is negotiable from the owner\nFor more information, please contact:+971561944466\nProfessor Mohsen Mradam Real Estate Initiative Foundation']"
