,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Exquisite Corner Townhouse | Best Location'],"['Grand ViewsDubai, Meydan, Meydan Gated Community']",,['Townhouse'],"['3,130 sqft\n                      /            291 sqm']",['4'],['6'],"['3,600,000  AED']",[],,['Listed:1 month ago'],['Ready'],"[""DescriptionAQUA Properties is proudly offering this gorgeous modern 4-bedroom townhouse located in Grand Views community, Meydan. With one of the best layouts in comparison to other communities, this unit features beautiful spacious living rooms, ensuring comfortable and luxurious living for its residents. The lower floor of the townhouse comprises one bedroom while the other 3 spacious bedrooms are located on the first floor. In addition to the living area downstairs, there is a cosy family room on the first floor too, and as you move up to the second floor you find a large terrace overlooking the community where you can enjoy a small get together with your guests or family.\n* 4 Bedrooms\n* BUA: 3,130 sq.ft.\n* Maid's room\n* 4 Bathrooms\n* Corner unit\n* Terrace\n* Backyard and garden views\n* Single row\n* Unfurnished\n* 2 Parking spaces\n* Handover next month\nMeydan extends alongside Ras Al Khor Road and Al Ain Road featuring a number of upscale projects. It is envisioned as a place where business, leisure, and lavish lifestyle meet.""]"
1,['Vacant on Transfer |Spacious |Immaculate'],"['Bahar 2Dubai, Jumeirah Beach Residence, Bahar']",,['Apartment'],"['1,516 sqft\n                      /            141 sqm']",['2'],['3'],"['1,500,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nPets Allowed\nShared Gym\nShared Pool""]",,['Listed:2 months ago'],['Ready'],"[""DescriptionEngel & Voelkers\xa0 Dubai is thrilled to present you this tasteful, mid-rise pad with a knockout marina view that is sure to add life to your life. Smart, fitness-focused buyers will realize that what's been missing from their life is a home like this.Property Details:- Tip-Top Condition- 1,516 sq.ft Architectural Design- Storage Room- Living Room- Entrance Hall- Maid's Room- Built-In Wardrobes- Floor-To-Ceiling Windows- Kitchen ( Horseshoe with a Breakfast bar )- A Mature Shared Garden- A Private Balcony- A Swimming Pool And A Children's Pool- Basement Car Park ( 1 space )- Occupied At PresentJumeirah Beach Residence is in the heart of one of Dubais most dynamic and most lively urban locations. It's ideally situated close to the citys thriving business hubs, major attractions, and entertainment facilities. JBR Walk is Dubais only beachfront promenade of luxury shops and restaurants overlooking the blue water of the Arabian GulfEngel & Voelkers is one of the worlds leading service companies specializing in the brokerage of residential and commercial properties, yachts and aviation, with 800 offices in over 30 countries.""]"
2,['Exclusive | Corner Plot | Park View | E3 | 4Bed+M'],[],,['Villa'],"['3,523 sqft\n                      /            327 sqm']",['4 + Maid'],['4'],[],[],,[],[],[]
3,['Middle unit | Facing DIFC for Good price'],"['Index Tower\n                              4.2\n/56 ReviewsDubai, DIFC']",,['Apartment'],"['1,745 sqft\n                      /            162 sqm']",['2'],['3'],"['2,300,000  AED']",['Unfurnished\nCentral A/C\nCovered Parking\nPets Allowed\nShared Pool\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionElegant 2 Bedrooms Apartment | Spacious Living Area\nBrought to you by Driven Properties, this 2 bedroom apartment is located in Index, DIFC.\nUnit Details\xa0\xa0\n●\xa0Rented\n●\xa0High floor level\n●\xa0Unit Type: Middle\xa0 \xa0\n●\xa0View: DIFC\n●\xa0Kitchen: Open and Fully Fitted\n●\xa0Bathrooms: 2.5\n●\xa0Internal Area:\xa0 1,744 Square Feet\n●\xa0Balcony Area: 1\xa0\xa0\n●\xa0Service Charges: AED 21/square feet\n●\xa0No. of Parking: 1\nBuilding Amenities:\n●\xa0Close to Metro\xa0\n●\xa0Easy access to the DOWNTOWN / SZR\n●\xa024 hours of maintenance and security\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our DIFC expert for more information or viewing on +97144297040 or Out of office hours or weekends call\xa0 +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
4,['Post Handover Payment|DLD Waiver|Free Service'],"['Harbour GateDubai, Dubai Creek Harbour (The Lagoons)']",,['Apartment'],['700 sqft\n                      /            65 sqm'],['1'],['2'],"['860,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nChildren's Play Area\nKitchen Appliances\nShared Pool""]",,['Listed:4 months ago'],['Off-plan'],"['Description**GREAT INVESTMENT | GREAT COMMUNITY**D&B Properties are delighted to offer for sale this 1 bedroom apartment located in Harbour Gate, Dubai Creek Harbour by Emaar.* Selling Price: AED 860,000* Build Up Area: 700 square feet* Ready to move in by Q2 2020* Post Handover Payment Plan* Lovely 1 bedroom with en-suite bathrooms* Located in the heart of The Island District of Dubai Creek Harbour.* Clear line of sight to The Tower and overlooking the Island Central Park* Private pools, gym, children area, private parking and a landscaped leisure deck.* Concept of urban living with retail, caf and restaurants.* Harbour Gate is located in the heart of The Island District of Dubai Creek Harbour.For more information Call our Expert Alireza at\xa0+971503670339\xa0\xa0| 800DANDB | www.dandbdubai.comD&B Properties is a leading real estate company in the Intl Off-Plan market incl London, Dubai and Abu Dhabi. We assist in every aspect of searching & securing residential off-plan property.']"
5,['One of the best finishes Villa Corner best site..'],"['Al Nafoora 1 buildingAjman, Al Rawda, Al Rawda 2']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['6'],['7+'],['Ask for price'],[],,[],['Ready'],"[""DescriptionWith high standard taste\nWe offer you one of the finest villas with modern elegance. \nAdaptation and strategic location\nLuxury Saudi stone dress-up\n5 master bedrooms are spacious\n- Guest room with separate entrance in the luxurious marble washbasin with its own bathroom. \n__________ ____________ _____________ _____________ _____________\n- Large square large family hall *\nA fully equipped main kitchen on the ground floor\nMaster Maid's room with bathroom\n- Large, spacious yard with garden or pool access\n- Parken car interior covers up to 3 cars *\nPremiums and financing solutions without down payment and free ownership for all\nNationalities in the best locations of Ajman *\nWith high standard taste\nWe offer you one of the finest villas with modern elegance. \nAdaptation and strategic location\nLuxury Saudi stone dress-up\n5 master bedrooms are spacious\n- Guest room with separate entrance in the luxurious marble washbasin with its own bathroom. \n__________ ____________ _____________ _____________ _____________\n- Large square large family hall *\nA fully equipped main kitchen on the ground floor\nMaster Maid's room with bathroom\n- Large, spacious yard with garden or pool access\n- Parken car interior covers up to 3 cars *\nPremiums and financing solutions without down payment and free ownership for all\nNationalities in the best locations of Ajman *""]"
6,['Detached 5 Beds | Vaastu | Park and Pool'],"['Meadows 6Dubai, Meadows']",,['Villa'],"['4,931 sqft\n                      /            458 sqm']",['5 + Maid'],['4'],"['4,499,950  AED']",['Unfurnished\nCovered Parking\nMaids Room\nStudy'],,['Listed:4 months ago'],['Ready'],"['DescriptionThis lovely 5-bedroom villa offer great space. The property is Vastu compliant and fronting the newly renovated Pool and Park in Meadows 6. Walking distance to the shopping center ad DBS school. The property offers a large L shaped living room and dining area, large kitchen with breakfast area, a study and en-suite Ground floor bedroom. Large family room upstairs, 3 en-suit bedrooms with plenty of wardrobe space and 2 bedrooms sharing one bathroom. The BUA is 4,931 Sqft and sits on a landscaped plot of 7,500 Sqft. The property is tenanted until August 2020 for 225,000 AED. The property can be viewed by appointment. \n-Type 8\n-5 Bedrooms\n-Study and Maids Room\n-BUA: Approximately 4931 sqft\n-Plot: Approximately 7500 sqft\n-Back to back\n-Fronting Pool and Park\n-Vaastu Compliant\n-Tenanted\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.:29889; ORN: 936\nThis property is managed by Espace Real Estate Broker.']"
7,['Corner Unit - Lowest Price - Type E - 4 Bed'],"['Mira Oasis 2Dubai, Reem, Mira Oasis']",,['Townhouse'],"['2,834 sqft\n                      /            263 sqm']",['4 + Maid'],['5'],"['1,700,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nShared Pool\nStudy""]",,['Listed:1 month ago'],['Ready'],"['DescriptionThe Property:This modern four bed townhouse with maids and study room is located in Mira Oasis 2, Reem Community.With views over the community and nearby to excellent facilities, such as restaurants and supermarkets.Mira Oasis in Reem offers a choice of cluster homes of three to four bedrooms townhouses.Lowest price type E for a corner unit in all three phases of Mira Oasis.Townhouse is located in the cluster.Spacious living and dinning area.All bedrooms are on first floor.Study and maids room are on the ground floor.Terrace and balcony with community views.Type E layout.Built up area 2,834 sq.ft.Covered car parking space is available.Office RERA registration number is 21329.For further details call Imtisal on +971561815038 or email at imtisal@stonebridgere.aeThe Location:Situated near Al Qudra Road and Shekh Mohammad Bin Zayed Road making this a very good location.GEMS World School, Dubai Bristish School and Dubai International Academy are the most nearby schools.Mall of Emirates and Dubai Outlet Mall are the nearest shopping malls.Mediclinic Arabian Ranches and Saudi German Hospitals are the hospitals near the area.Reem is a free hold area.']"
8,['50/50 3 YRS POST PAYMENT PLAN|PERFECT HOLIDAY HOME'],"['Beach VistaDubai, Dubai Harbour, EMAAR Beachfront']",,['Apartment'],['737 sqft\n                      /            68 sqm'],['1'],['2'],"['1,352,888  AED']","[""Unfurnished\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nKitchen Appliances\nView of Water""]",,['Listed:4 months ago'],['Off-plan'],"['Description**EARN UP TO 50% MORE FROM YOUR APARTMENT | HASSLE-FREE!**D & B Properties are pleased to offer for sale this stunning 1 bedroom apartment in South Beach, Emaar Beachfront, Dubai.South Beach - is the First-ever Holiday Homes by Emaar. A premium waterfront apartment with Marina facing and views of The Palm.\xa0* Selling Price starts at : AED\xa01,352,888* BUA starts at : 737 Sq Ft* Exceptionally furnished apartments* Access to stunning infinity edge swimming poolPayment Plan:* 50/20 3 Years Post Completion Payment plan* 2% DLD Registration Waiver* 2 Years Service Fee WaiverFully furnished 1, 2, & 3 bedroom homes with holiday home management w/ Ease by Emaar Holiday Homes.Contact our Specialist to book your desired unit at +971565203470 l 800 DANDB l www.dandbdubai.com.D & B Properties is a leading real estate company in the International Off-Plan market in Dubai. We assist in every aspect of searching & securing residential off-plan property']"
9,['Exclusive 2 Bedroom | Capital Bay A | Business Bay'],"['Capital Bay Tower A\n                              3.7\n/51 ReviewsDubai, Business Bay, Capital Bay']",,['Apartment'],"['1,380 sqft\n                      /            128 sqm']",['2'],['3'],"['1,290,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nShared Gym\nShared Pool\nShared Spa'],,['Listed:2 months ago'],['Ready'],"['DescriptionPrestige Real Estate is exclusively  offering you this High-Floor 2 bedroom apartment which is fully furnished at the Capital Bay Tower A, which is one of the  High-quality Towers of Damac in Business bay.\nIt is one of the iconic projects built by Damac that includes amazing social amenities which provides you with the luxury lifestyle. You can meet all your basic needs while living in this building.\nProperty Features: \n* Size Over 1380 Sq.Ft\n* 2 Bedroom                                                                                                                           \n* Business Lounge\n* Retail Space on Ground Floor\n* Gym Spa and Sauna Room\n* Swimming Pool\n* Car Parking\n* Landscaped Courtyard\n* Valet parking are one of the  \nOne viewing away from your future home Or new Investment!\nTo arrange viewing call us today on:\nPrestige Real Estate Brokers\nRERA ORN: 1981\nUAE Office: Address: Office 1603, Marina Plaza, Dubai Marina \nCall: +971508523945\nEmail: info@prestigedubai.com \nWebsite: www.prestigedubai.com']"
